gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737824686	302	31.67	2	293	16	312	1.0e-30	127	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737824687	257	47.83	1	252	1	250	3.0e-77	282	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737824688	240	49.79	3	237	1	237	3.0e-78	284	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737824689	260	36.11	1	251	3	252	3.0e-45	175	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737824691	259	35.97	12	257	2	251	1.0e-44	173	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737824692	288	41.43	10	286	1	266	2.0e-70	259	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737824693	322	32.81	41	290	1	246	9.0e-52	197	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	298
2737824694	314	20.96	30	312	2	292	2.0e-05	43.7	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737824695	385	38.97	1	381	1	388	4.0e-83	302	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737824696	555	24.79	289	521	3	235	6.0e-13	69.3	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737824697	388	36.52	275	388	19	129	2.0e-13	70.3	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2737824698	170	20.51	5	159	15	155	3.0e-04	38.2	COG2030	Acyl dehydratase	159
2737824701	514	35.47	1	513	11	533	2.0e-105	376	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737824702	100	31.46	1	89	1	86	4.0e-15	73	COG5470	Uncharacterized conserved protein, DUF1330 family	96
2737824703	370	36.29	1	365	3	360	4.0e-81	295	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2737824704	167	42.67	16	163	13	159	2.0e-30	125	COG2030	Acyl dehydratase	159
2737824706	643	53.88	1	643	147	780	0.0e+00	807	COG4631	Xanthine dehydrogenase, molybdopterin-binding subunit B	781
2737824708	268	29.59	10	268	11	256	1.0e-32	133	COG1975	Xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family	278
2737824718	334	32.2	8	330	1	317	3.0e-46	179	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824719	163	30.09	50	161	13	125	3.0e-11	61.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737824720	362	27.19	13	350	10	346	1.0e-34	141	COG3180	Uncharacterized membrane protein AbrB, regulator of aidB expression	352
2737824723	212	61.14	3	212	6	212	1.0e-73	269	COG2057	Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit	225
2737824724	235	58.18	1	220	1	219	5.0e-83	300	COG1788	Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit	220
2737824725	190	25.93	19	178	25	177	4.0e-18	84.8	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	177
2737824726	139	26.56	12	136	5	129	8.0e-18	83	COG0824	Acyl-CoA thioesterase FadM	137
2737824727	565	31.03	16	478	2	396	8.0e-70	258	COG0644	Dehydrogenase (flavoprotein)	396
2737824730	343	19.31	60	310	3	252	1.0e-13	71	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2737824733	316	32.94	4	315	7	348	1.0e-52	200	COG3435	Gentisate 1,2-dioxygenase	351
2737824740	464	46.05	18	460	1	408	3.0e-122	432	COG0593	Chromosomal replication initiation ATPase DnaA	408
2737824742	135	22.77	1	101	1	86	9.0e-04	36	COG0594	RNase P protein component	117
2737824743	91	55.71	1	70	6	75	6.0e-22	95.8	COG0759	Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ	92
2737824746	295	45.7	7	290	2	282	1.0e-86	313	COG1660	RNase adaptor protein for sRNA GlmZ degradation, contains a P-loop ATPase domain	286
2737824747	345	42.11	4	345	7	339	3.0e-87	315	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	342
2737824748	271	47.64	1	270	1	273	8.0e-79	287	COG0266	Formamidopyrimidine-DNA glycosylase	273
2737824749	575	20.56	330	543	44	250	5.0e-05	43.1	COG5010	Flp pilus assembly protein TadD, contains TPR repeats	257
2737824751	504	23.58	6	386	3	351	2.0e-31	130	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737824752	525	26.48	6	486	6	456	8.0e-58	218	COG3119	Arylsulfatase A or related enzyme	475
2737824754	336	32.4	17	334	1	318	5.0e-53	201	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824755	251	33.07	1	247	1	249	4.0e-45	175	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737824756	342	27.02	1	339	22	365	6.0e-39	154	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737824759	526	34.51	174	425	17	257	2.0e-62	233	COG1703	Putative periplasmic protein kinase ArgK or related GTPase of G3E family	323
2737824761	239	54.39	2	239	2	239	2.0e-86	312	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2737824762	429	58	1	427	1	423	0.0e+00	578	COG0151	Phosphoribosylamine-glycine ligase	428
2737824763	303	58.14	4	303	7	303	1.0e-118	420	COG0408	Coproporphyrinogen III oxidase	303
2737824764	175	33.71	1	173	27	197	2.0e-33	135	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2737824765	196	43.12	9	117	1	109	1.0e-32	132	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2737824766	155	38.06	1	154	1	155	7.0e-41	159	COG1576	23S rRNA pseudoU1915 N3-methylase RlmH	155
2737824767	200	41.54	1	194	1	185	1.0e-46	179	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2737824770	345	42.61	3	345	1	326	2.0e-70	259	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2737824771	276	25.5	20	219	17	202	7.0e-15	74.6	COG4126	Asp/Glu/hydantoin racemase	230
2737824772	284	21.88	5	279	4	281	9.0e-13	67.8	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737824773	376	23.84	17	373	7	363	8.0e-29	121	COG2079	2-methylcitrate dehydratase PrpD	453
2737824775	594	40	14	593	1	567	4.0e-126	445	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2737824778	418	20.05	5	382	8	411	3.0e-12	66.8	COG2271	Sugar phosphate permease	448
2737824781	339	39.16	29	336	11	317	4.0e-68	252	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824782	324	35.14	9	321	6	317	1.0e-67	250	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824787	339	26.41	6	333	5	331	4.0e-40	158	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737824788	188	21.01	9	132	3	136	3.0e-06	45.2	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2737824789	275	28.46	14	258	1	246	2.0e-34	139	COG1414	DNA-binding transcriptional regulator, IclR family	246
2737824790	515	25.06	10	390	4	378	3.0e-44	173	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737824792	319	34.63	10	318	11	319	5.0e-58	218	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824793	518	26.96	3	507	3	457	3.0e-55	209	COG3119	Arylsulfatase A or related enzyme	475
2737824794	389	38.78	1	354	1	350	6.0e-88	318	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2737824795	218	32.39	3	208	1	206	3.0e-23	102	COG0625	Glutathione S-transferase	211
2737824796	480	28.9	132	475	1	327	5.0e-38	152	COG0642	Signal transduction histidine kinase	336
2737824797	224	44.74	1	220	1	226	1.0e-54	206	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737824798	160	23.47	47	143	14	111	3.0e-05	41.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737824799	436	31.48	6	433	4	470	1.0e-79	290	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2737824800	320	36.14	1	319	2	319	3.0e-58	219	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824803	358	32.7	28	344	7	308	3.0e-38	152	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737824804	309	33.66	1	308	3	297	1.0e-36	147	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737824805	213	44.55	1	211	43	250	2.0e-69	255	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737824807	338	35.11	18	334	1	317	5.0e-55	208	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824808	339	23.49	1	328	9	290	1.0e-24	107	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2737824811	276	31.01	23	275	1	236	8.0e-39	154	COG4798	Predicted methyltransferase	238
2737824815	233	35.95	1	226	35	275	4.0e-42	164	COG1319	CO or xanthine dehydrogenase, FAD-binding subunit	284
2737824816	156	58.44	1	152	2	155	1.0e-55	208	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2737824817	754	33.47	10	749	11	731	5.0e-112	399	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737824818	253	28.16	11	247	13	247	4.0e-30	125	COG0121	Predicted glutamine amidotransferase	252
2737824820	161	47.74	1	155	2	156	5.0e-45	173	COG1225	Peroxiredoxin	157
2737824821	125	35.29	4	120	9	126	2.0e-22	98.1	COG3737	Uncharacterized conserved protein, contains Mth938-like domain	127
2737824822	408	37.87	9	403	2	393	3.0e-95	342	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2737824823	436	48.35	1	324	1	333	1.0e-99	357	COG0460	Homoserine dehydrogenase	333
2737824824	461	31.46	1	440	1	387	9.0e-92	331	COG0498	Threonine synthase	411
2737824826	65	41.27	1	62	1	63	3.0e-12	63.8	COG1942	Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family	69
2737824827	383	40	7	381	1	353	3.0e-102	365	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2737824828	558	33.11	5	552	17	610	4.0e-119	422	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	613
2737824835	312	27.68	9	293	7	286	2.0e-34	139	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
2737824836	487	32.01	4	453	1	430	6.0e-80	291	COG0044	Dihydroorotase or related cyclic amidohydrolase	430
2737824837	309	27.57	3	301	1	274	4.0e-35	142	COG0388	Predicted amidohydrolase	274
2737824838	277	31.64	1	254	1	275	5.0e-29	121	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2737824839	245	61.25	3	242	1	239	8.0e-105	373	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2737824840	232	38.28	26	232	14	222	5.0e-36	144	COG0765	ABC-type amino acid transport system, permease component	222
2737824841	223	45.81	18	218	15	217	1.0e-46	179	COG0765	ABC-type amino acid transport system, permease component	222
2737824842	420	16.52	87	393	60	393	2.0e-03	37.5	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	424
2737824843	219	34.56	2	216	1	215	5.0e-32	131	COG4126	Asp/Glu/hydantoin racemase	230
2737824846	251	37.01	3	247	1	251	1.0e-35	143	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737824847	125	42.5	9	125	3	122	7.0e-25	105	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	124
2737824848	607	39.18	9	570	1	558	0.0e+00	486	COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	563
2737824851	576	46.99	336	573	2	250	8.0e-76	278	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737824852	242	49.15	5	239	1	236	5.0e-79	287	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737824854	339	22.95	18	314	12	314	6.0e-20	91.8	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2737824855	325	37.85	7	322	3	317	3.0e-61	229	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824857	346	36.95	41	332	1	277	5.0e-61	228	COG3386	Sugar lactone lactonase YvrE	307
2737824858	247	43.27	1	243	2	244	7.0e-53	200	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824859	83	71.62	3	75	2	75	2.0e-24	103	COG1923	sRNA-binding regulator protein Hfq	77
2737824860	384	51.63	12	379	6	362	3.0e-112	398	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2737824861	464	28.1	121	420	2	291	2.0e-45	176	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2737824862	302	28.99	12	282	11	278	3.0e-40	159	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2737824863	64	38.98	5	63	2	60	3.0e-09	53.7	COG3242	Uncharacterized conserved protein YjeT, DUF2065 family	62
2737824864	384	36.67	4	384	3	390	2.0e-66	246	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	390
2737824865	443	58.49	6	440	1	429	0.0e+00	635	COG0104	Adenylosuccinate synthase	430
2737824866	174	25.81	7	172	3	186	5.0e-25	107	COG2236	Hypoxanthine phosphoribosyltransferase	192
2737824867	424	30.19	2	418	4	395	2.0e-81	296	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	396
2737824869	250	37.5	1	249	40	293	4.0e-35	141	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737824870	325	38.03	19	319	13	314	6.0e-38	151	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737824871	249	44.4	1	246	1	250	4.0e-75	274	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737824872	238	50.88	10	229	4	229	3.0e-70	258	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737824877	240	34.17	1	240	1	233	1.0e-39	156	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824878	315	48.09	1	314	48	347	2.0e-107	382	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2737824879	90	61.11	1	90	2	91	2.0e-27	114	COG0776	Bacterial nucleoid DNA-binding protein	94
2737824883	118	28.33	3	117	13	132	7.0e-13	66.2	COG4190	Predicted transcriptional regulator	144
2737824888	285	25.36	3	140	1	137	3.0e-23	102	COG0824	Acyl-CoA thioesterase FadM	137
2737824889	383	38.96	1	380	1	374	2.0e-90	326	COG1454	Alcohol dehydrogenase, class IV	377
2737824892	252	33.6	1	250	5	255	4.0e-15	75	COG0730	Uncharacterized membrane protein YfcA	258
2737824893	699	34.54	4	619	3	596	8.0e-127	448	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2737824894	176	37.89	7	166	1	159	4.0e-15	74.5	COG2891	Cell shape-determining protein MreD	167
2737824895	305	28.94	11	282	1	271	2.0e-43	169	COG1792	Cell shape-determining protein MreC	284
2737824897	292	39.52	27	273	2	242	1.0e-39	156	COG1414	DNA-binding transcriptional regulator, IclR family	246
2737824898	402	29.32	24	384	2	365	4.0e-44	172	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737824899	293	34.01	6	293	3	292	4.0e-29	122	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737824900	325	31.63	6	309	2	314	1.0e-35	144	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737824901	237	38.87	3	234	4	250	2.0e-57	215	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737824902	234	46.78	1	232	3	235	4.0e-75	274	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737824906	309	34.97	16	298	3	286	7.0e-55	207	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2737824908	334	33.12	21	333	8	319	7.0e-52	197	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824909	342	39.34	62	326	55	324	9.0e-64	237	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2737824910	354	24.86	22	345	1	342	1.0e-25	110	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2737824917	112	70.54	1	112	1	112	1.0e-38	151	COG0347	Nitrogen regulatory protein PII	112
2737824918	281	26.76	9	274	1	282	2.0e-14	73.2	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737824919	337	36.91	20	336	5	319	3.0e-61	229	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824920	279	21.94	42	254	55	286	1.0e-18	87.3	COG0657	Acetyl esterase/lipase	312
2737824921	169	51.19	1	168	26	192	6.0e-50	190	COG3812	Uncharacterized protein	193
2737824922	190	45	1	180	1	166	9.0e-33	133	COG2862	Uncharacterized membrane protein YqhA	169
2737824923	196	27.33	22	189	27	198	1.0e-13	69.5	COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	208
2737824925	311	21.38	13	302	10	282	3.0e-06	46.4	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737824926	188	42.25	1	186	10	191	6.0e-23	100	COG0558	Phosphatidylglycerophosphate synthase	192
2737824929	448	48.21	1	445	1	436	0.0e+00	540	COG0621	tRNA A37 methylthiotransferase MiaB	437
2737824931	401	46.19	183	398	25	246	7.0e-67	247	COG3338	Carbonic anhydrase	250
2737824933	332	31.5	7	331	4	323	1.0e-53	203	COG1868	Flagellar motor switch protein FliM	332
2737824934	192	23.16	4	192	1	159	9.0e-09	53.7	COG1580	Flagellar basal body-associated protein FliL	159
2737824936	672	62.18	172	672	3	507	0.0e+00	664	COG0532	Translation initiation factor IF-2, a GTPase	509
2737824937	109	42.2	1	106	10	118	4.0e-26	109	COG0858	Ribosome-binding factor A	118
2737824938	316	36.52	14	305	15	271	4.0e-59	221	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2737824939	609	62.93	1	607	1	602	0.0e+00	950	COG1217	Predicted membrane GTPase involved in stress response	603
2737824940	296	19.79	9	293	7	291	8.0e-07	47.8	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2737824941	234	32.98	1	187	4	184	2.0e-36	145	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737824944	127	39.29	63	118	16	71	1.0e-07	48.9	COG0690	Preprotein translocase subunit SecE	73
2737824945	194	49.71	19	193	2	176	2.0e-51	195	COG0250	Transcription antitermination factor NusG	178
2737824946	143	69.01	2	143	1	141	2.0e-51	194	COG0080	Ribosomal protein L11	141
2737824947	232	58.77	1	227	1	228	4.0e-76	277	COG0081	Ribosomal protein L1	228
2737824948	166	41.07	1	166	1	168	6.0e-31	126	COG0244	Ribosomal protein L10	175
2737824949	125	64	1	125	1	124	3.0e-26	110	COG0222	Ribosomal protein L7/L12	124
2737824951	298	31.27	1	269	3	270	5.0e-34	138	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2737824953	321	36.36	11	317	11	316	8.0e-61	227	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824954	184	21.9	10	129	2	138	3.0e-09	55.2	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2737824955	327	35.14	8	320	2	313	9.0e-63	234	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824956	266	31.64	9	261	6	257	2.0e-33	136	COG3971	2-keto-4-pentenoate hydratase	264
2737824960	326	26.67	54	317	26	283	3.0e-33	136	COG2301	Citrate lyase beta subunit	283
2737824961	328	30.37	6	328	1	311	4.0e-63	235	COG0039	Malate/lactate dehydrogenase	313
2737824962	266	42.5	27	265	3	236	5.0e-49	187	COG2188	DNA-binding transcriptional regulator, GntR family	236
2737824963	143	31.25	19	143	8	130	2.0e-09	54.9	COG2009	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit	132
2737824964	121	31.9	6	121	2	116	9.0e-15	72.5	COG2142	Succinate dehydrogenase, hydrophobic anchor subunit	117
2737824965	598	49.49	9	584	4	562	0.0e+00	598	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2737824966	233	59.23	1	231	1	230	2.0e-84	305	COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	234
2737824967	107	29.49	20	97	15	89	2.0e-12	63.7	COG2938	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	94
2737824968	436	50.98	30	436	1	390	0.0e+00	476	COG0372	Citrate synthase	390
2737824969	230	29.52	27	226	1	203	1.0e-24	106	COG1335	Nicotinamidase-related amidase	205
2737824970	462	24.28	19	459	6	410	3.0e-27	116	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2737824971	233	51.49	1	233	3	237	9.0e-76	276	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737824972	246	51.01	1	234	4	250	4.0e-76	277	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737824973	326	34.95	14	318	7	311	4.0e-41	162	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737824976	219	29.3	2	206	1	210	1.0e-21	96.8	COG0625	Glutathione S-transferase	211
2737824977	146	48.28	1	145	1	144	3.0e-45	174	COG0757	3-dehydroquinate dehydratase	146
2737824978	212	57.94	1	212	1	214	5.0e-73	267	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	214
2737824980	131	20.61	1	131	3	130	9.0e-09	52.5	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2737824982	208	47.12	17	207	1	190	9.0e-44	170	COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	190
2737824983	582	38.38	1	393	5	390	4.0e-63	236	COG0475	Kef-type K+ transport system, membrane component KefB	397
2737824984	349	30.53	1	346	4	349	8.0e-53	201	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	349
2737824986	383	47.96	159	353	1	190	1.0e-45	177	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2737824987	187	33.33	3	129	10	125	3.0e-18	84.9	COG0779	Ribosome maturation factor RimP	153
2737824988	537	53.73	5	530	3	530	0.0e+00	632	COG4172	ABC-type microcin C transport system, duplicated ATPase component YejF	534
2737824989	357	59.7	21	355	7	340	2.0e-124	438	COG4239	ABC-type microcin C transport system, permease component YejE	341
2737824990	344	57.89	1	344	1	361	0.0e+00	486	COG4174	ABC-type microcin C transport system, permease component YejB	364
2737824993	322	35.87	11	321	7	319	1.0e-58	220	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824995	450	26.21	19	444	19	450	3.0e-28	119	COG0531	Amino acid transporter	466
2737824996	336	47.33	39	336	2	296	2.0e-99	355	COG1159	GTPase Era, involved in 16S rRNA processing	298
2737824997	241	33.05	1	233	12	238	1.0e-29	123	COG1381	Recombinational DNA repair protein (RecF pathway)	251
2737824998	243	38.84	5	243	3	239	6.0e-62	230	COG0854	Pyridoxine 5'-phosphate synthase PdxJ	243
2737824999	132	36.15	1	129	1	125	5.0e-29	119	COG0736	Phosphopantetheinyl transferase (holo-ACP synthase)	127
2737825000	367	39.14	7	329	7	306	5.0e-68	251	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2737825001	400	34.57	5	398	2	392	3.0e-66	246	COG0183	Acetyl-CoA acetyltransferase	392
2737825004	268	19.81	42	247	21	223	1.0e-05	44.1	COG5012	Methanogenic corrinoid protein MtbC1	227
2737825006	427	20.15	43	427	47	447	8.0e-14	72	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2737825007	528	22.33	12	407	36	430	9.0e-28	118	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2737825010	1066	33.71	2	1044	1	1009	0.0e+00	830	COG0841	Multidrug efflux pump subunit AcrB	1009
2737825011	217	40.2	6	208	1	204	1.0e-52	200	COG2518	Protein-L-isoaspartate O-methyltransferase	209
2737825014	359	32.02	7	337	2	271	2.0e-48	186	COG1975	Xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family	278
2737825015	191	40.69	1	144	1	143	3.0e-30	124	COG3427	Carbon monoxide dehydrogenase subunit G	146
2737825016	392	32.58	1	392	1	395	2.0e-54	206	COG3552	Uncharacterized conserved protein, contains von Willebrand factor type A (vWA) domain	395
2737825017	301	27.99	1	261	5	250	2.0e-33	136	COG0714	MoxR-like ATPase	329
2737825018	263	38.43	1	263	1	281	2.0e-52	199	COG1319	CO or xanthine dehydrogenase, FAD-binding subunit	284
2737825019	791	38.25	12	788	6	731	0.0e+00	625	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737825020	155	52.26	1	155	2	156	5.0e-54	203	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2737825022	586	42.52	52	563	8	474	1.0e-122	434	COG0405	Gamma-glutamyltranspeptidase	539
2737825023	252	33.46	1	248	1	251	8.0e-29	120	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737825024	306	35.05	46	306	6	296	4.0e-45	175	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	306
2737825026	309	36.01	13	282	17	296	3.0e-62	232	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	340
2737825027	148	31.5	23	147	10	134	1.0e-21	95.7	COG0824	Acyl-CoA thioesterase FadM	137
2737825028	238	20.87	9	233	4	204	4.0e-17	81.9	COG0778	Nitroreductase	207
2737825029	394	35.98	1	391	9	377	2.0e-85	309	COG1488	Nicotinic acid phosphoribosyltransferase	405
2737825030	473	20.99	33	473	2	424	2.0e-46	180	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	424
2737825031	329	44.34	2	323	1	324	8.0e-89	320	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2737825034	321	33.86	2	318	1	317	3.0e-59	222	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737825039	382	45.18	28	371	24	384	4.0e-85	308	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	464
2737825040	1024	31.97	5	1007	1	1007	0.0e+00	795	COG0841	Multidrug efflux pump subunit AcrB	1009
2737825041	227	53.81	5	227	3	218	1.0e-78	286	COG0036	Pentose-5-phosphate-3-epimerase	220
2737825042	130	51.69	1	118	3	120	2.0e-38	150	COG2967	Uncharacterized protein affecting Mg2+/Co2+ transport	126
2737825045	312	45.57	6	307	2	298	2.0e-85	309	COG3246	Uncharacterized conserved protein, DUF849 family	298
2737825046	255	37.79	1	253	2	251	4.0e-43	168	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737825047	282	37.8	42	282	28	266	9.0e-61	227	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737825048	310	34.31	3	307	14	317	3.0e-53	202	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737825050	322	38.54	7	319	6	317	4.0e-67	248	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737825052	151	53.42	6	151	1	146	3.0e-52	197	COG3265	Gluconate kinase	161
2737825053	356	54.86	1	350	1	338	1.0e-128	453	COG3839	ABC-type sugar transport system, ATPase component	338
