gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757602511	255	76.38	1	254	19	272	0.0e+00	457	KO:K09694	lipooligosaccharide transport system permease protein		Yes
2757602512	107	46.23	1	106	1	106	4.5e-27	111	KO:K04755	ferredoxin, 2Fe-2S		Yes
2757602514	415	79.08	5	415	5	415	0.0e+00	763	KO:K01912	phenylacetate-CoA ligase [EC:6.2.1.30]	EC:6.2.1.30	Yes
2757602515	275	91.08	7	275	1	269	0.0e+00	558	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757602516	440	82.13	1	440	1	441	0.0e+00	859	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757602517	358	84.08	1	358	1	358	0.0e+00	696	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757602518	308	85.76	1	308	1	309	0.0e+00	599	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757602519	260	88.85	1	260	1	260	0.0e+00	535	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757602520	648	78.09	1	648	1	648	0.0e+00	1170	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2757602522	260	78.35	6	259	99	347	0.0e+00	451	KO:K06182	23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]	EC:5.4.99.21	Yes
2757602525	258	68.24	1	255	3	257	2.7e-127	411	KO:K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	EC:4.1.2.52	Yes
2757602526	355	65.16	1	352	11	359	0.0e+00	528	KO:K13574	uncharacterized oxidoreductase [EC:1.1.1.-]	EC:1.1.1.-	Yes
2757602528	441	34.88	47	424	57	456	7.7e-62	234	KO:K07045	uncharacterized protein		Yes
2757602531	266	85.44	6	266	15	273	0.0e+00	491	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.10	Yes
2757602531	266	85.44	6	266	15	273	0.0e+00	491	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.9	Yes
2757602532	607	64.92	14	602	27	619	0.0e+00	945	KO:K13893	microcin C transport system substrate-binding protein		Yes
2757602533	344	85.47	1	344	1	344	0.0e+00	690	KO:K13894	microcin C transport system permease protein		Yes
2757602534	348	77.35	5	344	11	350	0.0e+00	639	KO:K13895	microcin C transport system permease protein		Yes
2757602535	539	66.54	4	526	9	540	0.0e+00	773	KO:K13896	microcin C transport system ATP-binding protein		Yes
2757602536	192	69.15	3	184	3	190	5.7e-89	295	KO:K09748	ribosome maturation factor RimP		Yes
2757602537	494	89.25	1	493	1	493	0.0e+00	984	KO:K02600	N utilization substance protein A		Yes
2757602538	932	76.46	1	932	1	954	0.0e+00	1560	KO:K02519	translation initiation factor IF-2		Yes
2757602539	123	82.11	1	123	1	123	5.5e-71	237	KO:K02834	ribosome-binding factor A		Yes
2757602540	316	69.21	1	315	1	311	0.0e+00	480	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	Yes
2757602541	608	89.6	2	607	3	608	0.0e+00	1260	KO:K06207	GTP-binding protein		Yes
2757602545	317	70.06	3	316	4	317	0.0e+00	521	KO:K01920	glutathione synthase [EC:6.3.2.3]	EC:6.3.2.3	Yes
2757602546	628	76.33	8	628	2	622	0.0e+00	1120	KO:K03549	KUP system potassium uptake protein		Yes
2757602547	431	83.76	1	431	1	431	0.0e+00	877	KO:K01919	glutamate--cysteine ligase [EC:6.3.2.2]	EC:6.3.2.2	Yes
2757602548	426	79.29	1	425	1	425	0.0e+00	752	KO:K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	EC:1.2.1.41	Yes
2757602549	350	70.11	1	348	1	348	0.0e+00	557	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	Yes
2757602550	182	52.6	10	182	1	168	5.4e-56	201	KO:K03643	LPS-assembly lipoprotein		Yes
2757602551	958	72.89	21	958	10	902	0.0e+00	1550	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
2757602552	150	42.75	1	138	1	138	8.0e-30	122	KO:K03560	biopolymer transport protein TolR		Yes
2757602552	150	44.2	1	138	1	138	5.2e-35	137	KO:K03559	biopolymer transport protein ExbD		Yes
2757602553	217	53.7	1	216	1	216	4.0e-70	244	KO:K03561	biopolymer transport protein ExbB		Yes
2757602554	279	73.99	1	273	1	273	0.0e+00	457	KO:K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	EC:1.17.1.8	Yes
2757602555	200	50.9	30	196	15	181	1.1e-56	204	KO:K06186	outer membrane protein assembly factor BamE		Yes
2757602556	142	74.29	1	140	1	140	2.8e-77	257	KO:K03711	Fur family transcriptional regulator, ferric uptake regulator		Yes
2757602557	318	81.15	1	313	1	313	0.0e+00	583	KO:K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	EC:2.7.11.-	Yes
2757602557	318	81.15	1	313	1	313	0.0e+00	583	KO:K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	EC:2.7.4.-	Yes
2757602558	155	80.39	1	153	1	153	7.9e-86	282	KO:K02806	PTS system, nitrogen regulatory IIA component [EC:2.7.1.69]	EC:2.7.1.69	Yes
2757602559	111	83.49	1	109	1	109	8.5e-64	215	KO:K05808	putative sigma-54 modulation protein		Yes
2757602561	328	82.01	1	328	1	328	0.0e+00	629	KO:K03284	magnesium transporter		Yes
2757602562	353	74.85	10	351	11	352	0.0e+00	579	KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	Yes
2757602563	204	69.61	1	204	19	222	1.2e-102	335	KO:K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	EC:4.1.2.17	Yes
2757602564	296	74.57	4	294	5	295	0.0e+00	511	KO:K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	EC:2.4.2.28	Yes
2757602566	486	85.19	1	486	1	486	0.0e+00	938	KO:K03568	TldD protein		Yes
2757602567	281	32.84	1	271	18	288	5.0e-50	190	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2757602568	384	76.04	1	384	1	384	0.0e+00	683	KO:K05837	rod shape determining protein RodA		Yes
2757602569	691	64.06	1	683	1	688	0.0e+00	1010	KO:K01147	exoribonuclease II [EC:3.1.13.1]	EC:3.1.13.1	Yes
2757602570	287	48.38	10	283	9	284	1.9e-86	297	KO:K03832	periplasmic protein TonB		Yes
2757602571	246	63.09	16	246	6	238	8.6e-102	337	KO:K03814	monofunctional biosynthetic peptidoglycan transglycosylase [EC:2.4.1.-]	EC:2.4.1.-	Yes
2757602572	182	70.56	1	180	1	180	1.8e-85	284	KO:K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	EC:3.1.22.4	Yes
2757602573	307	80.46	1	307	1	307	0.0e+00	563	KO:K02535	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]	EC:3.5.1.108	Yes
2757602574	413	75.85	1	413	1	409	0.0e+00	678	KO:K03531	cell division protein FtsZ		Yes
2757602575	409	89.24	1	409	1	409	0.0e+00	819	KO:K03590	cell division protein FtsA		Yes
2757602576	270	58.54	19	264	9	254	7.0e-99	331	KO:K03589	cell division protein FtsQ		Yes
2757602577	324	70.93	6	318	11	323	0.0e+00	517	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	Yes
2757602578	476	71.96	1	460	1	460	0.0e+00	770	KO:K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	EC:6.3.2.8	Yes
2757602579	355	65.72	1	353	1	352	0.0e+00	547	KO:K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	EC:2.4.1.227	Yes
2757602580	420	72.36	5	420	7	422	0.0e+00	712	KO:K03588	cell division protein FtsW		Yes
2757602581	498	61.2	1	496	1	498	0.0e+00	657	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	Yes
2757602582	392	88.52	1	392	13	404	0.0e+00	798	KO:K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	EC:2.7.8.13	Yes
2757602583	471	58.39	16	471	24	482	0.0e+00	584	KO:K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	EC:6.3.2.10	Yes
2757602584	496	56.88	4	490	5	485	0.0e+00	607	KO:K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	EC:6.3.2.13	Yes
2757602585	578	66.15	3	578	2	577	0.0e+00	899	KO:K03587	cell division protein FtsI (penicillin-binding protein 3)		Yes
2757602586	103	60.58	1	103	1	104	4.2e-37	139	KO:K03586	cell division protein FtsL		Yes
2757602587	298	69.62	1	290	11	303	0.0e+00	444	KO:K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	EC:2.1.1.199	Yes
2757602588	142	81.56	1	141	1	141	8.8e-87	284	KO:K03925	MraZ protein		Yes
2757602589	395	58.22	40	395	6	343	7.7e-115	388	KO:K06204	DnaK suppressor protein		Yes
2757602591	405	67.15	1	405	1	410	0.0e+00	637	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2757602592	312	67.42	1	310	1	308	0.0e+00	483	KO:K03733	integrase/recombinase XerC		Yes
2757602593	235	56.6	1	235	1	227	2.0e-88	298	KO:K09921	uncharacterized protein		Yes
2757602594	284	70.83	1	282	4	291	0.0e+00	441	KO:K01778	diaminopimelate epimerase [EC:5.1.1.7]	EC:5.1.1.7	Yes
2757602597	143	53.68	1	136	1	136	2.8e-46	169	KO:K07062	uncharacterized protein		Yes
2757602599	603	68.27	1	601	1	580	0.0e+00	882	KO:K07137	uncharacterized protein		Yes
2757602602	354	71.79	1	352	1	358	0.0e+00	567	KO:K10112	multiple sugar transport system ATP-binding protein		Yes
2757602603	439	73.02	1	438	1	441	0.0e+00	769	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2757602604	300	85	1	300	1	300	0.0e+00	600	KO:K02025	multiple sugar transport system permease protein		Yes
2757602605	291	82.07	2	291	5	294	0.0e+00	564	KO:K02026	multiple sugar transport system permease protein		Yes
2757602606	205	67.8	1	205	11	215	2.8e-105	343	KO:K00275	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]	EC:1.4.3.5	Yes
2757602607	179	61.85	6	178	7	178	1.5e-78	264	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	Yes
2757602609	218	58	16	214	17	216	3.6e-81	276	KO:K09017	TetR/AcrR family transcriptional regulator		Yes
2757602611	1066	68.37	1	1058	1	1075	0.0e+00	1640	KO:K03296	hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family		Yes
2757602612	223	51.42	12	223	6	217	6.0e-68	239	KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	Yes
2757602613	442	52.95	1	440	1	440	0.0e+00	490	KO:K12340	outer membrane protein		Yes
2757602614	424	56.02	1	424	1	426	0.0e+00	496	KO:K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	EC:2.4.99.12	Yes
2757602614	424	56.02	1	424	1	426	0.0e+00	496	KO:K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	EC:2.4.99.13	Yes
2757602614	424	56.02	1	424	1	426	0.0e+00	496	KO:K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	EC:2.4.99.14	Yes
2757602614	424	56.02	1	424	1	426	0.0e+00	496	KO:K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	EC:2.4.99.15	Yes
2757602615	327	44.58	1	323	18	339	3.5e-82	288	KO:K02841	heptosyltransferase I [EC:2.4.-.-]	EC:2.4.-	Yes
2757602616	466	73.81	5	466	29	486	0.0e+00	789	KO:K01840	phosphomannomutase [EC:5.4.2.8]	EC:5.4.2.8	Yes
2757602617	172	52.98	19	169	13	163	2.2e-53	192	KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	Yes
2757602619	285	61.51	7	284	6	283	1.8e-126	411	KO:K01432	arylformamidase [EC:3.5.1.9]	EC:3.5.1.9	Yes
2757602624	246	57.55	11	246	12	256	4.4e-88	298	KO:K03610	septum site-determining protein MinC		Yes
2757602625	271	83.27	1	269	1	269	0.0e+00	507	KO:K03609	septum site-determining protein MinD		Yes
2757602626	86	85.71	1	84	1	84	1.1e-45	162	KO:K03608	cell division topological specificity factor		Yes
2757602633	388	87.18	1	388	1	390	0.0e+00	807	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	Yes
2757602636	368	69.84	7	368	16	379	0.0e+00	564	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	Yes
2757602637	299	56.47	20	297	1	278	3.6e-113	374	KO:K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	EC:2.1.2.11	Yes
2757602639	305	61.41	2	299	5	301	1.5e-116	385	KO:K01750	ornithine cyclodeaminase [EC:4.3.1.12]	EC:4.3.1.12	Yes
2757602640	709	69.79	13	709	32	725	0.0e+00	1080	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2757602641	320	84.42	1	320	1	321	0.0e+00	604	KO:K04761	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator		Yes
2757602642	293	72.54	5	288	14	287	0.0e+00	469	KO:K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	EC:2.5.1.39	Yes
2757602643	267	61.07	1	262	16	277	9.1e-108	356	KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	Yes
2757602644	493	71.17	1	492	1	496	0.0e+00	827	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	Yes
2757602645	122	97.54	1	122	1	122	8.9e-80	261	KO:K02874	large subunit ribosomal protein L14		Yes
2757602646	106	81.13	1	106	1	106	1.2e-61	209	KO:K02895	large subunit ribosomal protein L24		Yes
2757602647	179	91.06	1	179	1	179	1.4e-117	375	KO:K02931	large subunit ribosomal protein L5		Yes
2757602648	101	86.14	1	101	1	101	2.7e-60	204	KO:K02954	small subunit ribosomal protein S14		Yes
2757602649	131	93.89	1	131	1	131	7.1e-85	277	KO:K02994	small subunit ribosomal protein S8		Yes
2757602650	177	80.23	1	177	1	177	2.3e-102	332	KO:K02933	large subunit ribosomal protein L6		Yes
2757602651	121	88.43	1	121	1	121	2.7e-70	235	KO:K02881	large subunit ribosomal protein L18		Yes
2757602652	172	90.06	1	171	1	171	6.6e-109	350	KO:K02988	small subunit ribosomal protein S5		Yes
2757602653	61	81.36	3	61	2	60	6.4e-28	109	KO:K02907	large subunit ribosomal protein L30		Yes
2757602654	143	73.43	1	143	1	143	1.9e-74	249	KO:K02876	large subunit ribosomal protein L15		Yes
2757602655	432	86.31	1	431	8	438	0.0e+00	856	KO:K03076	preprotein translocase subunit SecY		Yes
2757602656	72	77.78	1	72	1	72	3.6e-37	136	KO:K02518	translation initiation factor IF-1		Yes
2757602657	37	94.59	1	37	1	37	3.0e-21	87.1	KO:K02919	large subunit ribosomal protein L36		Yes
2757602658	121	92.56	1	121	1	121	1.4e-80	264	KO:K02952	small subunit ribosomal protein S13		Yes
2757602659	134	96.27	1	134	1	134	8.7e-91	294	KO:K02948	small subunit ribosomal protein S11		Yes
2757602660	207	87.92	1	207	1	207	2.9e-130	414	KO:K02986	small subunit ribosomal protein S4		Yes
2757602661	331	89.67	1	329	1	329	0.0e+00	661	KO:K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	EC:2.7.7.6	Yes
2757602662	129	87.3	1	126	1	126	3.9e-79	261	KO:K02879	large subunit ribosomal protein L17		Yes
2757602667	111	45.79	1	107	11	117	6.0e-29	117	KO:K07343	DNA transformation protein and related proteins		Yes
2757602670	357	73.8	1	355	1	354	0.0e+00	601	KO:K01008	selenide, water dikinase [EC:2.7.9.3]	EC:2.7.9.3	Yes
2757602671	718	78.41	1	718	1	717	0.0e+00	1300	KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2757602672	523	59.02	3	522	5	533	0.0e+00	653	KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2757602678	637	61.61	1	636	1	642	0.0e+00	924	KO:K07093	uncharacterized protein		Yes
2757602681	236	44.98	25	233	21	224	4.6e-57	208	KO:K01521	CDP-diacylglycerol pyrophosphatase [EC:3.6.1.26]	EC:3.6.1.26	Yes
2757602682	399	65.48	12	397	16	409	0.0e+00	586	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2757602700	153	56.21	1	153	1	153	8.9e-59	206	KO:K08296	phosphohistidine phosphatase [EC:3.1.3.-]	EC:3.1.3.-	Yes
2757602701	439	68.34	1	439	1	439	0.0e+00	713	KO:K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	EC:1.1.1.22	Yes
2757602705	554	61.5	5	551	3	549	0.0e+00	797	KO:K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	EC:5.4.3.8	Yes
2757602706	295	59.44	2	287	1	285	3.8e-123	403	KO:K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	EC:4.1.1.65	Yes
2757602709	265	70.34	3	265	1	263	0.0e+00	439	KO:K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]	EC:3.1.2.6	Yes
2757602711	577	73.42	7	574	5	572	0.0e+00	949	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2757602714	576	63.39	1	575	1	578	0.0e+00	905	KO:K00114	alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	EC:1.1.2.8	Yes
2757602715	798	74.97	6	798	10	810	0.0e+00	1360	KO:K03657	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]	EC:3.6.4.12	Yes
2757602717	316	66.88	1	316	1	317	0.0e+00	497	KO:K02204	homoserine kinase type II [EC:2.7.1.39]	EC:2.7.1.39	Yes
2757602725	417	57	18	417	60	459	0.0e+00	559	KO:K01455	formamidase [EC:3.5.1.49]	EC:3.5.1.49	Yes
2757602726	282	60	1	278	1	295	7.2e-121	395	KO:K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	EC:2.8.1.1	Yes
2757602726	282	60	1	278	1	295	7.2e-121	395	KO:K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	EC:2.8.1.2	Yes
2757602727	374	74.46	1	370	1	372	0.0e+00	698	KO:K00499	choline monooxygenase [EC:1.14.15.7]	EC:1.14.15.7	Yes
2757602728	86	64.2	2	82	6	86	2.2e-28	113	KO:K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	EC:3.1.11.6	Yes
2757602729	297	67.91	2	297	23	311	0.0e+00	426	KO:K00795	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	EC:2.5.1.1	Yes
2757602729	297	67.91	2	297	23	311	0.0e+00	426	KO:K00795	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	EC:2.5.1.10	Yes
2757602731	301	56.67	1	300	1	300	9.6e-118	388	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	Yes
2757602731	301	56.67	1	300	1	300	9.6e-118	388	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	Yes
2757602731	301	56.67	1	300	1	300	9.6e-118	388	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	Yes
2757602732	387	46.37	30	386	12	369	1.0e-111	378	KO:K09846	demethylspheroidene O-methyltransferase [EC:2.1.1.210]	EC:2.1.1.210	Yes
2757602733	335	86.56	16	335	13	332	0.0e+00	638	KO:K11333	chlorophyllide a reductase subunit X [EC:1.3.99.35]	EC:1.3.99.35	Yes
2757602734	509	73.31	12	508	8	509	0.0e+00	855	KO:K11334	chlorophyllide a reductase subunit Y [EC:1.3.99.35]	EC:1.3.99.35	Yes
2757602735	490	75.57	1	479	1	479	0.0e+00	872	KO:K11335	chlorophyllide a reductase subunit Z [EC:1.3.99.35]	EC:1.3.99.35	Yes
2757602736	48	75	1	48	1	48	9.4e-24	95.5	KO:K08927	light-harvesting complex 1 beta chain		Yes
2757602738	66	67.21	1	61	1	60	9.2e-25	100	KO:K08926	light-harvesting complex 1 alpha chain		Yes
2757602739	277	82.31	1	277	1	277	0.0e+00	591	KO:K08928	photosynthetic reaction center L subunit		Yes
2757602740	325	73.23	1	324	1	325	0.0e+00	585	KO:K08929	photosynthetic reaction center M subunit		Yes
2757602741	350	57.01	17	349	14	346	0.0e+00	444	KO:K13992	photosynthetic reaction center cytochrome c subunit		Yes
2757602742	248	33.8	31	241	22	227	1.1e-28	125	KO:K09847	spheroidene monooxygenase [EC:1.14.15.9]	EC:1.14.15.9	Yes
2757602743	445	56	1	445	17	464	0.0e+00	551	KO:K09845	1-hydroxycarotenoid 3,4-desaturase [EC:1.3.99.27]	EC:1.3.99.27	Yes
2757602748	293	86.69	1	293	1	293	0.0e+00	607	KO:K10674	ectoine hydroxylase [EC:1.14.11.-]	EC:1.14.11.-	Yes
2757602759	229	48.61	3	218	25	237	5.9e-64	228	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2757602760	432	44.65	1	429	1	422	1.1e-112	385	KO:K02004	putative ABC transport system permease protein		Yes
2757602761	192	42.51	25	189	40	201	4.2e-34	138	KO:K09950	uncharacterized protein		Yes
2757602765	228	57.96	2	227	12	232	6.5e-94	313	KO:K01560	2-haloacid dehalogenase [EC:3.8.1.2]	EC:3.8.1.2	Yes
2757602766	147	72.54	3	144	4	145	9.3e-75	250	KO:K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	EC:4.2.1.10	Yes
2757602770	310	49.34	7	310	2	303	3.4e-103	347	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2757602772	358	67.04	1	357	1	349	0.0e+00	531	KO:K00254	dihydroorotate dehydrogenase [EC:1.3.5.2]	EC:1.3.5.2	Yes
2757602773	228	71.11	4	228	5	229	1.5e-105	346	KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	Yes
2757602774	677	75.59	1	674	1	676	0.0e+00	1190	KO:K01414	oligopeptidase A [EC:3.4.24.70]	EC:3.4.24.70	Yes
2757602775	283	83.93	1	280	1	280	0.0e+00	534	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	Yes
2757602775	283	83.93	1	280	1	280	0.0e+00	534	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	Yes
2757602777	833	62.41	13	825	21	827	0.0e+00	1150	KO:K00936			Yes
2757602778	903	86.71	1	903	1	903	0.0e+00	1850	KO:K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	EC:1.2.4.1	Yes
2757602779	451	73.1	1	451	1	453	0.0e+00	706	KO:K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	EC:2.3.1.12	Yes
2757602780	611	81.01	1	611	1	616	0.0e+00	1120	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	Yes
2757602789	105	44.83	6	89	10	96	9.4e-18	84.1	KO:K04061	flagellar biosynthesis protein		Yes
2757602794	372	50.56	8	367	130	467	1.6e-109	371	KO:K10941	sigma-54 specific transcriptional regulator, flagellar regulatory protein A		Yes
2757602799	565	69.7	2	562	3	562	0.0e+00	942	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2757602803	206	65.37	2	206	7	210	1.3e-90	301	KO:K06134	ubiquinone biosynthesis monooxygenase Coq7 [EC:1.14.13.-]	EC:1.14.13.-	Yes
2757602804	149	79.19	1	149	1	149	1.0e-83	276	KO:K07397	putative redox protein		Yes
2757602805	539	75.1	22	539	2	514	0.0e+00	903	KO:K01754	threonine dehydratase [EC:4.3.1.19]	EC:4.3.1.19	Yes
2757602811	96	76.04	1	96	1	96	5.1e-49	172	KO:K07075	uncharacterized protein		Yes
2757602813	148	79.43	8	148	22	162	2.3e-84	277	KO:K02456	general secretion pathway protein G		Yes
2757602815	105	50.48	1	105	28	132	3.2e-30	120	KO:K02458	general secretion pathway protein I		Yes
2757602816	266	42.4	1	266	20	273	2.2e-57	211	KO:K02459	general secretion pathway protein J		Yes
2757602817	341	50	13	326	25	334	1.4e-99	340	KO:K02460	general secretion pathway protein K		Yes
2757602818	402	37.77	10	367	4	371	4.1e-64	239	KO:K02461	general secretion pathway protein L		Yes
2757602819	158	35.14	16	158	20	167	4.5e-18	88.5	KO:K02462	general secretion pathway protein M		Yes
2757602820	259	50	13	259	19	267	3.8e-79	274	KO:K02463	general secretion pathway protein N		Yes
2757602823	309	33.55	3	308	1	300	2.2e-50	193	KO:K02397	flagellar hook-associated protein 3 FlgL		Yes
2757602824	394	32.03	17	386	4	379	4.5e-49	193	KO:K02407	flagellar hook-associated protein 2		Yes
2757602826	336	76.88	1	333	1	333	0.0e+00	630	KO:K16171	fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]	EC:3.7.1.2	Yes
2757602827	268	80.68	4	267	1	264	0.0e+00	514	KO:K01692	enoyl-CoA hydratase [EC:4.2.1.17]	EC:4.2.1.17	Yes
2757602830	312	36.13	69	302	48	284	7.8e-37	152	KO:K02536	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]	EC:2.3.1.191	Yes
2757602832	234	54.22	1	225	1	225	2.4e-84	287	KO:K00983	N-acylneuraminate cytidylyltransferase [EC:2.7.7.43]	EC:2.7.7.43	Yes
2757602837	417	83.06	1	417	1	422	0.0e+00	753	KO:K00658	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]	EC:2.3.1.61	Yes
2757602838	959	85.24	9	959	5	959	0.0e+00	1930	KO:K00164	2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]	EC:1.2.4.2	Yes
2757602840	630	75.36	2	630	5	633	0.0e+00	1140	KO:K01908	propionyl-CoA synthetase [EC:6.2.1.17]	EC:6.2.1.17	Yes
