gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757603356	199	6	192	1.5e-74	235.8	TIGR02081	methionine biosynthesis protein MetW
2757603358	240	3	240	1.1e-50	158.2	TIGR00046	RNA methyltransferase, RsmE family
2757603362	257	4	253	2.0e-80	255.8	TIGR00755	ribosomal RNA small subunit methyltransferase A
2757603370	293	6	290	3.1e-112	360.1	TIGR00674	4-hydroxy-tetrahydrodipicolinate synthase
2757603376	149	4	148	1.1e-47	147.4	TIGR00576	deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)
2757603377	405	4	399	1.8e-125	405	TIGR00521	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase
2757603378	555	1	540	0.0e+00	773.9	TIGR00337	CTP synthase
2757603379	285	12	275	5.9e-116	372.1	TIGR01362	3-deoxy-8-phosphooctulonate synthase
2757603380	180	22	180	7.2e-78	248	TIGR01060	phosphopyruvate hydratase
2757603382	417	1	417	0.0e+00	721.3	TIGR00183	isocitrate dehydrogenase, NADP-dependent, prokaryotic type
2757603384	443	31	438	4.4e-128	413.7	TIGR00237	exodeoxyribonuclease VII, large subunit
2757603387	337	21	319	4.0e-60	189.5	TIGR00682	tetraacyldisaccharide 4'-kinase
2757603389	251	4	243	1.4e-80	256.2	TIGR00466	3-deoxy-D-manno-octulosonate cytidylyltransferase
2757603390	218	2	217	9.3e-75	236.9	TIGR01351	adenylate kinase
2757603392	221	3	220	2.5e-73	232	TIGR00498	SOS regulatory protein LexA
2757603409	523	19	523	0.0e+00	777	TIGR02262	benzoate-CoA ligase family
2757603415	398	5	395	0.0e+00	645.3	TIGR02360	4-hydroxybenzoate 3-monooxygenase
2757603417	780	33	695	0.0e+00	845.6	TIGR03904	uncharacterized radical SAM protein YgiQ
2757603422	376	2	375	1.7e-103	332.9	TIGR00561	NAD(P) transhydrogenase, alpha subunit
2757603424	587	5	584	0.0e+00	473.9	TIGR01417	phosphoenolpyruvate-protein phosphotransferase
2757603425	88	1	81	2.5e-31	93.8	TIGR01003	Phosphotransferase System HPr (HPr) Family
2757603431	89	9	80	7.3e-36	108.4	TIGR03635	ribosomal protein uS17, bacterial form
2757603432	65	5	60	5.0e-21	60.8	TIGR00012	ribosomal protein L29
2757603433	138	2	127	5.0e-62	193.8	TIGR01164	ribosomal protein L16, bacterial/organelle
2757603434	295	1	211	3.0e-96	307.3	TIGR01009	ribosomal protein S3, bacterial type
2757603435	109	5	107	2.5e-47	145.6	TIGR01044	ribosomal protein L22, bacterial type
2757603436	92	1	92	7.9e-49	150.2	TIGR01050	ribosomal protein S19, bacterial/organelle
2757603437	274	3	274	3.3e-127	409.5	TIGR01171	ribosomal protein L2, bacterial/organellar
2757603439	206	16	203	1.4e-70	222.6	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2757603440	221	8	212	3.5e-86	274.2	TIGR03625	50S ribosomal protein uL3, bacterial form
2757603441	104	5	103	9.3e-49	150	TIGR01049	ribosomal protein S10, bacterial/organelle
2757603446	151	1	151	5.1e-55	172.3	TIGR00531	acetyl-CoA carboxylase, biotin carboxyl carrier protein
2757603447	449	1	448	0.0e+00	731.1	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2757603448	295	1	287	3.4e-68	216.1	TIGR00406	ribosomal protein L11 methyltransferase
2757603449	227	3	39	4.2e-13	35.1	TIGR02098	MJ0042 family finger-like domain
2757603455	274	23	248	3.1e-52	163.6	TIGR00786	TRAP transporter, DctM subunit
2757603457	225	5	225	3.7e-101	323.3	TIGR02211	lipoprotein releasing system, ATP-binding protein
2757603458	421	7	421	0.0e+00	470.8	TIGR02212	lipoprotein releasing system, transmembrane protein, LolC/E family
2757603460	569	21	566	0.0e+00	439.3	TIGR00644	single-stranded-DNA-specific exonuclease RecJ
2757603462	211	7	209	5.9e-56	174.9	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2757603464	398	1	201	7.8e-63	198.7	TIGR00233	tryptophanyl-tRNA synthetase
2757603467	741	6	576	0.0e+00	504.1	TIGR00398	methionine--tRNA ligase
2757603467	741	607	741	7.5e-41	126.3	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
2757603472	234	45	234	3.2e-57	179.1	TIGR00091	tRNA (guanine-N(7)-)-methyltransferase
2757603476	441	6	439	0.0e+00	527.9	TIGR01026	ATPase, FliI/YscN family
2757603477	146	8	143	2.4e-16	46.5	TIGR02473	flagellar export protein FliJ
2757603479	101	16	84	2.1e-18	52.4	TIGR03500	flagellar biosynthetic protein FliO
2757603480	265	66	262	1.3e-87	278.7	TIGR01103	flagellar biosynthetic protein FliP
2757603481	89	1	88	2.5e-35	106.7	TIGR01402	flagellar biosynthetic protein FliQ
2757603482	256	12	253	5.7e-59	185.7	TIGR01400	flagellar biosynthetic protein FliR
2757603483	380	6	352	1.1e-115	372.5	TIGR00328	flagellar biosynthetic protein FlhB
2757603485	305	23	305	2.1e-56	177.7	TIGR02358	putative hydroxymethylpyrimidine transporter CytX
2757603495	929	41	842	0.0e+00	1098.6	TIGR00963	preprotein translocase, SecA subunit
2757603496	409	10	409	9.4e-128	412.4	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2757603498	154	14	139	5.0e-30	90.3	TIGR00586	mutator mutT protein
2757603500	202	8	199	1.2e-55	174.3	TIGR00152	dephospho-CoA kinase
2757603503	215	9	215	5.7e-25	74.3	TIGR00153	TIGR00153 family protein
2757603512	557	24	540	0.0e+00	471.6	TIGR03075	PQQ-dependent dehydrogenase, methanol/ethanol family
2757603514	393	6	391	0.0e+00	579.5	TIGR01034	S-adenosylmethionine synthetase
2757603519	224	26	214	7.7e-64	200.9	TIGR03598	ribosome biogenesis GTP-binding protein YsxC/EngB
2757603523	424	12	422	0.0e+00	517.1	TIGR01048	diaminopimelate decarboxylase
2757603525	109	2	107	3.7e-37	112.7	TIGR03421	iron donor protein CyaY
2757603526	825	126	767	0.0e+00	597.2	TIGR02074	penicillin-binding protein, 1A family
2757603530	432	36	248	1.8e-72	230.6	TIGR02515	type IV pilus secretin (or competence protein) PilQ
2757603532	363	16	358	6.8e-117	376.4	TIGR01357	3-dehydroquinate synthase
2757603533	389	38	384	1.9e-92	296.7	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2757603542	75	3	48	7.7e-18	50.8	TIGR03831	YgiT-type zinc finger domain
2757603543	488	3	487	0.0e+00	747.2	TIGR01317	glutamate synthases, NADH/NADPH, small subunit
2757603545	259	1	259	5.7e-85	271.1	TIGR00056	ABC transport permease subunit
2757603546	159	2	147	5.9e-60	187.4	TIGR04430	outer membrane lipid asymmetry maintenance protein MlaD
2757603553	425	1	423	0.0e+00	560.8	TIGR01072	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
2757603554	217	3	188	4.2e-64	201.9	TIGR00070	ATP phosphoribosyltransferase
2757603555	456	37	452	0.0e+00	495	TIGR00069	histidinol dehydrogenase
2757603558	208	6	206	2.4e-61	192.9	TIGR01189	heme ABC exporter, ATP-binding protein CcmA
2757603559	221	7	217	9.1e-76	240.2	TIGR01190	heme exporter protein CcmB
2757603560	249	45	228	8.7e-72	227	TIGR01191	heme exporter protein CcmC
2757603561	56	10	51	3.1e-13	35.9	TIGR03141	heme exporter protein CcmD
2757603563	652	53	634	0.0e+00	751.2	TIGR00353	c-type cytochrome biogenesis protein CcmF
2757603564	194	5	190	6.5e-46	142.1	TIGR00385	periplasmic protein thiol:disulfide oxidoreductases, DsbE subfamily
2757603566	429	6	126	6.2e-28	83.7	TIGR03142	cytochrome c-type biogenesis protein CcmI
2757603569	220	17	219	5.2e-99	316	TIGR00101	urease accessory protein UreG
2757603573	125	5	119	5.8e-30	90.3	TIGR00494	protein CrcB
2757603575	335	17	332	1.6e-74	236.9	TIGR00083	riboflavin kinase/FMN adenylyltransferase
2757603579	199	1	193	2.0e-65	206	TIGR00639	phosphoribosylglycinamide formyltransferase, formyltetrahydrofolate-dependent
2757603581	105	4	105	3.7e-47	144.8	TIGR00365	monothiol glutaredoxin, Grx4 family
2757603582	273	19	266	2.4e-85	273	TIGR03534	protein-(glutamine-N5) methyltransferase, release factor-specific
2757603582	273	2	273	2.2e-71	227.2	TIGR00536	HemK family putative methylases
2757603583	362	1	361	0.0e+00	497.2	TIGR00019	peptide chain release factor 1
2757603584	419	3	416	8.2e-119	383.1	TIGR01035	glutamyl-tRNA reductase
2757603590	360	12	351	3.3e-130	420.1	TIGR03160	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
2757603592	207	1	206	1.6e-100	323.1	TIGR03225	benzoyl-CoA oxygenase, B subunit
2757603593	397	8	397	0.0e+00	680	TIGR03224	benzoyl-CoA oxygenase/reductase, BoxA protein
2757603602	540	20	532	1.4e-105	339.6	TIGR00066	gamma-glutamyltranspeptidase
2757603610	170	1	170	1.9e-41	127.8	TIGR00077	lipoprotein signal peptidase
2757603620	452	1	227	2.1e-56	178.1	TIGR00722	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, alpha region
2757603620	452	266	430	1.8e-50	158.3	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
2757603621	275	11	268	9.0e-64	201.3	TIGR00067	glutamate racemase
2757603627	518	11	264	7.9e-69	217.9	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2757603629	291	33	291	7.7e-116	373.1	TIGR04553	putative selenate ABC transporter periplasmic binding protein
2757603629	291	6	250	3.2e-73	233.3	TIGR01098	phosphate/phosphite/phosphonate ABC transporter, periplasmic binding protein
2757603666	568	1	555	0.0e+00	440.6	TIGR00815	high affinity sulphate transporter 1
2757603671	147	44	144	1.9e-37	113.7	TIGR01068	thioredoxin
2757603672	1039	1	1033	0.0e+00	611.6	TIGR00914	heavy metal efflux pump, CzcA family
2757603676	432	19	424	4.7e-120	387	TIGR00786	TRAP transporter, DctM subunit
2757603678	359	65	319	3.3e-57	179.8	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757603708	281	2	281	8.1e-122	393	TIGR03138	7-cyano-7-deazaguanine reductase
2757603710	388	25	388	6.5e-118	380.5	TIGR03075	PQQ-dependent dehydrogenase, methanol/ethanol family
2757603711	367	11	362	1.7e-111	359.6	TIGR00326	riboflavin biosynthesis protein RibD
2757603711	367	153	365	1.3e-52	165.5	TIGR00227	riboflavin-specific deaminase C-terminal domain
2757603712	217	1	214	6.9e-59	184.5	TIGR00187	riboflavin synthase, alpha subunit
2757603713	373	9	206	5.3e-77	244	TIGR00506	3,4-dihydroxy-2-butanone 4-phosphate synthase
2757603714	155	18	153	3.2e-45	139.7	TIGR00114	6,7-dimethyl-8-ribityllumazine synthase
2757603715	172	25	154	9.4e-37	112.4	TIGR01951	transcription antitermination factor NusB
2757603717	135	3	133	1.6e-46	144.8	TIGR02799	tol-pal system-associated acyl-CoA thioesterase
2757603717	135	6	127	1.4e-31	96.4	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757603718	230	6	220	8.8e-91	289.5	TIGR02796	TolQ protein
2757603720	370	18	368	1.1e-41	130.2	TIGR02794	TolA protein
2757603720	370	298	369	4.4e-11	30.2	TIGR01352	TonB family C-terminal domain
2757603724	271	2	213	4.2e-75	239.3	TIGR02517	type II secretion system protein D
2757603726	406	4	405	0.0e+00	424	TIGR02120	type II secretion system protein F
2757603729	588	8	585	0.0e+00	736.4	TIGR02204	ABC transporter, permease/ATP-binding protein
2757603732	205	1	204	2.9e-62	196.5	TIGR03888	nitrile hydratase, beta subunit
2757603733	195	9	195	7.2e-78	247.5	TIGR01323	nitrile hydratase, alpha subunit
2757603739	869	6	856	0.0e+00	1355.5	TIGR03346	ATP-dependent chaperone ClpB
2757603741	83	3	83	9.5e-23	67.1	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2757603742	412	177	323	1.0e-25	76.5	TIGR00177	molybdenum cofactor synthesis domain
2757603743	476	62	441	3.6e-74	235.9	TIGR00260	threonine synthase
2757603749	467	23	462	0.0e+00	573.7	TIGR00665	replicative DNA helicase
2757603750	150	1	148	1.0e-44	138.7	TIGR00158	ribosomal protein L9
2757603751	93	21	90	7.6e-36	108.5	TIGR00165	ribosomal protein S18
2757603753	121	1	94	1.3e-34	104.6	TIGR00166	ribosomal protein S6
2757603754	796	10	796	0.0e+00	1140.4	TIGR01418	phosphoenolpyruvate synthase
2757603758	471	18	463	1.6e-84	270.1	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2757603760	266	51	265	1.0e-61	194.5	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2757603761	249	1	235	1.2e-69	220.5	TIGR00087	5'/3'-nucleotidase SurE
2757603770	189	3	186	2.1e-52	164.4	TIGR00560	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
2757603771	1156	2	1021	0.0e+00	1148.9	TIGR00594	DNA-directed DNA polymerase III (polc)
2757603772	110	9	109	9.0e-42	127.6	TIGR01068	thioredoxin
2757603773	420	1	418	0.0e+00	678.9	TIGR00767	transcription termination factor Rho
2757603774	85	1	82	2.2e-22	65.2	TIGR00105	ribosomal protein L31
2757603776	451	13	410	4.5e-73	232.3	TIGR00797	putative efflux protein, MATE family
2757603777	456	94	437	7.9e-119	382.5	TIGR02966	phosphate regulon sensor kinase PhoR
2757603778	231	3	226	6.0e-100	319.2	TIGR02154	phosphate regulon transcriptional regulatory protein PhoB
2757603779	233	8	220	1.1e-69	220.3	TIGR02135	phosphate transport system regulatory protein PhoU
2757603780	262	15	262	2.3e-124	399.6	TIGR00972	phosphate ABC transporter, ATP-binding protein
2757603781	310	41	309	3.4e-88	281.3	TIGR00974	phosphate ABC transporter, permease protein PstA
2757603782	346	43	339	1.3e-93	299.3	TIGR02138	phosphate ABC transporter, permease protein PstC
2757603783	340	25	338	1.6e-119	384.6	TIGR00975	phosphate ABC transporter, phosphate-binding protein
2757603784	501	6	302	1.1e-93	299.8	TIGR03706	exopolyphosphatase
2757603787	775	2	741	0.0e+00	1105.6	TIGR02639	ATP-dependent Clp protease ATP-binding subunit clpA
2757603788	239	1	238	4.7e-94	300.6	TIGR01033	DNA-binding regulatory protein, YebC/PmpR family
2757603789	429	1	428	0.0e+00	517.6	TIGR00877	phosphoribosylamine--glycine ligase
2757603791	199	1	191	6.9e-47	146	TIGR00482	nicotinate (nicotinamide) nucleotide adenylyltransferase
2757603792	229	13	111	2.0e-33	100.8	TIGR00090	ribosome silencing factor RsfS/YbeB/iojap
2757603793	155	1	155	1.0e-37	115.6	TIGR00246	rRNA large subunit m3Psi methyltransferase RlmH
2757603794	207	1	195	5.6e-50	155.5	TIGR00172	MAF protein
2757603795	492	13	429	0.0e+00	493.6	TIGR00757	ribonuclease, Rne/Rng family
2757603796	553	1	546	0.0e+00	625.3	TIGR02203	lipid A export permease/ATP-binding protein MsbA
2757603797	425	16	420	0.0e+00	475.5	TIGR02800	tol-pal system beta propeller repeat protein TolB
2757603798	227	123	226	2.5e-46	142.3	TIGR02802	peptidoglycan-associated lipoprotein
2757603799	316	192	310	6.8e-31	93.5	TIGR02795	tol-pal system protein YbgF
2757603803	287	1	282	5.0e-97	311.6	TIGR03533	protein-(glutamine-N5) methyltransferase, ribosomal protein L3-specific
2757603803	287	2	285	4.7e-60	190	TIGR00536	HemK family putative methylases
2757603804	390	4	380	0.0e+00	507.5	TIGR01246	succinyl-diaminopimelate desuccinylase, proteobacterial clade
2757603805	274	4	274	0.0e+00	459.6	TIGR00965	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
2757603806	400	1	392	0.0e+00	607.4	TIGR03538	succinyldiaminopimelate transaminase
2757603808	1171	2	1161	0.0e+00	1040.6	TIGR02168	chromosome segregation protein SMC, common bacterial type
2757603811	480	11	480	8.5e-129	416.4	TIGR01217	acetoacetyl-CoA synthase
2757603812	141	20	136	6.5e-38	115.6	TIGR00369	uncharacterized domain 1
2757603814	196	18	187	1.8e-59	186.3	TIGR00636	ATP:cob(I)alamin adenosyltransferase
2757603816	475	61	471	4.7e-107	344.3	TIGR00387	glycolate oxidase, subunit GlcD
2757603822	199	1	109	2.8e-31	94.8	TIGR00180	ParB/RepB/Spo0J family partition protein
2757603823	486	477	486	6.4e-05	9.7	TIGR03304	outer membrane insertion C-terminal signal
2757603838	346	12	345	3.2e-77	245.7	TIGR02272	gentisate 1,2-dioxygenase
2757603842	601	3	600	1.8e-124	402.4	TIGR01779	TonB-dependent vitamin B12 receptor
2757603846	457	2	430	0.0e+00	549.5	TIGR00959	signal recognition particle protein
2757603850	972	292	908	0.0e+00	700.5	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2757603863	579	28	565	0.0e+00	443.5	TIGR00110	dihydroxy-acid dehydratase
2757603867	197	1	160	5.0e-61	191.6	TIGR01944	electron transport complex, RnfABCDGE type, B subunit
2757603868	456	2	419	0.0e+00	566.2	TIGR01849	polyhydroxyalkanoate depolymerase, intracellular
2757603870	588	18	146	7.6e-21	60.6	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2757603874	252	1	240	3.9e-82	261	TIGR00088	tRNA (guanine-N1)-methyltransferase
2757603875	190	14	190	4.7e-44	135.8	TIGR02273	16S rRNA processing protein RimM
2757603876	83	2	81	1.1e-30	91.7	TIGR00002	ribosomal protein S16
2757603879	161	13	141	2.8e-42	130	TIGR01498	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
2757603880	485	26	478	0.0e+00	448.4	TIGR01942	poly(A) polymerase
2757603881	229	9	199	4.9e-28	85.3	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2757603881	229	9	211	7.4e-45	140.7	TIGR01490	HAD-superfamily subfamily IB hydrolase, TIGR01490
2757603882	228	3	226	2.1e-65	206.4	TIGR03420	DnaA regulatory inactivator Hda
2757603884	342	5	333	0.0e+00	437.3	TIGR00878	phosphoribosylaminoimidazole synthetase
2757603886	531	12	531	0.0e+00	444.5	TIGR01695	murein biosynthesis integral membrane protein MurJ
2757603887	99	11	96	3.4e-26	77.9	TIGR00029	ribosomal protein S20
2757603888	400	9	391	0.0e+00	466.4	TIGR00707	transaminase, acetylornithine/succinylornithine family
2757603889	313	6	310	2.1e-111	357.9	TIGR00658	ornithine carbamoyltransferase
2757603891	346	18	337	3.9e-123	396.6	TIGR01430	adenosine deaminase
2757603908	350	7	350	4.2e-79	252.3	TIGR00456	arginyl-tRNA synthetase
2757603911	198	36	191	5.1e-36	109.8	TIGR03002	lipopolysaccharide transport periplasmic protein LptA
2757603912	253	10	253	7.6e-117	374.8	TIGR04406	LPS export ABC transporter ATP-binding protein
2757603915	512	23	511	0.0e+00	591.8	TIGR02734	phytoene desaturase
2757603916	283	10	251	8.5e-68	214.4	TIGR03055	putative photosynthetic complex assembly protein 2
2757603917	370	23	358	0.0e+00	464.2	TIGR02029	magnesium-protoporphyrin IX monomethyl ester aerobic oxidative cyclase
2757603918	158	18	146	1.3e-30	92.5	TIGR03054	putative photosynthetic complex assembly protein
2757603920	253	1	248	4.8e-87	277.5	TIGR01150	photosynthetic reaction center, subunit H, bacterial
2757603922	241	9	238	3.1e-75	238.4	TIGR02021	magnesium protoporphyrin O-methyltransferase
2757603923	303	38	303	0.0e+00	436.3	TIGR01281	light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein
2757603924	531	1	530	0.0e+00	639.4	TIGR01278	light-independent protochlorophyllide reductase, B subunit
2757603925	429	22	429	0.0e+00	520.2	TIGR01279	light-independent protochlorophyllide reductase, N subunit
2757603926	169	13	155	1.3e-54	170.4	TIGR02020	2-vinyl bacteriochlorophyllide hydratase
2757603928	460	14	453	9.6e-120	387.5	TIGR02040	transcriptional regulator PpsR
2757603928	460	261	377	1.1e-11	32.1	TIGR00229	PAS domain S-box
2757603929	295	7	288	1.1e-99	319.5	TIGR01476	bacteriochlorophyll/chlorophyll synthetase
2757603930	399	6	305	7.7e-79	252.4	TIGR02032	geranylgeranyl reductase family
2757603930	399	6	395	0.0e+00	502.7	TIGR02023	geranylgeranyl reductase
2757603932	337	59	335	5.9e-84	267.3	TIGR03056	putative magnesium chelatase accessory protein
2757603948	381	1	381	1.1e-127	412.5	TIGR01350	dihydrolipoamide dehydrogenase
2757603952	362	19	113	4.8e-12	32.1	TIGR00637	ModE molybdate transport repressor domain
2757603955	960	247	923	0.0e+00	922.4	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2757603956	263	5	248	5.7e-65	205	TIGR00129	formate dehydrogenase family accessory protein FdhD
2757603960	232	19	227	1.6e-73	232.8	TIGR02141	molybdate ABC transporter, permease protein
2757603961	257	32	253	1.3e-56	177.9	TIGR01256	molybdenum ABC transporter, periplasmic molybdate-binding protein
2757603963	254	122	190	3.0e-16	46.5	TIGR00638	molybdenum-pterin binding domain
2757603963	254	17	113	9.4e-26	77	TIGR00637	ModE molybdate transport repressor domain
2757603966	431	18	430	1.6e-84	270.2	TIGR00857	dihydroorotase, multifunctional complex type
2757603967	320	16	317	3.0e-96	308.1	TIGR00670	aspartate carbamoyltransferase
2757603969	139	17	135	2.0e-27	82	TIGR00250	putative transcription antitermination factor YqgF
2757603974	431	4	431	0.0e+00	559.9	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2757603977	441	121	439	4.7e-66	209.6	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2757603979	56	1	56	1.6e-28	85.1	TIGR01023	ribosomal protein L33, bacterial type
2757603980	77	1	58	1.6e-32	98	TIGR00009	ribosomal protein L28
2757603981	315	7	313	2.2e-120	387	TIGR01292	thioredoxin-disulfide reductase
2757603983	225	8	223	2.3e-22	65.5	TIGR00547	periplasmic chaperone LolA
2757603988	227	2	187	1.7e-72	230.1	TIGR03464	squalene synthase HpnC
2757603989	359	32	352	6.2e-77	244.7	TIGR01730	RND family efflux transporter, MFP subunit
2757603992	436	11	417	0.0e+00	426.9	TIGR00115	trigger factor
2757603993	202	9	200	7.4e-106	338.1	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2757603994	420	2	412	0.0e+00	675.1	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2757603995	805	15	775	0.0e+00	965	TIGR00763	endopeptidase La
2757603995	805	498	780	3.7e-39	121.7	TIGR00764	lon-related putative ATP-dependent protease
2757603998	731	7	731	0.0e+00	841	TIGR01070	DNA mismatch repair protein MutS
2757604000	278	36	275	6.3e-56	175.8	TIGR00050	RNA methyltransferase, TrmH family, group 1
2757604001	257	5	167	1.5e-73	232.3	TIGR01172	serine O-acetyltransferase
2757604003	202	9	153	6.5e-43	132.3	TIGR00177	molybdenum cofactor synthesis domain
2757604006	362	38	360	2.6e-127	410.3	TIGR01187	spermidine/putrescine ABC transporter ATP-binding subunit
2757604009	70	2	59	1.2e-27	81.8	TIGR00030	ribosomal protein S21
2757604010	413	6	404	2.8e-116	374.6	TIGR00275	flavoprotein, HI0933 family
2757604014	563	2	547	0.0e+00	462.1	TIGR00634	DNA repair protein RecN
2757604016	353	3	278	1.3e-103	332.4	TIGR01084	A/G-specific adenine glycosylase
2757604017	271	1	269	9.4e-80	253.8	TIGR00577	DNA-formamidopyrimidine glycosylase
2757604020	284	6	255	3.5e-58	183.4	TIGR00154	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
2757604022	325	9	319	1.4e-128	414.1	TIGR01251	ribose-phosphate pyrophosphokinase
2757604023	208	3	185	1.7e-45	140.9	TIGR00731	ribosomal protein bL25, Ctc-form
2757604024	226	2	188	2.2e-64	202.6	TIGR00447	aminoacyl-tRNA hydrolase
2757604027	162	6	160	7.6e-61	191.8	TIGR01510	pantetheine-phosphate adenylyltransferase, bacterial
2757604027	162	6	66	1.9e-20	60.1	TIGR00125	cytidyltransferase-like domain
2757604028	186	1	184	7.3e-44	135.8	TIGR00095	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
2757604031	331	51	330	8.4e-97	309.7	TIGR00064	signal recognition particle-docking protein FtsY
2757604035	233	2	212	9.8e-63	198.5	TIGR00573	exonuclease, DNA polymerase III, epsilon subunit family
2757604035	233	2	231	1.6e-91	293	TIGR01406	DNA polymerase III, epsilon subunit, Proteobacterial
2757604036	112	2	111	1.2e-55	172.6	TIGR02007	ferredoxin, 2Fe-2S type, ISC system
2757604037	618	21	617	0.0e+00	886.5	TIGR01991	Fe-S protein assembly chaperone HscA
2757604038	183	27	181	2.0e-33	101.8	TIGR00714	Fe-S protein assembly co-chaperone HscB
2757604039	107	3	107	2.3e-56	175.7	TIGR02011	iron-sulfur cluster assembly protein IscA
2757604039	107	3	107	4.7e-39	120	TIGR00049	Iron-sulfur cluster assembly accessory protein
2757604040	128	3	127	4.5e-70	219.7	TIGR01999	FeS cluster assembly scaffold IscU
2757604041	406	5	406	0.0e+00	720.3	TIGR02006	cysteine desulfurase IscS
2757604041	406	9	388	0.0e+00	450.9	TIGR03402	cysteine desulfurase NifS
2757604042	178	1	132	1.4e-46	144.8	TIGR00738	Rrf2 family protein
2757604042	178	1	136	1.7e-66	209.3	TIGR02010	iron-sulfur cluster assembly transcription factor IscR
2757604043	697	29	685	0.0e+00	1060.9	TIGR00631	excinuclease ABC, B subunit
2757604045	216	3	205	1.1e-43	136.6	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2757604045	216	5	191	6.9e-18	52.5	TIGR01493	Haloacid dehalogenase superfamily, subfamily IA, variant 2 with 3rd motif like haloacid dehalogenase
2757604049	368	1	359	0.0e+00	555.4	TIGR01780	succinate-semialdehyde dehydrogenase
2757604051	212	3	212	1.9e-96	307.4	TIGR02428	3-oxoacid CoA-transferase, B subunit
2757604052	235	1	219	9.9e-79	249.8	TIGR02429	3-oxoacid CoA-transferase, A subunit
2757604053	191	2	179	3.5e-69	219.2	TIGR01926	uncharacterized peroxidase-related enzyme
2757604053	191	60	109	6.0e-12	32.1	TIGR00778	alkylhydroperoxidase AhpD family core domain
2757604058	120	1	119	1.9e-42	130.5	TIGR00527	glycine cleavage system H protein
2757604060	77	5	71	5.6e-13	35	TIGR02574	putative addiction module component, TIGR02574 family
2757604062	213	4	195	1.5e-81	258.7	TIGR01083	endonuclease III
2757604068	631	6	630	1.9e-97	313.1	TIGR01779	TonB-dependent vitamin B12 receptor
2757604069	196	131	191	4.1e-11	29.3	TIGR02449	TIGR02449 family protein
2757604072	337	126	323	2.2e-34	105.1	TIGR00745	2-dehydropantoate 2-reductase
2757604075	349	9	349	5.2e-72	228.5	TIGR00179	UDP-N-acetylenolpyruvoylglucosamine reductase
2757604077	303	16	303	6.8e-112	359.5	TIGR02225	tyrosine recombinase XerD
2757604081	114	1	111	1.4e-37	114.9	TIGR00011	Cys-tRNA(Pro) deacylase
2757604088	324	33	315	0.0e+00	511.1	TIGR02880	probable Rubsico expression protein CbbX
2757604089	234	64	201	1.0e-17	51.8	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2757604092	345	1	329	1.4e-97	313.5	TIGR00167	ketose-bisphosphate aldolase
2757604092	345	3	345	0.0e+00	602.3	TIGR01521	fructose-bisphosphate aldolase, class II, Calvin cycle subtype
2757604096	305	25	298	4.1e-69	219	TIGR00096	16S rRNA (cytidine(1402)-2'-O)-methyltransferase
2757604097	122	2	122	9.3e-30	89.3	TIGR00252	TIGR00252 family protein
2757604101	345	4	345	4.2e-129	416.6	TIGR01420	pilus retraction protein PilT
2757604102	230	2	230	1.2e-76	243.4	TIGR00044	pyridoxal phosphate enzyme, YggS family
2757604106	504	64	475	0.0e+00	490.9	TIGR00387	glycolate oxidase, subunit GlcD
