gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2757586561	436	25.37	40	436	34	431	6.0e-31	128	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	433
2757586564	179	20.81	1	130	11	178	4.0e-03	34.5	COG3172	Nicotinamide riboside kinase	187
2757586565	316	34.54	2	298	21	286	8.0e-56	210	COG1281	Redox-regulated molecular chaperone, HSP33 family	286
2757586566	174	50	1	174	2	175	3.0e-59	220	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	176
2757586567	258	52.29	1	258	2	263	3.0e-81	294	COG2833	Uncharacterized conserved protein, contains ferritin-like DUF455 domain	268
2757586570	281	23.34	3	272	7	291	3.0e-26	112	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2757586571	275	21.66	7	270	6	267	3.0e-18	85.5	COG1235	Phosphoribosyl 1,2-cyclic phosphodiesterase	269
2757586574	142	23.14	4	116	20	140	7.0e-05	39.9	COG0835	Chemotaxis signal transduction protein	165
2757586578	360	50.15	15	357	1	332	4.0e-94	338	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	332
2757586579	169	44.51	11	169	3	161	5.0e-45	173	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2757586580	211	43.79	1	169	1	166	1.0e-22	99.5	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2757586581	103	59	4	103	2	100	5.0e-20	89.4	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2757586583	195	45.76	1	59	51	109	6.0e-17	80.7	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2757586584	155	41.29	1	154	1	155	8.0e-49	186	COG1576	23S rRNA pseudoU1915 N3-methylase RlmH	155
2757586585	200	43.15	5	200	5	191	3.0e-46	178	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2757586586	490	45.31	4	490	3	483	0.0e+00	475	COG1530	Ribonuclease G or E	487
2757586589	321	48.29	10	321	1	316	2.0e-102	365	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2757586590	166	37.27	1	150	2	162	7.0e-30	123	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	179
2757586591	138	36.84	14	134	2	134	4.0e-28	117	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2757586593	632	55.02	1	632	1	626	0.0e+00	848	COG0013	Alanyl-tRNA synthetase	879
2757586594	382	49.45	19	382	1	360	6.0e-114	404	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757586595	224	41.26	20	223	1	201	1.0e-37	149	COG4340	Uncharacterized protein	226
2757586596	339	29.39	1	336	4	329	4.0e-56	212	COG0620	Methionine synthase II (cobalamin-independent)	330
2757586599	299	20.81	1	298	1	287	6.0e-04	38.7	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757586600	327	43.77	4	326	3	325	3.0e-72	265	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2757586601	171	46.15	20	171	12	163	1.0e-32	132	COG0597	Lipoprotein signal peptidase	167
2757586604	290	29.95	45	255	1	200	2.0e-28	119	COG0625	Glutathione S-transferase	211
2757586605	336	62.87	26	330	1	305	0.0e+00	480	COG0320	Lipoate synthase	306
2757586607	249	22.62	3	246	10	250	1.0e-22	99	COG1270	Cobalamin biosynthesis protein CobD/CbiB	320
2757586608	221	22.22	36	170	6	141	2.0e-05	43.1	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2757586612	329	21.19	52	329	3	281	1.0e-15	77.3	COG4395	Predicted lipid-binding transport protein, Tim44 family	281
2757586613	243	55.88	8	242	1	237	1.0e-77	282	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2757586616	139	44.44	23	136	2	118	1.0e-22	98.9	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	124
2757586617	216	23.12	32	201	5	177	2.0e-15	76	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	177
2757586618	230	23	18	217	3	195	2.0e-07	49.3	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2757586619	294	35.46	3	280	4	271	1.0e-43	170	COG3687	Predicted metal-dependent hydrolase	280
2757586620	563	31.53	15	476	1	396	8.0e-74	271	COG0644	Dehydrogenase (flavoprotein)	396
2757586623	280	51.31	8	273	1	263	1.0e-85	309	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2757586624	239	48.08	5	211	2	208	7.0e-53	200	COG0352	Thiamine monophosphate synthase	211
2757586625	280	43.35	15	276	5	263	4.0e-66	244	COG2145	Hydroxyethylthiazole kinase, sugar kinase family	265
2757586626	357	26.2	8	338	5	305	6.0e-32	131	COG0492	Thioredoxin reductase	305
2757586627	109	36.36	4	65	5	68	1.0e-08	51.7	COG1146	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	68
2757586628	440	44.08	17	439	4	412	5.0e-122	431	COG2895	Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	431
2757586630	207	22.8	16	207	1	193	8.0e-07	47.3	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2757586631	303	51.11	34	301	1	264	6.0e-83	300	COG0548	Acetylglutamate kinase	265
2757586632	305	47.37	1	304	1	280	9.0e-91	326	COG1091	dTDP-4-dehydrorhamnose reductase	281
2757586633	355	61.93	2	352	1	339	0.0e+00	554	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2757586636	324	49.17	15	317	4	300	8.0e-93	334	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	308
2757586638	305	37.32	3	280	5	273	1.0e-39	157	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2757586639	137	26.95	1	137	2	140	3.0e-11	60.7	COG1585	Membrane protein implicated in regulation of membrane protease activity	140
2757586640	333	36.72	4	302	6	299	7.0e-72	264	COG0042	tRNA-dihydrouridine synthase	323
2757586641	353	45.85	1	296	1	281	7.0e-71	261	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2757586642	135	35.66	1	128	1	124	3.0e-31	127	COG0736	Phosphopantetheinyl transferase (holo-ACP synthase)	127
2757586643	249	38.84	10	248	3	239	6.0e-63	233	COG0854	Pyridoxine 5'-phosphate synthase PdxJ	243
2757586644	249	29.63	4	242	3	239	6.0e-32	131	COG1381	Recombinational DNA repair protein (RecF pathway)	251
2757586645	279	47.69	1	279	21	296	5.0e-87	314	COG1159	GTPase Era, involved in 16S rRNA processing	298
2757586647	229	30.41	7	221	1	213	2.0e-29	123	COG3159	Uncharacterized conserved protein YigA, DUF484 family	218
2757586648	323	46.91	1	323	1	299	9.0e-84	303	COG4973	Site-specific recombinase XerC	299
2757586651	545	25.6	6	503	2	470	5.0e-61	229	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757586653	879	40.79	3	879	2	864	0.0e+00	764	COG2844	UTP:GlnB (protein PII) uridylyltransferase	867
2757586654	271	52.33	1	255	1	252	4.0e-94	337	COG0024	Methionine aminopeptidase	255
2757586656	256	41.96	3	256	2	253	4.0e-69	254	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2757586657	474	22.57	34	474	2	424	5.0e-52	198	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	424
2757586658	394	37.12	1	388	9	374	1.0e-88	319	COG1488	Nicotinic acid phosphoribosyltransferase	405
2757586659	221	46.26	3	213	1	214	2.0e-60	225	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757586661	303	26.56	16	251	1	251	4.0e-22	98.9	COG0631	Serine/threonine protein phosphatase PrpC	262
2757586662	571	23.39	45	401	10	370	6.0e-19	89.6	COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)	400
2757586667	308	34.08	1	295	12	322	2.0e-59	222	COG1161	Ribosome biogenesis GTPase A	322
2757586668	93	50.54	1	93	2	94	3.0e-19	86.3	COG0776	Bacterial nucleoid DNA-binding protein	94
2757586670	410	57.97	1	410	1	409	0.0e+00	564	COG0151	Phosphoribosylamine-glycine ligase	428
2757586671	241	57.85	1	241	1	241	2.0e-90	325	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2757586674	622	30.04	59	620	14	543	6.0e-87	315	COG1766	Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ	545
2757586675	348	39.45	21	346	10	336	5.0e-76	278	COG1536	Flagellar motor switch protein FliG	339
2757586676	421	23.53	79	281	25	226	6.0e-12	65.8	COG1317	Flagellar biosynthesis/type III secretory pathway protein FliH	234
2757586677	374	54.72	6	374	7	375	3.0e-130	458	COG1157	Flagellar biosynthesis/type III secretory pathway ATPase	441
2757586680	231	42.27	38	231	2	158	1.0e-44	173	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2757586681	168	43.21	6	165	2	154	1.0e-45	175	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2757586683	776	48.6	20	776	7	733	0.0e+00	787	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2757586685	475	22.58	102	347	11	233	5.0e-14	72.7	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	265
2757586686	552	30.08	13	257	1	222	1.0e-19	91.3	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757586688	99	30.17	5	99	16	128	2.0e-08	50.8	COG2916	DNA-binding protein H-NS	128
2757586689	183	38.37	97	179	7	92	1.0e-03	36.7	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2757586690	405	52	8	405	2	392	0.0e+00	495	COG1190	Lysyl-tRNA synthetase (class II)	502
2757586693	656	19.35	1	656	1	608	5.0e-22	100	COG4206	Outer membrane cobalamin receptor protein	608
2757586695	289	32.43	1	288	2	296	1.0e-55	209	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2757586696	279	39.13	2	254	3	251	2.0e-59	222	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2757586697	278	37.59	6	278	20	282	9.0e-43	167	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2757586698	277	42.17	28	275	35	281	1.0e-50	193	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2757586700	286	25.5	2	286	5	296	1.0e-19	90.5	COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)	391
2757586701	266	27.31	7	250	4	228	2.0e-19	90.1	COG1587	Uroporphyrinogen-III synthase	248
2757586702	305	54.85	9	304	4	298	4.0e-98	351	COG0181	Porphobilinogen deaminase	307
2757586703	950	48.67	24	950	3	910	0.0e+00	1008	COG2352	Phosphoenolpyruvate carboxylase	910
2757586706	286	33.49	78	280	1	209	2.0e-31	130	COG0811	Biopolymer transport protein ExbB/TolQ	216
2757586707	240	25.56	19	240	22	244	1.0e-10	60.2	COG0810	Periplasmic protein TonB, links inner and outer membranes	244
2757586709	127	44.03	1	127	1	133	1.0e-22	98.5	COG1815	Flagellar basal body rod protein FlgB	133
2757586710	141	43.57	1	140	1	137	2.0e-34	138	COG1558	Flagellar basal body rod protein FlgC	137
2757586711	230	34.76	20	229	16	222	3.0e-29	122	COG1843	Flagellar hook assembly protein FlgD	222
2757586717	140	46.27	5	138	1	129	2.0e-31	128	COG1592	Rubrerythrin	166
2757586720	325	42	26	323	10	295	1.0e-51	196	COG1175	ABC-type sugar transport system, permease component	295
2757586721	349	47.35	128	349	56	281	5.0e-60	225	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2757586722	346	53.82	2	337	2	338	1.0e-124	440	COG3839	ABC-type sugar transport system, ATPase component	338
2757586724	348	38.86	1	343	111	473	2.0e-78	286	COG0246	Mannitol-1-phosphate/altronate dehydrogenases	473
2757586725	323	32.93	1	318	4	302	2.0e-62	233	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2757586727	463	58.32	1	462	1	456	0.0e+00	626	COG1066	Predicted ATP-dependent serine protease	456
2757586730	413	24.23	10	413	13	388	1.0e-25	111	COG4398	Small ligand-binding sensory domain FIST	389
2757586733	316	48.41	1	312	1	308	2.0e-84	306	COG0331	Malonyl CoA-acyl carrier protein transacylase	310
2757586734	325	57.06	3	325	2	322	3.0e-114	405	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2757586735	354	48.96	7	334	2	333	1.0e-112	399	COG0416	Fatty acid/phospholipid biosynthesis enzyme	338
2757586736	60	46.43	1	55	1	56	3.0e-12	63.7	COG0333	Ribosomal protein L32	57
2757586737	644	51.71	5	644	1	564	0.0e+00	658	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2757586739	162	38.67	5	154	6	149	6.0e-38	150	COG0314	Molybdopterin synthase catalytic subunit	149
2757586740	83	39.29	2	83	1	84	8.0e-16	75.4	COG1977	Molybdopterin converting factor, small subunit	84
2757586742	410	71.21	13	408	1	393	0.0e+00	568	COG0458	Carbamoylphosphate synthase large subunit	400
2757586743	387	58.31	9	387	1	365	0.0e+00	564	COG0505	Carbamoylphosphate synthase small subunit	368
2757586744	257	33.59	4	251	1	252	4.0e-41	161	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2757586745	205	61.83	21	202	1	186	9.0e-66	243	COG0164	Ribonuclease HII	199
2757586748	91	57.78	1	90	1	90	2.0e-36	143	COG2924	Fe-S cluster biosynthesis and repair protein YggX	90
2757586749	258	31.23	1	255	2	266	6.0e-48	184	COG1018	Ferredoxin-NADP reductase	266
2757586750	172	29.94	1	153	16	169	1.0e-15	75.8	COG1495	Disulfide bond formation protein DsbB	170
2757586754	421	16.49	60	401	9	361	1.0e-17	85	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2757586757	338	63.69	1	336	3	338	0.0e+00	531	COG0059	Ketol-acid reductoisomerase	338
2757586758	271	41.33	22	244	6	226	3.0e-47	182	COG1183	Phosphatidylserine synthase	234
2757586759	512	51.08	3	416	1	409	6.0e-122	431	COG0119	Isopropylmalate/homocitrate/citramalate synthases	409
2757586761	237	43.28	1	236	1	238	3.0e-69	254	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757586762	425	49.74	47	424	1	378	1.0e-94	340	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757586765	427	29.23	73	325	48	299	3.0e-37	149	COG1035	Coenzyme F420-reducing hydrogenase, beta subunit	332
2757586766	196	42.86	1	149	1	154	1.0e-23	103	COG4094	Uncharacterized membrane protein	219
2757586768	228	36.15	6	218	3	199	2.0e-41	162	COG4133	ABC-type transport system involved in cytochrome c biogenesis, ATPase component	209
2757586771	432	50	53	430	1	378	1.0e-98	353	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757586772	183	32.37	1	173	5	177	3.0e-28	118	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2757586773	257	36.21	3	232	9	239	4.0e-45	175	COG2186	DNA-binding transcriptional regulator, FadR family	241
2757586774	578	42	2	566	1	574	0.0e+00	631	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2757586775	335	25.84	1	322	1	311	3.0e-29	122	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2757586776	307	33.66	9	307	1	300	4.0e-43	168	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2757586777	493	20.25	20	492	4	406	8.0e-26	112	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2757586779	245	49.79	1	235	72	305	6.0e-67	247	COG0341	Preprotein translocase subunit SecF	305
2757586780	401	42.05	10	398	8	350	1.0e-87	317	COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake	350
2757586784	188	23.5	6	187	16	181	4.0e-20	91.3	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2757586786	202	39.71	7	202	46	243	4.0e-49	187	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2757586787	271	27.3	29	270	21	282	2.0e-11	63.2	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757586788	315	24.4	25	305	11	299	1.0e-15	77.6	COG3391	DNA-binding beta-propeller fold protein YncE	381
2757586789	234	21.68	2	226	78	267	5.0e-14	71.6	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2757586790	320	21.46	42	301	21	255	1.0e-20	94	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	271
2757586792	271	30.56	4	255	3	240	3.0e-50	192	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2757586793	471	49.68	4	471	2	443	0.0e+00	517	COG0174	Glutamine synthetase	443
2757586794	354	46.91	1	353	3	354	9.0e-97	347	COG3852	Signal transduction histidine kinase, nitrogen specific	363
2757586796	406	50	8	406	108	488	3.0e-128	452	COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	488
2757586797	135	50.38	3	134	1	128	8.0e-49	185	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2757586798	180	50	1	179	1	180	7.0e-45	173	COG2917	Intracellular septation protein A	180
2757586799	90	45.12	9	90	5	82	5.0e-16	75.8	COG0271	Stress-induced morphogen (activity unknown)	90
2757586800	257	29.07	37	255	73	298	8.0e-09	54.3	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2757586802	308	23.92	10	305	46	332	9.0e-36	144	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757586803	164	23.24	12	153	14	153	6.0e-06	43.8	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2757586805	254	47.53	1	254	1	263	2.0e-74	272	COG0460	Homoserine dehydrogenase	333
2757586806	413	37.13	9	403	2	393	2.0e-97	349	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2757586807	125	36.89	4	123	9	127	3.0e-22	96.9	COG3737	Uncharacterized conserved protein, contains Mth938-like domain	127
2757586808	161	47.74	1	155	2	156	2.0e-45	175	COG1225	Peroxiredoxin	157
2757586809	559	49.35	98	559	1	436	0.0e+00	528	COG1875	Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains	436
2757586812	303	40.74	38	300	2	267	4.0e-69	255	COG1348	Nitrogenase subunit NifH, an ATPase	278
2757586814	335	53.17	5	335	2	325	0.0e+00	463	COG0158	Fructose-1,6-bisphosphatase	326
2757586815	907	35.19	1	899	4	859	0.0e+00	571	COG0308	Aminopeptidase N	859
2757586817	390	25.26	1	383	5	387	3.0e-59	222	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2757586818	298	33.02	4	287	1	314	3.0e-38	152	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2757586821	294	21.75	13	291	13	288	1.0e-04	41.3	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2757586823	371	36.75	41	371	1	310	3.0e-68	252	COG0348	Polyferredoxin	386
2757586824	305	27.01	81	213	1	131	3.0e-10	59.6	COG2010	Cytochrome c, mono- and diheme variants	150
2757586825	46	23.91	1	46	5	50	6.0e-05	39.4	COG4736	Cbb3-type cytochrome oxidase, subunit 3	60
2757586826	208	57.34	12	208	3	220	8.0e-87	313	COG2993	Cbb3-type cytochrome oxidase, cytochrome c subunit	227
2757586827	478	71.52	1	478	1	481	0.0e+00	692	COG3278	Cbb3-type cytochrome oxidase, subunit 1	482
2757586828	45	46.67	1	45	1	45	2.0e-09	54.1	COG3197	Uncharacterized protein, possibly involved in nitrogen fixation	58
2757586832	452	37.05	105	451	2	355	8.0e-73	268	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2757586833	311	34.24	21	308	8	291	1.0e-55	210	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2757586835	112	65.18	2	112	1	112	4.0e-44	169	COG2824	Uncharacterized Zn-ribbon-containing protein	112
2757586837	304	31.56	1	284	4	295	4.0e-44	171	COG0142	Geranylgeranyl pyrophosphate synthase	322
2757586838	404	25.86	221	374	55	221	5.0e-06	46	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2757586839	317	24.7	1	298	2	322	4.0e-21	95.7	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2757586842	174	37.29	39	155	6	123	4.0e-15	74.3	COG3245	Cytochrome c5	126
2757586847	234	34.84	13	232	1	201	5.0e-45	174	COG0461	Orotate phosphoribosyltransferase	201
2757586848	263	41.48	2	261	1	261	2.0e-69	255	COG0708	Exonuclease III	261
2757586851	273	42.52	1	242	1	251	2.0e-44	172	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757586852	279	45.22	9	278	10	281	8.0e-54	204	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2757586853	299	37.24	9	298	3	291	1.0e-55	210	COG1175	ABC-type sugar transport system, permease component	295
2757586854	335	34.78	11	332	1	317	1.0e-58	220	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757586856	546	23.43	1	405	3	403	4.0e-43	169	COG1256	Flagellar hook-associated protein FlgK	552
2757586857	151	28.79	1	116	31	162	4.0e-10	57.4	COG3951	Rod binding protein domain	166
2757586859	302	35.27	13	302	4	247	3.0e-67	248	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	247
2757586860	173	37.2	13	172	10	169	9.0e-27	113	COG4539	Uncharacterized membrane protein YGL010W	180
2757586861	317	40.64	1	283	25	298	2.0e-57	216	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2757586862	169	63.92	4	161	3	158	5.0e-55	207	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
2757586864	201	28.57	11	192	4	172	6.0e-28	117	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	176
2757586866	399	33.7	34	394	12	375	3.0e-82	298	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2757586867	293	24.16	105	272	6	177	5.0e-20	91.8	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	243
2757586868	331	30.48	17	328	7	317	6.0e-37	148	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757586877	164	56.46	16	162	8	153	1.0e-49	188	COG0691	tmRNA-binding protein	153
2757586878	146	47.62	1	146	1	144	2.0e-42	164	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	146
2757586879	125	32.71	6	112	4	98	6.0e-11	59.5	COG2914	Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily	99
2757586882	105	45.65	13	104	2	93	7.0e-32	128	COG3123	Uncharacterized conserved protein YaiE, UPF0345 family	94
2757586883	446	35.61	8	429	1	403	0.0e+00	465	COG0137	Argininosuccinate synthase	403
2757586884	350	35.04	1	350	1	286	1.0e-73	270	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase	291
2757586888	471	22.06	4	409	1	356	4.0e-34	139	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2757586889	166	45.03	17	163	9	156	2.0e-30	125	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	158
2757586890	160	47.33	12	160	3	147	5.0e-41	160	COG3019	Uncharacterized conserved protein	149
2757586891	114	41.58	12	110	6	106	7.0e-15	72.4	COG5569	Periplasmic Cu and Ag efflux protein CusF	108
2757586894	194	23.66	2	186	10	184	4.0e-16	78.2	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	187
2757586895	97	46.38	1	68	1	69	1.0e-10	58.1	COG2608	Copper chaperone CopZ	71
2757586896	718	46.11	23	716	42	708	0.0e+00	686	COG2217	Cation transport ATPase	713
2757586897	206	51.89	5	189	4	187	4.0e-64	237	COG0194	Guanylate kinase	191
2757586898	305	39.16	3	305	2	290	7.0e-62	230	COG1561	Uncharacterized conserved protein YicC, UPF0701 family	290
2757586899	286	55.56	34	275	1	228	5.0e-74	270	COG0689	Ribonuclease PH	230
2757586902	451	22.95	37	341	17	305	2.0e-14	74.4	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2757586904	360	43.75	139	359	1	216	8.0e-54	204	COG1985	Pyrimidine reductase, riboflavin biosynthesis	218
2757586905	223	46.46	1	222	1	226	2.0e-68	252	COG0120	Ribose 5-phosphate isomerase	227
2757586908	306	68.46	47	306	3	262	7.0e-111	393	COG3483	Tryptophan 2,3-dioxygenase (vermilion)	262
2757586909	168	49.02	1	151	4	156	5.0e-56	210	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2757586911	484	40.08	12	483	7	493	1.0e-104	373	COG0578	Glycerol-3-phosphate dehydrogenase	532
2757586912	275	37.8	20	273	1	253	2.0e-63	235	COG1349	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	253
2757586915	304	36.73	55	247	1	196	2.0e-31	129	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2757586919	208	53.37	9	201	6	198	3.0e-63	235	COG4566	Two-component response regulator, FixJ family, consists of REC and HTH domains	202
2757586920	283	60.57	4	281	1	279	6.0e-112	397	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2757586923	166	25	8	142	5	155	8.0e-07	46.9	COG3017	Outer membrane lipoprotein LolB, involved in outer membrane biogenesis	206
2757586924	281	47.01	5	245	4	254	6.0e-71	260	COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	289
2757586926	323	60.83	8	319	3	313	6.0e-120	423	COG0462	Phosphoribosylpyrophosphate synthetase	314
2757586927	209	44.09	1	93	2	93	1.0e-21	96.5	COG1825	Ribosomal protein L25 (general stress protein Ctc)	93
2757586928	231	51.05	1	190	1	190	3.0e-71	261	COG0193	Peptidyl-tRNA hydrolase	190
2757586931	430	19.58	3	412	1	474	1.0e-07	51.5	COG5339	Uncharacterized conserved protein YdgA, DUF945 family	479
2757586933	200	27.14	1	198	1	209	9.0e-32	130	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2757586934	437	42.5	8	316	7	314	1.0e-86	314	COG0180	Tryptophanyl-tRNA synthetase	314
2757586937	656	61.12	3	644	1	620	0.0e+00	967	COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	621
2757586938	215	40.47	5	211	1	211	2.0e-51	195	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2757586941	259	35.86	1	251	3	251	3.0e-43	169	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757586942	239	25.94	18	229	6	214	1.0e-25	109	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2757586944	320	39.49	7	320	1	292	1.0e-84	306	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2757586946	254	57.25	1	254	1	255	5.0e-92	330	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	255
2757586947	294	49.3	1	284	1	286	5.0e-84	304	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2757586949	133	30.77	1	123	2	131	1.0e-17	82.3	COG1959	DNA-binding transcriptional regulator, IscR family	150
