gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757597255	600	91.15	2	600	4	602	0.0e+00	1270	KO:K00239	succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.1	Yes
2757597255	600	91.15	2	600	4	602	0.0e+00	1270	KO:K00239	succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.4	Yes
2757597256	121	76.03	1	121	1	121	6.9e-74	245	KO:K00242	succinate dehydrogenase / fumarate reductase, membrane anchor subunit		Yes
2757597257	143	78.47	1	143	1	144	1.2e-78	261	KO:K00241	succinate dehydrogenase / fumarate reductase, cytochrome b subunit		Yes
2757597264	635	66.45	9	635	2	626	0.0e+00	991	KO:K07093	uncharacterized protein		Yes
2757597265	617	71.13	5	617	28	640	0.0e+00	991	KO:K00937	polyphosphate kinase [EC:2.7.4.1]	EC:2.7.4.1	Yes
2757597266	237	81.78	1	236	5	240	0.0e+00	463	KO:K01495	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	Yes
2757597268	563	64.95	1	559	50	611	0.0e+00	794	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2757597269	107	41.49	10	103	6	99	7.5e-18	84.5	KO:K01724	4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]	EC:4.2.1.96	Yes
2757597272	431	64.93	1	418	1	422	0.0e+00	612	KO:K02492	glutamyl-tRNA reductase [EC:1.2.1.70]	EC:1.2.1.70	Yes
2757597273	630	68.19	1	613	1	613	0.0e+00	977	KO:K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	EC:2.2.1.7	Yes
2757597275	152	65.56	1	151	61	211	3.2e-70	238	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	Yes
2757597276	354	86.57	1	348	1	350	0.0e+00	678	KO:K03551	holliday junction DNA helicase RuvB [EC:3.6.4.12]	EC:3.6.4.12	Yes
2757597277	192	78.53	2	192	1	190	8.9e-100	326	KO:K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	EC:3.6.4.12	Yes
2757597279	339	65.36	3	332	111	438	0.0e+00	514	KO:K08304	membrane-bound lytic murein transglycosylase A		Yes
2757597281	210	73.3	1	206	1	206	1.7e-99	327	KO:K11712	two-component system, LuxR family, response regulator DctR		Yes
2757597285	471	87.47	1	471	1	471	0.0e+00	980	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	Yes
2757597288	308	43.23	10	306	3	296	6.9e-56	209	KO:K18478	sulfofructose kinase [EC:2.7.1.184]	EC:2.7.1.184	Yes
2757597289	196	62.2	1	196	1	209	1.8e-84	283	KO:K09386	uncharacterized protein		Yes
2757597290	388	56.33	3	388	11	394	0.0e+00	451	KO:K07161	uncharacterized protein		Yes
2757597292	264	71.43	1	259	1	258	9.2e-127	410	KO:K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757597293	155	81.05	1	153	1	153	7.8e-92	299	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757597295	407	71.53	1	405	1	410	0.0e+00	680	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2757597296	251	70.87	1	250	69	320	2.5e-126	408	KO:K03733	integrase/recombinase XerC		Yes
2757597297	125	98.4	1	125	1	125	4.0e-87	283	KO:K02950	small subunit ribosomal protein S12		Yes
2757597298	392	71.39	13	392	9	389	0.0e+00	645	KO:K07258	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	EC:3.4.16.4	Yes
2757597299	207	74.16	1	205	1	209	6.7e-105	342	KO:K07018	uncharacterized protein		Yes
2757597302	170	74.47	1	141	1	141	2.0e-72	246	KO:K08973	putative membrane protein		Yes
2757597303	336	85.54	8	332	7	331	0.0e+00	630	KO:K01698	porphobilinogen synthase [EC:4.2.1.24]	EC:4.2.1.24	Yes
2757597304	229	70.18	1	228	1	228	2.4e-120	388	KO:K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	EC:3.1.1.45	Yes
2757597306	382	86.44	1	376	1	370	0.0e+00	771	KO:K00641	homoserine O-acetyltransferase [EC:2.3.1.31]	EC:2.3.1.31	Yes
2757597307	401	83.21	1	399	1	398	0.0e+00	777	KO:K03320	ammonium transporter, Amt family		Yes
2757597312	482	80.46	1	481	1	477	0.0e+00	870	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2757597313	247	86.59	1	246	1	246	0.0e+00	505	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	Yes
2757597315	86	85.54	1	83	1	83	5.3e-48	168	KO:K03676	glutaredoxin 3		Yes
2757597316	147	76.19	1	146	1	147	1.0e-77	258	KO:K03071	preprotein translocase subunit SecB		Yes
2757597317	333	68.79	1	326	1	328	0.0e+00	476	KO:K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	EC:1.1.1.94	Yes
2757597318	302	83.28	17	301	1	287	0.0e+00	530	KO:K05896	segregation and condensation protein A		Yes
2757597320	559	69.87	7	527	8	538	0.0e+00	809	KO:K03321	sulfate permease, SulP family		Yes
2757597321	691	77.44	1	691	1	689	0.0e+00	1250	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2757597322	363	79.44	4	363	3	362	0.0e+00	672	KO:K03593	ATP-binding protein involved in chromosome partitioning		Yes
2757597326	189	52.66	1	168	26	194	3.5e-51	187	KO:K07157	uncharacterized protein		Yes
2757597329	209	59.79	6	199	2	195	7.8e-75	257	KO:K02193	heme exporter protein A [EC:3.6.3.41]	EC:3.6.3.41	Yes
2757597330	221	71.04	1	221	1	221	1.8e-107	351	KO:K02194	heme exporter protein B		Yes
2757597331	247	74.06	1	239	6	244	0.0e+00	436	KO:K02195	heme exporter protein C		Yes
2757597332	66	56.86	1	51	1	51	3.7e-14	70.4	KO:K02196	heme exporter protein D		Yes
2757597341	332	70.31	16	332	5	323	0.0e+00	490	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	Yes
2757597342	133	80.49	11	133	1	123	8.3e-68	229	KO:K02834	ribosome-binding factor A		Yes
2757597343	866	75.87	1	866	90	978	0.0e+00	1420	KO:K02519	translation initiation factor IF-2		Yes
2757597345	395	49.61	3	390	5	392	0.0e+00	450	KO:K00480	salicylate hydroxylase [EC:1.14.13.1]	EC:1.14.13.1	Yes
2757597346	570	52.61	2	570	4	577	0.0e+00	712	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2757597348	398	52.88	1	398	2	400	0.0e+00	507	KO:K00480	salicylate hydroxylase [EC:1.14.13.1]	EC:1.14.13.1	Yes
2757597353	216	70	1	216	7	226	1.2e-113	368	KO:K02108	F-type H+-transporting ATPase subunit a		Yes
2757597354	162	59.12	14	150	13	149	1.3e-54	195	KO:K02116	ATP synthase protein I		Yes
2757597355	303	65.76	7	301	1	291	0.0e+00	440	KO:K00824	D-alanine transaminase [EC:2.6.1.21]	EC:2.6.1.21	Yes
2757597356	101	64.21	7	101	4	98	2.9e-38	142	KO:K09158	uncharacterized protein		Yes
2757597357	207	73.11	1	207	20	231	7.2e-111	359	KO:K03801	lipoyl(octanoyl) transferase [EC:2.3.1.181]	EC:2.3.1.181	Yes
2757597358	329	88.44	7	326	5	324	0.0e+00	661	KO:K03644	lipoic acid synthetase [EC:2.8.1.8]	EC:2.8.1.8	Yes
2757597361	349	77.52	3	348	10	356	0.0e+00	612	KO:K01008	selenide, water dikinase [EC:2.7.9.3]	EC:2.7.9.3	Yes
2757597362	254	62.5	15	246	15	245	1.2e-98	329	KO:K05846	osmoprotectant transport system permease protein		Yes
2757597363	312	59.28	1	307	1	306	6.0e-119	392	KO:K05847	osmoprotectant transport system ATP-binding protein		Yes
2757597364	392	53.3	26	386	11	371	1.0e-111	379	KO:K05846	osmoprotectant transport system permease protein		Yes
2757597365	309	64.59	7	309	4	308	0.0e+00	448	KO:K05845	osmoprotectant transport system substrate-binding protein		Yes
2757597368	540	78.52	1	540	52	591	0.0e+00	1000	KO:K06016	N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.87]	EC:3.5.1.87	Yes
2757597371	305	69.31	10	294	8	297	0.0e+00	490	KO:K03119	taurine dioxygenase [EC:1.14.11.17]	EC:1.14.11.17	Yes
2757597372	212	54.87	7	198	8	199	3.2e-65	230	KO:K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	EC:3.4.19.3	Yes
2757597375	407	34.37	19	399	56	442	4.4e-66	245	KO:K12543	outer membrane protein, adhesin transport system		Yes
2757597376	96	89.58	1	96	1	96	4.7e-60	203	KO:K04078	chaperonin GroES		Yes
2757597377	548	95.44	1	548	1	548	0.0e+00	1140	KO:K04077	chaperonin GroEL		Yes
2757597378	314	76.75	1	314	1	314	0.0e+00	539	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	Yes
2757597381	341	59.28	1	329	39	372	0.0e+00	453	KO:K03575	A/G-specific adenine glycosylase [EC:3.2.2.-]	EC:3.2.2.-	Yes
2757597382	292	69.01	5	288	1	282	0.0e+00	444	KO:K06958	RNase adapter protein RapZ		Yes
2757597388	428	53.13	1	426	1	431	0.0e+00	521	KO:K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	EC:4.1.1.9	Yes
2757597389	386	48.24	7	375	34	400	8.2e-116	389	KO:K07749	formyl-CoA transferase [EC:2.8.3.16]	EC:2.8.3.16	Yes
2757597390	298	58.7	3	294	4	296	1.7e-128	418	KO:K01561	haloacetate dehalogenase [EC:3.8.1.3]	EC:3.8.1.3	Yes
2757597394	842	53.83	9	841	25	857	0.0e+00	942	KO:K01531	Mg2+-importing ATPase [EC:3.6.3.2]	EC:3.6.3.2	Yes
2757597396	352	69.19	1	343	1	357	0.0e+00	558	KO:K07402	xanthine dehydrogenase accessory factor		Yes
2757597397	126	76.67	1	120	17	136	2.7e-63	216	KO:K06199	CrcB protein		Yes
2757597402	332	74.92	1	331	1	331	0.0e+00	583	KO:K03274	ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]	EC:5.1.3.20	Yes
2757597406	115	90.82	1	98	1	98	9.8e-61	208	KO:K05788	integration host factor subunit beta		Yes
2757597407	560	92.5	1	559	1	560	0.0e+00	1170	KO:K02945	small subunit ribosomal protein S1		Yes
2757597408	662	73.62	1	662	1	670	0.0e+00	1110	KO:K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	EC:2.5.1.19	Yes
2757597409	305	56.18	1	283	1	283	1.5e-110	367	KO:K04517	prephenate dehydrogenase [EC:1.3.1.12]	EC:1.3.1.12	Yes
2757597410	365	80.49	1	364	1	364	0.0e+00	692	KO:K14170	chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]	EC:4.2.1.51	Yes
2757597410	365	80.49	1	364	1	364	0.0e+00	692	KO:K14170	chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]	EC:5.4.99.5	Yes
2757597411	378	74.14	1	378	1	369	0.0e+00	647	KO:K00831	phosphoserine aminotransferase [EC:2.6.1.52]	EC:2.6.1.52	Yes
2757597412	877	91.21	1	873	1	876	0.0e+00	1830	KO:K02469	DNA gyrase subunit A [EC:5.99.1.3]	EC:5.99.1.3	Yes
2757597413	222	78.38	1	220	1	211	2.4e-115	373	KO:K03286	OmpA-OmpF porin, OOP family		Yes
2757597414	236	80	5	234	5	234	0.0e+00	446	KO:K00568	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	EC:2.1.1.222	Yes
2757597414	236	80	5	234	5	234	0.0e+00	446	KO:K00568	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	EC:2.1.1.64	Yes
2757597417	313	79.23	1	313	1	313	0.0e+00	576	KO:K13634	LysR family transcriptional regulator, cys regulon transcriptional activator		Yes
2757597418	131	51.59	3	128	2	126	6.9e-42	156	KO:K03795	sirohydrochlorin cobaltochelatase [EC:4.99.1.3]	EC:4.99.1.3	Yes
2757597419	369	65.04	1	369	1	368	0.0e+00	550	KO:K11720	lipopolysaccharide export system permease protein		Yes
2757597420	371	51.8	1	360	1	361	0.0e+00	446	KO:K07091	lipopolysaccharide export system permease protein		Yes
2757597421	499	63.18	1	496	1	491	0.0e+00	683	KO:K01255	leucyl aminopeptidase [EC:3.4.11.1]	EC:3.4.11.1	Yes
2757597422	148	61.11	1	144	1	141	4.5e-55	195	KO:K02339	DNA polymerase III subunit chi [EC:2.7.7.7]	EC:2.7.7.7	Yes
2757597423	377	77.98	2	377	4	380	0.0e+00	672	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757597425	161	48.45	1	161	1	161	1.2e-46	172	KO:K03558	membrane protein required for colicin V production		Yes
2757597426	506	81.66	1	506	1	507	0.0e+00	958	KO:K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	EC:2.4.2.14	Yes
2757597427	404	80.82	12	402	12	402	0.0e+00	740	KO:K10764	O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]	EC:2.5.1.-	Yes
2757597428	471	80.52	14	471	18	479	0.0e+00	860	KO:K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	EC:6.1.1.17	Yes
2757597432	383	43.85	12	383	16	389	3.8e-110	374	KO:K12542	membrane fusion protein, adhesin transport system		Yes
2757597434	365	81.92	1	365	66	430	0.0e+00	694	KO:K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	EC:5.4.3.8	Yes
2757597435	524	81.11	1	524	1	523	0.0e+00	951	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:2.1.2.3	Yes
2757597435	524	81.11	1	524	1	523	0.0e+00	951	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:3.5.4.10	Yes
2757597436	77	79.22	1	77	1	77	5.1e-41	148	KO:K03557	Fis family transcriptional regulator, factor for inversion stimulation protein		Yes
2757597437	343	77.51	1	338	1	338	0.0e+00	599	KO:K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	EC:1.-	Yes
2757597446	322	56.75	1	322	134	459	3.2e-125	411	KO:K03771	peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757597447	269	70.92	1	251	1	251	3.1e-126	409	KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	Yes
2757597450	252	59.68	1	251	1	252	2.0e-104	345	KO:K13991	photosynthetic reaction center H subunit		Yes
2757597453	369	69.69	17	369	6	358	0.0e+00	608	KO:K04035	magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [EC:1.14.13.81]	EC:1.14.13.81	Yes
2757597455	512	63.97	18	511	36	529	0.0e+00	762	KO:K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	EC:1.3.99.26	Yes
2757597455	512	63.97	18	511	36	529	0.0e+00	762	KO:K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	EC:1.3.99.28	Yes
2757597455	512	63.97	18	511	36	529	0.0e+00	762	KO:K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	EC:1.3.99.29	Yes
2757597455	512	63.97	18	511	36	529	0.0e+00	762	KO:K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	EC:1.3.99.31	Yes
2757597456	354	54.84	10	346	8	343	7.7e-110	370	KO:K02291	phytoene synthase [EC:2.5.1.32]	EC:2.5.1.32	Yes
2757597458	464	67.91	1	450	1	454	0.0e+00	690	KO:K08226	MFS transporter, BCD family, chlorophyll transporter		Yes
2757597459	62	57.63	1	59	1	57	4.8e-18	81	KO:K08930	light-harvesting protein B-800-850 alpha chain		Yes
2757597460	50	59.57	3	49	4	50	1.4e-17	78.3	KO:K08939	light-harvesting protein B-800-850 beta chain		Yes
2757597461	289	59.11	1	289	116	406	5.5e-128	416	KO:K09844	carotenoid 1,2-hydratase [EC:4.2.1.131]	EC:4.2.1.131	Yes
2757597462	510	54.13	5	509	9	516	0.0e+00	601	KO:K09845	1-hydroxycarotenoid 3,4-desaturase [EC:1.3.99.27]	EC:1.3.99.27	Yes
2757597463	250	34.26	27	238	23	230	1.1e-36	149	KO:K09847	spheroidene monooxygenase [EC:1.14.15.9]	EC:1.14.15.9	Yes
2757597464	310	58.77	1	308	7	314	4.6e-129	421	KO:K03527	4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]	EC:1.17.1.2	Yes
2757597467	401	55.56	11	397	14	382	0.0e+00	450	KO:K11472	glycolate oxidase FAD binding subunit		Yes
2757597468	322	69.84	5	318	4	318	0.0e+00	503	KO:K01754	threonine dehydratase [EC:4.3.1.19]	EC:4.3.1.19	Yes
2757597469	332	91.84	1	331	1	331	0.0e+00	698	KO:K00134	glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]	EC:1.2.1.12	Yes
2757597470	685	79.21	7	685	1	674	0.0e+00	1250	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	Yes
2757597473	278	81.92	7	277	13	283	0.0e+00	526	KO:K00297	methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]	EC:1.5.1.20	Yes
2757597474	364	70.64	6	364	5	365	0.0e+00	576	KO:K02613	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE		Yes
2757597475	174	66.47	9	174	10	171	4.3e-74	251	KO:K02612	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD		Yes
2757597476	265	68.08	8	265	1	260	2.3e-128	415	KO:K02611	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]	EC:1.14.13.149	Yes
2757597477	103	86.32	9	103	4	98	4.6e-60	204	KO:K02610	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB		Yes
2757597478	339	83.78	1	339	1	337	0.0e+00	679	KO:K02609	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]	EC:1.14.13.149	Yes
2757597479	396	81.52	1	395	1	395	0.0e+00	778	KO:K01451	hippurate hydrolase [EC:3.5.1.32]	EC:3.5.1.32	Yes
2757597482	239	86.19	1	237	6	244	0.0e+00	472	KO:K01495	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	Yes
2757597483	396	54.74	1	396	1	410	0.0e+00	472	KO:K06131	cardiolipin synthase A/B [EC:2.7.8.-]	EC:2.7.8.-	Yes
2757597485	163	64.6	4	162	10	170	4.9e-70	239	KO:K08310	dATP pyrophosphohydrolase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2757597489	559	74.64	1	558	129	676	0.0e+00	964	KO:K01414	oligopeptidase A [EC:3.4.24.70]	EC:3.4.24.70	Yes
2757597490	184	78.26	1	184	40	223	3.9e-102	332	KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	Yes
2757597496	128	66.41	1	128	1	128	1.9e-62	214	KO:K00287	dihydrofolate reductase [EC:1.5.1.3]	EC:1.5.1.3	Yes
2757597497	277	89.78	4	277	6	279	0.0e+00	602	KO:K00560	thymidylate synthase [EC:2.1.1.45]	EC:2.1.1.45	Yes
2757597500	403	55.56	2	378	3	380	0.0e+00	466	KO:K07058	membrane protein		Yes
2757597502	442	90.14	1	436	1	436	0.0e+00	909	KO:K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	EC:2.5.1.49	Yes
2757597504	376	82.32	11	372	1	362	0.0e+00	714	KO:K01736	chorismate synthase [EC:4.2.3.5]	EC:4.2.3.5	Yes
2757597505	397	56.51	2	384	3	382	0.0e+00	477	KO:K05820	MFS transporter, PPP family, 3-phenylpropionic acid transporter		Yes
2757597506	260	69.5	1	259	1	259	2.3e-129	417	KO:K02509	2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]	EC:4.2.1.-	Yes
2757597510	896	81.86	1	893	372	1264	0.0e+00	1780	KO:K00370	nitrate reductase alpha subunit [EC:1.7.99.4]	EC:1.7.99.4	Yes
2757597514	304	48.94	19	300	20	301	2.6e-82	287	KO:K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	EC:4.1.3.34	Yes
2757597519	332	76.51	1	332	1	331	0.0e+00	613	KO:K07147	methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]	EC:1.8.-	Yes
2757597520	199	63.4	6	199	5	198	1.4e-88	295	KO:K17247	methionine sulfoxide reductase heme-binding subunit		Yes
2757597521	429	73.36	1	428	1	426	0.0e+00	721	KO:K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	EC:4.1.1.20	Yes
2757597523	109	69.72	1	109	1	109	5.4e-56	194	KO:K06202	CyaY protein		Yes
2757597524	791	70.39	5	791	1	797	0.0e+00	1300	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:2.4.1.-	Yes
2757597524	791	70.39	5	791	1	797	0.0e+00	1300	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:3.4.-	Yes
2757597527	272	65.15	6	269	15	275	4.4e-116	380	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	Yes
2757597528	106	87.38	1	103	1	103	6.2e-63	212	KO:K07390	monothiol glutaredoxin		Yes
2757597530	580	81.66	1	578	2	579	0.0e+00	1120	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	Yes
2757597532	204	51.81	6	198	12	204	9.1e-66	231	KO:K09941	uncharacterized protein		Yes
2757597535	142	77.46	1	142	1	142	7.1e-78	258	KO:K02614	acyl-CoA thioesterase [EC:3.1.2.-]	EC:3.1.2.-	Yes
2757597536	264	73.26	6	263	12	269	0.0e+00	435	KO:K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	EC:5.3.3.18	Yes
2757597537	259	86.05	1	258	1	258	0.0e+00	506	KO:K01692	enoyl-CoA hydratase [EC:4.2.1.17]	EC:4.2.1.17	Yes
2757597539	314	76.92	1	312	1	312	0.0e+00	561	KO:K01920	glutathione synthase [EC:6.3.2.3]	EC:6.3.2.3	Yes
2757597540	622	78.62	1	622	1	622	0.0e+00	1150	KO:K03549	KUP system potassium uptake protein		Yes
2757597543	272	71.17	1	272	1	272	0.0e+00	468	KO:K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	EC:5.4.99.12	Yes
2757597544	226	67.25	4	225	19	247	3.7e-100	330	KO:K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	EC:5.3.1.24	Yes
2757597548	117	79.49	1	117	1	116	2.6e-65	220	KO:K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	EC:3.5.2.17	Yes
2757597550	478	55.25	6	478	1	471	0.0e+00	547	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2757597552	429	73.95	4	429	8	433	0.0e+00	708	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757597553	608	67.72	1	604	1	603	0.0e+00	968	KO:K00257			Yes
2757597556	256	73.46	1	256	3	262	0.0e+00	437	KO:K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	EC:1.1.1.30	Yes
2757597560	189	55.38	2	187	7	191	7.6e-65	227	KO:K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	EC:4.1.1.44	Yes
2757597562	770	43.52	15	767	12	764	0.0e+00	679	KO:K03520	carbon-monoxide dehydrogenase large subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757597563	156	65.61	1	156	5	161	2.9e-72	244	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757597564	260	55.51	1	256	1	260	3.6e-86	294	KO:K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757597565	330	46.22	1	326	4	328	3.0e-87	303	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2757597568	412	74.75	1	408	1	400	0.0e+00	720	KO:K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	EC:2.6.1.44	Yes
2757597568	412	74.75	1	408	1	400	0.0e+00	720	KO:K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	EC:2.6.1.45	Yes
2757597568	412	74.75	1	408	1	400	0.0e+00	720	KO:K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	EC:2.6.1.51	Yes
2757597570	245	89.8	1	245	1	245	0.0e+00	522	KO:K00023	acetoacetyl-CoA reductase [EC:1.1.1.36]	EC:1.1.1.36	Yes
2757597571	392	89.03	1	392	1	392	0.0e+00	787	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757597572	565	74.11	9	565	7	566	0.0e+00	989	KO:K03821	polyhydroxyalkanoate synthase [EC:2.3.1.-]	EC:2.3.1.-	Yes
2757597573	274	60.16	32	272	12	255	1.3e-96	325	KO:K05810	laccase domain-containing protein		Yes
2757597574	212	78.77	1	211	1	212	1.7e-121	389	KO:K01801	maleylpyruvate isomerase [EC:5.2.1.4]	EC:5.2.1.4	Yes
2757597574	212	81.99	1	211	1	211	7.4e-128	408	KO:K01800	maleylacetoacetate isomerase [EC:5.2.1.2]	EC:5.2.1.2	Yes
2757597575	231	81.82	1	231	1	231	0.0e+00	451	KO:K16165	fumarylpyruvate hydrolase [EC:3.7.1.20]	EC:3.7.1.20	Yes
2757597580	64	65.31	9	57	5	53	1.2e-17	80.1	KO:K02651	pilus assembly protein Flp/PilA		Yes
2757597582	200	32.82	1	194	1	193	1.4e-28	122	KO:K09017	TetR/AcrR family transcriptional regulator		Yes
2757597584	273	66.67	1	267	77	343	2.4e-127	412	KO:K18028	2,5-dihydroxypyridine 5,6-dioxygenase [EC:1.13.11.9]	EC:1.13.11.9	Yes
2757597585	129	45.38	2	129	3	130	3.6e-31	125	KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	EC:5.1.99.1	Yes
2757597588	448	82.79	19	448	19	447	0.0e+00	799	KO:K02313	chromosomal replication initiator protein		Yes
2757597589	44	100	1	44	1	44	8.4e-26	101	KO:K02914	large subunit ribosomal protein L34		Yes
2757597590	144	53.38	11	143	1	127	8.4e-34	133	KO:K03536	ribonuclease P protein component [EC:3.1.26.5]	EC:3.1.26.5	Yes
2757597591	94	82.86	1	70	1	70	3.7e-41	150	KO:K08998	uncharacterized protein		Yes
