gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737831003	63	1	61	6.0e-17	47.8	TIGR00013	4-oxalocrotonate tautomerase family enzyme
2737831006	209	69	188	8.6e-14	37.6	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2737831009	518	1	471	0.0e+00	494.1	TIGR00794	potassium uptake protein
2737831018	432	17	428	0.0e+00	612.2	TIGR02049	glutamate--cysteine ligase, T. ferrooxidans family
2737831019	322	1	320	3.4e-123	396.6	TIGR01380	glutathione synthetase, prokaryotic
2737831023	400	9	393	2.0e-96	309.3	TIGR00836	ammonium transporter
2737831031	305	17	298	1.7e-84	270.5	TIGR03533	protein-(glutamine-N5) methyltransferase, ribosomal protein L3-specific
2737831031	305	27	303	1.6e-54	171.9	TIGR00536	HemK family putative methylases
2737831032	273	3	273	0.0e+00	470.9	TIGR00965	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
2737831033	143	6	119	4.7e-53	164.2	TIGR03139	7-cyano-7-deazaguanine reductase
2737831040	400	6	384	0.0e+00	479.7	TIGR00355	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
2737831042	354	8	327	4.4e-110	353.8	TIGR00737	putative TIM-barrel protein, nifR3 family
2737831048	280	8	275	1.2e-76	243.4	TIGR00755	ribosomal RNA small subunit methyltransferase A
2737831049	130	1	130	1.2e-64	202.4	TIGR00068	lactoylglutathione lyase
2737831057	292	4	288	7.3e-112	358.8	TIGR00674	4-hydroxy-tetrahydrodipicolinate synthase
2737831059	414	16	208	9.5e-63	198.4	TIGR00233	tryptophanyl-tRNA synthetase
2737831061	223	6	206	4.6e-57	178.5	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2737831068	428	4	427	0.0e+00	660.5	TIGR01060	phosphopyruvate hydratase
2737831069	295	22	284	6.9e-124	398.1	TIGR01362	3-deoxy-8-phosphooctulonate synthase
2737831070	315	1	307	2.7e-116	375.1	TIGR00337	CTP synthase
2737831074	423	11	423	0.0e+00	513.7	TIGR01048	diaminopimelate decarboxylase
2737831075	111	2	108	6.6e-30	89.4	TIGR03421	iron donor protein CyaY
2737831076	855	180	823	0.0e+00	594.7	TIGR02074	penicillin-binding protein, 1A family
2737831078	383	32	374	3.5e-118	380.7	TIGR01357	3-dehydroquinate synthase
2737831080	296	2	296	1.1e-93	299.6	TIGR02122	TRAP transporter solute receptor, TAXI family
2737831082	275	1	224	9.5e-24	70.2	TIGR01762	chlorinating enzyme
