gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737838066	378	48	373	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like superfamily	
2737838066	378	63	94	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737838066	378	140	172	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737838066	378	179	216	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737838066	378	235	267	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737838066	378	315	346	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737838066	378	1	26	ProSiteProfiles	PS51257			
2737838068	432	329	412	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2737838068	432	1	335	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2737838068	432	6	320	SUPERFAMILY	SSF55681			
2737838069	419	304	390	SUPERFAMILY	SSF56014			
2737838071	251	32	169	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2737838071	251	32	65	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737838071	251	32	65	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737838071	251	66	99	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737838071	251	66	99	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737838071	251	100	133	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737838071	251	136	169	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737838071	251	136	169	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737838071	251	32	193	SUPERFAMILY	SSF48452			
2737838072	249	25	159	SUPERFAMILY	SSF102114			
2737838073	385	90	104	ProSitePatterns	PS00866	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2737838073	385	222	229	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2737838073	385	272	377	SMART	SM00878	IPR005482	Biotin carboxylase, C-terminal	GO:0016874
2737838073	385	267	380	SUPERFAMILY	SSF51246	IPR011054	Rudiment single hybrid motif	
2737838073	385	56	253	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737838073	385	1	381	ProSiteProfiles	PS50979	IPR011764	Biotin carboxylation domain	GO:0004075|GO:0005524|GO:0016874
2737838073	385	19	283	SUPERFAMILY	SSF56059			
2737838074	296	94	275	SUPERFAMILY	SSF53335			
2737838076	377	41	348	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2737838077	961	749	771	ProSitePatterns	PS00089	IPR000788	Ribonucleotide reductase large subunit, C-terminal	GO:0006260|GO:0055114
2737838077	961	35	135	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2737838077	961	149	238	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2737838077	961	154	365	SUPERFAMILY	SSF48168	IPR008926	Ribonucleotide reductase R1 subunit, N-terminal	GO:0004748|GO:0005971|GO:0006260|GO:0055114
2737838077	961	366	809	SUPERFAMILY	SSF51998			
2737838077	961	840	910	SUPERFAMILY	SSF51998			
2737838078	180	1	147	SMART	SM00644	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253
2737838078	180	1	161	SUPERFAMILY	SSF55846	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253
2737838079	74	2	74	SUPERFAMILY	SSF48452			
2737838082	98	37	93	SMART	SM00530	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2737838082	98	38	93	ProSiteProfiles	PS50943	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2737838082	98	24	95	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2737838086	115	8	112	SUPERFAMILY	SSF50715	IPR011035	Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain	GO:0006412
2737838089	131	16	114	ProSiteProfiles	PS51118	IPR002577	Helix-turn-helix, HxlR type	
2737838089	131	20	129	SUPERFAMILY	SSF46785			
2737838090	399	1	274	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737838090	399	278	398	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737838090	399	380	393	ProSitePatterns	PS00099	IPR020610	Thiolase, active site	GO:0008152|GO:0016747
2737838091	324	200	275	ProSiteProfiles	PS50244	IPR001104	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal	GO:0005737|GO:0006629|GO:0016021|GO:0016627
2737838092	412	5	240	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737838092	412	250	397	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737838093	164	2	141	SUPERFAMILY	SSF51412			
2737838095	267	52	235	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2737838096	174	3	168	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2737838097	309	2	248	SUPERFAMILY	SSF64397	IPR016153	Heat shock protein Hsp33, N-terminal	GO:0005737|GO:0006457|GO:0051082
2737838097	309	241	295	SUPERFAMILY	SSF118352	IPR016154	Heat shock protein Hsp33, C-terminal	GO:0005737|GO:0006457|GO:0051082
2737838098	215	4	181	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737838100	427	334	347	ProSitePatterns	PS00164	IPR020809	Enolase, conserved site	GO:0000015|GO:0000287|GO:0004634|GO:0006096
2737838100	427	4	137	SUPERFAMILY	SSF54826			
2737838100	427	139	426	SUPERFAMILY	SSF51604			
2737838101	95	1	95	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2737838102	284	2	278	SUPERFAMILY	SSF51569			
2737838103	549	290	542	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2737838103	549	1	267	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737838103	549	287	540	SUPERFAMILY	SSF52317			
2737838104	57	1	57	ProSiteProfiles	PS51463	IPR001672	Phosphoglucose isomerase (PGI)	GO:0004347|GO:0006094|GO:0006096
2737838104	57	10	27	ProSitePatterns	PS00174	IPR018189	Phosphoglucose isomerase, conserved site	GO:0004347|GO:0006094|GO:0006096
2737838104	57	3	56	SUPERFAMILY	SSF53697			
2737838105	317	180	299	SUPERFAMILY	SSF49503	IPR008972	Cupredoxin	
2737838106	56	1	37	SUPERFAMILY	SSF48592	IPR002423	Chaperonin Cpn60/TCP-1	GO:0005524|GO:0044267
2737838107	304	9	66	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737838107	304	6	87	SUPERFAMILY	SSF46785			
2737838107	304	93	297	SUPERFAMILY	SSF53850			
2737838108	166	37	163	SUPERFAMILY	SSF54427			
2737838109	73	1	72	SUPERFAMILY	SSF51735			
2737838110	258	59	240	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737838110	258	53	234	SUPERFAMILY	SSF161098			
2737838111	330	45	266	SUPERFAMILY	SSF53850			
2737838112	263	7	240	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737838112	263	37	218	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737838112	263	140	154	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737838112	263	7	233	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737838113	117	16	112	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737838113	117	16	116	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737838115	444	1	444	SUPERFAMILY	SSF53732	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
2737838115	444	343	359	ProSitePatterns	PS00450	IPR018136	Aconitase family, 4Fe-4S cluster binding site	
2737838115	444	406	419	ProSitePatterns	PS01244	IPR018136	Aconitase family, 4Fe-4S cluster binding site	
2737838116	318	78	85	ProSitePatterns	PS00687	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2737838116	318	106	117	ProSitePatterns	PS00070	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2737838116	318	1	312	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737838117	555	83	106	ProSitePatterns	PS00623	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	GO:0016614|GO:0050660|GO:0055114
2737838117	555	259	273	ProSitePatterns	PS00624	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	GO:0016614|GO:0050660|GO:0055114
2737838117	555	2	293	SUPERFAMILY	SSF51905			
2737838117	555	295	477	SUPERFAMILY	SSF54373			
2737838117	555	476	535	SUPERFAMILY	SSF51905			
2737838118	371	107	369	SUPERFAMILY	SSF51197			
2737838119	201	9	140	SUPERFAMILY	SSF109604			
2737838120	504	4	442	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2737838120	504	95	105	ProSitePatterns	PS00149	IPR024607	Sulfatase, conserved site	
2737838121	260	97	117	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2737838121	260	4	260	SUPERFAMILY	SSF52096			
2737838122	386	123	135	ProSitePatterns	PS00072	IPR006089	Acyl-CoA dehydrogenase, conserved site	GO:0003995|GO:0055114
2737838122	386	230	383	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737838122	386	1	243	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737838123	202	50	199	SUPERFAMILY	SSF54637			
2737838124	1122	524	663	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737838124	1122	547	627	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737838124	1122	301	487	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737838124	1122	318	468	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737838124	1122	915	1046	SUPERFAMILY	SSF51306	IPR015927	Peptidase S24/S26A/S26B/S26C	
2737838124	1122	351	641	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737838124	1122	5	74	SUPERFAMILY	SSF53335			
2737838125	245	76	241	ProSiteProfiles	PS51340	IPR005302	Molybdenum cofactor sulfurase, C-terminal	GO:0003824|GO:0030151|GO:0030170
2737838125	245	103	198	SUPERFAMILY	SSF50800	IPR011037	Pyruvate kinase-like, insert domain	
2737838125	245	2	95	SUPERFAMILY	SSF141673			
2737838127	363	279	359	SUPERFAMILY	SSF81271	IPR012676	TGS-like	
2737838127	363	3	299	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737838128	256	10	65	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2737838128	256	10	96	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2737838128	256	71	255	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737838128	256	10	82	SUPERFAMILY	SSF55174			
2737838130	109	10	108	SUPERFAMILY	SSF51395			
2737838131	740	691	713	ProSitePatterns	PS01176	IPR000178	Translation initiation factor aIF-2, bacterial-like	GO:0003743|GO:0005525|GO:0005622|GO:0006413
2737838131	740	413	495	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2737838131	740	642	738	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2737838131	740	518	647	SUPERFAMILY	SSF52156	IPR023115	Translation initiation factor IF- 2, domain 3	
2737838131	740	232	410	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737838132	123	9	114	SUPERFAMILY	SSF89919	IPR023799	Ribosome-binding factor A domain	
2737838133	321	12	250	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737838134	607	44	59	ProSitePatterns	PS00301	IPR000795	Elongation factor, GTP-binding domain	GO:0003924|GO:0005525
2737838134	607	151	304	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2737838134	607	307	392	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G, III-V domain	
2737838134	607	403	517	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G, III-V domain	
2737838134	607	2	210	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737838135	329	49	67	SUPERFAMILY	SSF103481			
2737838135	329	95	167	SUPERFAMILY	SSF103481			
2737838135	329	222	319	SUPERFAMILY	SSF103481			
2737838136	367	3	190	SUPERFAMILY	SSF52096			
2737838136	367	251	336	SUPERFAMILY	SSF52096			
2737838137	253	35	113	SUPERFAMILY	SSF48452			
2737838138	341	40	114	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2737838138	341	158	172	ProSitePatterns	PS01129	IPR006224	Pseudouridine synthase, RluC/RluD, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737838138	341	102	328	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737838138	341	39	93	SUPERFAMILY	SSF55174			
2737838139	168	1	80	SUPERFAMILY	SSF46785			
2737838139	168	83	158	SUPERFAMILY	SSF46785			
2737838140	303	126	205	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2737838140	303	234	303	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2737838140	303	121	185	SUPERFAMILY	SSF55021			
2737838140	303	230	286	SUPERFAMILY	SSF55021			
2737838141	293	22	289	SUPERFAMILY	SSF53474			
2737838142	393	4	389	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737838147	72	7	72	SUPERFAMILY	SSF160544			
2737838148	220	141	210	SUPERFAMILY	SSF56719	IPR013760	DNA topoisomerase, type IIA-like domain	GO:0003918|GO:0005524
2737838149	293	22	142	SUPERFAMILY	SSF52151	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	GO:0008152
2737838149	293	183	232	SUPERFAMILY	SSF52151	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	GO:0008152
2737838150	91	13	66	SMART	SM00530	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2737838150	91	14	66	ProSiteProfiles	PS50943	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2737838150	91	9	86	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2737838151	92	1	92	SUPERFAMILY	SSF143011			
2737838152	204	1	203	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737838153	94	44	93	SUPERFAMILY	SSF55008	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
2737838153	94	47	94	ProSiteProfiles	PS50846	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
2737838154	147	2	147	SUPERFAMILY	SSF52402			
2737838155	516	165	176	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737838155	516	23	513	SUPERFAMILY	SSF56801			
2737838156	272	145	157	ProSitePatterns	PS01311	IPR001640	Prolipoprotein diacylglyceryl transferase	GO:0009249|GO:0016020|GO:0016757|GO:0042158
2737838157	567	388	565	SUPERFAMILY	SSF52016	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
2737838157	567	132	142	ProSitePatterns	PS00886	IPR020558	Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site	GO:0003824|GO:0008152
2737838157	567	473	484	ProSitePatterns	PS00887	IPR020558	Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site	GO:0003824|GO:0008152
2737838157	567	10	386	SUPERFAMILY	SSF143975			
2737838158	101	16	101	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737838158	101	22	100	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737838159	474	80	91	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737838159	474	1	464	SUPERFAMILY	SSF56801			
2737838160	490	420	475	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2737838160	490	1	229	SUPERFAMILY	SSF51556			
2737838160	490	295	418	SUPERFAMILY	SSF51556			
2737838161	307	20	205	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2737838161	307	16	231	SUPERFAMILY	SSF56281			
2737838162	561	215	226	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737838162	561	18	559	SUPERFAMILY	SSF56801			
2737838165	412	5	240	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737838165	412	251	397	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737838166	334	15	304	SUPERFAMILY	SSF51412			
2737838167	541	40	487	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737838168	194	33	61	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737838168	194	1	153	SUPERFAMILY	SSF51735			
2737838169	277	2	253	SUPERFAMILY	SSF159245			
2737838170	517	5	309	SUPERFAMILY	SSF51905			
2737838170	517	458	499	SUPERFAMILY	SSF51905			
2737838172	91	9	88	SUPERFAMILY	SSF51569			
2737838174	553	13	75	ProSiteProfiles	PS51077	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355
2737838174	553	13	103	SMART	SM00346	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355
2737838174	553	76	247	ProSiteProfiles	PS51078	IPR014757	Transcription regulator IclR, C-terminal	
2737838174	553	15	86	SUPERFAMILY	SSF46785			
2737838174	553	71	243	SUPERFAMILY	SSF55781			
2737838174	553	271	548	SUPERFAMILY	SSF63829			
2737838175	287	222	281	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2737838175	287	2	220	SUPERFAMILY	SSF51556			
2737838176	106	31	90	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2737838177	44	2	21	ProSitePatterns	PS00784	IPR020939	Ribosomal protein L34, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737838178	468	165	299	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737838178	468	364	467	SUPERFAMILY	SSF48295	IPR010921	Trp repressor/replication initiator	GO:0043565
2737838178	468	376	445	SMART	SM00760	IPR013159	Chromosomal replication initiator, DnaA C-terminal	GO:0005524|GO:0006270|GO:0006275|GO:0043565
2737838178	468	426	445	ProSitePatterns	PS01008	IPR018312	Chromosomal replication control, initiator DnaA, conserved site	GO:0003677|GO:0003688|GO:0005524|GO:0006270|GO:0006275
2737838178	468	133	344	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737838179	368	18	364	SMART	SM00480	IPR001001	DNA polymerase III, beta chain	GO:0003677|GO:0003887|GO:0006260|GO:0008408|GO:0009360
2737838179	368	6	120	SUPERFAMILY	SSF55979			
2737838179	368	130	246	SUPERFAMILY	SSF55979			
2737838179	368	247	368	SUPERFAMILY	SSF55979			
2737838180	126	38	115	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737838181	301	163	298	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2737838181	301	189	244	SMART	SM00840	IPR015273	Cysteinyl-tRNA synthetase, class Ia, DALR	GO:0000166|GO:0004817|GO:0005524|GO:0005737|GO:0006423
2737838181	301	10	159	SUPERFAMILY	SSF52374			
2737838182	216	58	210	SMART	SM00478	IPR003265	HhH-GPD domain	GO:0006284
2737838182	216	40	208	SUPERFAMILY	SSF48150	IPR011257	DNA glycosylase	GO:0003824|GO:0006281
2737838183	324	1	307	ProSiteProfiles	PS50989	IPR011763	Acetyl-coenzyme A carboxyltransferase, C-terminal	GO:0016874
2737838183	324	6	317	SUPERFAMILY	SSF52096			
2737838184	305	18	233	SUPERFAMILY	SSF52402			
2737838184	305	237	302	SUPERFAMILY	SSF82829			
2737838186	459	53	274	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2737838186	459	6	444	SUPERFAMILY	SSF102114			
2737838187	239	20	97	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2737838187	239	20	141	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2737838187	239	177	225	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2737838187	239	154	227	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2737838187	239	13	152	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2737838187	239	156	233	SUPERFAMILY	SSF46785			
2737838190	297	11	42	ProSitePatterns	PS00571	IPR020556	Amidase, conserved site	
2737838190	297	7	294	SUPERFAMILY	SSF75304	IPR023631	Amidase signature domain	
2737838191	169	9	162	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737838192	273	50	117	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737838192	273	56	114	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737838192	273	120	251	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2737838192	273	124	246	SMART	SM00895	IPR011711	GntR, C-terminal	
2737838192	273	51	124	SUPERFAMILY	SSF46785			
2737838193	421	219	334	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2737838193	421	10	229	SUPERFAMILY	SSF53187			
2737838193	421	342	415	SUPERFAMILY	SSF53187			
2737838195	71	1	46	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2737838196	305	42	142	SUPERFAMILY	SSF103481			
2737838196	305	192	289	SUPERFAMILY	SSF103481			
2737838197	439	4	436	SUPERFAMILY	SSF75304	IPR023631	Amidase signature domain	
2737838198	225	4	196	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2737838201	327	2	312	SUPERFAMILY	SSF51735			
2737838202	227	176	226	SUPERFAMILY	SSF49503	IPR008972	Cupredoxin	
2737838204	268	22	211	SUPERFAMILY	SSF48317	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2737838204	268	89	202	SMART	SM00014	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2737838205	333	2	323	SUPERFAMILY	SSF51735			
2737838206	302	77	267	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737838207	571	437	524	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737838211	194	140	163	ProSitePatterns	PS00373	IPR001555	Phosphoribosylglycinamide formyltransferase, active site	GO:0008168
2737838211	194	1	192	SUPERFAMILY	SSF53328	IPR002376	Formyl transferase, N-terminal	GO:0009058|GO:0016742
2737838212	173	6	168	SUPERFAMILY	SSF56420	IPR023635	Peptide deformylase	
2737838214	367	83	292	SUPERFAMILY	SSF102405			
2737838215	317	77	291	SUPERFAMILY	SSF82866			
2737838216	626	405	603	SUPERFAMILY	SSF82866			
2737838218	423	390	410	ProSitePatterns	PS00982	IPR008150	Phytoene dehydrogenase, bacterial-type, conserved site	
2737838218	423	11	249	SUPERFAMILY	SSF51905			
2737838218	423	380	412	SUPERFAMILY	SSF51905			
2737838219	382	40	318	SUPERFAMILY	SSF48576	IPR008949	Terpenoid synthase	
2737838219	382	187	212	ProSitePatterns	PS01045	IPR019845	Squalene/phytoene synthase, conserved site	GO:0016765
2737838220	140	1	130	SUPERFAMILY	SSF54975	IPR001792	Acylphosphatase-like domain	
2737838220	140	2	93	ProSiteProfiles	PS50925	IPR007024	BLUF domain	GO:0009882|GO:0071949
2737838220	140	2	94	SMART	SM01034	IPR007024	BLUF domain	GO:0009882|GO:0071949
2737838221	446	21	438	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737838222	65	1	52	SUPERFAMILY	SSF56918	IPR000066	Antenna complex, alpha/beta subunit	GO:0016021|GO:0019684|GO:0030077|GO:0045156
2737838223	50	3	49	SUPERFAMILY	SSF56918	IPR000066	Antenna complex, alpha/beta subunit	GO:0016021|GO:0019684|GO:0030077|GO:0045156
2737838223	50	16	47	ProSitePatterns	PS00969	IPR023623	Antenna complex, beta subunit, conserved site	
2737838224	287	2	263	SUPERFAMILY	SSF159245			
2737838225	510	1	321	SUPERFAMILY	SSF51905			
2737838225	510	451	491	SUPERFAMILY	SSF51905			
2737838227	362	111	327	ProSiteProfiles	PS51008	IPR011031	Multihaem cytochrome	
2737838227	362	1	32	ProSiteProfiles	PS51257			
2737838227	362	31	342	SUPERFAMILY	SSF48695			
2737838228	325	2	323	SUPERFAMILY	SSF81483	IPR000484	Photosynthetic reaction centre, L/M	GO:0009772|GO:0019684|GO:0045156
2737838228	325	195	221	ProSitePatterns	PS00244	IPR000484	Photosynthetic reaction centre, L/M	GO:0009772|GO:0019684|GO:0045156
2737838229	239	1	217	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737838230	236	45	58	ProSitePatterns	PS00715	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737838230	236	91	151	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737838230	236	158	233	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737838230	236	15	89	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737838233	140	10	128	SUPERFAMILY	SSF101116	IPR003713	Flagellar protein FliS	GO:0009288
