gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737823653	366	16	340	4.7e-97	311.2	TIGR00109	ferrochelatase
2737823667	451	21	451	3.9e-86	275.5	TIGR01844	type I secretion outer membrane protein, TolC family
2737823668	223	7	212	1.2e-40	125.7	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2737823672	698	237	322	3.1e-25	77.1	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2737823674	350	10	349	0.0e+00	448.1	TIGR00856	dihydroorotase, homodimeric type
2737823679	600	90	598	0.0e+00	793.8	TIGR01124	threonine ammonia-lyase, biosynthetic, long form
2737823681	185	52	75	6.3e-12	32.2	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2737823681	185	53	185	3.4e-58	182.6	TIGR01710	type II secretion system protein G
2737823682	151	13	87	4.0e-18	52.8	TIGR01708	type II secretion system protein H
2737823682	151	15	38	1.9e-11	30.7	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2737823683	126	12	35	4.9e-10	26.2	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2737823683	126	14	114	1.7e-16	47.7	TIGR01707	type II secretion system protein I
2737823684	66	27	48	3.9e-11	28.8	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2737823690	387	60	381	4.2e-56	176.2	TIGR01730	RND family efflux transporter, MFP subunit
2737823694	966	292	904	0.0e+00	707.2	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2737823698	455	2	430	0.0e+00	550.9	TIGR00959	signal recognition particle protein
2737823700	417	109	411	1.0e-91	293.1	TIGR02282	lytic murein transglycosylase B
2737823705	523	1	523	0.0e+00	705.5	TIGR00355	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
2737823707	346	3	324	1.4e-116	375.2	TIGR00737	putative TIM-barrel protein, nifR3 family
2737823716	159	16	148	6.4e-29	87.1	TIGR03054	putative photosynthetic complex assembly protein
2737823718	253	1	248	4.9e-88	280.7	TIGR01150	photosynthetic reaction center, subunit H, bacterial
2737823720	241	9	238	6.5e-72	227.5	TIGR02021	magnesium protoporphyrin O-methyltransferase
2737823721	303	38	303	0.0e+00	437.4	TIGR01281	light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein
2737823724	1736	9	734	0.0e+00	689.8	TIGR00630	excinuclease ABC, A subunit
2737823726	173	6	164	1.8e-61	192.7	TIGR03358	type VI secretion protein, VC_A0107 family
2737823727	497	19	493	0.0e+00	681.9	TIGR03355	type VI secretion protein, EvpB/VC_A0108 family
2737823728	160	5	154	5.1e-21	61.4	TIGR03344	type VI secretion system effector, Hcp1 family
2737823729	156	10	149	1.3e-22	66	TIGR03357	type VI secretion system lysozyme-like protein
2737823730	587	8	587	0.0e+00	535	TIGR03359	type VI secretion protein, VC_A0110 family
2737823731	347	11	312	1.6e-69	220.4	TIGR03347	type VI secretion protein, VC_A0111 family
2737823733	180	25	118	4.2e-23	67.9	TIGR01841	phasin family protein
2737823735	148	23	137	8.7e-18	51	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2737823737	394	2	391	0.0e+00	456.7	TIGR01514	nicotinate phosphoribosyltransferase
2737823748	337	2	322	2.1e-81	259.6	TIGR02193	lipopolysaccharide heptosyltransferase I
2737823749	372	21	369	0.0e+00	533.6	TIGR00034	phospho-2-dehydro-3-deoxyheptonate aldolase
2737823750	102	2	49	4.5e-13	34.6	TIGR01552	prevent-host-death family protein
2737823752	470	2	469	0.0e+00	660.5	TIGR01081	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
2737823755	152	1	152	8.6e-55	171.6	TIGR00531	acetyl-CoA carboxylase, biotin carboxyl carrier protein
2737823756	449	1	447	0.0e+00	738.1	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2737823757	295	1	287	3.4e-63	199.7	TIGR00406	ribosomal protein L11 methyltransferase
2737823758	262	3	40	9.7e-17	46.7	TIGR02098	MJ0042 family finger-like domain
2737823762	312	12	312	3.2e-115	370.6	TIGR00276	epoxyqueuosine reductase
2737823763	158	6	150	4.5e-34	103.3	TIGR00150	tRNA threonylcarbamoyl adenosine modification protein YjeE
2737823767	405	9	314	1.3e-95	306.7	TIGR00585	DNA mismatch repair protein MutL
2737823768	125	1	114	1.5e-46	144.8	TIGR01853	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD
2737823769	145	1	141	4.5e-61	190.9	TIGR01750	beta-hydroxyacyl-[acyl carrier protein] dehydratase FabZ
2737823770	265	7	264	3.1e-97	310.8	TIGR01852	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
2737823771	382	1	378	4.9e-95	304.5	TIGR00215	lipid-A-disaccharide synthase
2737823774	437	61	435	0.0e+00	468.6	TIGR01368	carbamoyl-phosphate synthase, small subunit
2737823775	1078	2	1058	0.0e+00	1513.9	TIGR01369	carbamoyl-phosphate synthase, large subunit
2737823776	158	5	156	6.2e-59	184.5	TIGR01462	transcription elongation factor GreA
2737823778	157	6	100	3.9e-26	77.7	TIGR00253	putative RNA-binding protein, YhbY family
2737823779	220	21	216	4.8e-65	204.6	TIGR00438	cell division protein FtsJ
2737823780	626	107	601	0.0e+00	790	TIGR01241	ATP-dependent metalloprotease FtsH
2737823782	776	21	774	0.0e+00	940.3	TIGR01075	DNA helicase II
2737823784	318	1	308	1.5e-99	319.2	TIGR00938	homoserine kinase, Neisseria type
2737823792	930	40	841	0.0e+00	1104.7	TIGR00963	preprotein translocase, SecA subunit
2737823793	409	10	409	2.7e-122	394.4	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2737823795	152	14	132	1.0e-29	89.3	TIGR00586	mutator mutT protein
2737823798	210	6	198	5.8e-49	152.5	TIGR00152	dephospho-CoA kinase
2737823808	411	50	396	1.8e-90	291.2	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2737823809	365	18	359	2.4e-118	381.2	TIGR01357	3-dehydroquinate synthase
2737823811	491	41	485	0.0e+00	468.2	TIGR02515	type IV pilus secretin (or competence protein) PilQ
2737823815	786	88	727	0.0e+00	607.7	TIGR02074	penicillin-binding protein, 1A family
2737823816	109	2	107	7.8e-38	114.9	TIGR03421	iron donor protein CyaY
2737823817	64	5	60	1.5e-20	59.2	TIGR00012	ribosomal protein L29
2737823818	89	9	80	1.2e-36	110.9	TIGR03635	ribosomal protein uS17, bacterial form
2737823827	345	4	345	9.1e-114	366.5	TIGR02212	lipoprotein releasing system, transmembrane protein, LolC/E family
2737823828	230	10	229	1.2e-94	301.9	TIGR02211	lipoprotein releasing system, ATP-binding protein
2737823830	280	4	270	1.5e-47	148.1	TIGR00010	hydrolase, TatD family
2737823833	211	7	210	2.6e-55	172.8	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2737823835	399	2	206	1.1e-60	191.6	TIGR00233	tryptophanyl-tRNA synthetase
2737823837	443	6	123	2.0e-24	72.4	TIGR03142	cytochrome c-type biogenesis protein CcmI
2737823844	238	13	219	3.1e-34	104.6	TIGR00697	conserved hypothetical integral membrane protein
2737823869	88	1	81	4.5e-32	96.1	TIGR01003	Phosphotransferase System HPr (HPr) Family
2737823870	587	5	586	0.0e+00	476	TIGR01417	phosphoenolpyruvate-protein phosphotransferase
2737823871	332	33	331	1.7e-129	417.4	TIGR00510	lipoate synthase
2737823872	242	30	140	8.3e-38	115.9	TIGR00214	lipoate-protein ligase B
2737823874	301	12	298	3.6e-68	215.7	TIGR01121	D-amino acid aminotransferase
2737823876	285	17	282	1.4e-44	138.7	TIGR01131	ATP synthase subunit 6 (eukaryotes),also subunit A (prokaryotes)
2737823877	82	19	76	3.6e-26	77.3	TIGR01260	ATP synthase, F0 subunit c
2737823878	156	10	156	1.0e-41	128.3	TIGR01144	ATP synthase, F0 subunit b
2737823879	176	7	174	1.5e-37	115.6	TIGR01145	ATP synthase, F1 delta subunit
2737823881	389	4	380	0.0e+00	490.7	TIGR01246	succinyl-diaminopimelate desuccinylase, proteobacterial clade
2737823882	274	4	274	0.0e+00	466.8	TIGR00965	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
2737823883	406	1	398	0.0e+00	595.9	TIGR03538	succinyldiaminopimelate transaminase
2737823887	368	2	368	2.8e-101	325.1	TIGR00663	DNA polymerase III, beta subunit
2737823888	464	18	462	0.0e+00	563.7	TIGR00362	chromosomal replication initiator protein DnaA
2737823889	44	1	44	8.6e-28	82.6	TIGR01030	ribosomal protein L34, bacterial type
2737823890	135	1	129	2.5e-09	23.6	TIGR00188	ribonuclease P protein component, eubacterial
2737823891	91	5	77	6.3e-30	89.2	TIGR00278	putative membrane protein insertion efficiency factor
2737823892	559	373	552	5.8e-67	212.5	TIGR03592	membrane protein insertase, YidC/Oxa1 family, C-terminal domain
2737823892	559	4	372	4.0e-106	342.6	TIGR03593	membrane protein insertase, YidC/Oxa1 family, N-terminal domain
2737823893	478	13	478	5.1e-92	296.2	TIGR00450	tRNA modification GTPase TrmE
2737823893	478	231	374	1.8e-18	53.9	TIGR00231	small GTP-binding protein domain
2737823894	350	71	340	6.1e-107	343.1	TIGR00393	KpsF/GutQ family protein
2737823895	182	18	171	8.5e-44	135.3	TIGR01670	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family
2737823896	231	27	212	1.6e-46	144.1	TIGR04409	LPS export ABC transporter periplasmic protein LptC
2737823898	400	9	393	2.1e-94	302.6	TIGR00836	ammonium transporter
2737823899	384	165	384	5.4e-63	199.3	TIGR01843	type I secretion membrane fusion protein, HlyD family
2737823900	706	2	698	0.0e+00	629.8	TIGR03375	type I secretion system ATPase, LssB family
2737823902	379	12	370	0.0e+00	459.5	TIGR01392	homoserine O-acetyltransferase
2737823903	192	5	192	5.3e-77	243.8	TIGR02081	methionine biosynthesis protein MetW
2737823905	237	1	235	2.3e-55	173.5	TIGR00046	RNA methyltransferase, RsmE family
2737823909	264	5	254	3.6e-80	255	TIGR00755	ribosomal RNA small subunit methyltransferase A
2737823917	719	178	717	0.0e+00	494.9	TIGR00595	primosomal protein N'
2737823918	368	9	360	7.3e-119	382.7	TIGR01464	uroporphyrinogen decarboxylase
2737823922	294	10	294	2.4e-55	174	TIGR00654	phenazine biosynthesis protein PhzF family
2737823925	376	1	366	0.0e+00	484.5	TIGR00414	seryl-tRNA synthetase
2737823934	271	1	269	1.1e-82	263.5	TIGR00577	DNA-formamidopyrimidine glycosylase
2737823935	345	7	283	2.3e-98	315.1	TIGR01084	A/G-specific adenine glycosylase
2737823937	554	2	547	0.0e+00	462.5	TIGR00634	DNA repair protein RecN
2737823939	337	5	332	9.7e-97	310.5	TIGR00331	heat shock gene repressor HrcA
2737823946	221	35	199	4.3e-51	159.3	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
2737823948	325	25	62	8.1e-13	34.4	TIGR02276	40-residue YVTN family beta-propeller repeat
2737823950	247	71	237	2.1e-40	124.2	TIGR00093	pseudouridine synthase
2737823954	277	1	268	1.0e-78	250.6	TIGR00668	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
2737823956	188	2	188	3.8e-52	162.6	TIGR02274	deoxycytidine triphosphate deaminase
2737823957	477	10	469	0.0e+00	641.4	TIGR02485	precorrin 3B synthase CobZ
2737823958	199	26	198	3.3e-65	206.6	TIGR02484	CitB domain protein
2737823959	488	367	416	2.9e-23	69	TIGR01954	transcription termination factor NusA, C-terminal duplication
2737823959	488	4	345	1.8e-118	382.4	TIGR01953	transcription termination factor NusA
2737823962	560	1	560	0.0e+00	955.4	TIGR00484	translation elongation factor EF-G
2737823962	560	8	188	1.4e-34	106.3	TIGR00231	small GTP-binding protein domain
2737823963	156	3	156	5.8e-67	210.6	TIGR01029	ribosomal protein S7, bacterial/organelle
2737823964	125	1	124	3.0e-73	229.7	TIGR00981	ribosomal protein S12, bacterial/organelle
2737823969	140	1	140	3.9e-36	110.4	TIGR00701	TIGR00701 family protein
