gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737822489	193	42.2	9	117	1	109	9.0e-33	133	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2737822490	214	36.73	17	210	4	195	3.0e-44	171	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2737822491	303	59.47	4	303	7	303	2.0e-119	422	COG0408	Coproporphyrinogen III oxidase	303
2737822492	429	56.61	1	427	1	423	0.0e+00	565	COG0151	Phosphoribosylamine-glycine ligase	428
2737822493	239	54.39	2	239	2	239	5.0e-86	310	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2737822494	775	46.82	1	745	1	778	0.0e+00	856	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2737822495	115	53.76	22	114	15	107	1.0e-29	121	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2737822496	107	60.66	1	61	1	61	2.0e-20	91	COG1278	Cold shock protein, CspA family	67
2737822498	414	36.71	4	414	12	430	3.0e-78	286	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737822499	327	36.58	27	323	21	316	2.0e-59	222	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737822500	304	42.86	37	302	4	275	8.0e-64	237	COG0682	Prolipoprotein diacylglyceryltransferase	287
2737822501	992	33.88	9	969	2	876	0.0e+00	576	COG1330	Exonuclease V gamma subunit	1078
2737822503	485	29.17	28	453	6	361	5.0e-55	208	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2737822504	562	31.42	42	548	5	521	5.0e-100	358	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2737822507	354	46.2	1	354	1	346	1.0e-121	429	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2737822508	319	32.39	4	318	3	319	2.0e-46	179	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737822509	259	43.63	1	256	2	257	4.0e-56	211	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737822512	154	32.26	1	152	1	155	8.0e-30	123	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	155
2737822513	605	40.15	222	602	27	421	1.0e-108	387	COG1894	NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)	424
2737822514	944	35.69	3	934	4	938	0.0e+00	794	COG3383	Predicted molibdopterin-dependent oxidoreductase YjgC	978
2737822517	140	31.43	2	140	1	140	4.0e-23	100	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	141
2737822518	186	49.46	2	183	1	184	6.0e-52	197	COG2096	Cob(I)alamin adenosyltransferase	184
2737822519	475	41.77	26	473	1	456	5.0e-91	328	COG0277	FAD/FMN-containing dehydrogenase	459
2737822520	584	35.69	188	440	90	336	6.0e-43	169	COG0642	Signal transduction histidine kinase	336
2737822521	436	33.46	22	291	70	333	7.0e-39	155	COG0642	Signal transduction histidine kinase	336
2737822522	232	46.72	110	231	32	151	2.0e-30	125	COG3088	Cytochrome c-type biogenesis protein CcmH/NrfF	153
2737822523	194	23.29	28	171	2	127	6.0e-07	47.6	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2737822524	653	55.37	1	634	1	641	0.0e+00	617	COG1138	Cytochrome c biogenesis factor	648
2737822525	148	48.2	1	136	1	139	1.0e-39	155	COG2332	Cytochrome c-type biogenesis protein CcmE	153
2737822526	64	46.43	1	53	1	56	1.0e-04	38.4	COG3114	Heme exporter protein D	67
2737822527	251	37.55	4	239	36	272	2.0e-31	129	COG0755	ABC-type transport system involved in cytochrome c biogenesis, permease component	281
2737822528	221	53.85	1	221	1	221	2.0e-37	149	COG2386	ABC-type transport system involved in cytochrome c biogenesis, permease component	221
2737822529	211	48.28	7	209	3	204	3.0e-51	194	COG4133	ABC-type transport system involved in cytochrome c biogenesis, ATPase component	209
2737822532	324	34.38	5	321	3	317	9.0e-68	250	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737822534	238	32.66	9	204	8	197	4.0e-25	108	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2737822535	301	20.69	65	276	57	286	9.0e-15	74.6	COG0657	Acetyl esterase/lipase	312
2737822536	447	25.87	24	397	1	327	9.0e-36	144	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737822537	161	27.34	15	147	13	150	2.0e-10	58.4	COG5517	3-phenylpropionate/cinnamic acid dioxygenase, small subunit	164
2737822540	300	16.97	12	287	16	257	3.0e-06	46.5	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2737822542	223	38.94	1	208	14	215	1.0e-32	133	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737822543	392	31.01	2	382	7	385	3.0e-50	192	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737822544	302	37.81	15	297	5	286	1.0e-70	260	COG2513	2-Methylisocitrate lyase and related enzymes, PEP mutase family	289
2737822546	103	53.4	1	103	1	103	1.0e-31	127	COG0261	Ribosomal protein L21	103
2737822547	85	71.76	1	85	1	84	1.0e-28	117	COG0211	Ribosomal protein L27	87
2737822548	362	55.49	1	337	1	336	0.0e+00	476	COG0536	GTPase involved in cell partioning and DNA repair	369
2737822549	380	51.76	9	376	3	369	9.0e-120	423	COG0263	Glutamate 5-kinase	369
2737822550	202	16.56	13	159	17	158	2.0e-07	49.6	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2737822553	179	41.1	1	162	1	156	4.0e-41	161	COG0242	Peptide deformylase	168
2737822554	301	36.3	5	299	9	304	5.0e-50	191	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2737822555	707	51.95	11	703	2	666	0.0e+00	872	COG0272	NAD-dependent DNA ligase	667
2737822558	201	33.68	10	198	35	208	8.0e-20	90.4	COG2135	Putative SOS response-associated peptidase YedK	226
2737822559	196	25.26	9	191	31	217	6.0e-19	87.7	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2737822560	178	20.98	13	151	1	138	8.0e-09	53.8	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2737822561	245	33.47	6	242	9	254	8.0e-34	137	COG3568	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	259
2737822562	393	32.35	8	342	60	396	4.0e-50	192	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2737822563	241	36.41	56	237	14	192	9.0e-40	156	COG0302	GTP cyclohydrolase I	195
2737822566	196	30.77	24	191	4	184	2.0e-16	79.1	COG1525	Endonuclease YncB, thermonuclease family	192
2737822567	252	51.18	1	248	3	254	6.0e-71	260	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2737822568	481	46.1	34	423	33	406	1.0e-92	333	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2737822569	247	63.91	1	230	1	230	7.0e-103	366	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2737822573	376	34.33	10	376	3	356	2.0e-67	249	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2737822574	263	26.61	22	251	14	230	2.0e-17	83	COG4126	Asp/Glu/hydantoin racemase	230
2737822575	402	34.57	1	398	59	458	3.0e-71	262	COG0277	FAD/FMN-containing dehydrogenase	459
2737822576	377	35.73	14	369	1	356	3.0e-57	215	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737822577	383	27.12	25	374	29	364	3.0e-55	209	COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	383
2737822578	248	29.13	36	239	20	224	4.0e-27	115	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737822579	139	26.92	8	135	2	130	2.0e-18	85.3	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2737822580	219	36.79	1	212	7	205	5.0e-33	134	COG0684	Regulator of RNase E activity RraA	210
2737822581	216	34.3	1	207	6	206	5.0e-37	147	COG0684	Regulator of RNase E activity RraA	210
2737822582	327	22.6	1	322	17	288	6.0e-15	75.5	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2737822587	92	68.48	1	92	1	92	1.0e-35	141	COG0185	Ribosomal protein S19	93
2737822588	274	58.91	1	274	1	275	3.0e-105	374	COG0090	Ribosomal protein L2	275
2737822589	104	50	11	103	1	94	4.0e-20	89.9	COG0089	Ribosomal protein L23	94
2737822590	206	39.05	1	206	2	211	3.0e-54	204	COG0088	Ribosomal protein L4	214
2737822591	223	53.02	7	220	2	215	9.0e-68	250	COG0087	Ribosomal protein L3	218
2737822592	104	72.55	3	104	2	103	1.0e-36	144	COG0051	Ribosomal protein S10	104
2737822594	223	36.92	13	223	4	191	1.0e-51	196	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	247
2737822595	130	22.5	1	114	5	115	3.0e-06	44.4	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2737822597	354	44.98	1	328	1	285	5.0e-97	348	COG0191	Fructose/tagatose bisphosphate aldolase	286
2737822598	477	49.79	4	476	5	477	0.0e+00	540	COG0469	Pyruvate kinase	477
2737822599	361	22.97	26	321	28	303	2.0e-22	100	COG3239	Fatty acid desaturase	343
2737822607	293	55.33	2	291	1	287	5.0e-116	410	COG1210	UTP-glucose-1-phosphate uridylyltransferase	291
2737822608	75	40	1	74	2	76	2.0e-16	77.2	COG0425	TusA-related sulfurtransferase	78
2737822610	300	47.06	3	295	2	300	2.0e-99	355	COG0031	Cysteine synthase	300
2737822612	660	34.66	5	350	2	348	2.0e-70	260	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2737822613	195	28.92	8	194	1	204	3.0e-24	104	COG1335	Nicotinamidase-related amidase	205
2737822614	320	35.53	19	320	2	304	7.0e-58	217	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737822615	326	36.48	5	322	1	317	1.0e-60	226	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737822619	276	30.62	23	275	1	236	2.0e-38	152	COG4798	Predicted methyltransferase	238
2737822622	297	20.22	5	276	18	255	2.0e-15	76.6	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2737822624	277	32.57	18	276	1	257	3.0e-39	155	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737822625	262	56.68	11	256	17	263	9.0e-87	313	COG4336	Uncharacterized protein YcsI, UPF0317 family	265
2737822626	353	27.66	1	278	2	279	2.0e-33	136	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737822627	186	21.83	1	142	17	155	4.0e-10	58	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2737822628	463	33.78	88	459	7	375	2.0e-63	236	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2737822630	417	27.93	19	413	38	466	3.0e-47	182	COG0427	Acyl-CoA hydrolase	501
2737822632	465	28.07	24	450	18	440	8.0e-56	211	COG2079	2-methylcitrate dehydratase PrpD	453
2737822633	309	19.72	1	287	4	288	2.0e-09	56.7	COG0385	Predicted Na+-dependent transporter	319
2737822634	431	31.2	59	430	10	379	6.0e-63	235	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2737822635	179	25.45	11	175	9	170	8.0e-09	53.8	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2737822636	328	24.47	1	324	2	329	1.0e-46	180	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737822638	377	37.7	3	369	8	379	2.0e-85	309	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2737822639	446	31.75	1	432	3	438	1.0e-64	240	COG2079	2-methylcitrate dehydratase PrpD	453
2737822640	462	30.63	21	462	7	435	7.0e-69	254	COG1541	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	438
2737822641	281	28.83	3	272	2	235	1.0e-27	117	COG0284	Orotidine-5'-phosphate decarboxylase	240
2737822643	100	23.29	11	83	3	71	4.0e-03	33	COG3905	Predicted transcriptional regulator	83
2737822644	109	23.4	1	93	1	89	4.0e-05	40	COG3668	Plasmid stabilization system protein ParE	98
2737822645	662	60.36	1	661	306	934	0.0e+00	998	COG0178	Excinuclease UvrABC ATPase subunit	935
2737822648	276	34.4	1	275	3	281	3.0e-46	178	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2737822649	329	34.33	103	329	64	295	2.0e-35	143	COG1175	ABC-type sugar transport system, permease component	295
2737822650	422	22.81	65	418	61	433	4.0e-19	89.7	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	433
2737822655	208	55.44	9	201	6	198	4.0e-63	234	COG4566	Two-component response regulator, FixJ family, consists of REC and HTH domains	202
2737822656	284	60.43	4	280	1	278	8.0e-110	389	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2737822657	682	53	6	678	10	683	0.0e+00	775	COG0339	Zn-dependent oligopeptidase	683
2737822658	232	45.74	12	230	3	225	3.0e-68	251	COG0120	Ribose 5-phosphate isomerase	227
2737822661	259	38.37	8	251	10	251	1.0e-44	173	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737822662	239	27.36	18	229	6	214	6.0e-24	104	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2737822663	361	33.92	13	348	2	317	7.0e-62	231	COG3173	Predicted  kinase, aminoglycoside phosphotransferase (APT) family	321
2737822664	420	31.7	1	404	1	390	7.0e-68	251	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737822668	155	41.1	1	146	2	135	1.0e-29	122	COG1765	Uncharacterized OsmC-related protein	137
2737822670	407	18.37	28	396	21	373	7.0e-14	72	COG3550	Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module	392
2737822671	218	38.05	14	218	2	204	1.0e-38	152	COG2941	Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family	204
2737822672	429	17.66	1	429	1	354	2.0e-09	57.7	COG3203	Outer membrane protein (porin)	354
2737822674	212	62.09	3	212	6	212	5.0e-74	270	COG2057	Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit	225
2737822678	238	51.74	6	229	1	229	4.0e-70	257	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737822679	249	44.4	1	246	1	250	2.0e-75	275	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737822680	325	37.38	19	319	13	314	1.0e-37	150	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737822681	291	34.69	4	290	2	293	6.0e-41	161	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737822682	397	29.64	17	372	1	357	5.0e-46	178	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737822685	263	29.3	1	249	1	218	4.0e-22	98.6	COG1214	tRNA A37 threonylcarbamoyladenosine modification protein TsaB	220
2737822686	160	28.31	10	156	7	172	1.0e-17	82.4	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2737822687	341	32.09	128	336	10	199	1.0e-21	97.8	COG1573	Uracil-DNA glycosylase	202
2737822688	346	32.73	103	322	8	214	6.0e-40	158	COG0543	NAD(P)H-flavin reductase	252
2737822690	393	24.87	24	389	1	363	5.0e-33	135	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737822692	528	22.33	12	407	36	430	4.0e-27	116	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2737822693	427	20.15	43	427	47	447	9.0e-14	71.6	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2737822695	268	19.34	42	247	21	223	8.0e-06	44.5	COG5012	Methanogenic corrinoid protein MtbC1	227
2737822697	295	24.13	11	294	18	288	5.0e-20	91.9	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2737822699	398	27.85	4	383	2	383	2.0e-47	183	COG0644	Dehydrogenase (flavoprotein)	396
2737822700	211	29.73	11	158	13	159	6.0e-25	107	COG3476	Tryptophan-rich sensory protein (mitochondrial benzodiazepine receptor homolog)	161
2737822702	304	26.41	24	297	2	281	5.0e-11	62	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737822703	671	36.6	410	667	15	261	2.0e-31	130	COG1240	Mg-chelatase subunit ChlD	261
2737822704	341	53.25	5	341	14	351	4.0e-102	365	COG1239	Mg-chelatase subunit ChlI	423
2737822708	326	27.44	54	313	26	279	2.0e-34	139	COG2301	Citrate lyase beta subunit	283
2737822709	328	30.37	6	328	1	311	1.0e-63	236	COG0039	Malate/lactate dehydrogenase	313
2737822710	289	42.5	50	288	3	236	1.0e-49	190	COG2188	DNA-binding transcriptional regulator, GntR family	236
2737822712	509	45.9	2	497	68	574	0.0e+00	560	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2737822713	335	26.93	1	319	1	307	2.0e-31	130	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2737822714	316	40.92	10	303	5	299	3.0e-55	209	COG3734	2-keto-3-deoxy-galactonokinase	306
2737822715	209	34.78	3	209	2	208	7.0e-46	176	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2737822716	261	29.18	11	258	8	257	4.0e-28	118	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737822717	249	38.37	2	243	32	272	2.0e-49	188	COG0294	Dihydropteroate synthase	274
2737822718	444	45.56	1	435	5	451	1.0e-115	410	COG1109	Phosphomannomutase	464
2737822721	394	37.77	14	389	9	350	2.0e-77	283	COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake	350
2737822722	169	52.38	1	165	1	168	9.0e-55	206	COG0242	Peptide deformylase	168
2737822723	347	44.21	1	335	2	300	9.0e-91	327	COG0223	Methionyl-tRNA formyltransferase	307
2737822724	243	25.11	11	243	10	238	2.0e-24	105	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2737822725	112	37.62	7	106	8	103	3.0e-11	60.6	COG4392	Branched-chain amino acid transport protein	107
2737822726	404	50	1	403	2	395	1.0e-126	446	COG0126	3-phosphoglycerate kinase	395
2737822731	245	32.02	14	240	29	254	1.0e-40	159	COG0725	ABC-type molybdate transport system, periplasmic component	258
2737822732	231	42.52	12	225	6	219	8.0e-54	203	COG4149	ABC-type molybdate transport system, permease component	225
2737822733	359	42.82	6	359	4	352	5.0e-88	317	COG4148	ABC-type molybdate transport system, ATPase component	352
2737822734	406	21.24	11	392	7	367	4.0e-24	106	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2737822736	300	32.43	61	282	4	219	2.0e-35	143	COG1910	Periplasmic molybdate-binding protein/domain	223
2737822737	201	52.05	1	171	1	171	8.0e-51	193	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	182
2737822739	359	53.74	1	354	1	361	4.0e-123	434	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	363
2737822740	629	59.58	4	616	4	624	0.0e+00	919	COG1154	Deoxyxylulose-5-phosphate synthase	627
2737822741	300	42.8	16	284	11	272	8.0e-61	227	COG0142	Geranylgeranyl pyrophosphate synthase	322
2737822742	83	35.21	12	82	5	75	4.0e-11	60	COG1722	Exonuclease VII small subunit	81
2737822743	373	24.06	13	373	3	357	7.0e-42	164	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737822744	302	35.18	4	301	46	350	3.0e-58	219	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	350
2737822745	238	48.82	26	236	6	211	3.0e-53	201	COG0560	Phosphoserine phosphatase	212
2737822747	1159	46.59	1	1153	1	1139	0.0e+00	1304	COG1197	Transcription-repair coupling factor (superfamily II helicase)	1139
2737822748	93	37.36	1	88	2	92	7.0e-18	82.3	COG2929	Uncharacterized conserved protein, DUF497 family	93
2737822749	93	28.92	12	89	9	91	2.0e-09	53.9	COG3514	Uncharacterized conserved protein, DUF4415 family	93
2737822751	431	41.29	56	428	8	379	5.0e-75	275	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2737822752	177	26.21	11	155	10	154	3.0e-13	68.4	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2737822753	327	30.52	1	306	2	307	3.0e-53	202	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737822754	304	42.74	64	304	37	266	6.0e-60	224	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737822755	216	30.09	1	216	9	214	9.0e-24	103	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737822757	465	48.94	1	464	1	423	0.0e+00	526	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2737822758	204	46.04	1	202	1	190	1.0e-57	216	COG0066	3-isopropylmalate dehydratase small subunit	191
2737822759	222	22.65	28	201	4	184	5.0e-15	74.9	COG1335	Nicotinamidase-related amidase	205
2737822760	304	16.49	9	282	16	258	7.0e-11	61.6	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2737822761	305	19.25	77	260	70	256	4.0e-08	52.3	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2737822762	153	25.66	34	146	12	124	4.0e-13	67.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737822764	330	35.22	1	300	1	288	3.0e-57	215	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2737822765	328	27.49	5	326	1	327	1.0e-33	136	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737822767	100	40	3	87	2	86	6.0e-22	95.8	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	104
2737822768	321	36.59	1	317	1	316	1.0e-69	257	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737822770	312	23.43	8	304	3	268	3.0e-23	102	COG0388	Predicted amidohydrolase	274
2737822771	319	39.94	1	316	1	317	3.0e-65	242	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737822772	447	27.82	1	422	4	426	2.0e-50	193	COG2079	2-methylcitrate dehydratase PrpD	453
2737822773	320	36.76	1	319	2	319	2.0e-58	219	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737822775	321	24.32	12	122	1	91	3.0e-07	49.4	COG0789	DNA-binding transcriptional regulator, MerR family	124
2737822777	923	36.94	17	917	55	959	0.0e+00	666	COG1391	Glutamine synthetase adenylyltransferase	963
2737822778	1354	24.72	20	1349	3	1271	3.0e-129	457	COG3164	Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains	1271
2737822779	272	37.23	1	270	3	262	3.0e-53	202	COG0388	Predicted amidohydrolase	274
2737822781	212	54.46	3	204	1	193	6.0e-54	203	COG4566	Two-component response regulator, FixJ family, consists of REC and HTH domains	202
2737822783	1197	30.22	27	736	2	636	0.0e+00	551	COG4231	TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit	640
2737822785	231	36.89	7	229	5	227	1.0e-46	180	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737822786	162	56.49	5	158	1	154	8.0e-54	202	COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	159
2737822787	246	44.4	6	234	1	227	2.0e-57	215	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	230
2737822789	159	40.4	1	151	1	137	3.0e-33	134	COG5319	Uncharacterized protein	142
2737822791	495	42.89	3	493	1	475	3.0e-91	329	COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)	475
2737822792	491	51.12	3	490	5	491	0.0e+00	509	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	497
2737822793	672	43.7	10	666	1	606	0.0e+00	479	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2737822794	102	56	3	102	2	100	1.0e-19	87.8	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2737822795	213	40.8	1	174	1	166	3.0e-26	112	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2737822796	170	44.17	13	170	4	161	5.0e-44	170	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2737822797	360	48.83	15	356	1	331	8.0e-94	337	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	332
2737822798	699	38.74	1	697	1	671	0.0e+00	570	COG1034	NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G)	693
2737822799	450	58.04	16	443	2	424	0.0e+00	622	COG1894	NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)	424
2737822800	177	36.65	9	169	1	158	4.0e-38	150	COG1905	NADH:ubiquinone oxidoreductase 24 kD subunit (chain E)	160
2737822801	417	57.07	1	417	9	398	0.0e+00	598	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	398
2737822802	203	45.68	28	188	29	176	1.0e-40	160	COG0852	NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)	176
2737822803	158	67.31	3	158	13	168	6.0e-75	272	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	194
2737822804	119	56.3	1	119	3	121	1.0e-32	131	COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	123
2737822805	141	17.42	6	137	7	133	7.0e-11	59.9	COG1664	Cytoskeletal protein CcmA, bactofilin family	146
2737822807	137	50.62	4	84	1	80	9.0e-15	72.9	COG1314	Preprotein translocase subunit SecG	86
2737822808	250	49.4	1	250	1	250	2.0e-78	285	COG0149	Triosephosphate isomerase	251
2737822809	727	62.91	4	696	2	692	0.0e+00	984	COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	692
2737822810	87	57.47	1	87	3	89	5.0e-25	106	COG0184	Ribosomal protein S15P/S13E	89
2737822811	389	37.9	22	388	26	390	2.0e-84	306	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2737822812	439	23.8	28	396	1	360	5.0e-38	152	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737822813	111	27.27	16	110	24	133	1.0e-11	61.9	COG0071	Molecular chaperone IbpA, HSP20 family	146
2737822814	547	38.09	1	510	53	558	1.0e-119	423	COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	563
2737822815	125	42.5	9	125	3	122	1.0e-24	105	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	124
2737822816	241	36.59	1	237	9	251	1.0e-34	139	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737822817	379	23.29	7	348	3	363	6.0e-25	108	COG0183	Acetyl-CoA acetyltransferase	392
2737822818	153	35	29	147	17	135	8.0e-19	86.5	COG1545	Uncharacterized OB-fold protein, contains Zn-ribbon domain	140
2737822821	736	44.38	2	673	67	706	0.0e+00	638	COG0557	Exoribonuclease R	706
2737822823	469	30.65	17	469	3	436	3.0e-116	412	COG0621	tRNA A37 methylthiotransferase MiaB	437
