gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737822597	354	84.09	3	354	3	354	0.0e+00	690	KO:K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	EC:4.1.2.13	Yes
2737822598	477	85.62	4	476	5	477	0.0e+00	911	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	Yes
2737822599	361	70.86	7	356	27	376	0.0e+00	606	KO:K10255	omega-6 fatty acid desaturase (delta-12 desaturase) [EC:1.14.19.-]	EC:1.14.19.-	Yes
2737822604	104	33.01	2	104	3	105	1.8e-17	83.2	KO:K19163	toxin CcdB		Yes
2737822607	293	71.72	4	293	7	296	0.0e+00	473	KO:K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	EC:2.7.7.9	Yes
2737822610	300	84.62	2	300	3	301	0.0e+00	598	KO:K12339	cysteine synthase B [EC:2.5.1.47]	EC:2.5.1.47	Yes
2737822612	660	38.4	28	649	4	618	0.0e+00	468	KO:K00540			Yes
2737822620	219	63.33	35	214	6	185	4.0e-89	298	KO:K00452	3-hydroxyanthranilate 3,4-dioxygenase [EC:1.13.11.6]	EC:1.13.11.6	Yes
2737822633	309	33.55	3	305	8	317	2.5e-41	166	KO:K03453	bile acid:Na+ symporter, BASS family		Yes
2737822640	462	61.66	5	462	11	469	0.0e+00	685	KO:K01912	phenylacetate-CoA ligase [EC:6.2.1.30]	EC:6.2.1.30	Yes
2737822641	281	80.58	1	278	1	278	0.0e+00	511	KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	Yes
2737822648	276	50.35	2	276	7	294	9.1e-87	297	KO:K02026	multiple sugar transport system permease protein		Yes
2737822649	329	44.81	1	328	17	339	3.8e-77	273	KO:K02025	multiple sugar transport system permease protein		Yes
2737822654	813	65.3	1	806	39	840	0.0e+00	1190	KO:K00936			Yes
2737822656	284	81.43	1	280	1	280	0.0e+00	526	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	Yes
2737822656	284	81.43	1	280	1	280	0.0e+00	526	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	Yes
2737822657	682	76.67	6	676	3	675	0.0e+00	1190	KO:K01414	oligopeptidase A [EC:3.4.24.70]	EC:3.4.24.70	Yes
2737822658	232	76.79	1	232	1	237	2.7e-122	394	KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	Yes
2737822664	420	84.29	1	420	1	419	0.0e+00	847	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2737822668	155	81.76	1	148	1	148	1.3e-90	296	KO:K07397	putative redox protein		Yes
2737822670	407	57.28	1	405	1	404	0.0e+00	517	KO:K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	EC:2.7.11.1	Yes
2737822671	218	62.44	14	218	6	209	7.4e-81	275	KO:K06134	ubiquinone biosynthesis monooxygenase Coq7 [EC:1.14.13.-]	EC:1.14.13.-	Yes
2737822674	212	89.15	1	212	1	212	0.0e+00	422	KO:K01029	3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]	EC:2.8.3.5	Yes
2737822678	238	60.18	10	235	5	230	3.9e-93	311	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737822679	249	56.1	1	246	1	246	6.3e-91	306	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737822680	325	56.72	11	313	9	312	2.2e-114	380	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737822681	291	53.5	5	290	2	287	2.0e-103	346	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737822682	397	50.94	22	391	30	401	5.4e-123	411	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737822685	263	43.4	4	262	8	248	9.6e-52	194	KO:K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB		Yes
2737822686	160	54.93	19	160	17	158	6.7e-48	175	KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	Yes
2737822687	341	37.81	55	336	22	272	1.9e-49	192	KO:K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2737822688	346	56.05	3	341	4	342	0.0e+00	459	KO:K00523	CDP-4-dehydro-6-deoxyglucose reductase [EC:1.17.1.1]	EC:1.17.1.1	Yes
2737822690	393	46.09	11	393	20	401	9.4e-115	388	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737822692	528	72.34	1	528	1	543	0.0e+00	877	KO:K04039	light-independent protochlorophyllide reductase subunit B [EC:1.3.7.7]	EC:1.3.7.7	Yes
2737822693	427	75.37	23	427	24	429	0.0e+00	691	KO:K04038	light-independent protochlorophyllide reductase subunit N [EC:1.3.7.7]	EC:1.3.7.7	Yes
2737822694	178	70.81	1	161	1	160	9.2e-71	243	KO:K11336	3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.-]	EC:4.2.1.-	Yes
2737822697	295	72.88	1	295	1	294	0.0e+00	506	KO:K04040	chlorophyll synthase [EC:2.5.1.62]	EC:2.5.1.62	Yes
2737822698	471	58.82	7	448	8	418	0.0e+00	547	KO:K08226	MFS transporter, BCD family, chlorophyll transporter		Yes
2737822699	398	69.11	5	396	5	399	0.0e+00	644	KO:K10960	geranylgeranyl reductase [EC:1.3.1.83]	EC:1.3.1.83	Yes
2737822700	211	53.38	9	156	11	158	1.6e-49	184	KO:K07185	tryptophan-rich sensory protein		Yes
2737822702	304	49.82	10	288	18	292	3.4e-80	280	KO:K06049	magnesium chelatase accessory protein		Yes
2737822703	671	43.72	8	667	3	614	0.0e+00	475	KO:K03404	magnesium chelatase subunit D [EC:6.6.1.1]	EC:6.6.1.1	Yes
2737822704	341	70.41	5	341	52	389	0.0e+00	529	KO:K03405	magnesium chelatase subunit I [EC:6.6.1.1]	EC:6.6.1.1	Yes
2737822708	326	70.37	3	326	30	353	0.0e+00	528	KO:K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	EC:4.1.3.34	Yes
2737822709	328	86.59	1	328	1	328	0.0e+00	658	KO:K00024	malate dehydrogenase [EC:1.1.1.37]	EC:1.1.1.37	Yes
2737822710	289	74.48	50	288	23	261	0.0e+00	424	KO:K03710	GntR family transcriptional regulator		Yes
2737822712	509	84.87	1	509	71	579	0.0e+00	1010	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2737822714	316	50.5	12	309	4	295	1.3e-87	303	KO:K00883	2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]	EC:2.7.1.58	Yes
2737822715	209	62.44	9	205	9	205	4.8e-82	277	KO:K01631	2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	EC:4.1.2.21	Yes
2737822717	249	63.01	3	248	40	285	1.7e-104	345	KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	Yes
2737822718	444	73.24	1	441	1	441	0.0e+00	739	KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	Yes
2737822721	394	56.23	14	390	9	377	1.8e-127	424	KO:K04096	DNA processing protein		Yes
2737822722	169	71.6	1	169	1	169	1.1e-84	280	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	Yes
2737822723	347	61.42	1	335	1	309	0.0e+00	432	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	Yes
2737822726	404	84.62	1	403	42	437	0.0e+00	754	KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	Yes
2737822731	245	57.44	1	242	8	249	3.9e-90	303	KO:K02020	molybdate transport system substrate-binding protein		Yes
2737822732	231	79.07	11	225	7	221	2.0e-120	389	KO:K02018	molybdate transport system permease protein		Yes
2737822733	359	60.5	2	358	5	361	0.0e+00	479	KO:K02017	molybdate transport system ATP-binding protein [EC:3.6.3.29]	EC:3.6.3.29	Yes
2737822740	629	80.26	4	616	8	619	0.0e+00	1140	KO:K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	EC:2.2.1.7	Yes
2737822741	300	69.93	6	300	12	305	0.0e+00	431	KO:K00795	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	EC:2.5.1.1	Yes
2737822741	300	69.93	6	300	12	305	0.0e+00	431	KO:K00795	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	EC:2.5.1.10	Yes
2737822742	83	65	1	80	1	78	9.2e-32	122	KO:K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	EC:3.1.11.6	Yes
2737822743	373	79.09	1	372	1	372	0.0e+00	717	KO:K00499	choline monooxygenase [EC:1.14.15.7]	EC:1.14.15.7	Yes
2737822744	302	65.45	1	301	44	344	0.0e+00	461	KO:K00098	L-idonate 5-dehydrogenase [EC:1.1.1.264]	EC:1.1.1.264	Yes
2737822745	238	79.24	1	236	3	238	1.4e-130	418	KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	Yes
2737822747	1159	81.17	1	1156	1	1158	0.0e+00	2140	KO:K03723	transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	Yes
2737822748	93	73.86	1	88	1	88	4.6e-43	155	KO:K09803	uncharacterized protein		Yes
2737822757	465	64.36	4	464	7	469	0.0e+00	686	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2737822757	465	64.36	4	464	7	469	0.0e+00	686	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2737822758	204	52.88	1	191	1	191	4.6e-68	237	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2737822758	204	52.88	1	191	1	191	4.6e-68	237	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2737822763	359	73.39	1	357	1	357	0.0e+00	611	KO:K04940	opine dehydrogenase [EC:1.5.1.28]	EC:1.5.1.28	Yes
2737822764	330	69.44	5	328	9	332	0.0e+00	510	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
2737822769	312	70.42	1	311	2	312	0.0e+00	525	KO:K03381	catechol 1,2-dioxygenase [EC:1.13.11.1]	EC:1.13.11.1	Yes
2737822770	312	43.67	7	304	11	309	6.8e-81	283	KO:K01502	aliphatic nitrilase [EC:3.5.5.7]	EC:3.5.5.7	Yes
2737822777	923	66.3	11	913	27	930	0.0e+00	1320	KO:K00982	glutamate-ammonia-ligase adenylyltransferase [EC:2.7.7.42]	EC:2.7.7.42	Yes
2737822779	272	68.75	1	272	1	271	0.0e+00	435	KO:K01501	nitrilase [EC:3.5.5.1]	EC:3.5.5.1	Yes
2737822780	679	62.52	17	670	1	649	0.0e+00	867	KO:K11711	two-component system, LuxR family, sensor histidine kinase DctS [EC:2.7.13.3]	EC:2.7.13.3	Yes
2737822781	212	69.86	1	209	1	206	2.1e-95	315	KO:K11712	two-component system, LuxR family, response regulator DctR		Yes
2737822782	426	63.47	1	426	33	438	0.0e+00	585	KO:K08304	membrane-bound lytic murein transglycosylase A		Yes
2737822783	1197	74.25	1	1190	1	1181	0.0e+00	2060	KO:K04090	indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	EC:1.2.7.8	Yes
2737822785	231	48.86	16	229	27	244	5.0e-59	213	KO:K07659	two-component system, OmpR family, phosphate regulon response regulator OmpR		Yes
2737822786	162	79.08	6	158	4	156	4.9e-81	269	KO:K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	EC:4.6.1.12	Yes
2737822787	246	57.85	9	238	12	253	2.4e-85	291	KO:K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	EC:2.7.7.60	Yes
2737822790	195	62.63	1	194	1	198	2.0e-90	299	KO:K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	EC:3.6.1.13	Yes
2737822791	495	78.59	1	495	1	495	0.0e+00	884	KO:K00343	NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822792	491	83.88	1	490	1	490	0.0e+00	963	KO:K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822793	672	79.88	1	670	1	676	0.0e+00	1240	KO:K00341	NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822794	102	85.29	1	102	1	102	2.9e-56	194	KO:K00340	NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822795	213	73.3	1	206	1	203	2.7e-98	324	KO:K00339	NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822796	170	92.02	8	170	19	181	2.5e-113	362	KO:K00338	NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822797	360	84.4	1	359	1	359	0.0e+00	732	KO:K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822798	699	70.8	1	693	1	702	0.0e+00	1120	KO:K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822799	450	82.81	3	450	4	451	0.0e+00	892	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822800	177	68.57	1	175	1	175	1.8e-85	284	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822801	417	88.49	1	417	1	417	0.0e+00	893	KO:K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822802	203	68.97	1	203	1	203	5.8e-105	342	KO:K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822803	158	95.57	1	158	1	158	1.2e-115	367	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822804	119	89.92	1	119	1	119	6.1e-79	259	KO:K00330	NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737822807	137	64.14	1	136	1	143	2.4e-50	180	KO:K03075	preprotein translocase subunit SecG		Yes
2737822808	250	73.79	1	248	1	248	2.2e-123	399	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2737822809	727	84.67	1	724	1	724	0.0e+00	1380	KO:K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	EC:2.7.7.8	Yes
2737822810	87	96.34	6	87	7	88	1.7e-52	181	KO:K02956	small subunit ribosomal protein S15		Yes
2737822812	439	65.12	20	429	12	421	0.0e+00	633	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737822814	547	46.2	1	500	57	554	0.0e+00	512	KO:K01474	N-methylhydantoinase B [EC:3.5.2.14]	EC:3.5.2.14	Yes
2737822815	125	72	1	125	1	125	1.2e-69	233	KO:K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	EC:4.1.1.44	Yes
2737822816	241	54.36	1	241	11	247	2.7e-80	276	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2737822818	153	44.35	24	147	11	133	3.8e-36	141	KO:K07068	uncharacterized protein		Yes
2737822821	736	76.52	1	733	5	745	0.0e+00	1290	KO:K12573	ribonuclease R [EC:3.1.-.-]	EC:3.1.-	Yes
2737822823	469	80.51	3	469	1	463	0.0e+00	891	KO:K14441	ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]	EC:2.8.4.4	Yes
2737822825	75	40.98	1	61	1	61	6.4e-09	56.3	KO:K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	EC:5.3.2.6	Yes
2737822829	171	30.23	16	171	21	192	5.5e-17	85.8	KO:K02671	type IV pilus assembly protein PilV		Yes
2737822832	175	37.78	43	175	4	137	2.5e-25	111	KO:K02655	type IV pilus assembly protein PilE		Yes
2737822833	365	62.04	11	363	27	379	0.0e+00	508	KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:1.1.1.193	Yes
2737822833	365	62.04	11	363	27	379	0.0e+00	508	KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:3.5.4.26	Yes
2737822834	213	75.24	1	206	18	223	4.4e-107	349	KO:K00793	riboflavin synthase [EC:2.5.1.9]	EC:2.5.1.9	Yes
2737822835	376	80	1	370	1	370	0.0e+00	675	KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:3.5.4.25	Yes
2737822835	376	80	1	370	1	370	0.0e+00	675	KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:4.1.99.12	Yes
2737822836	155	73.94	13	154	11	152	6.4e-69	235	KO:K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	EC:2.5.1.78	Yes
2737822837	172	71.26	2	168	9	175	7.1e-87	287	KO:K03625	N utilization substance protein B		Yes
2737822839	136	71.11	5	135	3	137	2.3e-59	206	KO:K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	EC:3.1.2.-	Yes
2737822840	230	82.43	1	222	1	222	0.0e+00	420	KO:K03562	biopolymer transport protein TolQ		Yes
2737822841	143	66.19	3	141	2	137	2.6e-52	186	KO:K03560	biopolymer transport protein TolR		Yes
2737822844	504	83	1	500	1	497	0.0e+00	954	KO:K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	EC:2.4.2.14	Yes
2737822845	166	49.37	9	166	4	161	4.9e-46	171	KO:K03558	membrane protein required for colicin V production		Yes
2737822846	239	48.67	1	239	13	271	1.6e-65	233	KO:K03749	DedD protein		Yes
2737822847	428	67.69	3	426	7	430	0.0e+00	662	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.12	Yes
2737822847	428	67.69	3	426	7	430	0.0e+00	662	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.17	Yes
2737822855	89	47.13	3	89	1	84	9.5e-16	77	KO:K07746	antitoxin ParD1/3/4		Yes
2737822856	631	82.29	1	631	1	636	0.0e+00	1160	KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	Yes
2737822861	646	82.62	1	646	1	646	0.0e+00	1230	KO:K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	EC:1.2.4.1	Yes
2737822863	318	54.72	2	318	7	322	4.7e-119	393	KO:K03863	vanillate O-demethylase ferredoxin subunit [EC:1.14.13.82]	EC:1.14.13.82	Yes
2737822873	351	76.72	7	339	6	338	0.0e+00	592	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2737822874	297	81.4	12	296	20	304	0.0e+00	524	KO:K02034	peptide/nickel transport system permease protein		Yes
2737822875	317	82.33	1	317	1	317	0.0e+00	612	KO:K02033	peptide/nickel transport system permease protein		Yes
2737822878	554	75	1	553	1	560	0.0e+00	945	KO:K01950	NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	EC:6.3.5.1	Yes
2737822879	112	91.07	1	112	1	112	1.7e-70	234	KO:K04751	nitrogen regulatory protein P-II 1		Yes
2737822882	279	63.06	5	272	9	274	1.3e-114	377	KO:K01432	arylformamidase [EC:3.5.1.9]	EC:3.5.1.9	Yes
2737822884	307	51.91	3	305	6	318	1.7e-100	339	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2737822886	290	59.93	1	287	1	287	6.0e-110	364	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2737822887	276	72.63	1	274	1	274	0.0e+00	482	KO:K04098	hydroxyquinol 1,2-dioxygenase [EC:1.13.11.37]	EC:1.13.11.37	Yes
2737822892	106	82.98	13	106	4	97	2.3e-57	197	KO:K02610	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB		Yes
2737822893	266	63.57	9	266	3	260	7.5e-116	379	KO:K02611	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]	EC:1.14.13.149	Yes
2737822894	206	62.5	42	206	3	170	1.1e-71	248	KO:K02612	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD		Yes
2737822895	359	61.33	6	359	5	365	0.0e+00	497	KO:K02613	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE		Yes
2737822900	416	53.64	1	412	1	410	0.0e+00	506	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737822901	291	63.07	3	289	3	289	0.0e+00	427	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737822902	315	51.15	6	310	2	306	1.1e-114	380	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737822903	241	61.92	2	240	4	242	9.7e-103	339	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737822904	233	64.38	1	233	7	239	1.6e-107	352	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737822905	549	51	2	549	23	570	0.0e+00	682	KO:K14520	4-hydroxyacetophenone monooxygenase [EC:1.14.13.84]	EC:1.14.13.84	Yes
2737822906	721	86.34	2	720	37	761	0.0e+00	1500	KO:K01581	ornithine decarboxylase [EC:4.1.1.17]	EC:4.1.1.17	Yes
2737822906	721	86.5	2	719	52	777	0.0e+00	1500	KO:K01582	lysine decarboxylase [EC:4.1.1.18]	EC:4.1.1.18	Yes
2737822906	721	87.6	2	719	37	754	0.0e+00	1510	KO:K01584	arginine decarboxylase [EC:4.1.1.19]	EC:4.1.1.19	Yes
2737822907	269	83.9	2	268	11	275	0.0e+00	503	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.10	Yes
2737822907	269	83.9	2	268	11	275	0.0e+00	503	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.9	Yes
2737822908	610	63.46	2	610	15	627	0.0e+00	950	KO:K13893	microcin C transport system substrate-binding protein		Yes
2737822909	344	83.43	1	344	1	344	0.0e+00	675	KO:K13894	microcin C transport system permease protein		Yes
2737822910	351	77.45	15	351	14	350	0.0e+00	625	KO:K13895	microcin C transport system permease protein		Yes
2737822915	403	61.04	17	401	44	426	0.0e+00	574	KO:K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	EC:4.1.99.3	Yes
2737822918	234	42.79	14	234	8	228	2.4e-56	206	KO:K01799	maleate isomerase [EC:5.2.1.1]	EC:5.2.1.1	Yes
2737822919	1236	31.12	1	1187	1	1192	0.0e+00	605	KO:K01473	N-methylhydantoinase A [EC:3.5.2.14]	EC:3.5.2.14	Yes
2737822919	1236	31.28	8	1235	3	1240	0.0e+00	680	KO:K01469	5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]	EC:3.5.2.9	Yes
2737822920	372	31.74	15	369	14	364	1.3e-59	224	KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	Yes
2737822921	97	87.37	1	95	1	95	6.3e-57	195	KO:K04078	chaperonin GroES		Yes
2737822926	294	39.22	5	283	5	285	1.0e-55	208	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737822927	280	39.84	6	261	6	261	8.4e-66	237	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737822928	251	49.4	6	248	3	251	6.0e-73	255	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737822929	245	49.36	5	237	3	235	1.0e-77	269	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737822932	96	65.62	1	96	1	96	3.1e-41	150	KO:K07075	uncharacterized protein		Yes
2737822933	544	86.79	1	544	1	538	0.0e+00	1090	KO:K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	EC:6.3.5.2	Yes
2737822934	156	62.03	1	155	1	158	1.7e-69	237	KO:K07734	transcriptional regulator		Yes
2737822936	272	30.86	4	266	5	273	2.9e-39	158	KO:K02406	flagellin		Yes
2737822942	243	36.89	1	222	1	219	1.3e-42	166	KO:K06137	pyrroloquinoline-quinone synthase [EC:1.3.3.11]	EC:1.3.3.11	Yes
2737822944	259	43.24	1	259	1	256	6.1e-62	224	KO:K10674	ectoine hydroxylase [EC:1.14.11.-]	EC:1.14.11.-	Yes
2737822945	640	44.04	14	634	8	632	0.0e+00	600	KO:K14520	4-hydroxyacetophenone monooxygenase [EC:1.14.13.84]	EC:1.14.13.84	Yes
2737822949	472	75.42	1	472	1	472	0.0e+00	839	KO:K01464	dihydropyrimidinase [EC:3.5.2.2]	EC:3.5.2.2	Yes
2737822952	369	92.41	1	369	1	369	0.0e+00	808	KO:K00121	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	EC:1.1.1.1	Yes
2737822952	369	92.41	1	369	1	369	0.0e+00	808	KO:K00121	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	EC:1.1.1.284	Yes
2737822953	294	80.87	1	277	1	276	0.0e+00	529	KO:K01070	S-formylglutathione hydrolase [EC:3.1.2.12]	EC:3.1.2.12	Yes
2737822958	152	68.46	4	152	3	151	1.8e-67	231	KO:K17226	sulfur-oxidizing protein SoxY		Yes
2737822959	103	80.58	1	103	12	114	4.6e-60	204	KO:K17227	sulfur-oxidizing protein SoxZ		Yes
2737822960	266	75.97	9	266	13	269	0.0e+00	470	KO:K17222	sulfur-oxidizing protein SoxA		Yes
2737822961	217	62.5	4	217	2	217	1.7e-100	330	KO:K17223	sulfur-oxidizing protein SoxX		Yes
2737822962	576	78.4	1	574	1	574	0.0e+00	1080	KO:K17224	sulfur-oxidizing protein SoxB		Yes
2737822965	135	66.94	5	128	9	132	4.1e-52	185	KO:K15034	ribosome-associated protein		Yes
2737822968	436	81.53	1	436	1	444	0.0e+00	774	KO:K00003	homoserine dehydrogenase [EC:1.1.1.3]	EC:1.1.1.3	Yes
2737822969	408	86.03	1	408	19	426	0.0e+00	817	KO:K14260	alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]	EC:2.6.1.2	Yes
2737822969	408	86.03	1	408	19	426	0.0e+00	817	KO:K14260	alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]	EC:2.6.1.66	Yes
2737822971	161	91.08	1	157	1	157	4.9e-107	343	KO:K03564	peroxiredoxin Q/BCP [EC:1.11.1.15]	EC:1.11.1.15	Yes
