gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757594717	240	8	239	3.9e-102	326.8	TIGR02075	uridylate kinase
2757594718	186	11	186	2.4e-72	228.3	TIGR00496	ribosome recycling factor
2757594724	372	7	369	1.2e-85	273.4	TIGR01141	histidinol-phosphate aminotransferase
2757594728	451	21	451	3.9e-86	275.5	TIGR01844	type I secretion outer membrane protein, TolC family
2757594729	223	7	212	1.2e-40	125.7	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2757594731	805	1	805	0.0e+00	1323.1	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2757594733	736	1	520	0.0e+00	620.9	TIGR02063	ribonuclease R
2757594733	736	1	671	0.0e+00	651.2	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2757594735	469	18	466	0.0e+00	515.7	TIGR01125	ribosomal protein S12 methylthiotransferase RimO
2757594735	469	18	466	1.0e-94	304.7	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2757594736	184	17	122	8.3e-42	128.2	TIGR01848	polyhydroxyalkanoate synthesis repressor PhaR
2757594737	75	1	62	1.3e-13	37.1	TIGR00013	4-oxalocrotonate tautomerase family enzyme
2757594741	171	14	146	7.1e-21	61.3	TIGR02523	type IV pilus modification protein PilV
2757594745	365	151	363	1.1e-50	159.2	TIGR00227	riboflavin-specific deaminase C-terminal domain
2757594745	365	9	360	4.5e-105	338.6	TIGR00326	riboflavin biosynthesis protein RibD
2757594746	213	1	207	3.5e-56	175.6	TIGR00187	riboflavin synthase, alpha subunit
2757594747	376	9	206	5.6e-75	237.4	TIGR00506	3,4-dihydroxy-2-butanone 4-phosphate synthase
2757594748	155	18	152	5.5e-42	129.3	TIGR00114	6,7-dimethyl-8-ribityllumazine synthase
2757594749	172	27	156	1.1e-38	118.7	TIGR01951	transcription antitermination factor NusB
2757594751	136	5	134	6.7e-48	149.3	TIGR02799	tol-pal system-associated acyl-CoA thioesterase
2757594751	136	8	128	1.9e-30	92.7	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757594752	230	6	220	1.0e-90	289.3	TIGR02796	TolQ protein
2757594759	342	5	333	0.0e+00	441.8	TIGR00878	phosphoribosylaminoimidazole synthetase
2757594761	423	1	423	9.1e-98	314	TIGR01695	murein biosynthesis integral membrane protein MurJ
2757594762	704	1	704	0.0e+00	1041	TIGR01967	RNA helicase HrpA
2757594765	384	22	380	4.6e-124	400.1	TIGR02210	rod shape-determining protein RodA
2757594768	279	193	272	8.4e-12	31.6	TIGR01352	TonB family C-terminal domain
2757594769	249	14	249	2.0e-76	242.4	TIGR02070	monofunctional biosynthetic peptidoglycan transglycosylase
2757594770	182	3	160	2.0e-53	166.6	TIGR00228	crossover junction endodeoxyribonuclease RuvC
2757594772	307	2	306	2.8e-112	360.8	TIGR00325	UDP-3-0-acyl N-acetylglucosamine deacetylase
2757594773	409	2	336	3.5e-114	367.7	TIGR00065	cell division protein FtsZ
2757594775	407	1	407	0.0e+00	576.2	TIGR00499	lysyl-tRNA synthetase, eukaryotic and non-spirochete bacterial
2757594791	345	4	345	9.1e-114	366.5	TIGR02212	lipoprotein releasing system, transmembrane protein, LolC/E family
2757594792	230	10	229	1.2e-94	301.9	TIGR02211	lipoprotein releasing system, ATP-binding protein
2757594794	280	4	270	1.5e-47	148.1	TIGR00010	hydrolase, TatD family
2757594797	211	7	210	2.6e-55	172.8	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2757594799	399	2	206	1.1e-60	191.6	TIGR00233	tryptophanyl-tRNA synthetase
2757594801	443	6	123	2.0e-24	72.4	TIGR03142	cytochrome c-type biogenesis protein CcmI
2757594802	291	1	291	1.1e-107	346.1	TIGR01146	ATP synthase, F1 gamma subunit
2757594803	406	10	406	0.0e+00	692.1	TIGR01039	ATP synthase, F1 beta subunit
2757594823	471	6	470	0.0e+00	659.8	TIGR00653	glutamine synthetase, type I
2757594832	405	4	404	0.0e+00	448.4	TIGR02120	type II secretion system protein F
2757594834	703	34	650	0.0e+00	601.2	TIGR02517	type II secretion system protein D
2757594838	724	19	724	0.0e+00	863	TIGR02025	magnesium chelatase, H subunit
2757594839	528	1	527	0.0e+00	622.5	TIGR01278	light-independent protochlorophyllide reductase, B subunit
2757594840	427	22	427	0.0e+00	508.8	TIGR01279	light-independent protochlorophyllide reductase, N subunit
2757594841	178	15	157	8.4e-58	180.7	TIGR02020	2-vinyl bacteriochlorophyllide hydratase
2757594843	451	4	444	0.0e+00	424.9	TIGR02040	transcriptional regulator PpsR
2757594844	295	7	288	3.4e-98	314.6	TIGR01476	bacteriochlorophyll/chlorophyll synthetase
2757594846	398	6	303	1.6e-80	257.9	TIGR02032	geranylgeranyl reductase family
2757594846	398	6	393	0.0e+00	518.1	TIGR02023	geranylgeranyl reductase
2757594849	304	17	296	1.2e-73	233.5	TIGR03056	putative magnesium chelatase accessory protein
2757594851	341	5	340	0.0e+00	498.8	TIGR02030	magnesium chelatase ATPase subunit I
2757594855	178	1	166	4.3e-41	127.3	TIGR00050	RNA methyltransferase, TrmH family, group 1
2757594856	251	5	246	6.0e-75	237.8	TIGR00186	rRNA methylase, putative, group 3
2757594859	354	15	325	2.4e-104	335.1	TIGR03167	tRNA 2-selenouridine synthase
2757594861	424	8	418	4.0e-89	284.9	TIGR01324	cystathionine beta-lyase, bacterial
2757594863	61	1	59	1.4e-20	59.4	TIGR00184	adenylosuccinate synthase
2757594864	560	1	560	0.0e+00	955.4	TIGR00484	translation elongation factor EF-G
2757594864	560	8	188	1.4e-34	106.3	TIGR00231	small GTP-binding protein domain
2757594865	156	3	156	5.8e-67	210.6	TIGR01029	ribosomal protein S7, bacterial/organelle
2757594866	125	1	124	3.0e-73	229.7	TIGR00981	ribosomal protein S12, bacterial/organelle
2757594871	140	1	140	3.9e-36	110.4	TIGR00701	TIGR00701 family protein
2757594876	222	155	221	9.1e-10	26	TIGR01352	TonB family C-terminal domain
2757594876	222	8	220	1.0e-27	84.2	TIGR02794	TolA protein
2757594880	505	84	476	2.8e-53	167	TIGR00666	D-alanyl-D-alanine carboxypeptidase, serine-type, PBP4 family
2757594884	88	1	81	9.8e-41	125	TIGR03631	ribosomal protein uS13, bacterial form
2757594885	134	15	131	7.0e-58	180.4	TIGR03632	ribosomal protein uS11, bacterial form
2757594886	207	3	207	2.5e-84	268	TIGR01017	ribosomal protein S4, bacterial/organelle type
2757594887	330	20	317	3.4e-111	357.1	TIGR02027	DNA-directed RNA polymerase, alpha subunit, bacterial and chloroplast-type
2757594888	131	6	117	2.7e-48	149.2	TIGR00059	ribosomal protein L17
2757594902	437	2	429	2.8e-58	183.5	TIGR00540	heme biosynthesis-associated TPR protein
2757594905	297	1	295	2.3e-105	337.8	TIGR00212	hydroxymethylbilane synthase
2757594908	222	13	222	5.3e-86	275.3	TIGR00838	argininosuccinate lyase
2757594915	520	4	445	0.0e+00	562.4	TIGR01982	2-polyprenylphenol 6-hydroxylase
2757594918	243	20	242	9.8e-79	249.8	TIGR01934	ubiquinone/menaquinone biosynthesis methyltransferases
2757594922	951	366	951	0.0e+00	870.8	TIGR00487	translation initiation factor IF-2
2757594922	951	452	612	6.8e-35	107.3	TIGR00231	small GTP-binding protein domain
2757594923	109	1	104	1.5e-28	85.8	TIGR00082	ribosome-binding factor A
2757594942	103	2	102	2.5e-40	123.2	TIGR00061	ribosomal protein L21
2757594943	85	1	83	1.1e-40	123.8	TIGR00062	ribosomal protein L27
2757594944	362	159	331	1.1e-16	48.2	TIGR00231	small GTP-binding protein domain
2757594944	362	3	334	0.0e+00	460.4	TIGR02729	Obg family GTPase CgtA
2757594945	380	13	375	1.2e-127	412	TIGR01027	glutamate 5-kinase
2757594946	202	8	88	8.8e-16	44.3	TIGR00586	mutator mutT protein
2757594947	238	1	238	3.3e-121	391.8	TIGR00409	prolyl-tRNA synthetase, family II
2757594964	2446	79	155	1.6e-26	78.3	TIGR01901	filamentous hemagglutinin family N-terminal domain
2757594972	316	1	282	5.6e-115	369.8	TIGR00476	selenium donor protein
2757594978	254	1	235	3.8e-67	212.3	TIGR00087	5'/3'-nucleotidase SurE
2757594979	276	60	276	6.3e-58	182.2	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2757594981	457	14	445	8.8e-88	280.9	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2757594984	125	1	114	1.5e-46	144.8	TIGR01853	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD
2757594985	145	1	141	4.5e-61	190.9	TIGR01750	beta-hydroxyacyl-[acyl carrier protein] dehydratase FabZ
2757594986	265	7	264	3.1e-97	310.8	TIGR01852	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
2757594987	382	1	378	4.9e-95	304.5	TIGR00215	lipid-A-disaccharide synthase
2757594990	437	61	435	0.0e+00	468.6	TIGR01368	carbamoyl-phosphate synthase, small subunit
2757594991	1078	2	1058	0.0e+00	1513.9	TIGR01369	carbamoyl-phosphate synthase, large subunit
2757594992	158	5	156	6.2e-59	184.5	TIGR01462	transcription elongation factor GreA
2757594994	157	6	100	3.9e-26	77.7	TIGR00253	putative RNA-binding protein, YhbY family
2757594995	220	21	216	4.8e-65	204.6	TIGR00438	cell division protein FtsJ
2757594996	626	107	601	0.0e+00	790	TIGR01241	ATP-dependent metalloprotease FtsH
2757595001	396	189	396	2.9e-55	172.9	TIGR04484	sulfur oxidation c-type cytochrome SoxA
2757595013	363	1	363	0.0e+00	511	TIGR00092	GTP-binding protein YchF
2757595020	133	3	131	3.7e-47	146.4	TIGR03830	putative zinc finger/helix-turn-helix protein, YgiT family
2757595020	133	3	47	2.0e-17	50.5	TIGR03831	YgiT-type zinc finger domain
2757595024	227	1	213	4.5e-104	333.9	TIGR01181	dTDP-glucose 4,6-dehydratase
2757595025	323	8	317	4.4e-106	340.1	TIGR01214	dTDP-4-dehydrorhamnose reductase
2757595026	290	5	290	0.0e+00	509.6	TIGR01207	glucose-1-phosphate thymidylyltransferase, short form
2757595027	185	4	181	1.7e-79	251.8	TIGR01221	dTDP-4-dehydrorhamnose 3,5-epimerase
2757595028	296	30	270	8.7e-76	240.5	TIGR00761	acetylglutamate kinase
2757595034	160	77	156	1.0e-38	117.5	TIGR00589	O-6-methylguanine DNA methyltransferase
2757595035	212	2	212	4.0e-89	283.8	TIGR01262	maleylacetoacetate isomerase
2757595036	348	12	347	3.5e-81	258.7	TIGR02272	gentisate 1,2-dioxygenase
2757595041	204	4	29	3.1e-07	16.9	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2757595045	419	3	416	1.1e-118	382.7	TIGR01035	glutamyl-tRNA reductase
2757595046	364	1	360	0.0e+00	494.9	TIGR00019	peptide chain release factor 1
2757595047	276	1	273	2.5e-69	220.4	TIGR00536	HemK family putative methylases
2757595047	276	19	269	3.4e-83	266	TIGR03534	protein-(glutamine-N5) methyltransferase, release factor-specific
2757595048	105	4	105	4.2e-49	151	TIGR00365	monothiol glutaredoxin, Grx4 family
2757595053	431	18	426	5.9e-105	337.2	TIGR00786	TRAP transporter, DctM subunit
2757595062	183	26	113	1.3e-20	59.9	TIGR01841	phasin family protein
2757595066	397	21	397	9.8e-90	287.1	TIGR00786	TRAP transporter, DctM subunit
2757595069	410	25	404	3.8e-130	419.9	TIGR01324	cystathionine beta-lyase, bacterial
2757595082	281	4	273	5.5e-67	212.3	TIGR00154	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
2757595084	324	8	318	1.1e-126	407.9	TIGR01251	ribose-phosphate pyrophosphokinase
2757595085	203	3	184	1.9e-45	140.8	TIGR00731	ribosomal protein bL25, Ctc-form
2757595086	221	2	188	1.7e-63	199.8	TIGR00447	aminoacyl-tRNA hydrolase
2757595089	164	6	160	2.9e-58	183.4	TIGR01510	pantetheine-phosphate adenylyltransferase, bacterial
2757595089	164	6	65	3.0e-22	65.8	TIGR00125	cytidyltransferase-like domain
2757595090	193	3	189	9.9e-43	132.1	TIGR00095	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
2757595093	354	64	343	1.6e-97	312.1	TIGR00064	signal recognition particle-docking protein FtsY
2757595094	310	24	308	1.4e-121	392.3	TIGR02392	alternative sigma factor RpoH
2757595094	310	58	306	1.0e-33	103.3	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757595096	296	13	294	4.2e-97	311.2	TIGR01473	protoheme IX farnesyltransferase
2757595101	366	37	356	2.3e-69	219.7	TIGR01730	RND family efflux transporter, MFP subunit
2757595105	227	5	226	8.0e-120	384.4	TIGR02798	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
2757595113	460	21	460	2.4e-120	388.3	TIGR00644	single-stranded-DNA-specific exonuclease RecJ
2757595115	332	1	328	1.4e-113	365.5	TIGR00742	tRNA dihydrouridine synthase A
2757595126	727	18	532	1.3e-89	288.5	TIGR00642	methylmalonyl-CoA mutase, heterodimeric type, beta chain
2757595126	727	34	556	0.0e+00	878.3	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2757595126	727	594	725	7.2e-62	194.9	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2757595129	260	9	258	1.2e-83	266.3	TIGR02427	3-oxoadipate enol-lactonase
2757595138	444	19	442	5.1e-87	278.7	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2757595140	1415	19	1366	0.0e+00	1758.6	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2757595141	1280	1	1277	0.0e+00	1728.2	TIGR02013	DNA-directed RNA polymerase, beta subunit
2757595142	100	1	95	5.8e-21	61.2	TIGR02970	succinate dehydrogenase, cytochrome b556 subunit
2757595143	121	14	119	6.8e-35	105.7	TIGR02968	succinate dehydrogenase, hydrophobic membrane anchor protein
2757595144	439	10	439	0.0e+00	765	TIGR01816	succinate dehydrogenase, flavoprotein subunit, E. coli/mitochondrial subgroup
2757595144	439	13	438	0.0e+00	653.7	TIGR01812	succinate dehydrogenase or fumarate reductase, flavoprotein subunitGram-negative/mitochondrial subgroup
2757595154	399	6	397	5.1e-107	344.1	TIGR01930	acetyl-CoA acetyltransferases
2757595160	314	2	314	1.5e-125	404.7	TIGR00874	transaldolase
2757595168	291	59	287	4.4e-51	159.3	TIGR00163	phosphatidylserine decarboxylase precursor
2757595169	481	1	444	1.2e-128	415.3	TIGR03026	nucleotide sugar dehydrogenase
2757595173	583	33	569	0.0e+00	427.3	TIGR00110	dihydroxy-acid dehydratase
2757595189	439	23	435	3.9e-88	281.8	TIGR00786	TRAP transporter, DctM subunit
2757595206	99	11	96	3.0e-25	74.9	TIGR00029	ribosomal protein S20
2757595208	403	11	393	0.0e+00	469.3	TIGR00707	transaminase, acetylornithine/succinylornithine family
2757595209	304	2	299	6.8e-113	362.8	TIGR00658	ornithine carbamoyltransferase
2757595213	114	4	114	8.1e-57	178.6	TIGR03284	thymidylate synthase
2757595220	262	1	257	4.0e-80	256.1	TIGR00195	exodeoxyribonuclease III
2757595220	262	1	258	2.5e-81	259.9	TIGR00633	exodeoxyribonuclease III (xth)
2757595221	532	4	413	0.0e+00	625.7	TIGR01818	nitrogen regulation protein NR(I)
2757595223	454	1	449	0.0e+00	604.4	TIGR03705	polyphosphate kinase 1
2757595224	153	1	150	1.3e-24	72.9	TIGR00249	phosphohistidine phosphatase SixA
2757595231	183	1	166	3.0e-88	281.6	TIGR02156	phenylacetate-CoA oxygenase, PaaG subunit
2757595232	106	17	106	1.3e-46	142.9	TIGR02157	phenylacetate-CoA oxygenase, PaaH subunit
2757595233	266	17	266	2.2e-79	252.6	TIGR02158	phenylacetate-CoA oxygenase, PaaI subunit
2757595234	206	54	206	9.0e-59	184.1	TIGR02159	phenylacetate-CoA oxygenase, PaaJ subunit
2757595240	129	10	123	1.8e-19	57.5	TIGR00525	dihydroneopterin aldolase
2757595240	129	9	127	5.1e-18	52.6	TIGR00526	FolB domain
2757595241	122	6	121	4.4e-15	43.1	TIGR00526	FolB domain
2757595241	122	7	117	9.3e-18	52	TIGR00525	dihydroneopterin aldolase
2757595244	223	2	223	8.1e-57	178.7	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2757595247	354	1	329	2.5e-101	325.8	TIGR00167	ketose-bisphosphate aldolase
2757595247	354	3	349	0.0e+00	578.3	TIGR01521	fructose-bisphosphate aldolase, class II, Calvin cycle subtype
2757595248	477	4	476	0.0e+00	524.3	TIGR01064	pyruvate kinase
2757595256	354	13	334	0.0e+00	574.4	TIGR02012	protein RecA
2757595258	308	1	308	4.4e-119	383.3	TIGR01851	N-acetyl-gamma-glutamyl-phosphate reductase, uncommon form
2757595259	291	1	291	1.6e-120	388.5	TIGR01016	succinyl-CoA synthetase, beta subunit
2757595260	198	7	198	7.7e-47	145.7	TIGR01853	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD
2757595262	764	32	764	0.0e+00	786.4	TIGR03303	outer membrane protein assembly complex, YaeT protein
2757595263	349	1	349	2.2e-53	167.6	TIGR00054	RIP metalloprotease RseP
2757595265	149	3	143	1.6e-49	153.6	TIGR00809	protein-export chaperone SecB
2757595266	87	4	83	7.3e-37	111.8	TIGR02181	Glutaredoxin, GrxC family
2757595271	336	17	336	4.1e-80	255.4	TIGR00786	TRAP transporter, DctM subunit
2757595273	800	181	793	0.0e+00	527.1	TIGR01525	heavy metal translocating P-type ATPase
2757595273	800	218	499	1.6e-46	146.6	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2757595276	80	3	42	1.5e-12	33.3	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2757595285	391	272	381	8.0e-46	141.2	TIGR02420	RNA polymerase-binding protein DksA
2757595286	142	1	142	4.9e-37	113.2	TIGR00242	division/cell wall cluster transcriptional repressor MraZ
2757595287	310	4	305	2.7e-98	315.2	TIGR00006	16S rRNA (cytosine(1402)-N(4))-methyltransferase
2757595288	105	1	85	1.5e-24	72	TIGR02209	cell division protein FtsL
2757595290	512	17	507	0.0e+00	449.5	TIGR01085	UDP-N-acetylmuramyl-tripeptide synthetase
2757595291	467	33	455	1.1e-125	405.8	TIGR01143	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
2757595292	392	40	392	6.1e-123	396.3	TIGR00445	phospho-N-acetylmuramoyl-pentapeptide-transferase
2757595293	518	13	505	7.1e-114	367.2	TIGR01087	UDP-N-acetylmuramoylalanine--D-glutamate ligase
2757595294	422	50	413	5.1e-123	396.6	TIGR02614	cell division protein FtsW
2757595295	359	3	350	4.5e-104	334.2	TIGR01133	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
2757595296	470	7	462	0.0e+00	531.3	TIGR01082	UDP-N-acetylmuramate--L-alanine ligase
2757595297	323	10	314	6.2e-97	310.3	TIGR01205	D-alanine--D-alanine ligase
2757595299	359	8	356	0.0e+00	443.7	TIGR01174	cell division protein FtsA
2757595307	593	41	579	0.0e+00	430.5	TIGR00691	(p)ppGpp synthetase, RelA/SpoT family
2757595315	170	3	163	9.9e-58	180.6	TIGR01313	carbohydrate kinase, thermoresistant glucokinase family
2757595317	599	13	599	0.0e+00	469.3	TIGR01447	exodeoxyribonuclease V, alpha subunit
2757595320	712	18	712	0.0e+00	735.6	TIGR00392	isoleucyl-tRNA synthetase
2757595321	339	17	321	2.7e-79	252.6	TIGR00083	riboflavin kinase/FMN adenylyltransferase
2757595323	199	2	199	1.6e-68	216.1	TIGR00639	phosphoribosylglycinamide formyltransferase, formyltetrahydrofolate-dependent
2757595330	102	4	94	1.5e-20	59.4	TIGR02684	probable addiction module antidote protein
2757595331	106	8	102	4.1e-40	122.4	TIGR02683	putative addiction module killer protein
2757595332	89	2	75	5.1e-21	60.8	TIGR02606	putative addiction module antidote protein, CC2985 family
2757595333	631	2	631	0.0e+00	783.8	TIGR01135	glucosamine--fructose-6-phosphate aminotransferase (isomerizing)
2757595337	142	1	142	7.2e-68	215.4	TIGR01173	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
2757595344	337	2	322	2.1e-81	259.6	TIGR02193	lipopolysaccharide heptosyltransferase I
2757595346	142	2	142	4.5e-64	200.6	TIGR01066	ribosomal protein L13, bacterial type
2757595356	600	90	598	0.0e+00	793.8	TIGR01124	threonine ammonia-lyase, biosynthetic, long form
2757595358	185	52	75	6.3e-12	32.2	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757595358	185	53	185	3.4e-58	182.6	TIGR01710	type II secretion system protein G
2757595359	151	13	87	4.0e-18	52.8	TIGR01708	type II secretion system protein H
2757595359	151	15	38	1.9e-11	30.7	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757595360	126	12	35	4.9e-10	26.2	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757595360	126	14	114	1.7e-16	47.7	TIGR01707	type II secretion system protein I
2757595361	66	27	48	3.9e-11	28.8	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757595371	177	4	157	4.3e-63	198.4	TIGR00401	methionine-S-sulfoxide reductase
2757595373	158	64	151	5.4e-28	83.2	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2757595376	530	1	530	0.0e+00	714.6	TIGR02100	glycogen debranching enzyme GlgX
2757595377	560	1	557	0.0e+00	812.6	TIGR01515	alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase
2757595378	256	3	256	8.9e-89	283.5	TIGR03596	ribosome biogenesis GTP-binding protein YlqF
2757595381	435	5	434	5.7e-102	327.4	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2757595382	180	25	118	4.2e-23	67.9	TIGR01841	phasin family protein
2757595384	148	23	137	8.7e-18	51	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757595386	394	2	391	0.0e+00	456.7	TIGR01514	nicotinate phosphoribosyltransferase
2757595392	399	4	391	8.1e-67	212.2	TIGR00710	drug resistance transporter, Bcr/CflA subfamily
2757595393	322	20	292	1.3e-77	246.8	TIGR00174	tRNA dimethylallyltransferase
2757595395	325	25	62	8.1e-13	34.4	TIGR02276	40-residue YVTN family beta-propeller repeat
2757595397	247	71	237	2.1e-40	124.2	TIGR00093	pseudouridine synthase
2757595401	292	16	283	1.3e-78	250.3	TIGR00668	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
2757595403	188	2	188	3.8e-52	162.6	TIGR02274	deoxycytidine triphosphate deaminase
2757595404	477	10	469	0.0e+00	641.4	TIGR02485	precorrin 3B synthase CobZ
2757595405	199	26	198	3.3e-65	206.6	TIGR02484	CitB domain protein
2757595406	861	5	861	0.0e+00	988.1	TIGR00396	leucyl-tRNA synthetase, eubacterial and mitochondrial family
2757595409	107	1	105	4.6e-43	133.7	TIGR00036	4-hydroxy-tetrahydrodipicolinate reductase
2757595412	572	1	552	0.0e+00	453.9	TIGR00194	excinuclease ABC, C subunit
2757595414	218	2	216	3.6e-75	238.3	TIGR01351	adenylate kinase
2757595415	241	1	231	5.5e-87	277.1	TIGR00466	3-deoxy-D-manno-octulosonate cytidylyltransferase
2757595417	338	20	333	3.1e-61	193.2	TIGR00682	tetraacyldisaccharide 4'-kinase
2757595420	425	13	420	4.8e-130	420.1	TIGR00237	exodeoxyribonuclease VII, large subunit
2757595423	305	1	305	0.0e+00	518.4	TIGR00183	isocitrate dehydrogenase, NADP-dependent, prokaryotic type
2757595424	393	254	393	8.8e-43	131.6	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
2757595425	551	460	532	2.3e-12	34	TIGR00377	anti-anti-sigma factor
2757595425	551	6	541	1.4e-106	344.1	TIGR00815	high affinity sulphate transporter 1
2757595428	291	23	290	9.5e-95	303.1	TIGR00222	3-methyl-2-oxobutanoate hydroxymethyltransferase
2757595429	295	14	295	2.6e-77	246.5	TIGR00018	pantoate--beta-alanine ligase
2757595429	295	34	87	1.4e-10	28.5	TIGR00125	cytidyltransferase-like domain
2757595437	521	9	519	0.0e+00	423.4	TIGR02395	RNA polymerase sigma-54 factor
2757595438	259	16	259	2.1e-116	373.3	TIGR04406	LPS export ABC transporter ATP-binding protein
2757595439	195	27	188	3.6e-35	107	TIGR03002	lipopolysaccharide transport periplasmic protein LptA
2757595442	577	4	577	5.0e-117	377.5	TIGR00456	arginyl-tRNA synthetase
2757595443	754	23	754	0.0e+00	1159.8	TIGR01345	malate synthase G
2757595444	345	10	337	2.8e-88	282.2	TIGR01275	pyridoxal phosphate-dependent enzymes, D-cysteine desulfhydrase family
2757595445	106	7	49	4.7e-12	31.7	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2757595449	620	25	251	2.0e-48	151.1	TIGR00786	TRAP transporter, DctM subunit
2757595451	629	5	615	0.0e+00	859	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2757595453	83	18	74	2.8e-25	74.4	TIGR01280	exodeoxyribonuclease VII, small subunit
2757595461	279	27	269	3.2e-40	124.2	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
2757595474	255	4	255	4.0e-109	349.7	TIGR01963	3-hydroxybutyrate dehydrogenase
2757595480	145	13	130	6.5e-13	35.3	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757595485	103	13	103	4.2e-30	91	TIGR00234	tyrosyl-tRNA synthetase
2757595488	46	1	46	9.9e-14	37.2	TIGR00088	tRNA (guanine-N1)-methyltransferase
2757595489	187	14	187	8.6e-49	151.2	TIGR02273	16S rRNA processing protein RimM
2757595490	83	2	81	4.0e-30	89.9	TIGR00002	ribosomal protein S16
2757595493	157	8	136	2.0e-41	127.3	TIGR01498	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
2757595494	507	26	471	0.0e+00	455.7	TIGR01942	poly(A) polymerase
2757595495	226	6	196	2.1e-28	86.6	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2757595495	226	6	208	1.2e-45	143.3	TIGR01490	HAD-superfamily subfamily IB hydrolase, TIGR01490
2757595496	114	2	112	1.3e-42	131.9	TIGR03420	DnaA regulatory inactivator Hda
2757595497	341	3	341	0.0e+00	483.6	TIGR01142	phosphoribosylglycinamide formyltransferase 2
2757595505	147	7	123	9.7e-74	231.4	TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
2757595509	806	566	793	6.5e-44	136.5	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757595509	806	567	804	1.8e-121	391.2	TIGR02393	RNA polymerase sigma factor RpoD, C-terminal domain
2757595510	637	2	421	0.0e+00	449.1	TIGR01391	DNA primase, catalytic core
2757595511	628	61	621	1.9e-101	326	TIGR00066	gamma-glutamyltranspeptidase
2757595514	448	16	443	6.4e-72	228.6	TIGR01813	flavocytochrome c
2757595515	427	12	422	5.3e-90	288	TIGR00786	TRAP transporter, DctM subunit
2757595523	400	5	395	0.0e+00	638.2	TIGR02360	4-hydroxybenzoate 3-monooxygenase
2757595527	270	3	255	1.6e-95	305.3	TIGR00500	methionine aminopeptidase, type I
2757595528	1317	7	1316	0.0e+00	1695.2	TIGR01735	phosphoribosylformylglycinamidine synthase, single chain form
2757595531	187	1	178	3.2e-58	182.9	TIGR00997	intracellular septation protein A
2757595532	139	4	139	8.7e-57	177	TIGR00357	methionine-R-sulfoxide reductase
2757595538	414	4	414	0.0e+00	546.6	TIGR01347	2-oxoglutarate dehydrogenase complex dihydrolipoamide succinyltransferase (E2 component)
2757595539	959	20	949	0.0e+00	1179.5	TIGR00239	2-oxoglutarate dehydrogenase, E1 component
2757595541	630	2	630	0.0e+00	1087	TIGR02316	propionate--CoA ligase
