gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2757600216	251	33.46	1	251	5	250	2.0e-48	185	COG2857	Cytochrome c1	250
2757600217	203	37.62	2	193	1	201	5.0e-30	124	COG0625	Glutathione S-transferase	211
2757600218	151	45.39	1	151	12	155	2.0e-35	141	COG2969	Stringent starvation protein B	155
2757600222	673	34.73	19	530	24	560	2.0e-104	373	COG2936	Predicted acyl esterase	563
2757600224	664	27.3	6	574	1	582	4.0e-76	279	COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	674
2757600225	204	48.29	1	204	2	205	7.0e-49	187	COG4133	ABC-type transport system involved in cytochrome c biogenesis, ATPase component	209
2757600226	221	55.66	1	221	1	221	3.0e-42	165	COG2386	ABC-type transport system involved in cytochrome c biogenesis, permease component	221
2757600227	246	38.43	1	241	31	272	3.0e-32	132	COG0755	ABC-type transport system involved in cytochrome c biogenesis, permease component	281
2757600229	151	54.35	1	134	1	138	1.0e-41	161	COG2332	Cytochrome c-type biogenesis protein CcmE	153
2757600230	650	56.53	1	649	1	647	0.0e+00	649	COG1138	Cytochrome c biogenesis factor	648
2757600231	176	27.13	29	154	1	127	2.0e-10	59.1	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2757600232	153	40.56	4	146	3	145	6.0e-36	143	COG3088	Cytochrome c-type biogenesis protein CcmH/NrfF	153
2757600233	389	28.85	7	256	35	287	2.0e-23	103	COG4235	Cytochrome c-type biogenesis protein CcmH/NrfG	287
2757600234	154	35.1	1	147	5	154	2.0e-20	91.9	COG1238	Uncharacterized membrane protein YqaA, SNARE-associated domain	161
2757600235	365	44	1	323	2	321	4.0e-90	324	COG0042	tRNA-dihydrouridine synthase	323
2757600236	77	40.79	2	77	23	98	7.0e-16	75.4	COG2901	DNA-binding protein Fis (factor for inversion stimulation)	98
2757600237	529	59.13	1	529	3	515	0.0e+00	728	COG0138	AICAR transformylase/IMP cyclohydrolase PurH	515
2757600238	582	20.82	112	370	1	265	8.0e-07	49	COG0642	Signal transduction histidine kinase	336
2757600239	430	23.36	161	430	69	333	2.0e-11	64	COG0642	Signal transduction histidine kinase	336
2757600240	449	57.6	17	449	1	429	0.0e+00	553	COG0001	Glutamate-1-semialdehyde aminotransferase	432
2757600241	317	29.84	36	278	12	253	3.0e-26	112	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2757600242	57	50.94	5	57	2	54	4.0e-13	66.4	COG1773	Rubredoxin	55
2757600243	492	43	6	486	2	461	5.0e-121	428	COG0415	Deoxyribodipyrimidine photolyase	461
2757600244	199	46.5	1	199	4	194	5.0e-56	210	COG1678	Putative transcriptional regulator, AlgH/UPF0301 family	194
2757600245	159	34.59	34	154	2	134	4.0e-27	114	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2757600246	164	41.98	25	149	32	162	3.0e-31	128	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	179
2757600247	256	49.8	17	255	9	252	1.0e-79	289	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2757600248	436	37.59	1	430	1	422	8.0e-99	354	COG0044	Dihydroorotase or related cyclic amidohydrolase	430
2757600249	250	22.18	7	245	1	247	1.0e-18	86.9	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2757600252	918	56.4	3	908	2	820	0.0e+00	1066	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	822
2757600253	409	46.94	2	409	1	404	1.0e-124	440	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	404
2757600254	296	54.8	10	290	9	281	9.0e-94	336	COG2607	Predicted ATPase, AAA+ superfamily	287
2757600255	156	40.68	27	137	11	125	8.0e-12	63.1	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	145
2757600256	68	41.07	11	65	7	62	1.0e-08	51.6	COG3024	Endogenous inhibitor of DNA gyrase, YacG/DUF329 family	65
2757600257	251	35.34	2	250	2	244	3.0e-56	211	COG4582	Cell division protein ZapD, interacts with FtsZ	244
2757600258	202	41.57	4	181	2	175	3.0e-37	148	COG0237	Dephospho-CoA kinase	201
2757600259	280	43.13	11	271	5	242	2.0e-33	136	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2757600260	410	41.52	18	410	3	396	5.0e-103	368	COG1459	Type II secretory pathway, component PulF	397
2757600261	577	46.43	77	577	5	500	0.0e+00	548	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	500
2757600262	179	58.52	2	177	1	172	6.0e-60	223	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	173
2757600263	298	60.21	9	297	1	286	1.0e-114	406	COG1209	dTDP-glucose pyrophosphorylase	286
2757600264	304	46.33	1	299	1	281	4.0e-82	298	COG1091	dTDP-4-dehydrorhamnose reductase	281
2757600265	358	62.5	1	351	1	339	0.0e+00	539	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2757600266	617	23.35	37	203	75	236	1.0e-11	65.4	COG5010	Flp pilus assembly protein TadD, contains TPR repeats	257
2757600267	302	29.23	12	292	2	281	5.0e-48	184	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2757600268	189	55.03	1	169	54	218	4.0e-50	190	COG3148	Uncharacterized conserved protein YfiP, DTW domain	231
2757600272	327	38.02	16	326	10	319	2.0e-64	239	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757600273	233	29.33	1	203	1	203	8.0e-31	127	COG0625	Glutathione S-transferase	211
2757600276	276	45.2	5	275	1	278	5.0e-63	234	COG2890	Methylase of polypeptide chain release factors	280
2757600277	390	58.01	26	386	1	361	0.0e+00	503	COG0216	Protein chain release factor A	363
2757600278	419	45.89	1	414	1	409	3.0e-116	411	COG0373	Glutamyl-tRNA reductase	414
2757600281	266	30.62	12	262	5	250	3.0e-35	142	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2757600282	1311	21.41	881	1291	1	388	8.0e-47	183	COG0247	Fe-S oxidoreductase	388
2757600283	137	52.54	9	126	3	120	2.0e-39	154	COG3536	Uncharacterized conserved protein, DUF971 family	120
2757600284	261	55.88	8	242	1	237	5.0e-75	274	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2757600285	311	21.81	31	311	1	281	3.0e-18	86.2	COG4395	Predicted lipid-binding transport protein, Tim44 family	281
2757600286	187	28.29	37	181	13	159	7.0e-13	67.2	COG3165	Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain	204
2757600287	525	44.93	1	515	4	517	0.0e+00	461	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2757600288	120	38.67	1	75	8	81	4.0e-16	77	COG2331	Predicted nucleic acid-binding protein, contains Zn-ribbon domain	82
2757600289	206	41.45	1	193	15	200	8.0e-49	186	COG2928	Uncharacterized membrane protein	222
2757600290	611	61.12	3	605	1	584	0.0e+00	908	COG0173	Aspartyl-tRNA synthetase	585
2757600292	158	17.02	6	144	9	138	4.0e-07	47.7	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2757600293	249	31.1	5	244	10	258	1.0e-31	130	COG3568	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	259
2757600294	404	31.22	1	389	51	431	1.0e-52	200	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2757600295	233	37.1	48	232	14	195	3.0e-40	158	COG0302	GTP cyclohydrolase I	195
2757600298	534	32.28	76	516	1	397	3.0e-72	266	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2757600299	141	29.08	2	141	1	141	2.0e-23	101	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	141
2757600302	308	26.23	33	306	23	324	1.0e-42	167	COG0280	Phosphotransacetylase	327
2757600303	605	34.03	17	585	1	537	1.0e-116	413	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2757600304	278	33.19	23	260	5	242	3.0e-42	165	COG1414	DNA-binding transcriptional regulator, IclR family	246
2757600305	316	19.6	17	306	2	289	1.0e-28	120	COG0714	MoxR-like ATPase	329
2757600306	590	27.8	82	567	73	600	5.0e-56	212	COG4547	Cobalamin biosynthesis protein CobT (nicotinate-mononucleotide:5, 6-dimethylbenzimidazole phosphorib...	620
2757600307	152	41.61	3	151	5	139	1.0e-25	108	COG4968	Tfp pilus assembly protein PilE	139
2757600308	1404	25	418	1388	78	1035	2.0e-84	308	COG3419	Tfp pilus assembly protein, tip-associated adhesin PilY1	1036
2757600310	304	17.63	1	299	2	297	3.0e-12	65.8	COG4966	Tfp pilus assembly protein PilW	318
2757600312	177	23.43	2	175	11	174	7.0e-16	77	COG4970	Tfp pilus assembly protein FimT	181
2757600314	333	39.24	16	330	4	317	2.0e-66	246	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757600315	480	20.9	6	455	23	471	7.0e-36	145	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757600316	561	37.76	86	560	38	527	1.0e-108	387	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2757600317	252	29.88	1	247	2	251	3.0e-34	138	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757600318	111	33.68	1	95	10	102	1.0e-07	48.3	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2757600319	167	32.62	8	145	4	135	9.0e-29	119	COG0394	Protein-tyrosine-phosphatase	139
2757600320	218	28.45	6	211	7	238	4.0e-28	118	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2757600321	441	32.35	245	439	2	202	3.0e-31	129	COG3917	2-hydroxychromene-2-carboxylate isomerase	203
2757600322	716	30.81	8	714	16	764	0.0e+00	462	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2757600327	713	37.92	1	710	6	709	0.0e+00	587	COG2274	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	709
2757600329	325	41.02	1	320	3	334	4.0e-68	251	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	336
2757600330	388	33.96	106	365	12	276	4.0e-45	175	COG2175	Taurine dioxygenase, alpha-ketoglutarate-dependent	286
2757600331	435	21.54	71	430	10	384	7.0e-26	111	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2757600332	339	27.64	1	320	2	321	3.0e-44	172	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757600334	421	36.7	48	420	1	376	1.0e-69	257	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757600337	235	21.3	7	233	3	229	7.0e-20	91.1	COG1011	FMN phosphatase YigB, HAD superfamily	229
2757600340	387	37.28	1	372	7	403	7.0e-62	231	COG4102	Uncharacterized conserved protein, DUF1501 family	418
2757600342	386	39.73	7	381	1	353	7.0e-104	370	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2757600343	403	37.98	4	384	1	352	4.0e-72	265	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2757600344	280	31.56	1	263	1	254	2.0e-43	169	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757600345	287	47.58	11	133	10	131	2.0e-42	166	COG2904	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain	137
2757600346	259	56.42	1	257	1	253	2.0e-84	305	COG3022	Cytoplasmic iron level regulating protein YaaA, DUF328/UPF0246 family	253
2757600347	460	38.5	25	447	1	391	2.0e-71	263	COG4222	Uncharacterized conserved protein	391
2757600349	1032	45.61	14	1032	1	876	0.0e+00	1084	COG0525	Valyl-tRNA synthetase	877
2757600350	191	35.33	1	180	7	189	1.0e-38	153	COG1611	Predicted Rossmann fold nucleotide-binding protein	205
2757600351	160	31.43	14	153	4	130	6.0e-13	67.1	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2757600353	79	39.19	6	78	3	76	8.0e-18	81.8	COG0425	TusA-related sulfurtransferase	78
2757600355	301	47.85	4	296	2	300	3.0e-95	341	COG0031	Cysteine synthase	300
2757600356	474	39.6	36	474	12	458	1.0e-89	324	COG0277	FAD/FMN-containing dehydrogenase	459
2757600357	168	57.83	1	166	26	191	8.0e-59	219	COG3812	Uncharacterized protein	193
2757600358	343	28.77	1	340	4	329	3.0e-52	199	COG0620	Methionine synthase II (cobalamin-independent)	330
2757600359	196	47.96	1	195	6	200	1.0e-54	206	COG3917	2-hydroxychromene-2-carboxylate isomerase	203
2757600360	283	25	1	283	1	235	2.0e-44	173	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2757600361	255	39.53	1	253	1	252	3.0e-59	222	COG1349	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	253
2757600362	356	34.2	1	343	2	338	3.0e-76	279	COG3839	ABC-type sugar transport system, ATPase component	338
2757600363	379	36.8	21	375	1	338	1.0e-87	316	COG3839	ABC-type sugar transport system, ATPase component	338
2757600366	144	44.3	3	81	116	194	1.0e-20	92.4	COG0724	 RNA recognition motif (RRM) domain	306
2757600367	203	19.32	18	193	9	179	3.0e-11	61.9	COG3117	Lipopolysaccharide export system protein LptC	188
2757600368	181	47.34	11	179	1	169	5.0e-52	197	COG1778	 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases	170
2757600369	315	55.05	1	197	4	201	1.0e-60	227	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2757600371	479	29.38	16	402	30	364	6.0e-54	205	COG1858	Cytochrome c peroxidase	364
2757600372	184	51.12	6	183	4	179	4.0e-45	174	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2757600373	130	41.32	6	124	2	122	3.0e-24	103	COG3791	Uncharacterized conserved protein	133
2757600374	467	49.26	6	467	4	454	0.0e+00	490	COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	454
2757600375	574	40.67	273	562	6	297	7.0e-66	245	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	314
2757600376	90	49.37	1	79	5	83	1.0e-22	98.1	COG0759	Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ	92
2757600378	44	70.45	1	44	1	44	7.0e-03	32.1	COG0230	Ribosomal protein L34	44
2757600379	468	45.37	22	464	1	408	4.0e-118	418	COG0593	Chromosomal replication initiation ATPase DnaA	408
2757600381	408	19.28	21	376	1	323	3.0e-17	83.1	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2757600382	98	52.58	1	97	1	97	2.0e-34	137	COG4311	Sarcosine oxidase delta subunit	97
2757600384	403	25.82	16	393	1	387	2.0e-52	200	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2757600385	467	51.06	182	463	1	262	2.0e-86	312	COG1760	L-serine deaminase	262
2757600386	528	52.48	6	526	7	524	0.0e+00	633	COG5598	Trimethylamine:corrinoid methyltransferase	526
2757600387	538	46.23	20	521	22	536	0.0e+00	567	COG1123	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	539
2757600388	277	32.71	1	263	13	278	5.0e-49	188	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2757600389	315	42.9	1	315	1	317	2.0e-74	272	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2757600390	524	24.73	16	522	8	555	1.0e-65	244	COG0747	ABC-type transport system, periplasmic component	556
2757600391	260	39.77	1	255	3	256	7.0e-42	164	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757600392	719	31.58	10	641	4	598	1.0e-91	331	COG1042	Acyl-CoA synthetase (NDP forming)	598
2757600393	390	39.6	1	390	1	392	2.0e-80	292	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2757600394	214	27.13	64	192	11	137	1.0e-19	89.9	COG0824	Acyl-CoA thioesterase FadM	137
2757600395	364	34.43	11	361	1	324	2.0e-49	190	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2757600396	161	22.4	1	125	1	123	4.0e-14	71.1	COG0824	Acyl-CoA thioesterase FadM	137
2757600397	321	31.09	5	312	1	304	4.0e-58	218	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2757600398	295	54.52	1	294	1	298	3.0e-95	341	COG3246	Uncharacterized conserved protein, DUF849 family	298
2757600399	247	31.63	11	223	9	217	2.0e-31	129	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2757600401	193	28.57	42	186	20	164	2.0e-22	98.9	COG4341	Predicted HD phosphohydrolase	186
2757600402	340	31.7	1	339	4	329	2.0e-52	200	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	331
2757600403	481	40.17	9	476	22	490	2.0e-107	383	COG3670	Carotenoid cleavage dioxygenase or a related enzyme	490
2757600404	274	23.27	34	271	39	282	1.0e-07	50.7	COG0842	ABC-type multidrug transport system, permease component	286
2757600405	312	37.54	8	306	2	293	2.0e-71	262	COG1131	ABC-type multidrug transport system, ATPase component	293
2757600407	98	42.68	15	93	20	101	3.0e-11	60	COG2944	DNA-binding transcriptional regulator YiaG, XRE-type HTH domain	104
2757600411	120	23.58	3	120	13	135	4.0e-10	56.9	COG4190	Predicted transcriptional regulator	144
2757600412	77	32.35	3	70	2	69	2.0e-08	50.7	COG4456	Virulence-associated protein VagC (function unknown)	74
2757600413	497	23.31	213	475	1	233	1.0e-40	161	COG0775	Nucleoside phosphorylase	234
2757600414	142	24.81	2	125	1	127	1.0e-08	52.8	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2757600416	400	43.69	1	400	1	392	7.0e-89	321	COG0183	Acetyl-CoA acetyltransferase	392
2757600417	504	47.18	6	288	2	285	4.0e-84	306	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2757600420	475	24.44	102	326	11	210	5.0e-16	79.6	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	265
2757600421	552	34.01	47	242	25	207	1.0e-18	88.2	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757600422	309	31.03	134	307	1	172	9.0e-29	121	COG0703	Shikimate kinase	172
2757600423	527	32.38	12	525	6	522	2.0e-98	353	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2757600424	231	22.73	11	206	5	200	2.0e-11	63.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2757600426	129	29.2	2	129	21	157	1.0e-08	52.4	COG2030	Acyl dehydratase	159
2757600427	392	33.16	8	384	3	388	4.0e-52	199	COG0183	Acetyl-CoA acetyltransferase	392
2757600428	499	45.3	17	492	1	471	0.0e+00	473	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757600429	252	31.46	21	226	11	223	6.0e-21	94.6	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	265
2757600430	339	28.64	103	320	9	216	7.0e-33	134	COG0543	NAD(P)H-flavin reductase	252
2757600432	531	32.03	43	525	40	518	5.0e-96	345	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2757600433	281	24.72	27	276	20	280	6.0e-07	48.2	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757600434	395	29.92	24	379	1	361	1.0e-43	171	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757600435	293	37.33	1	290	1	290	2.0e-41	163	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757600436	340	39.47	8	309	7	306	4.0e-41	162	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757600437	250	42.46	4	249	1	250	3.0e-68	251	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757600438	236	47.88	5	236	3	237	4.0e-68	251	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757600440	141	30.15	8	139	3	138	5.0e-18	83.4	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
2757600442	260	52.17	1	253	1	250	1.0e-81	296	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757600443	324	31.25	8	320	6	311	2.0e-33	136	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757600444	289	34.83	3	288	8	294	4.0e-37	148	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757600445	395	30.1	21	306	1	283	2.0e-27	117	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757600446	238	35.51	1	212	7	219	2.0e-29	122	COG1802	DNA-binding transcriptional regulator, GntR family	230
2757600449	341	28.32	1	334	2	328	1.0e-36	147	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757600450	269	43.63	2	260	1	247	5.0e-84	304	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2757600452	284	35.63	18	278	8	257	3.0e-50	192	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2757600453	543	34.3	4	543	11	539	2.0e-112	400	COG0405	Gamma-glutamyltranspeptidase	539
2757600456	330	49.37	10	325	1	312	2.0e-102	366	COG0549	Carbamate kinase	312
2757600457	517	29.55	122	362	65	277	4.0e-34	139	COG0074	Succinyl-CoA synthetase, alpha subunit	293
2757600458	425	38.54	25	420	4	381	2.0e-103	369	COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	383
2757600460	282	24.68	123	280	61	217	6.0e-18	85	COG1261	Flagella basal body P-ring formation protein FlgA	220
2757600467	184	32.98	71	164	2	94	2.0e-12	65.9	COG3018	Uncharacterized protein	115
2757600468	871	32.48	1	258	5	278	3.0e-27	117	COG0790	TPR repeat	292
2757600472	451	38.27	90	326	1	243	5.0e-29	122	COG0790	TPR repeat	292
2757600477	386	42.54	1	362	2	363	6.0e-103	367	COG1377	Flagellar biosynthesis protein FlhB	363
2757600478	258	33.47	1	250	1	251	2.0e-31	129	COG1684	Flagellar biosynthesis protein FliR	258
2757600479	89	50	1	88	1	88	2.0e-15	74	COG1987	Flagellar biosynthesis protein FliQ	89
2757600480	247	54.39	7	245	9	247	2.0e-68	252	COG1338	Flagellar biosynthetic protein FliP	248
2757600483	330	32.63	1	329	1	323	9.0e-56	210	COG1868	Flagellar motor switch protein FliM	332
2757600485	781	18.64	389	753	11	387	7.0e-05	43.1	COG3144	Flagellar hook-length control protein FliK	417
2757600486	702	50.93	1	698	1	696	0.0e+00	787	COG1298	Flagellar biosynthesis pathway, component FlhA	696
2757600487	437	20.63	1	367	1	374	3.0e-24	106	COG1419	Flagellar biosynthesis GTPase FlhF	407
2757600488	272	32.34	6	270	1	261	9.0e-44	170	COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	262
2757600489	245	37.55	1	234	11	245	1.0e-40	160	COG1191	DNA-directed RNA polymerase specialized sigma subunit	247
2757600490	136	37.07	19	134	14	129	2.0e-21	95	COG1516	Flagellin-specific chaperone FliS	132
2757600491	287	31.47	1	286	3	263	2.0e-43	169	COG1291	Flagellar motor component MotA	266
2757600492	336	25.66	36	336	1	243	6.0e-35	141	COG1360	Flagellar motor protein MotB	244
2757600496	192	35.64	2	192	1	198	1.0e-27	116	COG1961	Site-specific DNA recombinase related to the DNA invertase Pin	222
2757600498	266	18.38	28	258	43	227	6.0e-13	68.1	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2757600502	306	47.88	14	306	22	328	8.0e-64	237	COG0714	MoxR-like ATPase	329
2757600503	269	44.53	1	259	5	272	8.0e-63	233	COG0682	Prolipoprotein diacylglyceryltransferase	287
2757600508	509	18.75	42	360	114	410	5.0e-04	39.7	COG3307	O-antigen ligase	424
2757600510	121	30.09	5	117	4	115	4.0e-14	70.2	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2757600511	94	34.85	5	70	3	64	1.0e-07	48	COG4456	Virulence-associated protein VagC (function unknown)	74
2757600512	335	39.24	1	310	1	308	2.0e-74	273	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2757600513	240	34.09	19	237	2	201	6.0e-46	177	COG0461	Orotate phosphoribosyltransferase	201
2757600514	318	47.64	12	307	6	301	4.0e-84	304	COG2113	ABC-type proline/glycine betaine transport system, periplasmic component	302
2757600515	286	54.01	13	286	7	279	5.0e-85	307	COG4176	ABC-type proline/glycine betaine transport system, permease component	290
2757600516	410	46.55	16	405	6	383	9.0e-118	417	COG4175	ABC-type proline/glycine betaine transport system, ATPase component	386
2757600518	263	42.16	4	261	3	261	5.0e-68	251	COG0708	Exonuclease III	261
2757600519	654	46.37	13	653	7	653	0.0e+00	675	COG2015	Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily	655
2757600520	305	63.16	1	304	7	309	4.0e-109	388	COG2313	Pseudouridine-5'-phosphate glycosidase (pseudoU degradation)	310
2757600521	297	27.74	10	293	21	308	9.0e-32	131	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2757600522	113	29	9	108	3	98	6.0e-08	49.3	COG3668	Plasmid stabilization system protein ParE	98
2757600523	91	21.05	7	82	5	80	3.0e-03	33.8	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	86
2757600524	425	48.01	1	422	1	413	1.0e-85	310	COG1301	Na+/H+-dicarboxylate symporter	415
2757600533	134	37.59	1	133	2	131	1.0e-24	105	COG3791	Uncharacterized conserved protein	133
2757600534	303	39.8	5	303	14	317	5.0e-47	181	COG1879	ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain	322
2757600535	335	47.15	18	330	6	311	1.0e-55	210	COG1172	Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component	316
2757600536	265	47.58	4	250	1	244	4.0e-76	278	COG1129	ABC-type sugar transport system, ATPase component	500
2757600537	150	54.36	1	149	1	144	6.0e-50	189	COG4154	L-fucose mutarotase/ribose pyranase, RbsD/FucU family	144
2757600538	339	29.94	2	339	1	340	2.0e-49	189	COG0673	Predicted dehydrogenase	342
2757600539	332	32.26	1	329	3	338	2.0e-50	193	COG0673	Predicted dehydrogenase	342
2757600540	292	32.13	16	292	5	270	3.0e-45	175	COG1737	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	281
2757600541	641	51.63	339	639	1	304	4.0e-98	352	COG3892	Myo-inositol catabolism protein IolC	310
2757600542	615	58.51	1	614	9	615	0.0e+00	832	COG3962	TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism	617
2757600543	308	30.72	7	306	1	274	8.0e-35	141	COG1082	Sugar phosphate isomerase/epimerase	274
2757600544	273	58.21	3	269	2	268	7.0e-104	370	COG3718	5-deoxy-D-glucuronate isomerase	270
2757600545	301	29.41	15	300	8	292	3.0e-43	169	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2757600548	127	32.86	49	118	2	71	1.0e-07	48.9	COG0690	Preprotein translocase subunit SecE	73
2757600549	198	52.02	25	197	4	176	3.0e-52	198	COG0250	Transcription antitermination factor NusG	178
2757600550	143	67.61	2	143	1	141	6.0e-52	196	COG0080	Ribosomal protein L11	141
2757600551	231	56.19	1	225	1	226	3.0e-73	268	COG0081	Ribosomal protein L1	228
2757600552	175	40.57	1	173	1	175	6.0e-33	133	COG0244	Ribosomal protein L10	175
2757600553	124	67.74	1	124	1	124	1.0e-27	114	COG0222	Ribosomal protein L7/L12	124
