gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737832523	211	126	208	SUPERFAMILY	SSF160443			
2737832525	77	1	70	SUPERFAMILY	SSF51735			
2737832526	227	31	226	SUPERFAMILY	SSF55136	IPR011256	Regulatory factor, effector binding domain	
2737832528	225	10	224	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737832528	225	10	209	ProSiteProfiles	PS51243	IPR005895	ABC transporter, haem export, CcmA	GO:0005215|GO:0017004|GO:0030288
2737832528	225	139	153	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737832528	225	9	199	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832532	149	29	136	SUPERFAMILY	SSF82093	IPR004329	CcmE/CycJ protein	GO:0005886|GO:0017003|GO:0017004
2737832534	161	1	159	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737832534	161	31	161	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737832534	161	63	81	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2737832536	268	1	266	SUPERFAMILY	SSF56317	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2737832536	268	1	268	ProSiteProfiles	PS50263	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2737832537	573	287	414	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2737832537	573	297	342	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2737832537	573	300	366	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2737832537	573	374	426	ProSiteProfiles	PS50113	IPR000700	PAS-associated, C-terminal	GO:0000155|GO:0000160
2737832537	573	482	573	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737832537	573	439	509	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2737832537	573	446	573	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2737832537	573	429	506	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2737832538	177	1	167	SUPERFAMILY	SSF89028	IPR016030	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase-like	
2737832539	428	347	367	ProSitePatterns	PS01116	IPR006042	Xanthine/uracil permease	GO:0005215|GO:0016020|GO:0055085
2737832540	301	48	149	SUPERFAMILY	SSF103481			
2737832540	301	209	300	SUPERFAMILY	SSF103481			
2737832541	185	6	47	SUPERFAMILY	SSF51971			
2737832541	185	34	134	SUPERFAMILY	SSF54373			
2737832541	185	122	178	SUPERFAMILY	SSF51971			
2737832542	210	5	208	SUPERFAMILY	SSF53271			
2737832544	363	203	219	ProSitePatterns	PS01215	IPR000808	Mrp, conserved site	GO:0005524
2737832544	363	90	324	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832544	363	1	79	SUPERFAMILY	SSF117916			
2737832545	694	14	25	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2737832545	694	588	694	ProSiteProfiles	PS50886	IPR002547	tRNA-binding domain	GO:0000049
2737832545	694	403	602	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2737832545	694	583	693	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737832545	694	5	146	SUPERFAMILY	SSF52374			
2737832545	694	147	180	SUPERFAMILY	SSF57770			
2737832545	694	181	403	SUPERFAMILY	SSF52374			
2737832547	118	1	109	SUPERFAMILY	SSF103025			
2737832548	312	8	65	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737832548	312	8	90	SUPERFAMILY	SSF46785			
2737832548	312	95	300	SUPERFAMILY	SSF53850			
2737832550	266	6	263	SUPERFAMILY	SSF51395			
2737832551	257	2	36	SUPERFAMILY	SSF75217			
2737832551	257	86	241	SUPERFAMILY	SSF75217			
2737832552	118	1	117	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2737832552	118	88	103	ProSitePatterns	PS01015	IPR018257	Ribosomal protein L19, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737832553	235	61	192	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2737832553	235	60	217	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2737832555	306	78	229	ProSiteProfiles	PS50936	IPR010914	EngC GTPase	GO:0003924|GO:0005525
2737832555	306	6	62	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737832555	306	74	273	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832557	192	18	191	SMART	SM00479	IPR006055	Exonuclease	GO:0004527
2737832557	192	14	191	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737832558	641	238	246	ProSitePatterns	PS00039	IPR000629	RNA helicase, ATP-dependent, DEAD-box, conserved site	GO:0003676|GO:0005524|GO:0008026
2737832558	641	324	473	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737832558	641	348	429	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737832558	641	61	311	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737832558	641	80	292	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737832558	641	42	70	ProSiteProfiles	PS51195	IPR014014	RNA helicase, DEAD-box type, Q motif	
2737832558	641	161	445	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832559	125	1	124	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737832560	131	45	127	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2737832560	131	36	119	SUPERFAMILY	SSF55021			
2737832561	475	1	473	SUPERFAMILY	SSF53686	IPR001926	Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily	
2737832562	415	178	331	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding domain	GO:0006777
2737832562	415	181	328	SMART	SM00852	IPR001453	Molybdopterin binding domain	GO:0006777
2737832562	415	8	173	SUPERFAMILY	SSF63882	IPR005110	MoeA, N-terminal and linker domain	GO:0032324
2737832562	415	341	412	SUPERFAMILY	SSF63867	IPR005111	MoeA, C-terminal, domain IV	GO:0032324
2737832562	415	258	291	ProSitePatterns	PS01079	IPR008284	Molybdenum cofactor biosynthesis, conserved site	GO:0006777
2737832563	83	1	81	SUPERFAMILY	SSF54285	IPR016155	Molybdopterin synthase/thiamin biosynthesis sulphur carrier, beta-grasp	
2737832564	159	6	152	SUPERFAMILY	SSF54690	IPR003448	Molybdopterin biosynthesis MoaE	GO:0006777
2737832566	179	1	146	SMART	SM00644	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253
2737832566	179	2	160	SUPERFAMILY	SSF55846	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253
2737832567	790	749	771	ProSitePatterns	PS00089	IPR000788	Ribonucleotide reductase large subunit, C-terminal	GO:0006260|GO:0055114
2737832567	790	35	135	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2737832567	790	149	238	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2737832567	790	154	365	SUPERFAMILY	SSF48168	IPR008926	Ribonucleotide reductase R1 subunit, N-terminal	GO:0004748|GO:0005971|GO:0006260|GO:0055114
2737832567	790	366	790	SUPERFAMILY	SSF51998			
2737832570	302	53	144	SUPERFAMILY	SSF103481			
2737832570	302	200	296	SUPERFAMILY	SSF103481			
2737832571	305	3	107	SMART	SM00859	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0016620|GO:0051287|GO:0055114
2737832571	305	113	129	ProSitePatterns	PS01224	IPR023013	N-acetyl-gamma-glutamyl-phosphate reductase, active site	GO:0003942|GO:0055114
2737832571	305	1	140	SUPERFAMILY	SSF51735			
2737832571	305	118	286	SUPERFAMILY	SSF55347			
2737832572	386	9	229	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737832572	386	239	385	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2737832572	386	257	282	ProSitePatterns	PS01217	IPR017866	Succinyl-CoA synthetase, beta subunit, conserved site	
2737832572	386	1	238	SUPERFAMILY	SSF56059			
2737832573	52	1	51	SUPERFAMILY	SSF51735			
2737832574	154	96	154	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737832574	154	91	154	SUPERFAMILY	SSF161098			
2737832575	317	30	306	SUPERFAMILY	SSF53850			
2737832577	321	188	272	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737832577	321	6	184	SUPERFAMILY	SSF51735			
2737832578	160	3	156	SUPERFAMILY	SSF54637			
2737832580	433	253	344	SUPERFAMILY	SSF100879	IPR017961	DNA polymerase, Y-family, little finger domain	GO:0003684|GO:0003887|GO:0006281
2737832580	433	2	195	ProSiteProfiles	PS50173	IPR017963	DNA-repair protein, UmuC-like, N-terminal	GO:0003684|GO:0003887|GO:0006281
2737832580	433	1	244	SUPERFAMILY	SSF56672			
2737832581	780	215	360	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737832581	780	496	645	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737832581	780	311	323	ProSitePatterns	PS00870	IPR018368	ClpA/B, conserved site 1	GO:0005524
2737832581	780	662	756	SMART	SM01086	IPR019489	Clp ATPase, C-terminal	
2737832581	780	177	426	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832581	780	446	745	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832581	780	527	545	ProSitePatterns	PS00871	IPR028299	ClpA/B, conserved site 2	
2737832581	780	1	143	SUPERFAMILY	SSF81923			
2737832582	118	32	116	SUPERFAMILY	SSF54736	IPR014719	Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like	
2737832583	652	505	586	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737832583	652	1	71	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737832583	652	54	427	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737832583	652	459	503	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737832583	652	505	585	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737832583	652	393	417	ProSitePatterns	PS01175	IPR022966	Ribonuclease II/R, conserved site	
2737832583	652	503	586	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737832583	652	94	426	SMART	SM00955			
2737832585	422	1	62	SUPERFAMILY	SSF51905			
2737832585	422	114	272	SUPERFAMILY	SSF51905			
2737832585	422	362	418	SUPERFAMILY	SSF51905			
2737832586	244	1	12	ProSitePatterns	PS00962	IPR018130	Ribosomal protein S2, conserved site	GO:0003735|GO:0005840|GO:0006412
2737832586	244	1	225	SUPERFAMILY	SSF52313	IPR023591	Ribosomal protein S2, flavodoxin-like domain	
2737832587	100	1	55	SUPERFAMILY	SSF46934	IPR009060	UBA-like	GO:0005515
2737832587	100	53	99	SUPERFAMILY	SSF54713	IPR014039	Translation elongation factor EFTs/EF1B, dimerisation	GO:0003746|GO:0005622|GO:0006414
2737832587	100	74	84	ProSitePatterns	PS01127	IPR018101	Translation elongation factor Ts, conserved site	GO:0003746|GO:0005622|GO:0006414
2737832588	415	262	414	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737832589	502	148	219	SMART	SM00493	IPR006171	Toprim domain	
2737832589	502	148	230	ProSiteProfiles	PS50880	IPR006171	Toprim domain	
2737832589	502	8	312	SUPERFAMILY	SSF56731			
2737832590	201	49	63	ProSitePatterns	PS01129	IPR006224	Pseudouridine synthase, RluC/RluD, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737832590	201	4	200	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737832591	336	222	336	ProSiteProfiles	PS51123	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2737832591	336	224	334	SUPERFAMILY	SSF103088	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2737832592	274	134	168	ProSitePatterns	PS01246	IPR006686	Mechanosensitive ion channel MscS, conserved site	GO:0016020
2737832592	274	104	170	SUPERFAMILY	SSF50182	IPR010920	Like-Sm (LSM) domain	
2737832592	274	20	103	SUPERFAMILY	SSF82861	IPR011014	Mechanosensitive ion channel MscS, transmembrane-2	GO:0016020
2737832592	274	173	270	SUPERFAMILY	SSF82689	IPR011066	Mechanosensitive ion channel MscS, C-terminal	GO:0016020
2737832593	324	85	103	ProSitePatterns	PS01136	IPR018517	tRNA-dihydrouridine synthase, conserved site	GO:0008033|GO:0017150|GO:0050660|GO:0055114
2737832593	324	1	299	SUPERFAMILY	SSF51395			
2737832594	358	7	357	SUPERFAMILY	SSF55931			
2737832595	35	1	33	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737832597	353	5	239	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737832597	353	33	216	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737832597	353	241	350	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding, C-terminal	
2737832597	353	139	153	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737832597	353	5	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832598	296	89	281	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737832598	296	18	296	SUPERFAMILY	SSF161098			
2737832599	290	67	282	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737832599	290	54	277	SUPERFAMILY	SSF161098			
2737832600	432	1	20	ProSiteProfiles	PS51257			
2737832600	432	37	429	SUPERFAMILY	SSF53850			
2737832601	322	12	319	SUPERFAMILY	SSF53067			
2737832602	147	29	144	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737832602	147	34	146	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737832602	147	62	80	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2737832603	43	2	43	SUPERFAMILY	SSF49472	IPR023416	Transthyretin/hydroxyisourate hydrolase, superfamily	
2737832603	43	6	21	ProSitePatterns	PS00768	IPR023418	Transthyretin, thyroxine binding site	
2737832604	239	21	88	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737832604	239	27	85	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737832604	239	91	223	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2737832604	239	95	218	SMART	SM00895	IPR011711	GntR, C-terminal	
2737832604	239	16	89	SUPERFAMILY	SSF46785			
2737832605	316	73	299	ProSiteProfiles	PS51677	IPR002509	Polysaccharide deacetylase	GO:0005975|GO:0016810
2737832605	316	10	314	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2737832606	591	391	502	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2737832606	591	4	172	SUPERFAMILY	SSF158694			
2737832606	591	180	401	SUPERFAMILY	SSF53187			
2737832606	591	513	587	SUPERFAMILY	SSF53187			
2737832607	415	89	98	ProSitePatterns	PS00758	IPR001261	ArgE/DapE/ACY1/CPG2/YscS, conserved site	GO:0006508|GO:0008237
2737832607	415	196	303	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2737832607	415	5	195	SUPERFAMILY	SSF53187			
2737832607	415	326	412	SUPERFAMILY	SSF53187			
2737832608	282	27	268	SUPERFAMILY	SSF53850			
2737832610	426	7	425	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737832611	274	143	272	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
2737832611	274	1	141	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832612	458	252	266	ProSitePatterns	PS00624	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	GO:0016614|GO:0050660|GO:0055114
2737832612	458	1	347	SUPERFAMILY	SSF51905			
2737832612	458	288	458	SUPERFAMILY	SSF54373			
2737832614	332	3	151	SMART	SM00846	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain	GO:0016620|GO:0055114
2737832614	332	149	156	ProSitePatterns	PS00071	IPR020830	Glyceraldehyde 3-phosphate dehydrogenase, active site	GO:0016620|GO:0055114
2737832614	332	3	167	SUPERFAMILY	SSF51735			
2737832614	332	150	313	SUPERFAMILY	SSF55347			
2737832616	269	18	214	SUPERFAMILY	SSF55681			
2737832617	161	13	125	ProSiteProfiles	PS50280	IPR001214	SET domain	GO:0005515
2737832617	161	13	131	SMART	SM00317	IPR001214	SET domain	GO:0005515
2737832617	161	138	154	ProSiteProfiles	PS50868	IPR003616	Post-SET domain	
2737832617	161	14	151	SUPERFAMILY	SSF82199			
2737832618	409	139	234	SMART	SM00436	IPR003601	DNA topoisomerase, type IA, domain 2	GO:0003677|GO:0003916|GO:0006265
2737832618	409	8	135	SMART	SM00493	IPR006171	Toprim domain	
2737832618	409	8	149	ProSiteProfiles	PS50880	IPR006171	Toprim domain	
2737832618	409	8	407	SUPERFAMILY	SSF56712	IPR023405	DNA topoisomerase, type IA, core domain	
2737832618	409	328	343	ProSitePatterns	PS00396	IPR023406	DNA topoisomerase, type IA, active site	GO:0003917
2737832619	229	1	229	SUPERFAMILY	SSF52374			
2737832620	338	193	214	ProSitePatterns	PS00957	IPR006168	Glycerol-3-phosphate dehydrogenase, NAD-dependent	GO:0004367|GO:0006072|GO:0009331|GO:0055114
2737832620	338	184	336	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737832620	338	7	185	SUPERFAMILY	SSF51735			
2737832621	148	5	139	SUPERFAMILY	SSF54611	IPR003708	Bacterial protein export chaperone SecB	GO:0015031|GO:0051082|GO:0051262
2737832622	85	1	85	ProSiteProfiles	PS51354	IPR002109	Glutaredoxin	GO:0009055|GO:0015035|GO:0045454
2737832622	85	6	22	ProSitePatterns	PS00195	IPR011767	Glutaredoxin active site	GO:0009055|GO:0045454
2737832622	85	1	84	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737832623	136	34	135	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737832623	136	35	132	SMART	SM00450	IPR001763	Rhodanese-like domain	
2737832623	136	45	135	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2737832624	247	6	15	ProSitePatterns	PS00175	IPR001345	Phosphoglycerate/bisphosphoglycerate mutase, active site	GO:0003824|GO:0008152
2737832624	247	3	189	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
2737832624	247	1	244	SUPERFAMILY	SSF53254			
2737832626	252	4	208	SUPERFAMILY	SSF53807			
2737832627	508	17	430	SUPERFAMILY	SSF53807			
2737832628	47	4	47	SUPERFAMILY	SSF56918	IPR000066	Antenna complex, alpha/beta subunit	GO:0016021|GO:0019684|GO:0030077|GO:0045156
2737832628	47	14	45	ProSitePatterns	PS00969	IPR023623	Antenna complex, beta subunit, conserved site	
2737832630	69	1	46	SUPERFAMILY	SSF56918	IPR000066	Antenna complex, alpha/beta subunit	GO:0016021|GO:0019684|GO:0030077|GO:0045156
2737832630	69	23	41	ProSitePatterns	PS00968	IPR002361	Antenna complex, alpha subunit conserved site	GO:0016021|GO:0019684|GO:0019866|GO:0030077|GO:0045156
2737832631	278	3	276	SUPERFAMILY	SSF81483	IPR000484	Photosynthetic reaction centre, L/M	GO:0009772|GO:0019684|GO:0045156
2737832631	278	167	193	ProSitePatterns	PS00244	IPR000484	Photosynthetic reaction centre, L/M	GO:0009772|GO:0019684|GO:0045156
2737832632	325	2	323	SUPERFAMILY	SSF81483	IPR000484	Photosynthetic reaction centre, L/M	GO:0009772|GO:0019684|GO:0045156
2737832632	325	195	221	ProSitePatterns	PS00244	IPR000484	Photosynthetic reaction centre, L/M	GO:0009772|GO:0019684|GO:0045156
2737832633	362	111	327	ProSiteProfiles	PS51008	IPR011031	Multihaem cytochrome	
2737832633	362	1	32	ProSiteProfiles	PS51257			
2737832633	362	31	342	SUPERFAMILY	SSF48695			
2737832637	424	263	420	SUPERFAMILY	SSF50621	IPR009006	Alanine racemase/group IV decarboxylase, C-terminal	GO:0003824
2737832637	424	62	80	ProSitePatterns	PS00878	IPR022653	Orn/DAP/Arg decarboxylase 2, pyridoxal-phosphate binding site	
2737832637	424	31	290	SUPERFAMILY	SSF51419			
2737832639	326	71	322	SUPERFAMILY	SSF56524	IPR000572	Oxidoreductase, molybdopterin-binding domain	GO:0009055|GO:0055114
2737832640	194	4	172	SUPERFAMILY	SSF53335			
2737832641	317	3	144	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737832641	317	127	278	SUPERFAMILY	SSF51735			
2737832642	335	37	304	ProSiteProfiles	PS51026	IPR000392	Nitrogenase iron protein, subunit NifH/Protochlorophyllide reductase, subunit ChlL	GO:0005524|GO:0016491|GO:0055114
2737832642	335	122	134	ProSitePatterns	PS00746	IPR000392	Nitrogenase iron protein, subunit NifH/Protochlorophyllide reductase, subunit ChlL	GO:0005524|GO:0016491|GO:0055114
2737832642	335	160	173	ProSitePatterns	PS00692	IPR000392	Nitrogenase iron protein, subunit NifH/Protochlorophyllide reductase, subunit ChlL	GO:0005524|GO:0016491|GO:0055114
2737832642	335	37	282	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832643	278	61	277	SUPERFAMILY	SSF53807			
2737832644	293	2	92	SUPERFAMILY	SSF47823	IPR010998	Integrase, Lambda-type, N-terminal	
2737832644	293	100	291	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
2737832645	267	52	235	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2737832646	174	3	168	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2737832647	242	2	234	SUPERFAMILY	SSF64397	IPR016153	Heat shock protein Hsp33, N-terminal	GO:0005737|GO:0006457|GO:0051082
2737832649	328	11	303	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
2737832650	369	272	366	SMART	SM00833	IPR011629	Cobalamin (vitamin B12) biosynthesis CobW-like, C-terminal	
2737832650	369	272	366	SUPERFAMILY	SSF90002	IPR011629	Cobalamin (vitamin B12) biosynthesis CobW-like, C-terminal	
2737832650	369	5	205	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832651	370	290	370	ProSiteProfiles	PS51128	IPR000962	Zinc finger, DksA/TraR C4-type	GO:0008270
2737832651	370	333	357	ProSitePatterns	PS01102	IPR020458	Zinc finger, DksA/TraR C4-type conserved site	
2737832651	370	234	329	SUPERFAMILY	SSF109635			
2737832651	370	330	368	SUPERFAMILY	SSF57716			
2737832652	141	1	129	SUPERFAMILY	SSF89447			
2737832653	307	111	211	SUPERFAMILY	SSF81799	IPR023397	S-adenosyl-L-methionine-dependent methyltransferase, MraW, recognition domain	GO:0008168
2737832653	307	7	110	SUPERFAMILY	SSF53335			
2737832653	307	211	302	SUPERFAMILY	SSF53335			
2737832655	300	62	228	SUPERFAMILY	SSF56519	IPR005311	Penicillin-binding protein, dimerisation domain	GO:0008658
2737832655	300	199	300	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2737832656	523	384	523	ProSiteProfiles	PS50861	IPR006194	Glycine-tRNA synthetase, heterodimeric	GO:0000166|GO:0004820|GO:0005524|GO:0005737|GO:0006426
2737832656	523	360	513	SUPERFAMILY	SSF109604			
2737832657	301	3	277	ProSiteProfiles	PS50861	IPR006194	Glycine-tRNA synthetase, heterodimeric	GO:0000166|GO:0004820|GO:0005524|GO:0005737|GO:0006426
2737832657	301	3	281	SUPERFAMILY	SSF55681			
2737832658	364	52	332	SUPERFAMILY	SSF56317	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2737832658	364	58	362	ProSiteProfiles	PS50263	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2737832659	354	1	67	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737832659	354	1	109	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737832659	354	279	353	SMART	SM00341	IPR002121	HRDC domain	GO:0003676|GO:0005622
2737832659	354	279	354	ProSiteProfiles	PS50967	IPR002121	HRDC domain	GO:0003676|GO:0005622
2737832659	354	281	352	SUPERFAMILY	SSF47819	IPR010997	HRDC-like	GO:0000166|GO:0003824|GO:0044237
2737832659	354	147	254	SMART	SM00956	IPR018982	RQC domain	GO:0006260|GO:0006281|GO:0043140
2737832659	354	1	195	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832661	618	12	249	SUPERFAMILY	SSF68923	IPR008210	Phosphoenolpyruvate carboxykinase, N-terminal	GO:0004611|GO:0006094|GO:0017076
2737832661	618	274	282	ProSitePatterns	PS00505	IPR018091	Phosphoenolpyruvate carboxykinase, GTP-utilising, conserved site	GO:0004613
2737832661	618	250	616	SUPERFAMILY	SSF53795			
2737832663	153	9	66	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737832663	153	8	87	SUPERFAMILY	SSF46785			
2737832663	153	92	153	SUPERFAMILY	SSF53850			
2737832664	156	20	46	ProSitePatterns	PS00052	IPR020606	Ribosomal protein S7, conserved site	GO:0003723|GO:0003735|GO:0006412
2737832664	156	2	149	SUPERFAMILY	SSF47973	IPR023798	Ribosomal protein S7 domain	
2737832665	700	606	694	SMART	SM00838	IPR000640	Translation elongation factor EFG, V domain	
2737832665	700	51	66	ProSitePatterns	PS00301	IPR000795	Elongation factor, GTP-binding domain	GO:0003924|GO:0005525
