gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737832990	169	43.56	12	169	4	161	4.0e-44	170	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2737832991	216	45.09	1	173	1	166	2.0e-25	109	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2737832992	105	56	6	105	2	100	2.0e-18	84	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2737832993	467	50	10	467	1	445	1.0e-113	403	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2737832995	328	30.67	6	328	1	311	3.0e-65	242	COG0039	Malate/lactate dehydrogenase	313
2737832996	267	39.17	28	266	3	236	2.0e-49	189	COG2188	DNA-binding transcriptional regulator, GntR family	236
2737832997	143	27.34	19	143	8	130	6.0e-09	53.4	COG2009	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit	132
2737832998	121	30.97	9	121	5	116	9.0e-16	75.6	COG2142	Succinate dehydrogenase, hydrophobic anchor subunit	117
2737833000	250	30.04	11	248	10	257	5.0e-31	128	COG3568	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	259
2737833001	408	32.9	10	393	59	431	4.0e-51	195	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2737833002	236	37.36	56	235	19	195	2.0e-41	162	COG0302	GTP cyclohydrolase I	195
2737833005	129	43.41	1	129	1	122	2.0e-22	97.6	COG3686	Uncharacterized conserved protein, MAPEG superfamily	125
2737833007	114	25.84	5	92	23	111	2.0e-05	41.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737833008	224	44.74	1	220	1	226	4.0e-54	204	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737833009	503	29.41	158	495	2	327	4.0e-35	143	COG0642	Signal transduction histidine kinase	336
2737833010	396	35.73	1	382	4	370	3.0e-77	282	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2737833012	207	28.97	3	207	2	215	9.0e-31	127	COG1381	Recombinational DNA repair protein (RecF pathway)	251
2737833013	328	48.47	37	328	3	296	5.0e-101	361	COG1159	GTPase Era, involved in 16S rRNA processing	298
2737833014	227	46.64	7	224	8	229	4.0e-59	221	COG0571	dsRNA-specific ribonuclease	235
2737833015	326	30.19	103	212	8	166	5.0e-15	75.4	COG0681	Signal peptidase I	166
2737833016	602	69.15	1	602	6	602	0.0e+00	1029	COG0481	Translation elongation factor EF-4, membrane-bound GTPase	603
2737833017	498	39.62	27	392	8	347	3.0e-67	249	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2737833018	333	25.77	26	333	13	318	1.0e-34	140	COG3026	Negative regulator of sigma E activity	320
2737833020	213	35.23	14	206	1	180	1.0e-28	120	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2737833022	414	54.09	3	414	2	411	0.0e+00	490	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	412
2737833023	79	62.82	1	78	3	80	6.0e-13	65.7	COG0236	Acyl carrier protein	80
2737833024	250	47.6	7	247	4	250	2.0e-45	176	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737833025	317	49.52	1	313	1	309	4.0e-79	288	COG0331	Malonyl CoA-acyl carrier protein transacylase	310
2737833026	325	56	4	325	3	322	1.0e-112	399	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2737833027	340	49.54	1	324	14	337	3.0e-104	371	COG0416	Fatty acid/phospholipid biosynthesis enzyme	338
2737833029	296	44.83	4	293	3	276	7.0e-68	250	COG1176	ABC-type spermidine/putrescine transport system, permease component I	287
2737833030	366	48.07	6	366	1	352	9.0e-117	413	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2737833031	380	37.01	2	380	1	363	8.0e-72	264	COG0687	Spermidine/putrescine-binding periplasmic protein	363
2737833032	456	45.15	1	450	5	449	0.0e+00	514	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2737833035	584	39.97	5	582	1	567	3.0e-125	442	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2737833036	97	60	1	95	1	95	2.0e-32	130	COG0234	Co-chaperonin GroES (HSP10)	96
