gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737832766	381	185	248	2	67	2.7e-04	21.4	pfam13432	TPR_16	68
2737832767	91	18	80	1	60	4.6e-14	51.8	pfam06305	DUF1049	64
2737832768	113	1	91	1	89	4.9e-31	106.7	pfam00216	Bac_DNA_binding	90
2737832769	249	1	39	41	75	3.7e-05	23.8	pfam00575	S1	75
2737832769	249	53	126	4	75	2.4e-19	69.3	pfam00575	S1	75
2737832769	249	140	212	4	75	2.8e-17	62.7	pfam00575	S1	75
2737832771	127	2	87	21	96	1.3e-11	45	pfam01230	HIT	98
2737832772	1117	4	152	3	137	3.2e-23	81.9	pfam01565	FAD_binding_4	139
2737832772	1117	253	395	23	150	7.6e-04	19.1	pfam02913	FAD-oxidase_C	250
2737832772	1117	485	594	146	250	2.2e-16	60.1	pfam02913	FAD-oxidase_C	250
2737832772	1117	644	724	2	65	6.6e-07	29.6	pfam13183	Fer4_8	65
2737832772	1117	855	945	1	84	3.5e-06	27	pfam02754	CCG	85
2737832772	1117	979	1070	1	82	1.5e-05	25	pfam02754	CCG	85
2737832772	1117	1070	1117	1	45	3.8e-23	80.6	pfam11880	DUF3400	45
2737832773	286	49	192	2	136	2.6e-32	112.1	pfam00005	ABC_tran	137
2737832774	258	29	92	2	64	4.6e-21	74.1	pfam00392	GntR	64
2737832774	258	117	245	2	124	1.6e-24	86.5	pfam07729	FCD	125
2737832775	275	12	216	1	173	6.1e-20	71.6	pfam01370	Epimerase	241
2737832776	298	13	267	1	245	4.4e-70	235.9	pfam08450	SGL	246
2737832777	324	29	313	4	283	1.2e-73	247.8	pfam03480	DctP	286
2737832779	117	5	102	32	92	6.2e-08	32.6	pfam08669	GCV_T_C	95
2737832780	455	20	447	1	433	1.3e-84	284.9	pfam12831	FAD_oxidored	433
2737832781	264	36	245	65	243	2.3e-22	79.6	pfam12974	Phosphonate-bd	243
2737832782	325	47	293	5	245	7.5e-25	88.1	pfam00487	FA_desaturase	254
2737832783	108	1	98	57	145	1.2e-12	48.1	pfam04268	SoxG	147
2737832784	488	1	152	48	190	5.9e-29	100.9	pfam00009	GTP_EFTU	194
2737832784	488	273	378	2	105	3.0e-34	117.2	pfam11987	IF-2	105
2737832785	123	11	112	3	104	1.4e-28	99.3	pfam02033	RBFA	104
2737832786	321	35	186	1	149	5.6e-54	182.4	pfam01509	TruB_N	149
2737832786	321	187	245	1	63	1.0e-15	57.5	pfam16198	TruB_C_2	64
2737832787	308	3	200	1	193	6.3e-57	192.1	pfam00009	GTP_EFTU	194
2737832787	308	223	294	1	73	1.2e-08	35.1	pfam03144	GTP_EFTU_D2	74
2737832788	50	1	47	21	66	1.7e-16	60.2	pfam01355	HIPIP	66
2737832789	394	4	102	2	98	2.8e-40	136.8	pfam00438	S-AdoMet_synt_N	99
2737832789	394	117	239	2	118	2.8e-45	153.3	pfam02772	S-AdoMet_synt_M	118
2737832789	394	241	380	1	138	8.0e-69	229.8	pfam02773	S-AdoMet_synt_C	138
2737832790	290	2	278	80	294	9.5e-25	87.2	pfam03279	Lip_A_acyltrans	295
2737832791	238	51	176	1	111	1.8e-17	63.4	pfam01926	MMR_HSR1	114
2737832792	204	27	102	2	67	2.3e-08	34.1	pfam13442	Cytochrome_CBB3	67
2737832792	204	121	204	10	89	2.3e-07	31.7	pfam00034	Cytochrom_C	92
2737832793	162	25	162	1	135	2.3e-45	154.9	pfam00310	GATase_2	420
2737832794	231	9	124	4	117	2.0e-17	63.3	pfam01797	Y1_Tnp	121
2737832795	382	69	205	1	121	8.9e-17	61.3	pfam01966	HD	122
2737832795	382	290	374	1	92	1.4e-25	89.5	pfam13286	HD_assoc	92
2737832796	292	1	257	4	261	7.5e-105	349.7	pfam01761	DHQ_synthase	262
2737832798	141	4	138	1	132	2.5e-53	179.6	pfam00334	NDK	135
2737832799	380	105	283	2	161	3.2e-15	56.8	pfam04055	Radical_SAM	167
2737832800	251	146	216	4	54	1.8e-06	28.3	pfam14559	TPR_19	68
2737832801	192	25	86	2	60	2.3e-15	56.1	pfam13413	HTH_25	62
2737832803	214	13	92	1	70	1.6e-17	63.5	pfam13417	GST_N_3	75
2737832803	214	133	201	2	66	1.6e-13	50.3	pfam13410	GST_C_2	70
2737832804	467	22	331	14	305	1.8e-57	195	pfam00206	Lyase_1	312
2737832804	467	343	457	1	115	7.9e-49	164.4	pfam08328	ASL_C	115
2737832805	186	1	182	1	172	6.6e-65	217.8	pfam07152	YaeQ	173
2737832806	142	2	68	2	68	3.0e-26	91	pfam12512	DUF3717	68
2737832806	142	73	133	1	46	2.8e-16	58.9	pfam06945	DUF1289	48
2737832808	292	205	280	12	77	2.4e-07	31	pfam03544	TonB_C	79
2737832809	258	55	115	13	61	1.4e-09	37.5	pfam00912	Transgly	178
2737832809	258	114	253	64	177	1.2e-36	125.7	pfam00912	Transgly	178
2737832810	190	11	160	1	148	8.0e-47	158.7	pfam02075	RuvC	148
2737832812	307	4	280	1	269	1.0e-102	343.2	pfam03331	LpxC	270
2737832814	556	48	161	2	113	1.0e-19	70.4	pfam00989	PAS	113
2737832814	556	317	387	2	61	1.1e-10	41.2	pfam00512	HisKA	64
2737832814	556	429	549	2	109	4.6e-16	59.2	pfam02518	HATPase_c	111
2737832815	207	10	120	1	111	1.6e-26	92.5	pfam00072	Response_reg	112
2737832815	207	144	200	2	56	1.0e-18	66.5	pfam00196	GerE	57
2737832816	284	5	120	1	116	6.6e-40	135.9	pfam00763	THF_DHG_CYH	116
2737832816	284	123	282	2	157	6.9e-69	230.1	pfam02882	THF_DHG_CYH_C	160
2737832817	142	7	111	1	98	1.4e-13	50.9	pfam13664	DUF4149	102
2737832818	158	4	74	1	71	7.8e-30	102.7	pfam03449	GreA_GreB_N	71
2737832818	158	81	157	3	77	1.2e-27	95.5	pfam01272	GreA_GreB	77
2737832819	886	2	143	80	210	1.6e-50	171.4	pfam02786	CPSase_L_D2	211
2737832819	886	229	350	2	123	2.5e-42	143.9	pfam02787	CPSase_L_D3	123
2737832819	886	480	688	1	210	7.8e-36	123.4	pfam02786	CPSase_L_D2	211
2737832819	886	767	854	2	94	7.5e-21	74	pfam02142	MGS	95
2737832820	138	1	122	99	216	2.8e-10	40.3	pfam00308	Bac_DnaA	219
2737832821	222	4	192	1	188	1.9e-35	122.9	pfam12710	HAD	188
2737832822	520	63	212	1	126	1.1e-33	116.2	pfam01743	PolyA_pol	126
2737832822	520	242	304	1	61	3.3e-11	42.6	pfam12627	PolyA_pol_RNAbd	64
2737832822	520	359	508	3	111	1.1e-32	112.4	pfam12626	PolyA_pol_arg_C	120
2737832823	170	18	145	1	112	1.1e-33	116	pfam01288	HPPK	112
2737832824	80	1	71	1	71	4.2e-16	58.4	pfam02604	PhdYeFM_antitox	75
2737832825	88	10	87	22	80	1.8e-09	37.4	pfam06769	YoeB_toxin	80
2737832826	210	32	118	4	88	9.0e-22	76.9	pfam01243	Pyridox_oxidase	88
2737832826	210	170	210	1	43	1.9e-18	66.1	pfam10590	PNPOx_C	43
2737832827	129	2	124	2	128	8.8e-23	80.8	pfam00903	Glyoxalase	128
2737832829	175	12	75	2	64	3.9e-18	64.7	pfam00392	GntR	64
2737832829	175	97	175	6	83	3.1e-10	39.9	pfam07702	UTRA	141
2737832830	384	14	334	3	313	1.3e-56	192.2	pfam00296	Bac_luciferase	314
2737832831	303	14	298	2	290	9.4e-56	189	pfam00248	Aldo_ket_red	292
2737832832	177	29	174	3	153	6.4e-32	110.6	pfam01613	Flavin_Reduct	155
2737832833	280	66	275	3	179	6.5e-21	74.8	pfam00528	BPD_transp_1	185
2737832834	224	15	222	3	176	3.0e-21	75.9	pfam00528	BPD_transp_1	185
2737832835	770	5	28	14	32	1.6e-09	37.5	pfam12434	Malate_DH	32
2737832835	770	30	163	3	182	3.4e-26	92	pfam00390	malic	182
2737832835	770	175	376	3	230	3.1e-21	75.7	pfam03949	Malic_M	257
2737832835	770	440	763	3	319	3.4e-90	302.5	pfam01515	PTA_PTB	319
2737832836	180	37	122	2	79	1.6e-23	82.4	pfam01337	Barstar	79
2737832837	258	2	257	4	231	6.4e-56	189.2	pfam00398	RrnaAD	265
2737832838	446	39	156	1	118	9.8e-27	93.2	pfam09312	SurA_N	118
2737832838	446	194	287	2	94	4.7e-17	62.6	pfam00639	Rotamase	96
2737832838	446	305	397	1	95	1.2e-21	77.3	pfam00639	Rotamase	96
2737832839	530	31	419	3	387	8.7e-57	193	pfam04453	OstA_C	387
2737832841	336	3	189	16	160	2.4e-36	124.8	pfam13177	DNA_pol3_delta2	163
2737832842	268	3	263	1	254	8.1e-73	244.8	pfam01026	TatD_DNase	255
2737832843	269	38	264	1	224	7.0e-66	221.7	pfam00497	SBP_bac_3	225
2737832844	228	9	221	2	183	1.8e-20	73.3	pfam00528	BPD_transp_1	185
2737832845	237	33	230	3	183	3.1e-18	66.1	pfam00528	BPD_transp_1	185
2737832846	380	29	368	3	288	2.1e-22	79.4	pfam04952	AstE_AspA	291
2737832847	262	27	186	1	137	6.9e-34	117.2	pfam00005	ABC_tran	137
2737832848	155	3	141	146	259	3.3e-35	121.7	pfam02016	Peptidase_S66	259
2737832849	200	28	176	1	151	1.6e-48	164.4	pfam04442	CtaG_Cox11	151
2737832850	68	12	67	2	55	9.6e-24	82.9	pfam11174	DUF2970	56
2737832851	293	10	129	3	111	4.4e-10	39.7	pfam00510	COX3	258
2737832851	293	120	293	96	255	1.1e-48	166.2	pfam00510	COX3	258
2737832852	78	1	71	1	60	5.7e-23	80.5	pfam11137	DUF2909	60
2737832853	243	16	220	2	176	4.2e-35	121.4	pfam02104	SURF1	176
2737832855	124	45	124	2	90	9.6e-27	93.8	pfam02628	COX15-CtaA	324
2737832856	207	55	174	3	112	2.6e-23	82.3	pfam03968	OstA	113
2737832857	209	54	201	40	181	2.2e-10	40.5	pfam01323	DSBA	193
2737832858	192	114	189	2	76	3.2e-13	49.7	pfam05036	SPOR	76
2737832859	568	6	92	5	85	3.9e-19	68.9	pfam03485	Arg_tRNA_synt_N	85
2737832859	568	100	438	2	304	2.5e-25	89	pfam00750	tRNA-synt_1d	349
2737832859	568	448	568	1	119	2.2e-31	108.4	pfam05746	DALR_1	119
2737832860	453	15	392	13	389	1.1e-59	202.6	pfam01433	Peptidase_M1	389
2737832861	374	39	229	3	191	3.5e-52	176.9	pfam03462	PCRF	192
2737832861	374	237	346	2	116	5.9e-40	135.7	pfam00472	RF-1	116
2737832862	179	19	179	1	133	1.5e-35	122.7	pfam00248	Aldo_ket_red	292
2737832863	406	1	67	55	116	1.4e-08	34.8	pfam02254	TrkA_N	116
2737832863	406	97	168	2	67	9.7e-10	38	pfam02080	TrkA_C	70
2737832863	406	177	293	1	116	7.5e-25	87.3	pfam02254	TrkA_N	116
2737832863	406	331	399	9	69	2.8e-11	42.9	pfam02080	TrkA_C	70
2737832864	487	41	487	9	491	4.1e-58	196.9	pfam02386	TrkH	502
2737832866	221	6	187	1	176	4.2e-24	85.5	pfam13419	HAD_2	178
2737832867	82	5	66	1	61	2.3e-25	88.5	pfam11390	FdsD	61
2737832868	168	1	162	77	236	3.4e-53	180.6	pfam02634	FdhD-NarQ	237
2737832869	71	8	71	4	59	1.9e-11	44.1	pfam02561	FliS	115
2737832872	236	18	90	2	69	7.1e-13	48	pfam04542	Sigma70_r2	71
2737832872	236	182	231	1	50	2.1e-15	55.8	pfam04545	Sigma70_r4	50
2737832873	271	10	227	2	127	9.9e-20	70.8	pfam01656	CbiA	128
2737832874	425	210	397	3	193	2.2e-17	63.2	pfam00448	SRP54	196
2737832875	113	1	99	561	656	7.8e-17	60.9	pfam00771	FHIPEP	658
2737832876	461	45	182	1	139	2.5e-39	134	pfam01565	FAD_binding_4	139
2737832876	461	218	459	2	250	1.8e-65	220.9	pfam02913	FAD-oxidase_C	250
2737832878	307	39	133	3	90	6.4e-23	80.7	pfam02195	ParBc	90
2737832879	179	6	175	1	169	5.2e-58	195.5	pfam06821	Ser_hydrolase	171
2737832880	240	1	162	16	177	3.9e-52	176.6	pfam13614	AAA_31	177
2737832881	330	1	59	79	137	2.9e-23	82	pfam05201	GlutR_N	137
2737832881	330	74	209	2	138	2.3e-44	150.7	pfam01488	Shikimate_DH	138
2737832881	330	223	323	1	94	1.2e-22	80	pfam00745	GlutR_dimer	96
2737832882	366	12	207	4	192	4.0e-63	212.6	pfam03462	PCRF	192
2737832882	366	214	325	4	116	1.7e-36	124.5	pfam00472	RF-1	116
2737832883	278	96	201	32	112	6.2e-13	48.5	pfam05175	MTS	169
2737832884	107	17	84	1	60	6.8e-19	67.7	pfam00462	Glutaredoxin	60
2737832885	583	94	468	2	179	1.4e-44	152	pfam00587	tRNA-synt_2b	179
2737832885	583	257	387	1	123	3.1e-27	95	pfam04073	tRNA_edit	123
2737832885	583	484	578	2	92	6.7e-20	70.9	pfam03129	HGTP_anticodon	94
2737832886	207	6	158	2	115	9.5e-24	83.8	pfam00293	NUDIX	131
2737832887	307	2	171	78	239	1.7e-31	109.5	pfam00696	AA_kinase	241
2737832887	307	214	288	1	73	9.0e-21	73.5	pfam01472	PUA	74
2737832888	98	1	97	142	234	1.5e-27	96.5	pfam13561	adh_short_C2	234
2737832889	252	15	250	1	232	6.0e-55	186.2	pfam13561	adh_short_C2	234
2737832890	287	72	283	2	218	8.1e-68	228.2	pfam01557	FAA_hydrolase	218
2737832891	341	78	341	2	261	1.9e-101	338.6	pfam01761	DHQ_synthase	262
2737832892	579	1	126	7	130	5.5e-17	61.9	pfam07696	7TMR-DISMED2	133
2737832892	579	373	432	2	61	8.9e-07	28.7	pfam00512	HisKA	64
2737832892	579	472	578	9	97	1.4e-06	28.7	pfam02518	HATPase_c	111
2737832893	235	8	118	1	111	6.8e-24	84.1	pfam00072	Response_reg	112
2737832893	235	152	228	2	77	1.1e-10	41.3	pfam00486	Trans_reg_C	77
2737832894	251	13	230	1	221	2.7e-68	229.7	pfam07277	SapC	221
2737832895	112	12	108	2	97	4.8e-20	71.5	pfam04519	Bactofilin	98
2737832897	284	4	282	2	275	1.4e-82	277.5	pfam03486	HI0933_like	409
2737832898	361	27	326	2	270	1.2e-95	320.2	pfam00814	Peptidase_M22	271
2737832899	432	34	396	1	339	1.0e-62	212.7	pfam13458	Peripla_BP_6	342
2737832900	88	7	87	1	81	8.6e-37	125.1	pfam00312	Ribosomal_S15	81
2737832901	396	15	146	4	132	3.8e-20	72.6	pfam01138	RNase_PH	132
2737832901	396	149	213	1	66	9.2e-12	44.7	pfam03725	RNase_PH_C	67
2737832901	396	243	322	3	83	2.2e-15	56.7	pfam03726	PNPase	83
2737832901	396	325	396	2	65	1.2e-09	38.6	pfam01138	RNase_PH	132
2737832903	357	4	158	1	155	2.7e-57	192.6	pfam01018	GTP1_OBG	155
2737832903	357	161	285	1	114	5.8e-25	87.5	pfam01926	MMR_HSR1	114
2737832904	85	2	82	1	79	9.2e-38	128	pfam01016	Ribosomal_L27	79
2737832905	103	1	101	1	101	1.8e-40	137.1	pfam00829	Ribosomal_L21p	101
2737832906	326	33	281	3	252	6.1e-74	248.2	pfam00348	polyprenyl_synt	257
2737832907	568	21	154	2	103	1.1e-13	51.2	pfam05157	T2SSE_N	109
2737832907	568	191	459	7	271	1.0e-77	260.7	pfam00437	T2SSE	273
2737832908	149	67	149	2	84	2.0e-14	53.5	pfam00482	T2SSF	125
2737832909	124	28	123	1	110	8.3e-35	119.3	pfam03143	GTP_EFTU_D3	111
2737832910	103	7	101	1	98	3.8e-34	116.7	pfam00338	Ribosomal_S10	98
2737832911	221	28	194	175	290	3.6e-15	55.7	pfam00297	Ribosomal_L3	369
2737832912	206	16	204	2	191	1.3e-60	204.3	pfam00573	Ribosomal_L4	192
2737832913	104	13	99	1	86	3.5e-27	94.4	pfam00276	Ribosomal_L23	86
2737832914	274	42	118	1	76	2.9e-32	110.3	pfam00181	Ribosomal_L2	77
2737832914	274	125	250	2	126	3.9e-54	182.1	pfam03947	Ribosomal_L2_C	126
2737832915	91	3	83	1	81	9.2e-39	131.1	pfam00203	Ribosomal_S19	81
2737832916	109	7	108	3	101	1.1e-33	115.6	pfam00237	Ribosomal_L22	102
2737832917	290	38	111	1	77	1.9e-20	72.3	pfam07650	KH_2	78
2737832917	290	120	202	1	83	5.1e-40	135.7	pfam00189	Ribosomal_S3_C	83
2737832918	138	4	132	1	132	2.7e-46	156.7	pfam00252	Ribosomal_L16	132
2737832919	66	4	60	1	56	4.6e-17	61.6	pfam00831	Ribosomal_L29	57
2737832920	89	14	81	1	67	1.9e-28	98.2	pfam00366	Ribosomal_S17	68
2737832921	169	3	163	1	148	3.3e-33	114.3	pfam08534	Redoxin	148
2737832922	162	54	143	2	76	6.5e-11	42.4	pfam13508	Acetyltransf_7	76
2737832925	401	7	271	2	259	8.3e-76	254.6	pfam00108	Thiolase_N	260
2737832925	401	278	400	1	123	4.2e-45	152.2	pfam02803	Thiolase_C	123
2737832926	254	7	253	2	249	1.1e-51	175.4	pfam00378	ECH_1	251
2737832928	142	39	111	1	73	8.8e-15	54.7	pfam03061	4HBT	79
2737832929	604	38	315	3	272	6.9e-37	127.4	pfam00664	ABC_membrane	274
2737832929	604	378	531	1	137	8.5e-32	110.4	pfam00005	ABC_tran	137
2737832930	306	3	62	2	60	6.3e-17	61.1	pfam00126	HTH_1	60
2737832930	306	86	302	5	206	9.5e-24	83.8	pfam03466	LysR_substrate	209
2737832931	347	14	319	8	308	2.1e-20	73.2	pfam01979	Amidohydro_1	344
2737832932	259	53	254	1	213	3.4e-71	239.3	pfam11227	DUF3025	213
2737832934	239	1	140	289	422	1.2e-37	129.5	pfam00501	AMP-binding	423
2737832934	239	148	223	1	74	7.8e-14	52.3	pfam13193	AMP-binding_C	74
2737832935	147	1	147	1	141	1.4e-32	113	pfam00582	Usp	141
2737832936	662	49	110	1	61	6.5e-13	48.8	pfam00403	HMA	62
2737832936	662	237	456	2	221	2.6e-51	173.9	pfam00122	E1-E2_ATPase	221
2737832936	662	461	662	1	202	5.7e-30	105	pfam00702	Hydrolase	210
2737832938	193	39	145	7	107	4.8e-26	90.3	pfam00255	GSHPx	108
2737832939	325	11	76	1	61	1.2e-13	50.8	pfam13411	MerR_1	69
2737832940	163	1	82	1	81	4.5e-15	55.6	pfam02082	Rrf2	83
2737832941	70	12	67	3	50	2.5e-14	53.2	pfam10985	DUF2805	71
2737832942	172	16	132	1	118	2.6e-33	114.6	pfam03350	UPF0114	118
2737832943	199	1	57	94	145	2.0e-12	47.4	pfam00441	Acyl-CoA_dh_1	150
2737832943	199	64	195	3	123	9.7e-26	90.2	pfam12806	Acyl-CoA_dh_C	124
2737832944	323	7	311	10	326	1.0e-16	61.1	pfam03060	NMO	331
2737832945	234	25	160	1	134	1.4e-36	125.8	pfam03591	AzlC	136
2737832946	107	7	104	2	99	2.9e-16	59.3	pfam05437	AzlD	99
2737832947	288	127	288	1	164	1.5e-29	103.3	pfam13377	Peripla_BP_3	164
2737832948	63	10	63	1	56	6.1e-15	55.1	pfam00009	GTP_EFTU	194
2737832952	242	70	233	7	151	7.4e-22	77.9	pfam03167	UDG	155
2737832953	266	5	264	1	254	2.3e-92	308.6	pfam00218	IGPS	254
2737832954	348	11	73	2	63	8.4e-14	51	pfam02885	Glycos_trans_3N	63
2737832954	348	81	333	3	252	1.2e-93	313.3	pfam00591	Glycos_transf_3	253
2737832955	189	7	189	2	187	4.7e-53	179.6	pfam00117	GATase	190
2737832956	503	26	176	1	141	6.3e-29	100.9	pfam04715	Anth_synt_I_N	142
2737832956	503	224	487	2	258	1.2e-90	303.5	pfam00425	Chorismate_bind	258
2737832958	362	34	343	4	268	5.8e-50	169.8	pfam02653	BPD_transp_2	268
2737832959	256	21	182	1	136	2.7e-30	105.6	pfam00005	ABC_tran	137
2737832959	256	230	252	1	23	5.0e-10	38.9	pfam12399	BCA_ABC_TP_C	23
2737832960	238	21	167	2	136	3.1e-29	102.1	pfam00005	ABC_tran	137
2737832961	375	93	175	2	76	4.5e-13	48.9	pfam01336	tRNA_anti-codon	76
2737832961	375	191	375	1	184	7.0e-46	156.6	pfam00152	tRNA-synt_2	314
2737832962	383	32	383	1	342	0.0e+00	473	pfam00521	DNA_topoisoIV	427
2737832963	215	109	204	1	95	3.5e-22	78.4	pfam00691	OmpA	95
2737832964	238	20	208	22	161	1.1e-27	96.9	pfam13489	Methyltransf_23	165
2737832965	118	11	118	1	105	6.9e-10	39.2	pfam13419	HAD_2	178
2737832966	264	1	255	155	408	1.0e-60	205.5	pfam03486	HI0933_like	409
2737832968	586	20	184	1	162	2.2e-37	128.2	pfam13177	DNA_pol3_delta2	163
2737832968	586	237	376	2	137	9.7e-28	96.7	pfam12169	DNA_pol3_gamma3	143
2737832968	586	453	580	22	137	3.3e-09	36.8	pfam12170	DNA_pol3_tau_5	142
2737832969	110	11	100	1	90	1.1e-32	111.9	pfam02575	YbaB_DNA_bd	91
2737832970	202	39	78	2	40	4.7e-14	51.5	pfam02132	RecR	40
2737832970	202	80	177	2	89	2.0e-21	76.1	pfam13662	Toprim_4	89
2737832971	480	99	210	10	109	6.8e-25	86.9	pfam01464	SLT	117
2737832972	879	13	254	10	240	7.5e-49	166.3	pfam03710	GlnE	251
2737832972	879	279	423	1	146	5.8e-40	136.6	pfam08335	GlnD_UR_UTase	147
2737832972	879	532	775	2	240	7.2e-55	186	pfam03710	GlnE	251
2737832972	879	796	879	1	73	2.4e-05	24.3	pfam08335	GlnD_UR_UTase	147
2737832973	781	553	781	3	213	3.4e-35	121.9	pfam13116	DUF3971	289
2737832974	251	15	174	2	137	5.0e-28	98.2	pfam00005	ABC_tran	137
2737832975	255	54	178	3	126	2.1e-31	108.6	pfam09955	DUF2189	126
2737832976	73	21	71	1	51	4.0e-21	74.6	pfam10981	DUF2788	51
2737832977	201	6	176	2	119	4.1e-22	78.4	pfam02576	DUF150	139
2737832978	499	4	127	1	121	2.3e-30	105.3	pfam08529	NusA_N	121
2737832978	499	232	300	1	68	1.4e-25	89	pfam13184	KH_5	69
2737832978	499	431	487	2	57	6.4e-07	29.8	pfam14520	HHH_5	57
2737832979	184	1	53	2	52	2.2e-07	30.5	pfam04760	IF2_N	54
2737832979	184	61	99	1	39	2.1e-15	56.6	pfam08364	IF2_assoc	39
2737832980	449	23	132	2	112	1.1e-26	92.7	pfam14691	Fer4_20	113
2737832980	449	144	442	1	255	5.8e-19	68.3	pfam07992	Pyr_redox_2	292
2737832981	1392	2	269	161	420	1.1e-126	422.9	pfam00310	GATase_2	420
2737832981	1392	297	584	2	279	3.5e-111	371	pfam04898	Glu_syn_central	279
2737832981	1392	644	1042	2	367	0.0e+00	516.5	pfam01645	Glu_synthase	368
2737832981	1392	1121	1309	4	189	1.5e-74	249.6	pfam01493	GXGXG	190
2737832983	700	16	141	1	114	5.5e-16	59	pfam13380	CoA_binding_2	116
2737832983	700	159	295	1	138	1.4e-37	128.4	pfam13607	Succ_CoA_lig	138
2737832983	700	482	693	7	220	9.3e-45	152.6	pfam13549	ATP-grasp_5	222
2737832984	272	11	246	5	216	6.2e-44	150.1	pfam00378	ECH_1	251
2737832985	251	8	167	1	158	3.8e-39	134.3	pfam03446	NAD_binding_2	158
2737832985	251	170	251	1	81	1.0e-21	77.3	pfam14833	NAD_binding_11	122
2737832986	278	9	183	4	169	2.1e-52	177.1	pfam02776	TPP_enzyme_N	172
2737832986	278	199	278	2	80	3.0e-15	56.1	pfam00205	TPP_enzyme_M	137
2737832987	397	14	299	3	292	5.5e-30	104.3	pfam07690	MFS_1	353
2737832988	339	70	233	1	170	3.9e-55	186.4	pfam07724	AAA_2	171
2737832988	339	239	319	1	79	6.2e-24	83.7	pfam10431	ClpB_D2-small	81
2737832989	237	1	226	92	298	7.3e-87	291.3	pfam00146	NADHdh	299
2737832990	169	69	123	1	52	1.9e-12	47.4	pfam12838	Fer4_7	52
2737832991	216	18	168	2	137	1.7e-37	128.2	pfam00499	Oxidored_q3	137
2737832992	105	10	104	3	103	8.5e-22	76.6	pfam00420	Oxidored_q2	105
2737832993	467	73	130	2	58	4.2e-27	93.9	pfam00662	Proton_antipo_N	58
2737832993	467	142	440	1	280	1.1e-83	280.7	pfam00361	Proton_antipo_M	293
2737832994	227	40	225	26	184	3.1e-15	55.8	pfam03328	HpcH_HpaI	221
2737832995	328	6	156	1	139	6.5e-35	120.1	pfam00056	Ldh_1_N	141
2737832995	328	159	327	2	163	1.7e-31	109.3	pfam02866	Ldh_1_C	167
2737832996	267	33	96	1	64	4.5e-19	67.7	pfam00392	GntR	64
2737832996	267	119	261	6	140	3.0e-34	117.7	pfam07702	UTRA	141
2737832997	143	5	135	7	121	3.7e-24	84.9	pfam01127	Sdh_cyt	121
2737832998	121	5	113	16	107	2.3e-10	40.4	pfam01127	Sdh_cyt	121
2737832999	292	13	292	1	293	3.3e-85	286.5	pfam00890	FAD_binding_2	417
2737833000	250	14	239	1	113	1.3e-11	44.6	pfam03372	Exo_endo_phos	113
2737833001	408	26	172	1	109	1.0e-13	51.2	pfam13091	PLDc_2	133
2737833001	408	235	367	2	128	2.8e-24	85.4	pfam13091	PLDc_2	133
2737833002	236	52	233	3	178	3.1e-53	179.7	pfam01227	GTP_cyclohydroI	179
2737833003	141	2	93	1	92	1.9e-30	104.7	pfam04940	BLUF	92
2737833004	272	6	258	12	201	4.9e-08	32.9	pfam04250	DUF429	210
2737833005	129	3	129	4	126	4.4e-23	81.5	pfam01124	MAPEG	130
2737833006	116	1	116	1	122	1.4e-19	69.9	pfam04307	YdjM	173
2737833007	114	2	58	7	62	7.0e-08	32.1	pfam12802	MarR_2	62
2737833008	224	3	114	1	111	4.4e-26	91.1	pfam00072	Response_reg	112
2737833008	224	146	219	2	77	2.4e-22	78.7	pfam00486	Trans_reg_C	77
2737833009	503	49	193	1	141	1.7e-37	128.5	pfam08521	2CSK_N	141
2737833009	503	198	266	7	68	1.0e-06	28.7	pfam00672	HAMP	69
2737833009	503	270	335	2	63	6.9e-13	48.3	pfam00512	HisKA	64
2737833009	503	384	501	4	102	6.1e-17	62.1	pfam02518	HATPase_c	111
2737833010	396	18	118	27	117	8.0e-15	54.9	pfam02746	MR_MLE_N	117
2737833010	396	148	374	3	219	5.1e-63	212.5	pfam13378	MR_MLE_C	219
2737833011	159	2	156	308	461	4.5e-54	183.5	pfam00171	Aldedh	462
2737833012	207	1	82	5	76	4.4e-18	64.9	pfam11967	RecO_N	80
2737833012	207	84	207	3	122	2.5e-17	63	pfam02565	RecO_C	157
2737833013	328	42	156	2	114	7.0e-23	80.8	pfam01926	MMR_HSR1	114
2737833013	328	240	316	1	77	1.2e-18	66.5	pfam07650	KH_2	78
2737833014	227	20	144	2	122	4.4e-37	127	pfam14622	Ribonucleas_3_3	128
2737833014	227	157	224	1	67	2.7e-11	43.9	pfam00035	dsrm	67
2737833015	326	128	210	1	70	4.9e-20	71.1	pfam00717	Peptidase_S24	70
2737833015	326	262	314	99	137	1.6e-07	31	pfam10502	Peptidase_S26	138
2737833016	602	2	182	2	193	1.4e-53	181.2	pfam00009	GTP_EFTU	194
2737833016	602	404	492	2	87	5.9e-23	80.6	pfam00679	EFG_C	89
2737833016	602	493	599	1	107	3.0e-49	165.5	pfam06421	LepA_C	107
2737833017	498	122	253	1	150	1.8e-33	116.4	pfam13365	Trypsin_2	150
2737833017	498	292	383	1	82	5.5e-17	61.7	pfam13180	PDZ_2	82
2737833017	498	409	493	18	72	2.7e-06	27.5	pfam13180	PDZ_2	82
2737833018	333	36	213	2	178	1.2e-47	161.6	pfam03888	MucB_RseB	178
2737833018	333	235	329	14	94	3.9e-17	62.1	pfam17188	MucB_RseB_C	97
