gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2757584971	269	146	253	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2757584971	269	150	256	SUPERFAMILY	SSF48452			
2757584972	191	78	191	ProSiteProfiles	PS51123	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2757584972	191	84	189	SUPERFAMILY	SSF103088	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2757584972	191	123	167	ProSitePatterns	PS01068	IPR006690	Outer membrane protein, OmpA-like, conserved site	GO:0009279|GO:0016021
2757584972	191	1	30	ProSiteProfiles	PS51257			
2757584973	445	53	177	SUPERFAMILY	SSF52964	IPR007195	TolB, N-terminal	GO:0015031|GO:0042597
2757584973	445	171	442	SUPERFAMILY	SSF69304			
2757584974	499	39	139	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757584974	499	37	133	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757584975	202	4	195	SUPERFAMILY	SSF52972			
2757584976	155	1	152	SUPERFAMILY	SSF75217			
2757584978	234	1	230	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2757584979	286	1	286	SUPERFAMILY	SSF52374			
2757584980	338	193	214	ProSitePatterns	PS00957	IPR006168	Glycerol-3-phosphate dehydrogenase, NAD-dependent	GO:0004367|GO:0006072|GO:0009331|GO:0055114
2757584980	338	184	336	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757584980	338	7	185	SUPERFAMILY	SSF51735			
2757584981	148	5	139	SUPERFAMILY	SSF54611	IPR003708	Bacterial protein export chaperone SecB	GO:0015031|GO:0051082|GO:0051262
2757584982	85	1	85	ProSiteProfiles	PS51354	IPR002109	Glutaredoxin	GO:0009055|GO:0015035|GO:0045454
2757584982	85	6	22	ProSitePatterns	PS00195	IPR011767	Glutaredoxin active site	GO:0009055|GO:0045454
2757584982	85	1	84	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757584983	136	34	135	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2757584983	136	35	132	SMART	SM00450	IPR001763	Rhodanese-like domain	
2757584983	136	45	135	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2757584984	247	6	15	ProSitePatterns	PS00175	IPR001345	Phosphoglycerate/bisphosphoglycerate mutase, active site	GO:0003824|GO:0008152
2757584984	247	3	189	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
2757584984	247	1	244	SUPERFAMILY	SSF53254			
2757584985	492	92	174	ProSiteProfiles	PS50106	IPR001478	PDZ domain	GO:0005515
2757584985	492	97	187	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2757584985	492	104	175	SMART	SM00228	IPR001478	PDZ domain	GO:0005515
2757584985	492	177	387	SMART	SM00245	IPR005151	Interphotoreceptor retinol-binding	GO:0006508|GO:0008236
2757584985	492	43	122	SUPERFAMILY	SSF52096			
2757584985	492	196	394	SUPERFAMILY	SSF52096			
2757584986	252	2	247	SUPERFAMILY	SSF69572	IPR009036	Molybdenum cofactor biosynthesis, MoeB	
2757584987	164	23	150	SUPERFAMILY	SSF50199	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	GO:0003676|GO:0016788
2757584987	164	25	147	ProSiteProfiles	PS50830	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	GO:0003676|GO:0016788
2757584987	164	25	147	SMART	SM00318	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	GO:0003676|GO:0016788
2757584988	166	14	134	SUPERFAMILY	SSF47188	IPR012827	Haemerythrin-like, metal-binding domain	GO:0046872
2757584989	188	1	156	ProSiteProfiles	PS50980	IPR011762	Acetyl-coenzyme A carboxyltransferase, N-terminal	GO:0016874
2757584989	188	2	180	SUPERFAMILY	SSF52096			
2757584990	203	1	198	SMART	SM00464	IPR003111	Peptidase S16, lon N-terminal	GO:0004176|GO:0006508
2757584990	203	1	197	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
2757584991	363	5	305	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2757584992	137	7	133	SUPERFAMILY	SSF56214	IPR008278	4'-phosphopantetheinyl transferase superfamily	GO:0000287|GO:0008897|GO:0009059
2757584993	254	7	252	SUPERFAMILY	SSF63892	IPR004569	Pyridoxal phosphate (active vitamin B6) biosynthesis PdxJ	GO:0005737|GO:0008615|GO:0033856
2757584998	149	15	148	SUPERFAMILY	SSF51283			
2757584999	179	4	85	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2757584999	179	2	142	SUPERFAMILY	SSF54534			
2757585000	382	111	238	ProSiteProfiles	PS51184	IPR003347	JmjC domain	GO:0005515
2757585000	382	111	238	SMART	SM00558	IPR003347	JmjC domain	GO:0005515
2757585000	382	19	302	SUPERFAMILY	SSF51197			
2757585001	37	1	19	ProSiteProfiles	PS51257			
2757585003	468	1	49	ProSiteProfiles	PS50926	IPR002792	TRAM domain	
2757585003	468	429	439	ProSitePatterns	PS01231	IPR010280	(Uracil-5)-methyltransferase family	GO:0006396|GO:0008173
2757585003	468	1	54	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757585003	468	57	445	SUPERFAMILY	SSF53335			
2757585005	269	18	214	SUPERFAMILY	SSF55681			
2757585006	161	13	125	ProSiteProfiles	PS50280	IPR001214	SET domain	GO:0005515
2757585006	161	13	131	SMART	SM00317	IPR001214	SET domain	GO:0005515
2757585006	161	138	154	ProSiteProfiles	PS50868	IPR003616	Post-SET domain	
2757585006	161	14	151	SUPERFAMILY	SSF82199			
2757585007	390	139	234	SMART	SM00436	IPR003601	DNA topoisomerase, type IA, domain 2	GO:0003677|GO:0003916|GO:0006265
2757585007	390	8	135	SMART	SM00493	IPR006171	Toprim domain	
2757585007	390	8	149	ProSiteProfiles	PS50880	IPR006171	Toprim domain	
2757585007	390	8	370	SUPERFAMILY	SSF56712	IPR023405	DNA topoisomerase, type IA, core domain	
2757585007	390	328	343	ProSitePatterns	PS00396	IPR023406	DNA topoisomerase, type IA, active site	GO:0003917
2757585008	316	165	313	SUPERFAMILY	SSF52242	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757585008	316	186	316	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757585008	316	2	141	SUPERFAMILY	SSF51703	IPR016176	Cobalamin (vitamin B12)-dependent enzyme, catalytic	GO:0003824|GO:0008152|GO:0031419
2757585010	135	5	126	SUPERFAMILY	SSF88723			
2757585011	321	2	312	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585012	180	7	180	ProSiteProfiles	PS50980	IPR011762	Acetyl-coenzyme A carboxyltransferase, N-terminal	GO:0016874
2757585012	180	1	180	ProSiteProfiles	PS50989	IPR011763	Acetyl-coenzyme A carboxyltransferase, C-terminal	GO:0016874
2757585012	180	5	180	SUPERFAMILY	SSF52096			
2757585013	402	27	394	SUPERFAMILY	SSF56935			
2757585015	117	10	76	SUPERFAMILY	SSF102829	IPR007838	Cell division protein ZapA-like	
2757585017	203	61	198	SUPERFAMILY	SSF54506			
2757585018	229	81	226	SUPERFAMILY	SSF55781			
2757585019	328	11	303	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
2757585020	285	5	205	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585021	740	691	713	ProSitePatterns	PS01176	IPR000178	Translation initiation factor aIF-2, bacterial-like	GO:0003743|GO:0005525|GO:0005622|GO:0006413
2757585021	740	413	495	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757585021	740	642	738	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757585021	740	518	647	SUPERFAMILY	SSF52156	IPR023115	Translation initiation factor IF- 2, domain 3	
2757585021	740	232	410	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585022	123	9	114	SUPERFAMILY	SSF89919	IPR023799	Ribosome-binding factor A domain	
2757585023	321	12	250	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757585024	607	44	59	ProSitePatterns	PS00301	IPR000795	Elongation factor, GTP-binding domain	GO:0003924|GO:0005525
2757585024	607	151	304	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757585024	607	307	392	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G, III-V domain	
2757585024	607	403	517	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G, III-V domain	
2757585024	607	2	210	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585025	329	49	67	SUPERFAMILY	SSF103481			
2757585025	329	95	167	SUPERFAMILY	SSF103481			
2757585025	329	222	319	SUPERFAMILY	SSF103481			
2757585026	367	3	190	SUPERFAMILY	SSF52096			
2757585026	367	251	336	SUPERFAMILY	SSF52096			
2757585027	253	35	113	SUPERFAMILY	SSF48452			
2757585028	341	40	114	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2757585028	341	158	172	ProSitePatterns	PS01129	IPR006224	Pseudouridine synthase, RluC/RluD, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757585028	341	102	328	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757585028	341	39	93	SUPERFAMILY	SSF55174			
2757585029	168	1	80	SUPERFAMILY	SSF46785			
2757585029	168	83	158	SUPERFAMILY	SSF46785			
2757585030	623	8	623	SUPERFAMILY	SSF55486			
2757585031	161	4	100	ProSiteProfiles	PS51295	IPR001890	RNA-binding, CRM domain	GO:0003723
2757585031	161	5	97	SUPERFAMILY	SSF75471	IPR001890	RNA-binding, CRM domain	GO:0003723
2757585031	161	6	89	SMART	SM01103	IPR001890	RNA-binding, CRM domain	GO:0003723
2757585032	118	6	111	SUPERFAMILY	SSF53335			
2757585033	385	90	104	ProSitePatterns	PS00866	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2757585033	385	222	229	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2757585033	385	272	377	SMART	SM00878	IPR005482	Biotin carboxylase, C-terminal	GO:0016874
2757585033	385	267	380	SUPERFAMILY	SSF51246	IPR011054	Rudiment single hybrid motif	
2757585033	385	56	253	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2757585033	385	1	381	ProSiteProfiles	PS50979	IPR011764	Biotin carboxylation domain	GO:0004075|GO:0005524|GO:0016874
2757585033	385	19	283	SUPERFAMILY	SSF56059			
2757585034	296	94	275	SUPERFAMILY	SSF53335			
2757585036	377	41	348	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2757585037	961	749	771	ProSitePatterns	PS00089	IPR000788	Ribonucleotide reductase large subunit, C-terminal	GO:0006260|GO:0055114
2757585037	961	35	135	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2757585037	961	149	238	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2757585037	961	154	365	SUPERFAMILY	SSF48168	IPR008926	Ribonucleotide reductase R1 subunit, N-terminal	GO:0004748|GO:0005971|GO:0006260|GO:0055114
2757585037	961	366	809	SUPERFAMILY	SSF51998			
2757585037	961	840	910	SUPERFAMILY	SSF51998			
2757585038	180	1	147	SMART	SM00644	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253
2757585038	180	1	161	SUPERFAMILY	SSF55846	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253
2757585040	71	4	59	SUPERFAMILY	SSF158997			
2757585041	264	9	260	SUPERFAMILY	SSF53448			
2757585042	218	81	92	ProSitePatterns	PS00113	IPR000850	Adenylate kinase/UMP-CMP kinase	GO:0005524|GO:0006139|GO:0019205
2757585042	218	1	188	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585043	333	17	332	SMART	SM00870	IPR006034	Asparaginase/glutaminase	GO:0006520
2757585043	333	18	328	SUPERFAMILY	SSF53774	IPR006034	Asparaginase/glutaminase	GO:0006520
2757585044	168	99	168	SUPERFAMILY	SSF51306	IPR015927	Peptidase S24/S26A/S26B/S26C	
2757585044	168	7	73	SUPERFAMILY	SSF46785			
2757585045	207	1	204	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757585046	207	73	86	ProSitePatterns	PS00954	IPR020565	Imidazoleglycerol-phosphate dehydratase, conserved site	GO:0000105|GO:0004424
2757585046	207	168	180	ProSitePatterns	PS00955	IPR020565	Imidazoleglycerol-phosphate dehydratase, conserved site	GO:0000105|GO:0004424
2757585046	207	14	98	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757585046	207	100	190	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757585047	220	26	36	ProSitePatterns	PS00626	IPR000408	Regulator of chromosome condensation, RCC1	
2757585047	220	5	220	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2757585047	220	4	218	SUPERFAMILY	SSF52317			
2757585048	246	1	239	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2757585049	281	27	276	SUPERFAMILY	SSF74650	IPR011013	Galactose mutarotase-like domain	GO:0003824|GO:0005975|GO:0030246
2757585050	266	1	265	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2757585052	129	2	122	SUPERFAMILY	SSF141734			
2757585053	130	13	109	SUPERFAMILY	SSF101386			
2757585054	118	3	113	SUPERFAMILY	SSF54197	IPR011146	HIT-like domain	GO:0003824
2757585054	118	7	118	ProSiteProfiles	PS51084	IPR011146	HIT-like domain	GO:0003824
2757585054	118	92	110	ProSitePatterns	PS00892	IPR019808	Histidine triad, conserved site	
2757585058	382	237	361	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2757585058	382	279	361	SMART	SM00228	IPR001478	PDZ domain	GO:0005515
2757585058	382	295	347	ProSiteProfiles	PS50106	IPR001478	PDZ domain	GO:0005515
2757585058	382	62	275	SUPERFAMILY	SSF50494	IPR009003	Trypsin-like cysteine/serine peptidase domain	GO:0003824
2757585060	166	7	111	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757585060	166	8	113	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757585061	303	21	277	ProSiteProfiles	PS50972	IPR000489	Pterin-binding	GO:0042558
2757585061	303	21	279	SUPERFAMILY	SSF51717	IPR011005	Dihydropteroate synthase-like	GO:0044237
2757585062	201	2	182	SUPERFAMILY	SSF51730			
2757585064	366	11	241	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757585064	366	35	218	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757585064	366	243	364	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding, C-terminal	
2757585064	366	141	155	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757585064	366	11	248	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585065	380	1	20	ProSiteProfiles	PS51257			
2757585065	380	40	379	SUPERFAMILY	SSF53850			
2757585066	268	64	101	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
2757585066	268	15	255	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757585068	163	7	159	SUPERFAMILY	SSF55826	IPR007214	YbaK/aminoacyl-tRNA synthetase-associated domain	GO:0002161
2757585069	357	8	353	SUPERFAMILY	SSF51430	IPR023210	NADP-dependent oxidoreductase domain	
2757585070	114	32	104	SUPERFAMILY	SSF75620			
2757585071	165	11	164	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2757585072	466	310	466	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757585072	466	355	466	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757585072	466	204	256	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2757585072	466	204	256	SMART	SM00304	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2757585072	466	257	315	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2757585072	466	264	466	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2757585072	466	241	311	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2757585072	466	206	254	SUPERFAMILY	SSF158472			
2757585073	245	6	120	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757585073	245	7	124	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757585073	245	162	238	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2757585073	245	6	135	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2757585073	245	137	239	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2757585076	233	2	114	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757585076	233	3	118	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757585076	233	150	222	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2757585076	233	1	122	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2757585077	746	385	441	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2757585077	746	597	732	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757585077	746	632	746	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757585077	746	327	379	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2757585077	746	327	379	SMART	SM00304	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2757585077	746	522	594	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2757585077	746	529	746	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2757585077	746	518	593	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2757585077	746	329	376	SUPERFAMILY	SSF158472			
2757585079	450	23	161	SUPERFAMILY	SSF48013	IPR006027	NusB/RsmB/TIM44	GO:0003723|GO:0006355
2757585079	450	329	340	ProSitePatterns	PS01153	IPR018314	Bacterial Fmu (Sun)/eukaryotic nucleolar NOL1/Nop2p, conserved site	GO:0003723|GO:0008168
2757585079	450	149	447	SUPERFAMILY	SSF53335			
2757585080	1410	233	512	SMART	SM00663	IPR006592	RNA polymerase, N-terminal	GO:0003677|GO:0003899|GO:0006351
2757585080	1410	10	1065	SUPERFAMILY	SSF64484			
2757585080	1410	1096	1262	SUPERFAMILY	SSF64484			
2757585080	1410	1303	1361	SUPERFAMILY	SSF64484			
2757585081	1370	1084	1096	ProSitePatterns	PS01166	IPR007121	RNA polymerase, beta subunit, conserved site	GO:0003677|GO:0003899|GO:0006351
2757585081	1370	4	246	SUPERFAMILY	SSF64484			
2757585081	1370	357	713	SUPERFAMILY	SSF64484			
2757585081	1370	769	945	SUPERFAMILY	SSF64484			
2757585081	1370	1066	1150	SUPERFAMILY	SSF64484			
2757585081	1370	1202	1368	SUPERFAMILY	SSF64484			
2757585082	125	4	61	SUPERFAMILY	SSF48300	IPR008932	Ribosomal protein L7/L12, oligomerisation	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757585082	125	54	125	SUPERFAMILY	SSF54736	IPR014719	Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like	
2757585083	166	8	42	ProSitePatterns	PS01109	IPR002363	Ribosomal protein L10, eubacterial, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757585083	166	4	159	SUPERFAMILY	SSF160369			
2757585084	231	121	139	ProSitePatterns	PS01199	IPR023673	Ribosomal protein L1, conserved site	
2757585084	231	6	226	SUPERFAMILY	SSF56808	IPR023674	Ribosomal protein L1-like	
2757585085	143	9	141	SMART	SM00649	IPR000911	Ribosomal protein L11/L12	GO:0003735|GO:0005840|GO:0006412
2757585085	143	68	141	SUPERFAMILY	SSF46906	IPR020783	Ribosomal protein L11, C-terminal	GO:0003735|GO:0005840|GO:0006412
2757585085	143	3	73	SUPERFAMILY	SSF54747	IPR020784	Ribosomal protein L11, N-terminal	
2757585085	143	127	142	ProSitePatterns	PS00359	IPR020785	Ribosomal protein L11, conserved site	GO:0003735|GO:0005840|GO:0006412
2757585086	191	137	164	SMART	SM00739	IPR005824	KOW	
2757585086	191	16	125	SMART	SM00738	IPR006645	Transcription antitermination protein NusG, N-terminal domain	GO:0006355
2757585086	191	17	128	SUPERFAMILY	SSF82679	IPR006645	Transcription antitermination protein NusG, N-terminal domain	GO:0006355
2757585086	191	135	190	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2757585086	191	174	183	ProSitePatterns	PS01014	IPR015869	Transcription antitermination protein, NusG, bacteria, conserved site	
2757585089	35	2	35	SUPERFAMILY	SSF50465	IPR009001	Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal	
2757585090	706	594	695	SUPERFAMILY	SSF53300			
2757585091	267	17	226	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585092	115	9	112	SUPERFAMILY	SSF55239	IPR000894	Ribulose bisphosphate carboxylase small chain, domain	
2757585092	115	15	112	SMART	SM00961	IPR000894	Ribulose bisphosphate carboxylase small chain, domain	
2757585093	473	142	466	SUPERFAMILY	SSF51649	IPR000685	Ribulose bisphosphate carboxylase, large subunit, C-terminal	GO:0000287
2757585093	473	4	141	SUPERFAMILY	SSF54966	IPR017443	Ribulose bisphosphate carboxylase, large subunit, ferrodoxin-like N-terminal	GO:0015977|GO:0016984
2757585094	304	1	63	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2757585094	304	2	84	SUPERFAMILY	SSF46785			
2757585094	304	94	299	SUPERFAMILY	SSF53850			
2757585096	357	206	333	SMART	SM00771	IPR007449	ZipA, C-terminal FtsZ-binding domain	GO:0000917|GO:0016021
2757585096	357	206	339	SUPERFAMILY	SSF64383	IPR007449	ZipA, C-terminal FtsZ-binding domain	GO:0000917|GO:0016021
2757585097	334	77	325	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585098	155	5	154	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757585099	174	5	171	SUPERFAMILY	SSF53271			
2757585100	461	12	454	SMART	SM00788	IPR001114	Adenylosuccinate synthetase	GO:0004019|GO:0005525|GO:0006164
2757585100	461	19	26	ProSitePatterns	PS01266	IPR018220	Adenylosuccinate synthase, active site	GO:0004019|GO:0005525|GO:0006164
2757585100	461	144	155	ProSitePatterns	PS00513	IPR018220	Adenylosuccinate synthase, active site	GO:0004019|GO:0005525|GO:0006164
2757585100	461	12	459	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585101	389	4	324	SUPERFAMILY	SSF55681			
2757585102	295	20	189	SMART	SM00244	IPR001107	Band 7 protein	
2757585102	295	54	195	SUPERFAMILY	SSF117892			
2757585103	335	10	185	SMART	SM00244	IPR001107	Band 7 protein	
2757585103	335	75	192	SUPERFAMILY	SSF117892			
2757585104	257	3	254	SUPERFAMILY	SSF161098			
2757585106	404	41	401	SUPERFAMILY	SSF53850			
2757585109	123	4	110	ProSiteProfiles	PS50935	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697
2757585109	123	3	120	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757585110	421	30	414	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757585110	421	35	418	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2757585111	899	511	525	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757585111	899	13	213	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585111	899	450	593	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585111	899	683	899	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757585112	73	1	73	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757585113	459	17	159	SUPERFAMILY	SSF143548			
2757585114	409	32	252	SUPERFAMILY	SSF51905			
2757585114	409	342	402	SUPERFAMILY	SSF51905			
2757585115	217	38	185	SMART	SM00478	IPR003265	HhH-GPD domain	GO:0006284
2757585115	217	102	131	ProSitePatterns	PS01155	IPR004036	Endonuclease III-like, conserved site-2	
2757585115	217	2	208	SUPERFAMILY	SSF48150	IPR011257	DNA glycosylase	GO:0003824|GO:0006281
2757585116	398	4	397	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757585117	167	1	17	ProSiteProfiles	PS51257			
2757585117	167	32	154	SUPERFAMILY	SSF54001			
2757585118	200	1	200	SUPERFAMILY	SSF52499	IPR000868	Isochorismatase-like	GO:0003824|GO:0008152
2757585119	555	7	553	SUPERFAMILY	SSF56801			
2757585120	504	2	233	ProSiteProfiles	PS51278	IPR017932	Glutamine amidotransferase type 2 domain	
2757585120	504	2	256	SUPERFAMILY	SSF56235			
2757585120	504	249	482	SUPERFAMILY	SSF53271			
2757585121	403	204	218	ProSitePatterns	PS00868	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme	GO:0030170
2757585121	403	26	401	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757585122	469	18	29	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2757585122	469	312	468	SUPERFAMILY	SSF48163	IPR008925	Aminoacyl-tRNA synthetase, class I, anticodon-binding	GO:0000049
2757585122	469	13	310	SUPERFAMILY	SSF52374			
2757585124	170	16	149	SUPERFAMILY	SSF55083	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	GO:0003848|GO:0009396
