gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757585583	350	24	344	4.0e-96	307.9	TIGR01254	ABC transporter periplasmic binding protein, thiB subfamily
2757585585	92	14	92	1.8e-23	68.8	TIGR00090	ribosome silencing factor RsfS/YbeB/iojap
2757585586	204	14	200	4.3e-50	156.5	TIGR00482	nicotinate (nicotinamide) nucleotide adenylyltransferase
2757585590	866	1	863	0.0e+00	463	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2757585591	227	6	212	8.9e-41	126.1	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2757585595	615	107	601	0.0e+00	786.5	TIGR01241	ATP-dependent metalloprotease FtsH
2757585597	110	1	106	1.8e-35	107.4	TIGR00103	DNA-binding protein, YbaB/EbfC family
2757585598	202	1	202	9.8e-72	226.6	TIGR00615	recombination protein RecR
2757585600	845	13	423	0.0e+00	518.7	TIGR00757	ribonuclease, Rne/Rng family
2757585604	249	43	237	1.9e-53	166.9	TIGR00667	leucyl/phenylalanyl-tRNA--protein transferase
2757585608	513	4	500	0.0e+00	703.3	TIGR00973	2-isopropylmalate synthase, bacterial type
2757585610	189	4	189	5.8e-49	154.1	TIGR01449	2-phosphoglycolate phosphatase, prokaryotic
2757585610	189	80	189	4.3e-09	24.6	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2757585611	226	5	221	6.8e-95	302.4	TIGR01163	ribulose-phosphate 3-epimerase
2757585613	324	2	322	6.7e-95	303.7	TIGR01379	thiamine-phosphate kinase
2757585615	158	11	158	1.9e-49	153.7	TIGR00199	amidohydrolase, PncC family
2757585618	139	3	119	2.4e-12	33.4	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2757585620	531	9	529	0.0e+00	429.5	TIGR02395	RNA polymerase sigma-54 factor
2757585621	253	10	253	3.1e-117	376.1	TIGR04406	LPS export ABC transporter ATP-binding protein
2757585622	222	46	198	7.0e-37	112.6	TIGR03002	lipopolysaccharide transport periplasmic protein LptA
2757585625	568	4	568	9.9e-122	393	TIGR00456	arginyl-tRNA synthetase
2757585626	225	1	222	1.7e-74	236.5	TIGR03298	transcriptional regulator, ArgP family
2757585628	308	20	296	7.1e-85	270.3	TIGR03056	putative magnesium chelatase accessory protein
2757585629	280	151	276	6.5e-12	31.7	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2757585631	402	6	308	2.3e-74	237.7	TIGR02032	geranylgeranyl reductase family
2757585631	402	6	398	0.0e+00	498.3	TIGR02023	geranylgeranyl reductase
2757585645	340	11	328	0.0e+00	441.8	TIGR00742	tRNA dihydrouridine synthase A
2757585648	305	32	217	3.6e-60	189	TIGR00180	ParB/RepB/Spo0J family partition protein
2757585651	529	4	529	0.0e+00	857.4	TIGR04486	thiosulfohydrolase SoxB
2757585652	214	120	208	2.9e-27	81.5	TIGR04485	sulfur oxidation c-type cytochrome SoxX
2757585653	270	45	270	9.0e-77	243.2	TIGR04484	sulfur oxidation c-type cytochrome SoxA
2757585654	94	6	93	9.5e-33	98.3	TIGR04490	thiosulfate oxidation carrier complex protein SoxZ
2757585658	410	134	295	6.0e-55	171.5	TIGR00093	pseudouridine synthase
2757585662	272	1	270	4.6e-86	274.6	TIGR00544	prolipoprotein diacylglyceryl transferase
2757585663	567	27	566	0.0e+00	740.6	TIGR00110	dihydroxy-acid dehydratase
2757585665	474	1	473	0.0e+00	718.6	TIGR02188	acetate--CoA ligase
2757585666	294	8	277	9.8e-95	303	TIGR00676	5,10-methylenetetrahydrofolate reductase, prokaryotic form
2757585668	143	3	143	7.3e-63	196.7	TIGR01066	ribosomal protein L13, bacterial type
2757585672	121	16	121	1.1e-41	127.5	TIGR00049	Iron-sulfur cluster assembly accessory protein
2757585674	183	22	183	5.0e-49	153.4	TIGR00234	tyrosyl-tRNA synthetase
2757585677	180	25	112	1.6e-27	82.1	TIGR01841	phasin family protein
2757585681	143	7	138	6.1e-34	103	TIGR02970	succinate dehydrogenase, cytochrome b556 subunit
2757585682	121	14	119	9.3e-37	111.7	TIGR02968	succinate dehydrogenase, hydrophobic membrane anchor protein
2757585683	601	10	601	0.0e+00	909.5	TIGR01816	succinate dehydrogenase, flavoprotein subunit, E. coli/mitochondrial subgroup
2757585683	601	13	601	0.0e+00	766	TIGR01812	succinate dehydrogenase or fumarate reductase, flavoprotein subunitGram-negative/mitochondrial subgroup
2757585684	234	8	226	5.3e-88	280.2	TIGR00384	succinate dehydrogenase and fumarate reductase iron-sulfur protein
2757585689	335	1	316	1.0e-95	306.6	TIGR00938	homoserine kinase, Neisseria type
2757585695	502	1	151	3.4e-24	73.1	TIGR00360	ComEC/Rec2-related protein
2757585695	502	2	465	7.3e-75	239.3	TIGR00361	DNA internalization-related competence protein ComEC/Rec2
2757585696	260	40	260	1.3e-58	184.9	TIGR00445	phospho-N-acetylmuramoyl-pentapeptide-transferase
2757585697	475	30	459	3.1e-124	401	TIGR01143	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
2757585705	387	8	382	0.0e+00	471.1	TIGR01368	carbamoyl-phosphate synthase, small subunit
2757585708	376	1	375	4.4e-96	307.9	TIGR00215	lipid-A-disaccharide synthase
2757585709	265	4	264	2.3e-97	311.2	TIGR01852	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
2757585710	146	2	142	6.7e-63	196.9	TIGR01750	beta-hydroxyacyl-[acyl carrier protein] dehydratase FabZ
2757585711	349	6	332	3.1e-113	363.9	TIGR01853	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD
2757585713	781	32	781	0.0e+00	798.6	TIGR03303	outer membrane protein assembly complex, YaeT protein
2757585714	455	1	455	2.2e-96	309.2	TIGR00054	RIP metalloprotease RseP
2757585715	393	2	392	0.0e+00	484.9	TIGR00243	1-deoxy-D-xylulose 5-phosphate reductoisomerase
2757585717	243	9	229	3.7e-82	261.1	TIGR00055	undecaprenyl diphosphate synthase
2757585718	106	1	106	2.6e-41	127.2	TIGR00496	ribosome recycling factor
2757585725	363	12	336	1.0e-98	316.7	TIGR00109	ferrochelatase
2757585730	363	1	363	0.0e+00	520.7	TIGR00092	GTP-binding protein YchF
2757585737	316	1	313	2.7e-126	406.7	TIGR01380	glutathione synthetase, prokaryotic
2757585741	197	5	197	6.6e-81	257.8	TIGR00420	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
2757585746	221	7	216	4.9e-72	228	TIGR02141	molybdate ABC transporter, permease protein
2757585752	314	2	314	0.0e+00	429.8	TIGR00874	transaldolase
2757585756	177	24	148	3.2e-33	100.5	TIGR01837	poly(hydroxyalkanoate) granule-associated protein
2757585757	299	33	273	9.9e-74	233.8	TIGR00761	acetylglutamate kinase
2757585765	247	9	246	1.1e-94	302.7	TIGR01830	3-oxoacyl-(acyl-carrier-protein) reductase
2757585769	174	20	168	3.4e-56	175.6	TIGR01958	NADH-quinone oxidoreductase, E subunit
2757585770	417	5	417	0.0e+00	613.2	TIGR01962	NADH dehydrogenase I, D subunit
2757585771	203	34	164	5.2e-42	129.4	TIGR01961	NADH (or F420H2) dehydrogenase, subunit C
2757585772	159	9	153	7.8e-81	255.2	TIGR01957	NADH-quinone oxidoreductase, B subunit
2757585776	1206	8	1189	0.0e+00	1507.5	TIGR02013	DNA-directed RNA polymerase, beta subunit
2757585779	129	6	129	5.9e-56	175.6	TIGR02823	putative quinone oxidoreductase, YhdH/YhfP family
2757585784	401	9	399	0.0e+00	477.1	TIGR01930	acetyl-CoA acetyltransferases
