gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757584934	306	70.26	1	306	1	306	0.0e+00	493	KO:K12972	glyoxylate/hydroxypyruvate reductase A [EC:1.1.1.79 1.1.1.81]	EC:1.1.1.79	Yes
2757584934	306	70.26	1	306	1	306	0.0e+00	493	KO:K12972	glyoxylate/hydroxypyruvate reductase A [EC:1.1.1.79 1.1.1.81]	EC:1.1.1.81	Yes
2757584937	148	66.89	1	148	1	147	3.5e-62	215	KO:K02821	PTS system, ascorbate-specific IIA component [EC:2.7.1.69]	EC:2.7.1.69	Yes
2757584938	89	77.53	1	89	1	89	3.1e-45	161	KO:K11189	phosphocarrier protein		Yes
2757584939	585	71.16	1	583	1	582	0.0e+00	936	KO:K08483	phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]	EC:2.7.3.9	Yes
2757584943	298	75.25	1	298	1	303	0.0e+00	527	KO:K01775	alanine racemase [EC:5.1.1.1]	EC:5.1.1.1	Yes
2757584946	321	76.32	1	321	1	321	0.0e+00	581	KO:K17735	carnitine 3-dehydrogenase [EC:1.1.1.108]	EC:1.1.1.108	Yes
2757584949	358	64.12	1	354	1	354	0.0e+00	529	KO:K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	EC:2.4.1.227	Yes
2757584950	421	71.43	9	421	8	420	0.0e+00	687	KO:K03588	cell division protein FtsW		Yes
2757584951	582	51.69	1	575	1	613	0.0e+00	575	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	Yes
2757584953	327	85.63	1	325	96	422	0.0e+00	623	KO:K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	EC:2.5.1.7	Yes
2757584954	217	86.19	1	210	5	214	1.9e-125	401	KO:K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	EC:2.4.2.17	Yes
2757584955	444	86.5	1	437	1	437	0.0e+00	845	KO:K00013	histidinol dehydrogenase [EC:1.1.1.23]	EC:1.1.1.23	Yes
2757584957	457	66.74	4	455	16	472	0.0e+00	661	KO:K07649	two-component system, OmpR family, sensor histidine kinase TctE [EC:2.7.13.3]	EC:2.7.13.3	Yes
2757584960	124	62.9	1	124	46	167	1.9e-44	162	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	Yes
2757584962	209	74.26	1	202	1	202	3.6e-113	366	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	Yes
2757584963	209	67.48	1	206	1	206	2.4e-101	332	KO:K02897	large subunit ribosomal protein L25		Yes
2757584966	112	47.12	7	110	15	111	5.3e-22	96.9	KO:K03154	sulfur carrier protein		Yes
2757584966	112	47.27	2	110	9	110	2.6e-22	97.7	KO:K09801	uncharacterized protein		Yes
2757584968	164	87.16	17	164	2	149	1.6e-94	308	KO:K03664	SsrA-binding protein		Yes
2757584972	191	53.33	2	189	24	213	1.1e-50	186	KO:K03640	peptidoglycan-associated lipoprotein		Yes
2757584973	445	60	16	442	11	439	0.0e+00	593	KO:K03641	TolB protein		Yes
2757584974	499	77.05	1	499	1	501	0.0e+00	851	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2757584975	202	65.13	4	198	5	198	7.7e-78	265	KO:K06287	septum formation protein		Yes
2757584976	155	73.55	1	155	1	155	3.2e-80	266	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2757584978	234	82.48	1	234	60	293	0.0e+00	450	KO:K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	EC:2.1.2.11	Yes
2757584979	286	67.94	1	286	1	283	2.5e-130	422	KO:K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	EC:6.3.2.1	Yes
2757584980	338	69.94	7	336	4	336	0.0e+00	487	KO:K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	EC:1.1.1.94	Yes
2757584981	148	78.91	1	147	1	147	4.5e-81	268	KO:K03071	preprotein translocase subunit SecB		Yes
2757584982	85	72.62	1	84	1	84	9.7e-43	153	KO:K03676	glutaredoxin 3		Yes
2757584984	247	82.19	1	247	1	247	0.0e+00	491	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	Yes
2757584985	492	71.87	5	490	1	476	0.0e+00	789	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2757584990	203	54.73	1	201	19	217	3.5e-71	246	KO:K07157	uncharacterized protein		Yes
2757584991	363	68.06	4	363	3	360	0.0e+00	566	KO:K01207	beta-N-acetylhexosaminidase [EC:3.2.1.52]	EC:3.2.1.52	Yes
2757584992	137	71.54	7	136	2	131	1.1e-63	218	KO:K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	EC:2.7.8.7	Yes
2757584993	254	75.92	7	251	3	247	7.3e-130	418	KO:K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	EC:2.6.99.2	Yes
2757584998	149	82.43	1	148	1	147	6.5e-88	288	KO:K01520	dUTP pyrophosphatase [EC:3.6.1.23]	EC:3.6.1.23	Yes
2757584999	179	66.05	1	162	1	162	7.1e-77	259	KO:K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757585000	382	67.59	20	380	1	361	0.0e+00	580	KO:K18850	50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]	EC:1.14.11.47	Yes
2757585002	228	74.55	5	228	11	233	3.7e-115	373	KO:K19416	modulator of FtsH protease		Yes
2757585003	468	77.24	1	445	33	489	0.0e+00	819	KO:K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	EC:2.1.1.190	Yes
2757585005	269	50.76	8	269	8	267	9.4e-84	288	KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	Yes
2757585006	161	82.89	8	159	15	166	1.6e-95	310	KO:K07117	uncharacterized protein		Yes
2757585010	135	44.53	5	131	5	129	5.3e-29	119	KO:K07065	uncharacterized protein		Yes
2757585011	321	82.64	1	311	22	332	0.0e+00	569	KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	Yes
2757585015	117	59.83	5	117	3	119	1.2e-38	145	KO:K09888	cell division protein ZapA		Yes
2757585018	229	57.27	2	224	4	230	3.7e-86	291	KO:K09921	uncharacterized protein		Yes
2757585019	328	69.18	12	310	26	330	0.0e+00	472	KO:K03733	integrase/recombinase XerC		Yes
2757585021	740	79.14	5	740	208	943	0.0e+00	1270	KO:K02519	translation initiation factor IF-2		Yes
2757585022	123	86.18	1	123	1	123	1.2e-73	244	KO:K02834	ribosome-binding factor A		Yes
2757585023	321	70.89	1	316	1	307	0.0e+00	484	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	Yes
2757585024	607	92.73	2	606	3	607	0.0e+00	1290	KO:K06207	GTP-binding protein		Yes
2757585026	367	62.5	5	364	8	362	0.0e+00	495	KO:K01692	enoyl-CoA hydratase [EC:4.2.1.17]	EC:4.2.1.17	Yes
2757585027	253	70.37	11	253	9	251	3.0e-121	393	KO:K05807	outer membrane protein assembly factor BamD		Yes
2757585028	341	60.18	5	333	15	341	0.0e+00	432	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	Yes
2757585029	168	79.76	1	168	1	168	7.5e-99	321	KO:K06024	segregation and condensation protein B		Yes
2757585030	623	77.18	8	623	3	620	0.0e+00	1110	KO:K01414	oligopeptidase A [EC:3.4.24.70]	EC:3.4.24.70	Yes
2757585033	385	90.13	1	385	65	449	0.0e+00	822	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.3.4.14	Yes
2757585033	385	90.13	1	385	65	449	0.0e+00	822	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.4.1.2	Yes
2757585034	296	71.96	1	295	1	296	0.0e+00	488	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2757585036	377	84.75	1	377	1	387	0.0e+00	751	KO:K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	EC:1.17.4.1	Yes
2757585037	961	80.66	6	961	3	969	0.0e+00	1780	KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	Yes
2757585038	180	72.96	1	159	32	190	9.4e-85	282	KO:K03806	AmpD protein		Yes
2757585040	71	71.67	5	64	1	60	8.0e-26	104	KO:K09791	uncharacterized protein		Yes
2757585041	264	68.75	7	262	4	257	6.3e-118	385	KO:K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	EC:2.7.7.38	Yes
2757585042	218	89.86	1	217	1	217	0.0e+00	449	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
2757585043	333	53.67	18	329	13	324	3.1e-102	347	KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	Yes
2757585044	168	80.25	7	168	6	167	1.6e-87	288	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2757585046	207	86.15	13	207	5	199	9.8e-124	396	KO:K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	EC:4.2.1.19	Yes
2757585047	220	68.81	1	218	1	218	4.8e-107	349	KO:K02501	glutamine amidotransferase [EC:2.4.2.-]	EC:2.4.2.-	Yes
2757585048	246	90.65	1	246	1	246	0.0e+00	518	KO:K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	EC:5.3.1.16	Yes
2757585049	281	50.36	3	276	19	297	6.6e-91	310	KO:K01792	glucose-6-phosphate 1-epimerase [EC:5.1.3.15]	EC:5.1.3.15	Yes
2757585050	266	89.1	1	266	1	266	0.0e+00	539	KO:K02500	cyclase [EC:4.1.3.-]	EC:4.1.3.-	Yes
2757585052	129	85.27	1	129	4	132	1.1e-83	273	KO:K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	EC:3.5.4.19	Yes
2757585053	130	77.6	1	125	1	125	7.9e-67	226	KO:K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	EC:3.6.1.31	Yes
2757585054	118	76.72	3	118	4	119	3.0e-70	234	KO:K02503	histidine triad (HIT) family protein		Yes
2757585055	75	72	1	75	1	74	9.0e-34	127	KO:K03116	sec-independent protein translocase protein TatA		Yes
2757585056	162	65.84	1	161	1	157	1.9e-67	231	KO:K03117	sec-independent protein translocase protein TatB		Yes
2757585057	263	75.19	1	262	1	260	0.0e+00	472	KO:K03118	sec-independent protein translocase protein TatC		Yes
2757585061	303	79.73	1	301	1	299	0.0e+00	559	KO:K00548	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]	EC:2.1.1.13	Yes
2757585064	366	82.24	1	366	1	366	0.0e+00	702	KO:K11076	putrescine transport system ATP-binding protein		Yes
2757585065	380	75.91	3	380	1	386	0.0e+00	685	KO:K11073	putrescine transport system substrate-binding protein		Yes
2757585072	466	41.52	7	466	2	436	1.1e-98	346	KO:K05962	protein-histidine pros-kinase [EC:2.7.13.1]	EC:2.7.13.1	Yes
2757585073	245	63.93	4	245	3	246	1.7e-108	356	KO:K02483	two-component system, OmpR family, response regulator		Yes
2757585079	450	54.59	5	447	7	442	0.0e+00	524	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2757585080	1410	89.28	1	1409	1	1409	0.0e+00	2870	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2757585081	1370	90.5	3	1370	7	1374	0.0e+00	2830	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	Yes
2757585082	125	95.2	1	125	1	125	7.0e-79	259	KO:K02935	large subunit ribosomal protein L7/L12		Yes
2757585083	166	89.16	1	166	1	166	1.0e-97	317	KO:K02864	large subunit ribosomal protein L10		Yes
2757585084	231	91.77	1	231	1	231	0.0e+00	472	KO:K02863	large subunit ribosomal protein L1		Yes
2757585085	143	93.01	1	143	1	143	2.4e-92	299	KO:K02867	large subunit ribosomal protein L11		Yes
2757585086	191	83.87	6	191	11	196	6.2e-118	377	KO:K02601	transcriptional antiterminator NusG		Yes
2757585087	126	66.67	1	126	1	126	2.2e-57	199	KO:K03073	preprotein translocase subunit SecE		Yes
2757585091	267	90.64	1	267	1	267	0.0e+00	560	KO:K04748	nitric oxide reductase NorQ protein		Yes
2757585092	115	86.73	3	115	6	118	7.0e-75	247	KO:K01602	ribulose-bisphosphate carboxylase small chain [EC:4.1.1.39]	EC:4.1.1.39	Yes
2757585093	473	91.33	1	473	1	473	0.0e+00	1040	KO:K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	EC:4.1.1.39	Yes
2757585099	174	87.36	1	174	1	174	1.2e-112	360	KO:K07101	uncharacterized protein		Yes
2757585100	461	83.81	5	461	1	457	0.0e+00	914	KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	Yes
2757585101	389	67.61	1	389	1	382	0.0e+00	579	KO:K02502	ATP phosphoribosyltransferase regulatory subunit		Yes
2757585102	295	77.05	1	291	1	291	0.0e+00	514	KO:K04087	membrane protease subunit HflC [EC:3.4.-.-]	EC:3.4.-	Yes
2757585103	335	77.27	2	331	132	461	0.0e+00	577	KO:K04088	membrane protease subunit HflK [EC:3.4.-.-]	EC:3.4.-	Yes
2757585105	377	51.08	2	370	18	379	1.8e-115	388	KO:K07240	chromate transporter		Yes
2757585106	404	63.25	6	402	16	414	0.0e+00	595	KO:K05777	putative thiamine transport system substrate-binding protein		Yes
2757585109	123	87.8	1	123	1	122	1.3e-76	253	KO:K03111	single-strand DNA-binding protein		Yes
2757585111	899	78	7	899	13	920	0.0e+00	1580	KO:K03701	excinuclease ABC subunit A		Yes
2757585113	459	71.46	1	459	1	459	0.0e+00	761	KO:K01752	L-serine dehydratase [EC:4.3.1.17]	EC:4.3.1.17	Yes
2757585114	409	81.91	1	409	1	409	0.0e+00	816	KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	Yes
2757585115	217	84.69	1	209	15	223	5.1e-127	406	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	Yes
2757585119	555	80.77	7	552	4	548	0.0e+00	1050	KO:K01908	propionyl-CoA synthetase [EC:6.2.1.17]	EC:6.2.1.17	Yes
2757585120	504	84.03	1	501	1	496	0.0e+00	964	KO:K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	EC:2.4.2.14	Yes
2757585121	403	70.63	9	403	9	403	0.0e+00	667	KO:K10764	O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]	EC:2.5.1.-	Yes
2757585122	469	79.66	1	468	1	472	0.0e+00	862	KO:K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	EC:6.1.1.17	Yes
2757585124	170	72.59	11	145	4	138	4.6e-62	217	KO:K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	EC:2.7.6.3	Yes
2757585127	210	82.3	2	210	7	215	0.0e+00	418	KO:K00275	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]	EC:1.4.3.5	Yes
2757585128	129	87.4	1	127	1	127	1.0e-80	265	KO:K01759	lactoylglutathione lyase [EC:4.4.1.5]	EC:4.4.1.5	Yes
2757585130	415	64.39	1	415	1	420	0.0e+00	637	KO:K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	EC:4.1.99.3	Yes
2757585133	281	66.42	17	281	1	264	1.4e-124	405	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:3.2.2.23	Yes
2757585133	281	66.42	17	281	1	264	1.4e-124	405	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:4.2.99.18	Yes
2757585135	173	79.04	6	172	3	169	7.1e-96	313	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	Yes
2757585137	367	57.33	6	363	16	396	1.9e-128	424	KO:K04096	DNA processing protein		Yes
2757585138	317	74.13	1	317	1	317	0.0e+00	549	KO:K03074	preprotein translocase subunit SecF		Yes
2757585139	626	69.97	1	625	1	626	0.0e+00	1000	KO:K03072	preprotein translocase subunit SecD		Yes
2757585140	123	73.39	17	121	1	109	7.9e-51	180	KO:K03210	preprotein translocase subunit YajC		Yes
2757585144	257	49.8	9	255	5	251	2.3e-77	269	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2757585148	117	86.32	1	117	1	116	1.3e-70	235	KO:K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	EC:3.5.2.17	Yes
2757585151	591	79.19	1	591	1	591	0.0e+00	1090	KO:K06016	N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.87]	EC:3.5.1.87	Yes
2757585154	280	78.37	1	280	1	282	0.0e+00	503	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2757585156	304	68.75	21	292	1	272	0.0e+00	451	KO:K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	EC:2.7.1.49	Yes
2757585156	304	68.75	21	292	1	272	0.0e+00	451	KO:K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	EC:2.7.4.7	Yes
2757585158	492	65.1	3	488	7	496	0.0e+00	742	KO:K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	EC:4.1.99.3	Yes
2757585162	284	86.22	1	283	1	283	0.0e+00	555	KO:K01627	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]	EC:2.5.1.55	Yes
2757585163	502	87	1	499	50	549	0.0e+00	1020	KO:K01937	CTP synthase [EC:6.3.4.2]	EC:6.3.4.2	Yes
2757585165	394	86.01	1	393	1	393	0.0e+00	782	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757585168	381	63.08	33	376	1	344	0.0e+00	515	KO:K12252	arginine:pyruvate transaminase [EC:2.6.1.84]	EC:2.6.1.84	Yes
2757585169	285	68.46	5	283	3	281	0.0e+00	452	KO:K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	EC:4.1.1.65	Yes
2757585171	762	77.68	5	762	25	824	0.0e+00	1390	KO:K03578	ATP-dependent helicase HrpA [EC:3.6.4.13]	EC:3.6.4.13	Yes
2757585179	343	85.92	6	343	4	344	0.0e+00	680	KO:K13894	microcin C transport system permease protein		Yes
2757585180	349	81.21	1	346	1	345	0.0e+00	661	KO:K13895	microcin C transport system permease protein		Yes
2757585181	408	64.04	7	407	20	425	0.0e+00	561	KO:K13896	microcin C transport system ATP-binding protein		Yes
2757585184	412	64.97	18	411	22	414	0.0e+00	594	KO:K05777	putative thiamine transport system substrate-binding protein		Yes
2757585185	394	73.6	1	394	1	394	0.0e+00	658	KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	Yes
2757585187	193	60.44	5	186	14	191	4.9e-67	233	KO:K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	EC:2.7.7.60	Yes
2757585191	422	59.04	2	421	17	453	0.0e+00	542	KO:K02005	HlyD family secretion protein		Yes
2757585192	235	77.29	3	231	23	251	3.1e-124	400	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2757585193	401	76.12	1	401	1	402	0.0e+00	683	KO:K02004	putative ABC transport system permease protein		Yes
2757585195	506	66.87	6	500	2	491	0.0e+00	751	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	Yes
2757585196	195	63.4	1	194	63	256	6.8e-82	275	KO:K02444	DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor		Yes
2757585197	338	74.02	5	335	72	402	0.0e+00	563	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	Yes
2757585197	338	74.02	5	335	72	402	0.0e+00	563	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	Yes
2757585198	125	63.64	5	125	32	151	8.3e-48	172	KO:K06199	CrcB protein		Yes
2757585199	304	59.31	3	292	7	293	1.0e-118	391	KO:K03554	recombination associated protein RdgC		Yes
2757585202	113	79.21	1	101	1	101	1.1e-53	187	KO:K05788	integration host factor subunit beta		Yes
2757585203	557	90.32	1	557	1	558	0.0e+00	1150	KO:K02945	small subunit ribosomal protein S1		Yes
2757585204	690	71.09	1	681	1	685	0.0e+00	1060	KO:K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	EC:2.5.1.19	Yes
2757585205	292	62.24	1	286	1	286	1.3e-123	404	KO:K04517	prephenate dehydrogenase [EC:1.3.1.12]	EC:1.3.1.12	Yes
2757585206	360	81.01	1	358	1	358	0.0e+00	671	KO:K14170	chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]	EC:4.2.1.51	Yes
2757585206	360	81.01	1	358	1	358	0.0e+00	671	KO:K14170	chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]	EC:5.4.99.5	Yes
2757585207	350	76.4	1	350	14	369	0.0e+00	626	KO:K00831	phosphoserine aminotransferase [EC:2.6.1.52]	EC:2.6.1.52	Yes
2757585208	890	88.15	1	886	1	877	0.0e+00	1790	KO:K02469	DNA gyrase subunit A [EC:5.99.1.3]	EC:5.99.1.3	Yes
2757585210	207	82.83	7	204	2	199	1.9e-120	386	KO:K00568	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	EC:2.1.1.222	Yes
2757585210	207	82.83	7	204	2	199	1.9e-120	386	KO:K00568	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	EC:2.1.1.64	Yes
2757585212	96	72.92	1	96	1	96	6.2e-41	149	KO:K07075	uncharacterized protein		Yes
2757585213	325	89.54	1	325	1	325	0.0e+00	688	KO:K00364	GMP reductase [EC:1.7.1.7]	EC:1.7.1.7	Yes
2757585214	673	77.87	9	673	17	703	0.0e+00	1190	KO:K03657	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]	EC:3.6.4.12	Yes
2757585215	150	60.4	1	149	61	209	2.8e-62	216	KO:K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	EC:2.3.1.15	Yes
2757585217	161	77.02	1	161	1	161	6.5e-86	283	KO:K09767	uncharacterized protein		Yes
2757585218	350	72.78	1	349	9	357	0.0e+00	600	KO:K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	EC:1.3.1.98	Yes
2757585220	482	72.4	14	482	9	470	0.0e+00	765	KO:K03592	PmbA protein		Yes
2757585221	217	62.91	1	213	1	213	1.9e-90	302	KO:K09889	ribosome-associated protein		Yes
2757585222	200	84.18	1	196	1	196	2.8e-114	368	KO:K03831	molybdopterin adenylyltransferase [EC:2.7.7.75]	EC:2.7.7.75	Yes
2757585223	158	64.56	1	158	1	158	6.9e-74	249	KO:K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757585224	257	75.29	1	257	1	259	0.0e+00	465	KO:K00640	serine O-acetyltransferase [EC:2.3.1.30]	EC:2.3.1.30	Yes
2757585225	252	72.27	1	250	1	251	1.1e-125	406	KO:K02533	tRNA/rRNA methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2757585226	292	75.27	1	283	1	282	0.0e+00	512	KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	Yes
2757585227	346	83.33	3	337	98	433	0.0e+00	642	KO:K03699	putative hemolysin		Yes
2757585230	228	68.72	1	227	1	227	2.2e-114	371	KO:K10763	DnaA-homolog protein		Yes
2757585232	493	71.49	1	477	1	473	0.0e+00	789	KO:K00970	poly(A) polymerase [EC:2.7.7.19]	EC:2.7.7.19	Yes
2757585237	367	75.34	1	365	3	367	0.0e+00	628	KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	Yes
2757585238	177	75.74	4	172	2	170	3.8e-90	297	KO:K00891	shikimate kinase [EC:2.7.1.71]	EC:2.7.1.71	Yes
2757585243	801	65.04	9	801	5	797	0.0e+00	1190	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:2.4.1.-	Yes
2757585243	801	65.04	9	801	5	797	0.0e+00	1190	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:3.4.-	Yes
2757585253	229	65.5	1	229	1	229	3.9e-108	353	KO:K01433	formyltetrahydrofolate deformylase [EC:3.5.1.10]	EC:3.5.1.10	Yes
2757585254	103	96.12	1	103	1	103	1.6e-67	225	KO:K02946	small subunit ribosomal protein S10		Yes
2757585255	221	84.09	1	220	1	220	0.0e+00	423	KO:K02906	large subunit ribosomal protein L3		Yes
2757585256	206	86.41	1	206	1	206	3.2e-130	414	KO:K02926	large subunit ribosomal protein L4		Yes
2757585257	104	83.5	1	103	1	103	4.9e-56	193	KO:K02892	large subunit ribosomal protein L23		Yes
2757585258	274	88.69	1	274	1	274	0.0e+00	592	KO:K02886	large subunit ribosomal protein L2		Yes
2757585259	91	96.7	1	91	1	91	4.3e-62	208	KO:K02965	small subunit ribosomal protein S19		Yes
2757585260	109	93.52	2	109	3	110	2.4e-69	231	KO:K02890	large subunit ribosomal protein L22		Yes
2757585261	290	84.01	1	290	1	293	0.0e+00	545	KO:K02982	small subunit ribosomal protein S3		Yes
2757585262	138	96.38	1	138	1	138	1.8e-93	302	KO:K02878	large subunit ribosomal protein L16		Yes
2757585263	66	72.73	1	66	1	66	2.9e-27	107	KO:K02904	large subunit ribosomal protein L29		Yes
2757585264	89	85.39	1	89	1	89	2.6e-51	178	KO:K02961	small subunit ribosomal protein S17		Yes
2757585271	242	64.94	9	235	12	242	4.1e-104	343	KO:K03648	uracil-DNA glycosylase [EC:3.2.2.27]	EC:3.2.2.27	Yes
2757585272	266	77.74	1	265	1	265	0.0e+00	457	KO:K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	EC:4.1.1.48	Yes
2757585273	348	82.11	8	348	7	347	0.0e+00	641	KO:K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	EC:2.4.2.18	Yes
2757585274	189	87.57	5	189	3	187	5.4e-120	383	KO:K01658	anthranilate synthase component II [EC:4.1.3.27]	EC:4.1.3.27	Yes
2757585275	503	83.5	1	503	2	499	0.0e+00	946	KO:K01657	anthranilate synthase component I [EC:4.1.3.27]	EC:4.1.3.27	Yes
