gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737843283	555	36	555	0.0e+00	450.6	TIGR01695	murein biosynthesis integral membrane protein MurJ
2737843284	98	11	96	2.5e-26	78.3	TIGR00029	ribosomal protein S20
2737843286	400	11	393	0.0e+00	465.4	TIGR00707	transaminase, acetylornithine/succinylornithine family
2737843287	311	11	308	4.5e-118	379.8	TIGR00658	ornithine carbamoyltransferase
2737843289	716	1	709	0.0e+00	1270.4	TIGR00117	aconitate hydratase 2
2737843296	266	7	232	9.3e-62	194.8	TIGR03725	tRNA threonylcarbamoyl adenosine modification protein YeaZ
2737843297	165	27	159	1.3e-36	111.8	TIGR01575	ribosomal-protein-alanine acetyltransferase
2737843298	281	110	278	3.8e-52	162.5	TIGR00758	uracil-DNA glycosylase, family 4
2737843300	280	3	264	1.9e-73	232.8	TIGR02127	orotidine 5'-phosphate decarboxylase, subfamily 2
2737843301	229	1	212	9.6e-121	390.5	TIGR00630	excinuclease ABC, A subunit
2737843307	211	1	211	1.3e-107	345.2	TIGR01171	ribosomal protein L2, bacterial/organellar
2737843308	92	1	92	1.2e-48	149.6	TIGR01050	ribosomal protein S19, bacterial/organelle
2737843309	109	5	107	3.7e-48	148.3	TIGR01044	ribosomal protein L22, bacterial type
2737843310	293	1	211	9.5e-96	305.6	TIGR01009	ribosomal protein S3, bacterial type
2737843311	138	2	127	1.2e-61	192.5	TIGR01164	ribosomal protein L16, bacterial/organelle
2737843312	64	5	60	1.1e-18	53.3	TIGR00012	ribosomal protein L29
2737843313	89	9	80	1.3e-35	107.5	TIGR03635	ribosomal protein uS17, bacterial form
2737843316	254	1	249	2.7e-83	265.3	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2737843317	186	2	184	5.9e-67	210.7	TIGR03276	phosphonate degradation operons associated HDIG domain protein
2737843321	245	214	245	2.8e-13	36.1	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2737843323	336	2	335	0.0e+00	445.7	TIGR01179	UDP-glucose-4-epimerase GalE
2737843328	394	2	391	0.0e+00	456.5	TIGR01514	nicotinate phosphoribosyltransferase
2737843335	251	3	249	1.2e-79	253.3	TIGR00755	ribosomal RNA small subunit methyltransferase A
2737843342	181	13	171	1.1e-40	125.3	TIGR03845	sulfopyruvate decarboxylase, alpha subunit
2737843352	407	21	282	2.2e-68	216.9	TIGR00765	YihY family inner membrane protein
2737843355	277	8	93	6.6e-40	123.1	TIGR03284	thymidylate synthase
2737843366	472	1	432	0.0e+00	439.8	TIGR03026	nucleotide sugar dehydrogenase
2737843371	420	4	420	0.0e+00	545.5	TIGR01347	2-oxoglutarate dehydrogenase complex dihydrolipoamide succinyltransferase (E2 component)
2737843372	475	4	475	0.0e+00	538.6	TIGR01350	dihydrolipoamide dehydrogenase
2737843376	265	7	253	1.7e-83	265.8	TIGR03302	outer membrane assembly lipoprotein YfiO
2737843377	340	39	333	3.0e-88	281.9	TIGR00005	pseudouridine synthase, RluA family
2737843378	226	5	176	3.6e-33	100.8	TIGR00281	segregation and condensation protein B
2737843379	385	117	278	6.2e-53	164.9	TIGR00093	pseudouridine synthase
2737843381	383	1	358	0.0e+00	426.9	TIGR00048	23S rRNA (adenine(2503)-C(2))-methyltransferase
2737843382	250	6	235	7.8e-39	119.6	TIGR02521	type IV pilus biogenesis/stability protein PilW
2737843384	316	23	316	3.1e-88	282.3	TIGR00612	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
2737843393	149	1	148	2.9e-60	188.7	TIGR00244	transcriptional regulator NrdR
2737843399	374	149	372	7.2e-53	166.3	TIGR00227	riboflavin-specific deaminase C-terminal domain
2737843399	374	7	369	4.8e-104	335.2	TIGR00326	riboflavin biosynthesis protein RibD
2737843403	271	15	271	1.9e-69	220	TIGR01291	ABC-2 type transporter, NodJ family
2737843404	309	2	307	7.5e-120	385.5	TIGR01288	ATP-binding ABC transporter family nodulation protein NodI
2737843405	353	16	352	4.6e-89	284.6	TIGR02272	gentisate 1,2-dioxygenase
2737843420	203	22	177	2.8e-34	104.1	TIGR03002	lipopolysaccharide transport periplasmic protein LptA
2737843426	187	1	183	1.0e-57	181.1	TIGR00021	ribose 5-phosphate isomerase
2737843432	763	13	763	0.0e+00	968.5	TIGR02414	aminopeptidase N, Escherichia coli type
2737843433	300	1	300	0.0e+00	437.1	TIGR00020	peptide chain release factor 2
2737843436	220	10	220	1.7e-86	276.6	TIGR00133	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit
2737843437	491	12	482	0.0e+00	573.5	TIGR00132	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, A subunit
2737843438	99	3	99	1.4e-26	78.9	TIGR00135	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C subunit
2737843439	347	9	342	0.0e+00	521.1	TIGR00904	cell shape determining protein, MreB/Mrl family
2737843440	293	12	291	4.7e-49	153	TIGR00219	rod shape-determining protein MreC
2737843441	173	13	159	4.0e-26	77.9	TIGR03426	rod shape-determining protein MreD
2737843442	664	23	620	0.0e+00	750.4	TIGR03423	penicillin-binding protein 2
2737843448	219	6	213	1.9e-87	278	TIGR02428	3-oxoacid CoA-transferase, B subunit
2737843449	234	1	227	1.9e-109	350.2	TIGR02429	3-oxoacid CoA-transferase, A subunit
2737843452	440	36	439	2.2e-100	322.3	TIGR01879	amidase, hydantoinase/carbamoylase family
2737843457	255	27	253	2.5e-49	153.9	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
2737843462	885	8	858	0.0e+00	1170.3	TIGR01063	DNA gyrase, A subunit
2737843463	113	4	113	1.7e-46	144.7	TIGR01364	phosphoserine aminotransferase
