gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737842415	296	51.01	1	291	2	296	5.0e-80	291	COG0264	Translation elongation factor EF-Ts	296
2737842416	240	60.59	4	238	1	236	3.0e-86	311	COG0528	Uridylate kinase	238
2737842417	186	53.76	1	186	2	187	1.0e-59	222	COG0233	Ribosome recycling factor	187
2737842418	284	31.45	1	282	1	264	2.0e-28	120	COG0575	CDP-diglyceride synthetase	265
2737842419	396	52.56	2	390	1	379	0.0e+00	483	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase	385
2737842420	367	35.98	1	366	2	374	5.0e-50	191	COG0750	Membrane-associated protease RseP, regulator of RpoE activity	375
2737842423	239	29.68	6	221	1	214	1.0e-25	110	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2737842424	340	26.19	44	325	13	298	2.0e-27	117	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	298
2737842425	343	20.73	9	339	1	347	3.0e-19	89.5	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2737842426	426	37.56	3	426	97	526	1.0e-96	347	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737842427	269	32.27	2	248	1	236	2.0e-43	169	COG2188	DNA-binding transcriptional regulator, GntR family	236
2737842428	327	31.09	24	327	4	303	7.0e-31	128	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737842430	303	21.78	2	299	1	302	8.0e-24	104	COG1344	Flagellin and related hook-associated protein FlgL	360
2737842431	444	46.25	9	415	29	435	3.0e-116	412	COG0513	Superfamily II DNA and RNA helicase	513
2737842432	285	21.56	22	282	1	268	2.0e-20	93.5	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2737842433	868	30.72	256	568	20	326	2.0e-41	164	COG0642	Signal transduction histidine kinase	336
2737842436	267	51.94	1	255	1	252	6.0e-91	327	COG0024	Methionine aminopeptidase	255
2737842437	1329	33.49	171	1024	2	741	0.0e+00	686	COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	743
2737842439	97	49.32	21	93	12	80	3.0e-17	80	COG0271	Stress-induced morphogen (activity unknown)	90
2737842442	77	38.89	6	76	5	76	4.0e-17	79.5	COG0425	TusA-related sulfurtransferase	78
2737842444	300	49.35	3	295	2	300	8.0e-100	357	COG0031	Cysteine synthase	300
2737842445	320	33.02	5	317	2	317	2.0e-55	210	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842449	331	35.62	12	328	1	317	1.0e-58	220	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842450	245	28.09	10	243	2	236	6.0e-32	131	COG2188	DNA-binding transcriptional regulator, GntR family	236
2737842453	81	57.5	1	80	28	107	9.0e-28	115	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2737842454	80	55.38	1	65	1	65	5.0e-23	99.4	COG1278	Cold shock protein, CspA family	67
2737842456	158	25.26	14	108	1	94	1.0e-10	59.4	COG0789	DNA-binding transcriptional regulator, MerR family	124
2737842457	107	41.3	12	103	1	92	5.0e-25	105	COG0776	Bacterial nucleoid DNA-binding protein	94
2737842458	804	37.95	148	803	1	650	0.0e+00	571	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2737842459	346	46.99	1	343	3	335	4.0e-114	404	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2737842460	120	72.03	1	118	1	118	5.0e-38	149	COG0292	Ribosomal protein L20	118
2737842461	67	50.79	1	63	1	63	2.0e-10	57.5	COG0291	Ribosomal protein L35	65
2737842463	169	58.44	1	154	23	176	6.0e-59	220	COG0290	Translation initiation factor IF-3	176
2737842464	549	57.38	1	548	47	583	0.0e+00	737	COG0441	Threonyl-tRNA synthetase	589
2737842466	172	31.79	1	169	1	170	1.0e-17	82.7	COG2825	Periplasmic chaperone for outer membrane proteins, Skp family	170
2737842467	331	41.59	1	321	3	338	3.0e-80	292	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2737842468	146	52.03	1	146	3	147	6.0e-40	156	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2737842469	267	48.29	5	267	4	260	1.0e-93	336	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2737842470	386	42.44	15	386	5	381	7.0e-109	387	COG0763	Lipid A disaccharide synthetase	381
2737842471	210	58.7	21	200	1	184	1.0e-61	229	COG0164	Ribonuclease HII	199
2737842472	256	30.92	4	251	1	252	2.0e-42	165	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2737842473	387	59.37	9	387	1	365	0.0e+00	564	COG0505	Carbamoylphosphate synthase small subunit	368
2737842474	1074	70.45	13	408	1	393	0.0e+00	570	COG0458	Carbamoylphosphate synthase large subunit	400
2737842477	270	37.04	5	270	15	282	2.0e-48	185	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737842478	262	36.54	6	261	24	281	4.0e-42	165	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737842479	278	49.8	1	245	3	247	1.0e-78	286	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2737842482	451	40.22	1	450	20	459	5.0e-121	428	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2737842484	183	33.33	52	164	15	125	8.0e-10	56.8	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2737842485	164	44.03	6	164	1	139	1.0e-23	102	COG0511	Biotin carboxyl carrier protein	140
2737842486	449	64	1	448	1	449	0.0e+00	619	COG0439	Biotin carboxylase	449
2737842487	297	37.58	2	294	5	300	2.0e-64	239	COG2264	Ribosomal protein L11 methylase PrmA	300
2737842491	397	39.58	61	395	10	339	3.0e-99	355	COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	348
2737842492	969	34.98	186	921	1	649	0.0e+00	575	COG0209	Ribonucleotide reductase alpha subunit	696
2737842493	189	42.33	6	187	2	185	3.0e-48	184	COG3023	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	257
2737842495	268	34.93	62	266	62	265	1.0e-26	113	COG4137	ABC-type uncharacterized transport system, permease component	265
2737842496	465	54.76	1	462	1	451	0.0e+00	556	COG0541	Signal recognition particle GTPase	451
2737842499	403	31.03	4	401	3	393	2.0e-75	276	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2737842500	390	36.59	1	381	12	409	6.0e-79	288	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2737842512	558	61.74	56	558	1	507	0.0e+00	650	COG0532	Translation initiation factor IF-2, a GTPase	509
2737842513	124	39.13	8	119	3	117	3.0e-25	107	COG0858	Ribosome-binding factor A	118
2737842514	317	36.86	14	305	15	271	6.0e-59	221	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2737842515	607	61.94	1	607	1	602	0.0e+00	936	COG1217	Predicted membrane GTPase involved in stress response	603
2737842516	295	19.16	9	292	8	288	3.0e-06	46.3	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2737842517	220	29.95	17	202	7	186	2.0e-34	139	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737842521	697	23.78	14	689	1	616	4.0e-73	269	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2737842524	388	24.77	69	383	56	372	4.0e-20	92.9	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2737842525	279	66.03	18	279	1	262	2.0e-110	392	COG3483	Tryptophan 2,3-dioxygenase (vermilion)	262
2737842526	430	53.48	9	420	6	407	0.0e+00	474	COG3844	Kynureninase	407
2737842527	208	31.94	1	208	3	217	3.0e-35	141	COG1878	Kynurenine formamidase	218
2737842528	175	44.51	3	175	1	173	1.0e-43	169	COG4149	ABC-type molybdate transport system, permease component	225
2737842529	306	46.23	1	305	4	303	9.0e-72	263	COG1079	ABC-type uncharacterized transport system, permease component	304
2737842530	354	45.74	4	354	3	354	1.0e-75	277	COG4603	ABC-type uncharacterized transport system, permease component	356
2737842533	310	36.45	1	308	3	310	1.0e-68	253	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2737842534	322	33.33	8	320	5	318	7.0e-53	201	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842537	236	56.12	2	236	1	237	3.0e-80	291	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737842538	251	51.41	2	237	1	249	1.0e-77	283	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737842539	322	35.74	9	310	7	307	7.0e-40	158	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737842540	295	39.06	3	294	1	293	4.0e-41	161	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737842544	263	34.16	1	263	1	281	2.0e-51	195	COG1319	CO or xanthine dehydrogenase, FAD-binding subunit	284
2737842551	176	34.59	43	174	8	138	4.0e-18	84.3	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	141
2737842553	395	26.01	1	387	1	387	2.0e-60	226	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737842554	237	36.71	1	233	81	316	2.0e-40	158	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842555	294	36.64	4	294	3	290	2.0e-75	276	COG1559	Cell division protein YceG, involved in septum cleavage	342
2737842556	328	30.14	2	283	3	265	5.0e-46	178	COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	305
2737842557	286	26.81	3	140	1	137	6.0e-24	104	COG0824	Acyl-CoA thioesterase FadM	137
2737842558	378	38.34	1	378	1	377	3.0e-95	342	COG1454	Alcohol dehydrogenase, class IV	377
2737842561	284	32.85	8	280	4	250	3.0e-38	152	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2737842562	774	31.01	335	769	145	568	2.0e-71	264	COG4232	Thiol:disulfide interchange protein	569
2737842563	371	48.9	8	369	4	352	2.0e-113	402	COG0407	Uroporphyrinogen-III decarboxylase	352
2737842566	600	21.81	1	599	4	554	6.0e-41	162	COG0747	ABC-type transport system, periplasmic component	556
2737842567	676	38.54	1	676	3	682	0.0e+00	691	COG0339	Zn-dependent oligopeptidase	683
2737842568	387	35.96	30	379	6	356	1.0e-55	210	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737842569	149	28.17	3	140	1	138	7.0e-16	76.9	COG2927	DNA polymerase III, chi subunit	144
2737842572	221	43.85	6	192	1	183	8.0e-50	190	COG2518	Protein-L-isoaspartate O-methyltransferase	209
2737842573	112	30.93	18	112	17	110	5.0e-14	69.6	COG0607	Rhodanese-related sulfurtransferase	110
2737842574	439	25.92	3	435	23	455	2.0e-33	137	COG1538	Outer membrane protein TolC	457
2737842577	357	24.86	1	343	1	332	2.0e-37	149	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737842578	183	31.72	37	175	1	145	9.0e-21	93.6	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	145
2737842579	651	42.37	9	470	2	451	3.0e-119	423	COG0358	DNA primase (bacterial type)	568
2737842580	895	44.99	527	893	1	342	1.0e-98	355	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2737842583	304	39.79	3	285	2	284	1.0e-68	253	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2737842586	191	33.52	6	181	9	182	1.0e-38	153	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	182
2737842587	469	38.88	1	442	2	443	2.0e-109	389	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	447
2737842588	450	32.04	5	440	1	463	3.0e-87	316	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2737842590	393	20.88	21	384	43	393	1.0e-11	64.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2737842595	325	34.27	3	323	1	319	2.0e-65	242	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842596	404	39.48	14	395	8	383	5.0e-91	328	COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	383
2737842599	403	50.13	13	400	120	498	1.0e-130	459	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	500
2737842600	374	37.01	21	374	49	396	2.0e-72	266	COG1459	Type II secretory pathway, component PulF	397
2737842601	287	41.41	32	286	4	246	5.0e-28	118	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2737842602	204	35.53	5	201	2	192	2.0e-39	155	COG0237	Dephospho-CoA kinase	201
2737842603	251	31.73	2	250	2	244	9.0e-55	207	COG4582	Cell division protein ZapD, interacts with FtsZ	244
2737842604	68	48.98	7	55	4	52	2.0e-10	57	COG3024	Endogenous inhibitor of DNA gyrase, YacG/DUF329 family	65
2737842606	298	54.79	5	294	6	287	7.0e-98	350	COG2607	Predicted ATPase, AAA+ superfamily	287
2737842607	415	46.75	2	415	1	404	2.0e-127	448	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	404
2737842608	912	57.92	3	905	2	822	0.0e+00	1058	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	822
2737842611	152	38.26	10	152	7	155	2.0e-35	141	COG2969	Stringent starvation protein B	155
2737842612	203	36.63	2	193	1	201	1.0e-30	126	COG0625	Glutathione S-transferase	211
2737842613	255	35.02	4	255	1	250	1.0e-50	193	COG2857	Cytochrome c1	250
2737842614	469	43.12	14	448	4	372	5.0e-88	318	COG1290	Cytochrome b subunit of the bc complex	381
2737842615	198	34.52	1	195	2	168	5.0e-28	117	COG0723	Rieske Fe-S protein	177
2737842616	353	45.61	2	353	1	327	1.0e-87	316	COG1995	4-hydroxy-L-threonine phosphate dehydrogenase PdxA	332
2737842617	383	49.09	52	379	29	341	1.0e-71	264	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2737842618	262	53.25	16	258	7	250	2.0e-51	195	COG0805	Sec-independent protein secretion pathway component TatC	255
2737842619	155	34.72	1	72	1	72	3.0e-11	61.5	COG1826	Sec-independent protein translocase protein TatA	94
2737842620	79	25.32	1	79	1	74	3.0e-12	63.4	COG1826	Sec-independent protein translocase protein TatA	94
2737842621	118	42.99	5	111	2	104	4.0e-24	103	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2737842622	122	50	7	104	1	91	5.0e-21	93.3	COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	92
2737842623	129	56.07	3	109	7	110	1.0e-42	165	COG0139	Phosphoribosyl-AMP cyclohydrolase	111
2737842624	259	64.48	1	259	1	255	7.0e-112	396	COG0107	Imidazole glycerol phosphate synthase subunit HisF	256
2737842625	278	35.61	23	278	35	284	8.0e-38	150	COG0676	D-hexose-6-phosphate mutarotase	287
2737842626	246	52.67	1	243	2	240	6.0e-80	290	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	241
2737842627	220	47.71	5	220	3	204	1.0e-72	266	COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	204
2737842628	198	61.22	3	198	2	195	4.0e-82	297	COG0131	Imidazoleglycerol phosphate dehydratase HisB	195
2737842629	363	40.34	10	363	2	352	3.0e-78	285	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	356
2737842630	448	53.13	8	438	1	421	0.0e+00	529	COG0141	Histidinol dehydrogenase	425
2737842631	218	50.23	1	213	2	216	8.0e-59	220	COG0040	ATP phosphoribosyltransferase	290
2737842632	445	64.69	25	445	1	419	0.0e+00	602	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	421
2737842633	80	42.86	1	77	1	77	7.0e-21	91.9	COG5007	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism	80
2737842635	305	40	1	302	2	293	4.0e-71	261	COG1131	ABC-type multidrug transport system, ATPase component	293
2737842636	94	28.24	6	90	14	96	3.0e-04	36.8	COG3113	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain	99
2737842637	212	29.02	15	205	11	202	8.0e-35	140	COG2854	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic MlaC component	202
2737842638	266	41.18	8	240	6	242	6.0e-57	214	COG2853	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, lipoprotein component MlaA	250
2737842640	514	64.34	1	514	40	554	0.0e+00	784	COG2759	Formyltetrahydrofolate synthetase	554
2737842641	264	29.12	1	254	1	243	2.0e-32	133	COG0121	Predicted glutamine amidotransferase	252
2737842642	88	37.65	5	87	2	84	2.0e-14	71.1	COG4115	Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family	84
2737842643	80	34.94	1	80	3	85	4.0e-10	56.6	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	86
2737842647	437	42.34	1	437	1	441	2.0e-90	326	COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	441
2737842648	202	72.25	11	201	3	193	8.0e-86	309	COG0740	ATP-dependent protease ClpP, protease subunit	200
2737842650	179	46.15	3	171	6	169	4.0e-43	167	COG3195	2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase	176
2737842651	318	24.6	12	314	3	267	4.0e-26	112	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2737842652	221	36.27	8	198	20	211	4.0e-30	124	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737842653	117	55.65	3	117	11	124	3.0e-36	143	COG2351	5-hydroxyisourate hydrolase (purine catabolism), transthyretin-related family	124
2737842655	422	25.74	5	369	2	363	4.0e-55	209	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737842657	326	36.36	6	323	3	317	6.0e-59	221	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842658	314	32.04	2	310	12	317	5.0e-47	181	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842659	341	32.78	37	330	2	301	5.0e-56	211	COG0616	Periplasmic serine protease, ClpP class	317
2737842660	262	28.74	9	255	5	215	8.0e-36	144	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	275
2737842661	204	41.05	16	204	4	191	3.0e-49	188	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2737842662	189	27.98	24	187	17	176	1.0e-15	76.5	COG1399	Uncharacterized metal-binding protein YceD, DUF177 family	176
2737842663	237	44.54	8	232	14	234	3.0e-57	215	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2737842665	323	48.9	5	319	6	324	3.0e-99	355	COG1171	Threonine dehydratase	347
2737842666	336	39.44	21	335	4	321	8.0e-74	270	COG0142	Geranylgeranyl pyrophosphate synthase	322
2737842667	103	54.37	1	103	1	103	5.0e-31	126	COG0261	Ribosomal protein L21	103
2737842668	85	73.08	1	78	1	78	1.0e-27	114	COG0211	Ribosomal protein L27	87
2737842669	356	54.49	1	356	1	354	0.0e+00	478	COG0536	GTPase involved in cell partioning and DNA repair	369
2737842670	378	53.12	10	377	3	369	4.0e-120	425	COG0263	Glutamate 5-kinase	369
2737842671	227	18.12	13	157	17	156	1.0e-07	50.4	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2737842673	282	37.55	2	278	107	377	5.0e-65	241	COG2721	Altronate dehydratase	381
2737842674	326	38.99	12	325	4	319	1.0e-61	230	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842675	309	39.61	1	308	3	307	7.0e-67	247	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2737842676	331	40.95	1	331	4	340	1.0e-85	310	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	349
2737842679	280	21.09	1	265	18	278	3.0e-32	132	COG0714	MoxR-like ATPase	329
2737842681	205	24.87	11	192	3	186	5.0e-19	87.7	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2737842682	394	63.73	1	394	1	392	0.0e+00	533	COG3825	Uncharacterized conserved protein,  contains von Willebrand factor type A (vWA) domain	393
2737842683	98	44.21	1	95	1	95	2.0e-25	107	COG5470	Uncharacterized conserved protein, DUF1330 family	96
2737842687	298	33.57	2	285	1	284	1.0e-52	200	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2737842688	329	27.71	1	329	2	330	2.0e-51	196	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737842689	163	35.33	1	149	5	153	4.0e-16	77.7	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2737842690	430	44.18	47	424	1	378	7.0e-83	301	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2737842691	283	36.36	11	255	48	277	2.0e-43	169	COG2333	Metal-dependent hydrolase, beta-lactamase superfamily II	293
2737842692	260	30.86	1	241	30	265	2.0e-50	192	COG1526	Formate dehydrogenase assembly factor FdhD	266
2737842693	868	36.24	26	866	4	829	0.0e+00	564	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	829
2737842694	211	42.94	35	209	6	179	2.0e-31	129	COG2840	DNA-nicking endonuclease, Smr domain	184
2737842695	205	46.34	1	205	20	224	4.0e-57	214	COG2003	DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif	224
2737842696	369	44.35	2	366	25	396	9.0e-108	383	COG0513	Superfamily II DNA and RNA helicase	513
2737842697	308	30.23	1	300	2	295	2.0e-52	199	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	304
2737842698	411	40.45	17	410	5	401	5.0e-111	394	COG0162	Tyrosyl-tRNA synthetase	401
2737842702	370	21.29	1	370	39	391	1.0e-06	47.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2737842703	261	28.05	12	230	2	214	6.0e-37	147	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2737842705	548	48.9	11	544	4	525	0.0e+00	504	COG3211	Secreted phosphatase, PhoX family	616
2737842706	315	35.67	1	307	4	316	2.0e-57	215	COG2423	Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family	330
2737842707	390	26.15	1	377	3	380	4.0e-39	155	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2737842710	339	36.79	19	336	1	317	8.0e-70	257	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842711	376	33.66	52	356	4	284	5.0e-59	221	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2737842712	237	21.52	2	226	25	261	2.0e-11	63.1	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2737842716	369	21.9	12	326	9	303	9.0e-22	98.2	COG3239	Fatty acid desaturase	343
2737842717	396	50.51	15	395	12	394	2.0e-127	449	COG0126	3-phosphoglycerate kinase	395
2737842718	114	31.37	11	112	6	107	6.0e-09	52.9	COG4392	Branched-chain amino acid transport protein	107
2737842719	244	27.07	11	237	10	232	2.0e-23	102	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2737842720	320	46.23	1	316	2	307	1.0e-102	366	COG0223	Methionyl-tRNA formyltransferase	307
2737842721	168	53.57	1	165	1	168	6.0e-57	213	COG0242	Peptide deformylase	168
2737842722	281	43.73	3	281	2	253	7.0e-60	224	COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake	350
2737842723	279	33.86	11	260	12	249	6.0e-43	167	COG3496	Uncharacterized conserved protein, DUF1365 family	261
2737842724	407	46.34	119	405	3	283	3.0e-79	289	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2737842726	432	22.45	7	417	9	436	3.0e-35	143	COG2211	Na+/melibiose symporter or related transporter	467
2737842728	287	33.33	35	246	2	223	8.0e-33	134	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2737842730	204	33	1	198	1	198	6.0e-30	124	COG0625	Glutathione S-transferase	211
2737842731	468	32.98	12	468	1	435	7.0e-98	351	COG0015	Adenylosuccinate lyase	438
2737842732	186	41.18	1	186	1	178	1.0e-44	172	COG4681	Uncharacterized conserved protein YaeQ, suppresses RfaH defect	181
2737842733	153	34.21	71	146	6	72	7.0e-09	53.5	COG3313	Predicted Fe-S protein YdhL, DUF1289 family	74
2737842736	394	31.28	5	384	6	387	4.0e-46	179	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2737842737	323	37.46	10	321	8	318	6.0e-68	251	COG2358	TRAP-type uncharacterized transport system, periplasmic component	321
2737842740	318	51.07	1	317	1	302	3.0e-76	278	COG2354	Uncharacterized membrane protein MutK, may be involved in DNA repair	303
2737842741	703	35.37	51	691	61	705	7.0e-130	458	COG0643	Chemotaxis protein histidine kinase CheA	716
2737842742	178	35.95	14	166	19	164	6.0e-29	120	COG0835	Chemotaxis signal transduction protein	165
2737842743	540	33.92	216	476	121	406	4.0e-30	126	COG0840	Methyl-accepting chemotaxis protein	408
2737842744	286	36.96	16	286	1	267	3.0e-55	208	COG1352	Methylase of chemotaxis methyl-accepting proteins	268
2737842745	353	47.41	4	348	1	343	4.0e-85	308	COG2201	Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	350
2737842746	332	30.29	158	332	21	184	2.0e-26	113	COG2114	Adenylate cyclase, class 3	227
2737842750	347	32.38	2	340	27	363	1.0e-55	210	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2737842751	539	40.22	10	538	8	537	2.0e-121	429	COG2303	Choline dehydrogenase or related flavoprotein	542
2737842752	344	42.01	7	344	1	335	1.0e-94	340	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737842753	405	38.46	4	402	5	399	2.0e-89	323	COG1228	Imidazolonepropionase or related amidohydrolase	406
2737842754	191	28.99	10	170	7	173	2.0e-20	91.9	COG3758	Various environmental stresses-induced protein Ves (function unknown)	193
2737842755	235	34.06	5	231	5	233	2.0e-49	189	COG2188	DNA-binding transcriptional regulator, GntR family	236
2737842756	826	69.34	13	572	8	559	0.0e+00	909	COG2987	Urocanate hydratase	561
2737842757	258	35.25	13	256	12	255	2.0e-44	172	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2737842758	270	51.76	12	266	1	248	1.0e-93	336	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2737842759	375	57.88	8	375	3	368	3.0e-124	438	COG2986	Histidine ammonia-lyase	498
2737842760	187	37.41	27	165	1	139	3.0e-19	88.5	COG4642	Uncharacterized conserved protein	139
2737842763	353	58.4	1	350	14	363	0.0e+00	484	COG0216	Protein chain release factor A	363
2737842764	271	43.51	14	271	19	276	3.0e-57	215	COG2890	Methylase of polypeptide chain release factors	280
2737842765	109	60.19	1	103	1	101	1.0e-40	157	COG0278	Glutaredoxin-related protein	105
2737842769	235	26.19	1	231	8	254	5.0e-32	131	COG0861	Membrane protein TerC, possibly involved in tellurium resistance	254
2737842770	592	25.95	1	416	87	472	2.0e-49	190	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737842771	204	49.07	21	181	1	157	3.0e-47	181	COG3265	Gluconate kinase	161
2737842772	334	38.41	16	330	4	316	1.0e-70	260	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
