gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757591705	164	31	159	2.2e-44	136.9	TIGR00357	methionine-R-sulfoxide reductase
2757591706	228	60	212	7.7e-58	181.3	TIGR00401	methionine-S-sulfoxide reductase
2757591707	679	157	554	1.6e-96	310.6	TIGR00702	YcaO-type kinase domain
2757591707	679	2	679	0.0e+00	1330.3	TIGR03549	YcaO domain protein
2757591712	353	19	352	4.5e-69	219.3	TIGR00614	ATP-dependent DNA helicase, RecQ family
2757591715	128	1	125	9.2e-37	112.3	TIGR02087	3-isopropylmalate dehydratase, small subunit
2757591721	202	69	116	3.1e-12	33.1	TIGR00778	alkylhydroperoxidase AhpD family core domain
2757591721	202	7	188	1.4e-67	214	TIGR01926	uncharacterized peroxidase-related enzyme
2757591722	141	19	141	7.2e-47	144.7	TIGR02425	4-carboxymuconolactone decarboxylase
2757591727	373	1	349	0.0e+00	451.2	TIGR01224	imidazolonepropionase
2757591728	270	8	270	4.3e-115	369.7	TIGR02017	N-formylglutamate amidohydrolase
2757591736	276	1	276	5.8e-78	248.4	TIGR00133	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit
2757591743	295	5	285	6.0e-120	385.7	TIGR03838	glutamyl-queuosine tRNA(Asp) synthetase
2757591747	206	16	203	1.9e-71	225.4	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2757591748	221	8	212	1.6e-85	272.1	TIGR03625	50S ribosomal protein uL3, bacterial form
2757591749	104	5	103	1.3e-48	149.6	TIGR01049	ribosomal protein S10, bacterial/organelle
2757591750	222	1	222	1.8e-118	381.6	TIGR00485	translation elongation factor TU
2757591752	482	52	401	3.7e-100	321.2	TIGR00225	C-terminal peptidase (prc)
2757591753	245	2	244	1.6e-115	370.7	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2757591755	86	4	83	2.1e-38	116.7	TIGR02181	Glutaredoxin, GrxC family
2757591756	159	11	152	2.0e-48	150.1	TIGR00809	protein-export chaperone SecB
2757591758	395	33	391	4.4e-125	403.4	TIGR02210	rod shape-determining protein RodA
2757591761	391	5	383	3.3e-125	403.5	TIGR00420	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
2757591766	836	596	823	1.2e-43	135.6	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757591766	836	597	834	1.7e-121	391.2	TIGR02393	RNA polymerase sigma factor RpoD, C-terminal domain
2757591775	257	3	256	6.1e-99	316.4	TIGR03413	hydroxyacylglutathione hydrolase
2757591778	421	30	416	1.9e-125	404.8	TIGR00843	benzoate transporter
2757591781	335	248	333	2.9e-31	93.7	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2757591782	322	231	316	5.6e-29	86.4	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2757591785	412	25	395	2.3e-104	335.4	TIGR01891	amidohydrolase
2757591788	322	26	321	3.6e-103	330.5	TIGR01214	dTDP-4-dehydrorhamnose reductase
2757591789	372	2	358	0.0e+00	497.7	TIGR01181	dTDP-glucose 4,6-dehydratase
2757591790	196	20	137	5.5e-28	83.6	TIGR01837	poly(hydroxyalkanoate) granule-associated protein
2757591792	255	3	251	6.4e-31	93.9	TIGR00671	pantothenate kinase, type III
2757591802	425	16	419	0.0e+00	438.2	TIGR00786	TRAP transporter, DctM subunit
2757591804	229	1	190	6.5e-65	205.1	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757591805	704	1	695	0.0e+00	705.1	TIGR00691	(p)ppGpp synthetase, RelA/SpoT family
2757591806	188	26	182	4.7e-64	200.9	TIGR01461	transcription elongation factor GreB
2757591810	143	46	137	3.0e-26	77.6	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2757591812	82	2	49	2.1e-25	74.4	TIGR01411	twin arginine-targeting protein translocase, TatA/E family
2757591813	147	1	77	2.9e-18	52.5	TIGR01410	twin arginine-targeting protein translocase TatB
2757591814	262	19	238	6.4e-68	214.9	TIGR00945	Twin arginine targeting (Tat) protein translocase TatC
2757591815	386	39	380	2.9e-96	309.6	TIGR02038	periplasmic serine pepetdase DegS
2757591815	386	56	386	5.8e-123	397.9	TIGR02037	periplasmic serine protease, Do/DeqQ family
2757591816	250	2	250	8.3e-63	198.4	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
2757591824	449	1	448	0.0e+00	741.9	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2757591825	150	1	150	3.3e-56	176.2	TIGR00531	acetyl-CoA carboxylase, biotin carboxyl carrier protein
2757591828	455	2	454	0.0e+00	683	TIGR01081	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
2757591829	266	10	266	5.8e-125	402.2	TIGR03212	putative urate catabolism protein
2757591831	117	1	117	5.0e-40	122.6	TIGR02962	hydroxyisourate hydrolase
2757591832	272	6	270	2.1e-105	337.7	TIGR03709	polyphosphate:nucleotide phosphotransferase, PPK2 family
2757591835	472	20	471	0.0e+00	521.6	TIGR02963	xanthine dehydrogenase, small subunit
2757591836	677	1	647	0.0e+00	757.1	TIGR02082	5-methyltetrahydrofolate--homocysteine methyltransferase
2757591842	406	22	400	1.0e-109	352.9	TIGR01892	acetylornithine deacetylase (ArgE)
2757591856	627	209	620	6.1e-87	277.9	TIGR00786	TRAP transporter, DctM subunit
2757591870	245	25	244	1.2e-57	181.9	TIGR00227	riboflavin-specific deaminase C-terminal domain
2757591870	245	3	241	3.6e-52	164.6	TIGR00326	riboflavin biosynthesis protein RibD
2757591871	223	6	219	1.4e-69	219.8	TIGR00021	ribose 5-phosphate isomerase
2757591872	347	6	347	1.8e-124	401	TIGR01036	dihydroorotate dehydrogenase, subfamily 2
2757591879	723	46	709	0.0e+00	715.1	TIGR03375	type I secretion system ATPase, LssB family
2757591887	369	29	121	6.0e-13	35	TIGR00637	ModE molybdate transport repressor domain
2757591894	89	2	88	1.2e-15	44	TIGR02385	addiction module toxin, RelE/StbE family
2757591899	263	29	241	4.7e-36	110.6	TIGR00201	comF family protein
2757591900	165	1	156	4.8e-61	191.3	TIGR00185	tRNA (cytidine(34)-2'-O)-methyltransferase
2757591903	239	9	234	1.1e-89	285.7	TIGR00055	undecaprenyl diphosphate synthase
2757591904	182	20	179	7.1e-36	109.7	TIGR01955	transcription elongation factor/antiterminator RfaH
2757591905	353	13	353	0.0e+00	453.1	TIGR01325	O-succinylhomoserine sulfhydrylase
2757591906	504	2	468	0.0e+00	514.6	TIGR01134	amidophosphoribosyltransferase
2757591921	720	77	717	0.0e+00	635	TIGR02123	TRAP transporter, 4TM/12TM fusion protein
2757591923	462	4	461	0.0e+00	590.9	TIGR02022	formiminoglutamate deiminase
2757591931	347	32	347	1.2e-81	261.2	TIGR01782	TonB-dependent receptor
2757591933	393	2	391	0.0e+00	465.3	TIGR02360	4-hydroxybenzoate 3-monooxygenase
2757591935	123	13	117	2.6e-23	68.8	TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
2757591940	448	15	344	2.2e-92	295.8	TIGR00233	tryptophanyl-tRNA synthetase
2757591951	74	10	71	2.1e-16	46	TIGR02574	putative addiction module component, TIGR02574 family
2757591966	325	234	323	1.1e-32	98.2	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2757591967	349	260	347	1.2e-31	94.9	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2757591969	800	216	800	0.0e+00	851.6	TIGR00487	translation initiation factor IF-2
2757591969	800	300	461	3.2e-35	108.4	TIGR00231	small GTP-binding protein domain
2757591970	124	7	119	4.3e-28	84.4	TIGR00082	ribosome-binding factor A
2757591971	237	13	225	1.2e-79	252.9	TIGR00431	tRNA pseudouridine(55) synthase
2757591974	271	6	269	5.4e-98	313.8	TIGR00036	4-hydroxy-tetrahydrodipicolinate reductase
2757591977	931	5	931	0.0e+00	999.5	TIGR00396	leucyl-tRNA synthetase, eubacterial and mitochondrial family
2757591979	184	2	184	2.2e-66	209.1	TIGR00038	translation elongation factor P
2757591980	290	134	284	1.5e-35	108.6	TIGR00730	TIGR00730 family protein
2757591983	270	21	270	7.3e-88	280.4	TIGR02158	phenylacetate-CoA oxygenase, PaaI subunit
2757591984	102	13	102	2.3e-49	151.8	TIGR02157	phenylacetate-CoA oxygenase, PaaH subunit
2757591985	343	38	326	0.0e+00	532.5	TIGR02156	phenylacetate-CoA oxygenase, PaaG subunit
2757591987	60	3	60	6.1e-28	83.5	TIGR01066	ribosomal protein L13, bacterial type
2757591992	439	22	435	8.7e-90	287.3	TIGR00786	TRAP transporter, DctM subunit
2757591994	196	1	186	1.0e-86	276.7	TIGR00635	Holliday junction DNA helicase, RuvB subunit
2757591997	399	88	176	3.4e-18	52.3	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757591998	367	152	252	4.1e-26	77.7	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757592003	102	9	88	1.2e-30	91.4	TIGR02607	addiction module antidote protein, HigA family
2757592008	98	2	96	9.3e-35	105.2	TIGR02683	putative addiction module killer protein
2757592009	101	9	97	1.4e-40	123.7	TIGR02684	probable addiction module antidote protein
2757592017	566	1	558	0.0e+00	593.5	TIGR02288	phenylacetic acid degradation protein paaN
2757592026	191	2	191	1.6e-49	154.1	TIGR02274	deoxycytidine triphosphate deaminase
2757592036	277	18	272	3.2e-89	284.7	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2757592043	713	38	704	0.0e+00	788.5	TIGR00575	DNA ligase, NAD-dependent
2757592044	130	1	128	3.9e-38	118.2	TIGR00338	phosphoserine phosphatase SerB
2757592044	130	1	96	5.7e-19	55.8	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2757592049	188	2	188	1.5e-98	314.1	TIGR03137	peroxiredoxin
2757592055	313	7	312	1.0e-100	322.9	TIGR00679	Hpr(Ser) kinase/phosphatase
2757592056	155	3	148	2.2e-42	130.4	TIGR01419	PTS IIA-like nitrogen-regulatory protein PtsN
2757592058	109	1	104	1.7e-34	104.6	TIGR00741	ribosomal subunit interface protein
2757592067	294	31	294	0.0e+00	430.4	TIGR03036	tryptophan 2,3-dioxygenase
2757592068	428	11	412	8.0e-100	320.4	TIGR01814	kynureninase
2757592069	208	3	208	2.8e-87	278	TIGR03035	arylformamidase
2757592071	311	9	306	3.6e-114	367	TIGR00658	ornithine carbamoyltransferase
2757592072	400	11	393	0.0e+00	464.4	TIGR00707	transaminase, acetylornithine/succinylornithine family
2757592080	841	1	826	0.0e+00	1161.3	TIGR00630	excinuclease ABC, A subunit
2757592084	750	66	750	0.0e+00	854.4	TIGR00344	alanine--tRNA ligase
2757592100	302	118	204	3.6e-17	48.7	TIGR00093	pseudouridine synthase
2757592101	70	4	46	5.8e-12	31.4	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2757592111	296	33	296	8.0e-95	304.6	TIGR03303	outer membrane protein assembly complex, YaeT protein
2757592112	397	2	397	0.0e+00	457.5	TIGR00243	1-deoxy-D-xylulose 5-phosphate reductoisomerase
2757592114	186	11	186	1.2e-69	219.5	TIGR00496	ribosome recycling factor
2757592116	315	6	299	3.3e-95	304.6	TIGR00174	tRNA dimethylallyltransferase
2757592117	405	2	391	1.2e-67	215.9	TIGR00710	drug resistance transporter, Bcr/CflA subfamily
2757592117	405	47	183	4.6e-30	91.7	TIGR00880	Multidrug resistance protein
2757592121	502	62	473	0.0e+00	505.7	TIGR00387	glycolate oxidase, subunit GlcD
2757592122	298	1	291	1.0e-130	422.4	TIGR00416	DNA repair protein RadA
2757592132	392	17	341	2.8e-60	190.4	TIGR03197	tRNA U-34 5-methylaminomethyl-2-thiouridine biosynthesis protein MnmC, C-terminal domain
2757592135	204	2	195	1.0e-47	148	TIGR00042	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
2757592136	276	32	267	2.6e-119	382.7	TIGR01966	ribonuclease PH
2757592137	127	2	127	2.6e-19	55.9	TIGR00255	TIGR00255 family protein
2757592139	141	4	140	5.8e-47	145.5	TIGR01395	flagellar basal-body rod protein FlgC
2757592140	129	4	127	6.2e-34	103.2	TIGR01396	flagellar basal-body rod protein FlgB
2757592142	590	1	590	0.0e+00	878.3	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2757592143	568	90	568	0.0e+00	604.5	TIGR01348	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase, long form
2757592144	558	124	558	1.8e-124	401.8	TIGR01350	dihydrolipoamide dehydrogenase
2757592145	615	1	603	0.0e+00	726.8	TIGR03375	type I secretion system ATPase, LssB family
2757592146	403	177	403	1.2e-65	208.1	TIGR01843	type I secretion membrane fusion protein, HlyD family
2757592147	223	33	81	1.4e-13	37.3	TIGR01764	DNA binding domain, excisionase family
2757592154	345	39	345	2.9e-109	351.8	TIGR00069	histidinol dehydrogenase
2757592155	213	2	187	6.6e-64	201.2	TIGR00070	ATP phosphoribosyltransferase
2757592156	421	1	419	0.0e+00	574	TIGR01072	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
2757592172	193	6	192	7.5e-80	253.3	TIGR00566	glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase
2757592175	175	9	175	1.7e-72	230.5	TIGR01245	anthranilate phosphoribosyltransferase
2757592177	198	8	193	1.7e-67	212.8	TIGR01416	ubiquinol-cytochrome c reductase, iron-sulfur subunit
2757592178	143	3	142	3.1e-39	120.3	TIGR00220	large conductance mechanosensitive channel protein
2757592190	748	1	748	0.0e+00	1310.8	TIGR00117	aconitate hydratase 2
2757592193	328	3	324	0.0e+00	465.9	TIGR01759	malate dehydrogenase
2757592195	143	6	138	4.1e-31	93.9	TIGR02970	succinate dehydrogenase, cytochrome b556 subunit
2757592196	122	15	120	5.4e-38	115.7	TIGR02968	succinate dehydrogenase, hydrophobic membrane anchor protein
2757592205	70	1	48	2.9e-12	32.8	TIGR00071	tRNA pseudouridine(38-40) synthase
2757592207	403	11	401	0.0e+00	626	TIGR00263	tryptophan synthase, beta subunit
2757592209	147	1	146	1.3e-56	177.3	TIGR00256	D-tyrosyl-tRNA(Tyr) deacylase
2757592210	301	3	290	8.7e-68	214.6	TIGR01297	cation diffusion facilitator family transporter
2757592211	410	13	410	3.9e-118	381	TIGR00234	tyrosyl-tRNA synthetase
2757592214	121	16	121	3.5e-42	129.1	TIGR00049	Iron-sulfur cluster assembly accessory protein
2757592216	115	1	115	2.1e-53	166	TIGR01066	ribosomal protein L13, bacterial type
2757592217	582	32	582	0.0e+00	525.7	TIGR01693	[Protein-PII] uridylyltransferase
2757592224	358	12	355	1.3e-121	392.4	TIGR01263	4-hydroxyphenylpyruvate dioxygenase
2757592226	532	20	532	1.6e-108	349.3	TIGR00066	gamma-glutamyltranspeptidase
2757592233	243	20	242	2.7e-81	258.1	TIGR01934	ubiquinone/menaquinone biosynthesis methyltransferases
2757592240	432	16	430	0.0e+00	757	TIGR01798	citrate synthase I (hexameric type)
2757592242	234	8	226	3.6e-87	277.5	TIGR00384	succinate dehydrogenase and fumarate reductase iron-sulfur protein
2757592244	311	9	311	6.3e-118	380.3	TIGR01890	amino-acid N-acetyltransferase
2757592245	145	1	144	1.6e-30	92.3	TIGR00028	toxin-antitoxin system PIN domain toxin
2757592248	626	92	621	0.0e+00	644.6	TIGR01070	DNA mismatch repair protein MutS
2757592259	231	3	231	1.7e-65	207.1	TIGR00652	diaminopimelate epimerase
2757592262	173	1	124	4.4e-38	116.3	TIGR00738	Rrf2 family protein
2757592264	305	6	302	4.2e-124	400.6	TIGR01139	cysteine synthase A
2757592264	305	6	302	2.3e-120	388.4	TIGR01136	cysteine synthase
2757592280	377	1	377	0.0e+00	540.5	TIGR00873	6-phosphogluconate dehydrogenase (decarboxylating)
2757592281	203	13	203	1.0e-61	195.1	TIGR00757	ribonuclease, Rne/Rng family
2757592282	200	1	194	7.7e-47	145.3	TIGR00172	MAF protein
2757592283	155	1	155	2.5e-43	133.8	TIGR00246	rRNA large subunit m3Psi methyltransferase RlmH
2757592284	258	13	111	5.6e-35	105.8	TIGR00090	ribosome silencing factor RsfS/YbeB/iojap
2757592285	213	13	210	1.5e-47	149.2	TIGR00482	nicotinate (nicotinamide) nucleotide adenylyltransferase
2757592288	426	1	425	0.0e+00	536	TIGR00877	phosphoribosylamine--glycine ligase
2757592289	241	1	238	1.0e-93	299.5	TIGR01033	DNA-binding regulatory protein, YebC/PmpR family
2757592293	403	14	384	2.0e-112	361.9	TIGR01891	amidohydrolase
2757592306	975	295	911	0.0e+00	705.2	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2757592310	460	2	430	0.0e+00	552.8	TIGR00959	signal recognition particle protein
2757592313	143	3	142	2.5e-67	211.3	TIGR01632	50S ribosomal protein uL11, bacterial form
2757592314	231	3	229	3.5e-105	336.4	TIGR01169	ribosomal protein L1, bacterial/chloroplast
2757592316	124	1	124	1.1e-51	160.7	TIGR00855	ribosomal protein L7/L12
2757592317	1374	8	1371	0.0e+00	1807	TIGR02013	DNA-directed RNA polymerase, beta subunit
2757592318	1404	19	1365	0.0e+00	1765.6	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2757592320	473	42	472	4.8e-90	288.7	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2757592329	399	6	397	3.0e-104	334.9	TIGR01930	acetyl-CoA acetyltransferases
2757592333	112	28	110	3.9e-09	22.7	TIGR00637	ModE molybdate transport repressor domain
2757592334	407	2	393	8.4e-67	211.7	TIGR01814	kynureninase
2757592340	273	1	159	9.2e-40	122.6	TIGR02432	tRNA(Ile)-lysidine synthetase, N-terminal domain
2757592341	420	1	418	1.1e-126	410	TIGR00656	aspartate kinase, monofunctional class
2757592341	420	61	417	1.4e-115	373.8	TIGR00657	aspartate kinase
2757592344	368	4	367	0.0e+00	475.8	TIGR01364	phosphoserine aminotransferase
2757592345	366	11	84	3.6e-30	90.4	TIGR01807	chorismate mutase domain of proteobacterial P-protein, clade 2
2757592347	671	17	446	0.0e+00	437.7	TIGR01356	3-phosphoshikimate 1-carboxyvinyltransferase
2757592347	671	450	663	6.8e-68	215.6	TIGR00017	cytidylate kinase
2757592348	559	3	520	0.0e+00	660.4	TIGR00717	ribosomal protein S1
2757592349	106	1	94	6.3e-40	121.7	TIGR00988	integration host factor, beta subunit
2757592352	473	1	472	0.0e+00	778.9	TIGR00170	3-isopropylmalate dehydratase, large subunit
2757592353	217	1	196	3.6e-84	267.3	TIGR00171	3-isopropylmalate dehydratase, small subunit
2757592354	361	2	356	0.0e+00	486	TIGR00169	3-isopropylmalate dehydrogenase
2757592355	233	3	233	5.0e-109	350.5	TIGR01745	aspartate-semialdehyde dehydrogenase, gamma-proteobacterial
2757592357	339	5	330	5.6e-122	392.9	TIGR03558	luciferase family oxidoreductase, group 1
2757592361	353	9	353	1.2e-71	227.3	TIGR00179	UDP-N-acetylenolpyruvoylglucosamine reductase
2757592363	446	13	421	0.0e+00	525	TIGR00032	argininosuccinate synthase
2757592366	114	3	114	1.5e-27	82.4	TIGR01617	transcriptional regulator, Spx/MgsR family
2757592367	429	23	417	1.5e-108	349.7	TIGR01499	folylpolyglutamate synthase/dihydrofolate synthase
2757592371	205	52	203	8.8e-21	61.8	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2757592371	205	8	205	2.2e-25	76.6	TIGR02247	epoxide hydrolase N-terminal domain-like phosphatase
2757592374	371	12	363	4.4e-121	390	TIGR01464	uroporphyrinogen decarboxylase
2757592375	701	158	699	0.0e+00	512.4	TIGR00595	primosomal protein N'
2757592377	479	10	173	3.8e-27	81.2	TIGR00573	exonuclease, DNA polymerase III, epsilon subunit family
2757592383	144	19	138	1.1e-24	73	TIGR00369	uncharacterized domain 1
2757592386	393	7	391	0.0e+00	431.2	TIGR01930	acetyl-CoA acetyltransferases
2757592396	104	4	84	8.9e-37	111.1	TIGR02607	addiction module antidote protein, HigA family
2757592400	393	165	370	2.5e-55	173.7	TIGR01583	formate dehydrogenase, gamma subunit
2757592402	296	40	287	9.3e-43	132.3	TIGR00129	formate dehydrogenase family accessory protein FdhD
2757592404	267	9	267	3.7e-100	320.6	TIGR02280	phenylacetate degradation probable enoyl-CoA hydratase paaB
2757592405	144	22	136	3.0e-24	72.5	TIGR00369	uncharacterized domain 1
2757592405	144	24	137	1.2e-47	148	TIGR02286	phenylacetic acid degradation protein PaaD
2757592406	433	12	431	0.0e+00	702.4	TIGR02155	phenylacetate-CoA ligase
2757592411	116	12	107	2.9e-38	116.4	TIGR00987	integration host factor, alpha subunit
2757592415	226	1	225	4.6e-108	347.5	TIGR01060	phosphopyruvate hydratase
2757592426	212	25	212	3.7e-49	153.5	TIGR00786	TRAP transporter, DctM subunit
2757592433	431	4	431	0.0e+00	572	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2757592436	178	23	167	5.1e-28	84.2	TIGR00028	toxin-antitoxin system PIN domain toxin
2757592452	423	7	423	4.3e-120	387.8	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
2757592453	375	1	369	0.0e+00	511.8	TIGR01972	proton-translocating NADH-quinone oxidoreductase, chain M
2757592454	330	5	330	1.7e-125	405	TIGR02349	chaperone protein DnaJ
2757592455	124	9	114	2.0e-37	113.9	TIGR02436	four helix bundle protein
2757592456	579	1	542	0.0e+00	819	TIGR02350	chaperone protein DnaK
2757592461	231	137	215	2.4e-13	36.5	TIGR01352	TonB family C-terminal domain
2757592462	243	5	243	4.8e-69	218.3	TIGR02070	monofunctional biosynthetic peptidoglycan transglycosylase
2757592463	192	13	170	3.6e-55	172.3	TIGR00228	crossover junction endodeoxyribonuclease RuvC
2757592468	249	2	225	1.8e-98	314.3	TIGR01011	ribosomal protein S2, bacterial type
2757592469	297	1	292	2.8e-90	288.4	TIGR00116	translation elongation factor Ts
2757592470	182	8	182	2.4e-78	249	TIGR02075	uridylate kinase
2757592479	803	26	795	0.0e+00	1548.8	TIGR02416	carbon-monoxide dehydrogenase, large subunit
2757592486	210	3	194	9.5e-82	259.4	TIGR01083	endonuclease III
2757592487	259	69	259	1.9e-55	173.3	TIGR00091	tRNA (guanine-N(7)-)-methyltransferase
2757592492	666	23	621	0.0e+00	753.4	TIGR03423	penicillin-binding protein 2
2757592493	173	13	159	4.7e-25	74.4	TIGR03426	rod shape-determining protein MreD
2757592494	313	11	292	1.2e-44	138.5	TIGR00219	rod shape-determining protein MreC
2757592495	347	9	342	0.0e+00	520.5	TIGR00904	cell shape determining protein, MreB/Mrl family
2757592497	260	1	258	4.7e-79	252.6	TIGR00195	exodeoxyribonuclease III
2757592497	260	1	259	2.7e-76	243.4	TIGR00633	exodeoxyribonuclease III (xth)
2757592498	827	149	798	5.3e-112	362	TIGR00361	DNA internalization-related competence protein ComEC/Rec2
2757592498	827	283	477	1.4e-29	90.6	TIGR00360	ComEC/Rec2-related protein
2757592504	387	12	386	0.0e+00	479.3	TIGR01368	carbamoyl-phosphate synthase, small subunit
2757592505	491	2	491	0.0e+00	809.3	TIGR01369	carbamoyl-phosphate synthase, large subunit
2757592507	324	1	305	0.0e+00	537.2	TIGR01115	photosynthetic reaction center M subunit
2757592508	275	35	273	0.0e+00	420.8	TIGR01157	photosynthetic reaction center L subunit
2757592512	488	2	475	0.0e+00	765.8	TIGR02014	chlorophyllide reductase subunit Z
2757592513	521	54	479	0.0e+00	720.3	TIGR02015	chlorophyllide reductase subunit Y
2757592514	336	39	327	6.7e-129	415.3	TIGR02016	chlorophyllide reductase iron protein subunit X
2757592515	317	2	312	9.4e-120	385.3	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2757592519	214	2	188	5.8e-65	204.5	TIGR00447	aminoacyl-tRNA hydrolase
2757592520	208	3	184	1.6e-43	134.6	TIGR00731	ribosomal protein bL25, Ctc-form
2757592521	206	1	203	7.3e-84	267.2	TIGR01251	ribose-phosphate pyrophosphokinase
2757592523	280	3	265	4.2e-76	241.6	TIGR02127	orotidine 5'-phosphate decarboxylase, subfamily 2
2757592528	259	43	231	3.2e-64	202.1	TIGR03598	ribosome biogenesis GTP-binding protein YsxC/EngB
2757592532	625	5	613	0.0e+00	838.1	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2757592533	417	3	417	5.6e-122	393.6	TIGR01035	glutamyl-tRNA reductase
2757592534	180	1	177	4.5e-58	182.2	TIGR01189	heme ABC exporter, ATP-binding protein CcmA
2757592535	222	7	217	3.1e-76	241.7	TIGR01190	heme exporter protein CcmB
2757592539	351	17	326	3.5e-109	351	TIGR03167	tRNA 2-selenouridine synthase
2757592547	280	1	275	4.8e-102	328.3	TIGR02068	cyanophycin synthetase
2757592549	97	3	83	3.0e-35	106.2	TIGR02607	addiction module antidote protein, HigA family
2757592551	323	5	321	0.0e+00	479.5	TIGR02278	phenylacetic acid degradation protein paaN
2757592558	279	2	270	9.5e-49	152.1	TIGR00010	hydrolase, TatD family
2757592559	263	41	261	2.3e-100	320.7	TIGR02211	lipoprotein releasing system, ATP-binding protein
2757592560	422	8	422	0.0e+00	467.8	TIGR02212	lipoprotein releasing system, transmembrane protein, LolC/E family
2757592563	366	10	366	0.0e+00	574.1	TIGR01124	threonine ammonia-lyase, biosynthetic, long form
2757592587	139	8	128	3.6e-16	45.8	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757592590	264	16	224	1.3e-23	70.2	TIGR01484	HAD-superfamily hydrolase, subfamily IIB
2757592591	493	30	493	0.0e+00	496.4	TIGR03022	Undecaprenyl-phosphate galactose phosphotransferase, WbaP
2757592591	493	32	493	3.9e-119	385.7	TIGR03025	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
2757592596	83	3	83	2.2e-23	69.1	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2757592603	142	1	142	9.5e-37	112.4	TIGR00701	TIGR00701 family protein
2757592610	244	60	242	3.4e-47	146.3	TIGR00063	GTP cyclohydrolase I
2757592623	473	114	454	8.7e-41	126.7	TIGR03506	flagellar hook-basal body protein
2757592624	253	3	136	8.7e-26	77.4	TIGR03506	flagellar hook-basal body protein
2757592625	261	1	98	1.6e-13	39.1	TIGR01396	flagellar basal-body rod protein FlgB
2757592625	261	3	145	2.0e-52	167	TIGR03506	flagellar hook-basal body protein
2757592625	261	4	261	6.6e-116	374.3	TIGR02488	flagellar basal-body rod protein FlgG, Gram-negative bacteria
2757592628	274	9	258	5.5e-80	254.7	TIGR00753	undecaprenyl-diphosphatase UppP
2757592641	332	6	327	3.0e-78	249.1	TIGR01397	flagellar motor switch protein FliM
2757592642	102	20	96	1.3e-34	104.2	TIGR02480	flagellar motor switch protein FliN
2757592643	101	17	86	3.5e-22	64.5	TIGR03500	flagellar biosynthetic protein FliO
2757592652	284	2	284	1.0e-108	349.1	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2757592655	271	1	269	8.5e-86	273.6	TIGR00577	DNA-formamidopyrimidine glycosylase
2757592658	281	3	261	1.0e-72	231.2	TIGR00154	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
2757592661	437	11	417	0.0e+00	431.3	TIGR00115	trigger factor
2757592662	202	9	200	1.2e-106	340.7	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2757592663	422	2	414	0.0e+00	667.1	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2757592667	728	1	539	0.0e+00	628.5	TIGR02063	ribonuclease R
