gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2757600450	269	26	230	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600452	284	84	264	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757600452	284	79	264	SUPERFAMILY	SSF161098			
2757600453	543	1	24	ProSiteProfiles	PS51257			
2757600453	543	2	543	SUPERFAMILY	SSF56235			
2757600456	330	10	323	SUPERFAMILY	SSF53633	IPR001048	Aspartate/glutamate/uridylate kinase	
2757600457	517	176	302	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2757600457	517	355	516	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2757600458	425	23	401	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757600461	113	57	106	SUPERFAMILY	SSF101498			
2757600462	129	6	100	SUPERFAMILY	SSF140566	IPR007809	FlgN-like domain	GO:0044780
2757600463	122	5	81	SUPERFAMILY	SSF160544			
2757600467	184	1	19	ProSiteProfiles	PS51257			
2757600468	871	33	68	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	69	104	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	105	140	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	141	176	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	177	212	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	213	248	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	302	337	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	338	373	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	374	409	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	410	445	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	446	481	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	515	550	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	551	586	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	623	658	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	659	696	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	697	728	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	729	764	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	765	800	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	801	836	SMART	SM00671	IPR006597	Sel1-like	
2757600468	871	8	184	SUPERFAMILY	SSF81901			
2757600468	871	163	262	SUPERFAMILY	SSF81901			
2757600468	871	286	491	SUPERFAMILY	SSF81901			
2757600468	871	462	592	SUPERFAMILY	SSF81901			
2757600468	871	605	839	SUPERFAMILY	SSF81901			
2757600471	423	229	313	SUPERFAMILY	SSF46565	IPR001623	DnaJ domain	
2757600472	451	18	53	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	54	89	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	90	125	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	126	161	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	162	197	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	198	233	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	234	269	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	270	305	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	306	341	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	342	377	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	378	413	SMART	SM00671	IPR006597	Sel1-like	
2757600472	451	20	154	SUPERFAMILY	SSF81901			
2757600472	451	109	277	SUPERFAMILY	SSF81901			
2757600472	451	262	421	SUPERFAMILY	SSF81901			
2757600473	377	8	236	ProSiteProfiles	PS50045	IPR002078	RNA polymerase sigma factor 54 interaction domain	GO:0005524|GO:0006355|GO:0008134
2757600473	377	28	172	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757600473	377	322	373	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2757600473	377	32	45	ProSitePatterns	PS00675	IPR025662	Sigma-54 interaction domain, ATP-binding site 1	
2757600473	377	94	109	ProSitePatterns	PS00676	IPR025943	Sigma-54 interaction domain, ATP-binding site 2	
2757600473	377	220	229	ProSitePatterns	PS00688	IPR025944	Sigma-54 interaction domain, conserved site	
2757600473	377	8	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600477	386	243	349	SUPERFAMILY	SSF160544			
2757600480	247	222	234	ProSitePatterns	PS01061	IPR005838	Type III secretion system inner membrane P protein	GO:0009306|GO:0016020
2757600482	102	21	101	SUPERFAMILY	SSF101801	IPR001543	Surface presentation of antigen (SpoA)	
2757600483	330	256	325	SUPERFAMILY	SSF101801	IPR001543	Surface presentation of antigen (SpoA)	
2757600483	330	54	233	SUPERFAMILY	SSF103039			
2757600487	437	202	388	SMART	SM00962	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	GO:0005525|GO:0006614
2757600487	437	194	320	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600488	272	8	252	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600489	245	45	58	ProSitePatterns	PS00715	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2757600489	245	91	152	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2757600489	245	158	232	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2757600489	245	13	88	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2757600490	136	11	128	SUPERFAMILY	SSF101116	IPR003713	Flagellar protein FliS	GO:0009288
2757600491	287	209	226	ProSitePatterns	PS01307	IPR000540	Flagellar motor protein MotA, conserved site	GO:0001539|GO:0003774|GO:0006935|GO:0016020
2757600492	336	218	336	ProSiteProfiles	PS51123	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2757600492	336	229	333	SUPERFAMILY	SSF103088	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2757600493	163	54	89	SMART	SM00671	IPR006597	Sel1-like	
2757600493	163	90	125	SMART	SM00671	IPR006597	Sel1-like	
2757600493	163	29	158	SUPERFAMILY	SSF81901			
2757600496	192	7	15	ProSitePatterns	PS00397	IPR006118	Recombinase, conserved site	GO:0000150|GO:0006310
2757600496	192	2	148	SUPERFAMILY	SSF53041	IPR006119	Resolvase, N-terminal	GO:0000150|GO:0003677|GO:0006310
2757600496	192	4	149	SMART	SM00857	IPR006119	Resolvase, N-terminal	GO:0000150|GO:0003677|GO:0006310
2757600496	192	151	191	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2757600498	266	98	256	SMART	SM00646	IPR002508	Cell wall hydrolase/autolysin, catalytic	GO:0008745|GO:0009253
2757600498	266	29	119	SUPERFAMILY	SSF53187			
2757600498	266	147	260	SUPERFAMILY	SSF53187			
2757600502	306	34	175	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757600502	306	5	278	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600503	269	142	154	ProSitePatterns	PS01311	IPR001640	Prolipoprotein diacylglyceryl transferase	GO:0009249|GO:0016020|GO:0016757|GO:0042158
2757600504	77	5	73	SUPERFAMILY	SSF52096			
2757600505	52	2	49	SUPERFAMILY	SSF55040	IPR002820	Molybdopterin cofactor biosynthesis C (MoaC) domain	GO:0006777
2757600510	121	3	120	SUPERFAMILY	SSF88723			
2757600511	94	5	56	SUPERFAMILY	SSF89447			
2757600512	335	1	314	SUPERFAMILY	SSF51430	IPR023210	NADP-dependent oxidoreductase domain	
2757600512	335	1	18	ProSiteProfiles	PS51257			
2757600513	240	18	218	SUPERFAMILY	SSF53271			
2757600514	318	31	307	SUPERFAMILY	SSF53850			
2757600515	286	101	280	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757600515	286	96	280	SUPERFAMILY	SSF161098			
2757600516	410	32	283	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757600516	410	63	268	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757600516	410	183	197	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757600516	410	55	288	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600518	263	2	261	ProSiteProfiles	PS51435	IPR004808	AP endonuclease 1	GO:0004518|GO:0006281
2757600518	263	2	260	SUPERFAMILY	SSF56219	IPR005135	Endonuclease/exonuclease/phosphatase	
2757600519	654	127	349	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2757600519	654	536	652	SUPERFAMILY	SSF55718	IPR003033	SCP2 sterol-binding domain	GO:0032934
2757600519	654	1	20	ProSiteProfiles	PS51257			
2757600519	654	31	524	SUPERFAMILY	SSF56281			
2757600520	305	2	301	SUPERFAMILY	SSF110581			
2757600521	297	26	50	ProSitePatterns	PS00583	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
2757600521	297	8	290	SUPERFAMILY	SSF53613			
2757600522	113	8	100	SUPERFAMILY	SSF143011			
2757600523	91	6	77	SUPERFAMILY	SSF143120			
2757600524	425	297	320	ProSitePatterns	PS00714	IPR018107	Sodium:dicarboxylate symporter, conserved site	
2757600524	425	8	404	SUPERFAMILY	SSF118215			
2757600527	138	1	19	ProSiteProfiles	PS51257			
2757600530	335	2	232	SUPERFAMILY	SSF64182			
2757600531	398	6	285	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600532	270	140	247	ProSiteProfiles	PS51471	IPR005123	Oxoglutarate/iron-dependent dioxygenase	GO:0016491|GO:0016706|GO:0055114
2757600533	134	1	134	SUPERFAMILY	SSF51316	IPR011057	Mss4-like	
2757600534	303	32	301	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757600536	265	12	252	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757600536	265	36	228	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757600536	265	153	167	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757600536	265	10	239	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600537	150	1	146	SUPERFAMILY	SSF102546	IPR023750	RbsD-like domain	GO:0005996|GO:0016853|GO:0048029
2757600538	339	3	155	SUPERFAMILY	SSF51735			
2757600538	339	137	298	SUPERFAMILY	SSF55347			
2757600539	332	3	144	SUPERFAMILY	SSF51735			
2757600539	332	124	288	SUPERFAMILY	SSF55347			
2757600540	292	14	90	ProSiteProfiles	PS51071	IPR000281	Helix-turn-helix protein RpiR	GO:0003700|GO:0006355
2757600540	292	144	285	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0005975|GO:0030246
2757600540	292	16	90	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2757600540	292	119	287	SUPERFAMILY	SSF53697			
2757600541	641	281	294	ProSitePatterns	PS00584	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
2757600541	641	11	336	SUPERFAMILY	SSF53613			
2757600542	615	452	471	ProSitePatterns	PS00187	IPR000399	TPP-binding enzyme, conserved site	GO:0000287|GO:0030976
2757600542	615	2	200	SUPERFAMILY	SSF52518			
2757600542	615	175	373	SUPERFAMILY	SSF52467			
2757600542	615	399	601	SUPERFAMILY	SSF52518			
2757600543	308	7	304	SUPERFAMILY	SSF51658	IPR013022	Xylose isomerase-like, TIM barrel domain	
2757600544	273	17	254	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2757600545	301	21	135	SUPERFAMILY	SSF52283			
2757600545	301	107	293	SUPERFAMILY	SSF51735			
2757600546	31	1	31	SUPERFAMILY	SSF50465	IPR009001	Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal	
2757600549	198	144	171	SMART	SM00739	IPR005824	KOW	
2757600549	198	23	132	SMART	SM00738	IPR006645	Transcription antitermination protein NusG, N-terminal domain	GO:0006355
2757600549	198	24	135	SUPERFAMILY	SSF82679	IPR006645	Transcription antitermination protein NusG, N-terminal domain	GO:0006355
2757600549	198	142	197	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2757600549	198	181	190	ProSitePatterns	PS01014	IPR015869	Transcription antitermination protein, NusG, bacteria, conserved site	
2757600550	143	9	141	SMART	SM00649	IPR000911	Ribosomal protein L11/L12	GO:0003735|GO:0005840|GO:0006412
2757600550	143	68	141	SUPERFAMILY	SSF46906	IPR020783	Ribosomal protein L11, C-terminal	GO:0003735|GO:0005840|GO:0006412
2757600550	143	3	73	SUPERFAMILY	SSF54747	IPR020784	Ribosomal protein L11, N-terminal	
2757600550	143	127	142	ProSitePatterns	PS00359	IPR020785	Ribosomal protein L11, conserved site	GO:0003735|GO:0005840|GO:0006412
2757600551	231	121	139	ProSitePatterns	PS01199	IPR023673	Ribosomal protein L1, conserved site	
2757600551	231	6	226	SUPERFAMILY	SSF56808	IPR023674	Ribosomal protein L1-like	
2757600552	175	8	42	ProSitePatterns	PS01109	IPR002363	Ribosomal protein L10, eubacterial, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757600552	175	4	159	SUPERFAMILY	SSF160369			
2757600553	124	4	60	SUPERFAMILY	SSF48300	IPR008932	Ribosomal protein L7/L12, oligomerisation	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757600553	124	53	124	SUPERFAMILY	SSF54736	IPR014719	Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like	
2757600554	1370	1084	1096	ProSitePatterns	PS01166	IPR007121	RNA polymerase, beta subunit, conserved site	GO:0003677|GO:0003899|GO:0006351
2757600554	1370	4	246	SUPERFAMILY	SSF64484			
2757600554	1370	357	713	SUPERFAMILY	SSF64484			
2757600554	1370	769	945	SUPERFAMILY	SSF64484			
2757600554	1370	1066	1150	SUPERFAMILY	SSF64484			
2757600554	1370	1202	1368	SUPERFAMILY	SSF64484			
2757600555	1407	233	512	SMART	SM00663	IPR006592	RNA polymerase, N-terminal	GO:0003677|GO:0003899|GO:0006351
2757600555	1407	10	1065	SUPERFAMILY	SSF64484			
2757600555	1407	1096	1262	SUPERFAMILY	SSF64484			
2757600555	1407	1303	1361	SUPERFAMILY	SSF64484			
2757600557	378	10	93	SUPERFAMILY	SSF48013	IPR006027	NusB/RsmB/TIM44	GO:0003723|GO:0006355
2757600557	378	84	376	SUPERFAMILY	SSF53335			
2757600559	764	395	469	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2757600559	764	399	466	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2757600559	764	589	749	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757600559	764	638	763	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757600559	764	333	385	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2757600559	764	333	385	SMART	SM00304	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2757600559	764	528	600	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2757600559	764	535	764	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2757600559	764	524	600	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2757600559	764	335	382	SUPERFAMILY	SSF158472			
2757600560	225	2	114	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757600560	225	3	118	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757600560	225	161	213	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2757600560	225	1	132	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2757600561	387	38	47	ProSitePatterns	PS00906	IPR000257	Uroporphyrinogen decarboxylase (URO-D)	GO:0004853|GO:0006779
2757600561	387	162	178	ProSitePatterns	PS00907	IPR000257	Uroporphyrinogen decarboxylase (URO-D)	GO:0004853|GO:0006779
2757600561	387	22	384	SUPERFAMILY	SSF51726			
2757600563	124	4	117	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757600563	124	5	121	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757600563	124	5	121	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2757600564	181	28	176	ProSiteProfiles	PS50851	IPR002545	CheW-like protein	GO:0004871|GO:0005622|GO:0006935|GO:0007165
2757600564	181	30	175	SUPERFAMILY	SSF50341	IPR002545	CheW-like protein	GO:0004871|GO:0005622|GO:0006935|GO:0007165
2757600565	755	426	477	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2757600565	755	482	718	ProSiteProfiles	PS50111	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0004871|GO:0007165|GO:0016020
2757600565	755	492	753	SMART	SM00283	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0004871|GO:0007165|GO:0016020
2757600565	755	452	754	SUPERFAMILY	SSF58104			
2757600566	1696	1567	1680	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757600566	1696	1568	1684	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757600566	1696	1397	1539	SMART	SM00260	IPR002545	CheW-like protein	GO:0004871|GO:0005622|GO:0006935|GO:0007165
2757600566	1696	1404	1538	SUPERFAMILY	SSF50341	IPR002545	CheW-like protein	GO:0004871|GO:0005622|GO:0006935|GO:0007165
2757600566	1696	1223	1403	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757600566	1696	1264	1405	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757600566	1696	1202	1405	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2757600566	1696	564	668	ProSiteProfiles	PS50894	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2757600566	1696	568	665	SMART	SM00073	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2757600566	1696	570	677	SUPERFAMILY	SSF47226	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2757600566	1696	744	850	ProSiteProfiles	PS50894	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2757600566	1696	748	843	SMART	SM00073	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2757600566	1696	749	862	SUPERFAMILY	SSF47226	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2757600566	1696	937	1039	ProSiteProfiles	PS50894	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2757600566	1696	941	1036	SMART	SM00073	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2757600566	1696	941	1041	SUPERFAMILY	SSF47226	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2757600566	1696	1569	1685	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2757600567	746	622	746	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2757600567	746	648	743	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757600568	102	9	94	SUPERFAMILY	SSF69786	IPR003746	Protein of unknown function DUF167	
2757600569	531	3	147	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757600569	531	176	393	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2757600569	531	172	376	SUPERFAMILY	SSF102114			
2757600570	283	29	270	SUPERFAMILY	SSF102215	IPR024087	Creatininase-like domain	
2757600571	222	3	165	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
2757600571	222	1	214	SUPERFAMILY	SSF53254			
2757600574	738	133	427	ProSiteProfiles	PS50873	IPR002016	Haem peroxidase, plant/fungal/bacterial	GO:0004601|GO:0006979|GO:0020037|GO:0055114
2757600574	738	24	432	SUPERFAMILY	SSF48113	IPR010255	Haem peroxidase	GO:0004601|GO:0006979|GO:0020037|GO:0055114
2757600574	738	433	736	SUPERFAMILY	SSF48113	IPR010255	Haem peroxidase	GO:0004601|GO:0006979|GO:0020037|GO:0055114
2757600574	738	260	270	ProSitePatterns	PS00435	IPR019793	Peroxidases heam-ligand binding site	
2757600574	738	91	102	ProSitePatterns	PS00436	IPR019794	Peroxidase, active site	GO:0004601|GO:0055114
2757600575	293	11	215	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2757600575	293	12	62	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2757600575	293	93	104	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2757600575	293	142	219	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2757600576	302	8	185	SMART	SM00822	IPR020842	Polyketide synthase/Fatty acid synthase, KR	
2757600576	302	152	180	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2757600576	302	1	242	SUPERFAMILY	SSF51735			
2757600577	509	11	495	SUPERFAMILY	SSF55931			
2757600578	324	10	185	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600579	293	2	276	SUPERFAMILY	SSF51197			
2757600580	452	361	426	SMART	SM00858	IPR013974	SAF domain	
2757600580	452	14	150	SUPERFAMILY	SSF51735			
2757600581	284	4	284	SUPERFAMILY	SSF53474			
2757600584	294	185	290	SUPERFAMILY	SSF54637			
2757600585	386	338	357	ProSitePatterns	PS00073	IPR006089	Acyl-CoA dehydrogenase, conserved site	GO:0003995|GO:0055114
2757600585	386	229	384	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2757600585	386	5	243	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2757600586	393	2	393	SUPERFAMILY	SSF89796	IPR023606	CoA-transferase family III domain	
2757600587	215	1	78	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2757600587	215	76	206	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2757600587	215	83	215	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2757600587	215	1	99	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757600590	194	40	163	SMART	SM00953	IPR014914	RES	
2757600592	179	6	175	SUPERFAMILY	SSF48452			
2757600594	596	63	74	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2757600594	596	378	593	SUPERFAMILY	SSF50715	IPR011035	Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain	GO:0006412
2757600594	596	57	384	SUPERFAMILY	SSF52374			
2757600596	364	98	205	SUPERFAMILY	SSF53474			
2757600596	364	249	360	SUPERFAMILY	SSF53474			
2757600599	140	3	135	SUPERFAMILY	SSF54593			
2757600600	865	621	808	SMART	SM00534	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
2757600600	865	702	718	ProSitePatterns	PS00486	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
2757600600	865	275	575	SUPERFAMILY	SSF48334	IPR007696	DNA mismatch repair protein MutS, core	GO:0005524|GO:0006298|GO:0030983
2757600600	865	290	601	SMART	SM00533	IPR007696	DNA mismatch repair protein MutS, core	GO:0005524|GO:0006298|GO:0030983
2757600600	865	114	271	SUPERFAMILY	SSF53150	IPR007860	DNA mismatch repair protein MutS, connector domain	GO:0005524|GO:0006298|GO:0030983
2757600600	865	6	115	SUPERFAMILY	SSF55271	IPR016151	DNA mismatch repair protein MutS, N-terminal	GO:0005524|GO:0006298|GO:0030983
2757600600	865	577	812	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600601	339	12	125	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757600601	339	15	118	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757600601	339	132	332	SUPERFAMILY	SSF55961			
2757600602	268	72	230	SUPERFAMILY	SSF53850			
2757600604	214	46	138	SUPERFAMILY	SSF102114			
2757600605	127	8	114	SUPERFAMILY	SSF55620			
2757600606	451	384	432	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757600606	451	69	383	SUPERFAMILY	SSF51556			
2757600607	188	3	187	SUPERFAMILY	SSF51283			
2757600608	524	179	187	ProSitePatterns	PS00039	IPR000629	RNA helicase, ATP-dependent, DEAD-box, conserved site	GO:0003676|GO:0005524|GO:0008026
2757600608	524	244	407	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2757600608	524	284	365	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2757600608	524	43	248	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2757600608	524	55	233	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2757600608	524	24	52	ProSiteProfiles	PS51195	IPR014014	RNA helicase, DEAD-box type, Q motif	
2757600608	524	100	382	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757600609	285	1	259	SUPERFAMILY	SSF56300			
2757600610	435	215	279	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757600610	435	282	338	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757600610	435	347	429	SMART	SM01091	IPR005170	Transporter-associated domain	
2757600610	435	346	429	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2757600610	435	198	336	SUPERFAMILY	SSF54631			
