gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757600205	305	54.61	10	302	10	302	3.0e-106	355	KO:K06177	tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]	EC:5.4.99.29	Yes
2757600206	248	70.21	15	244	7	241	5.3e-118	383	KO:K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	EC:2.1.1.33	Yes
2757600207	303	68.2	8	289	3	307	0.0e+00	450	KO:K01894	glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]	EC:6.1.1.-	Yes
2757600208	349	67.63	5	348	9	350	0.0e+00	547	KO:K06955	uncharacterized protein		Yes
2757600210	222	85.24	1	210	47	256	0.0e+00	420	KO:K03118	sec-independent protein translocase protein TatC		Yes
2757600213	400	67.35	56	393	3	342	0.0e+00	489	KO:K00097	4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]	EC:1.1.1.262	Yes
2757600214	204	81.87	12	204	7	199	4.0e-122	390	KO:K00411	ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]	EC:1.10.2.2	Yes
2757600215	470	84.19	3	470	4	471	0.0e+00	958	KO:K00412	ubiquinol-cytochrome c reductase cytochrome b subunit		Yes
2757600216	251	72.91	1	251	1	251	0.0e+00	464	KO:K00413	ubiquinol-cytochrome c reductase cytochrome c1 subunit		Yes
2757600217	203	93.1	1	203	1	203	0.0e+00	448	KO:K03599	RNA polymerase-associated protein		Yes
2757600218	151	53.09	1	151	14	175	3.5e-48	175	KO:K03600	stringent starvation protein B		Yes
2757600222	673	54.45	1	673	1	661	0.0e+00	865	KO:K06978	uncharacterized protein		Yes
2757600225	204	50.77	1	195	1	195	1.3e-61	219	KO:K02193	heme exporter protein A [EC:3.6.3.41]	EC:3.6.3.41	Yes
2757600226	221	70.59	1	221	1	221	2.4e-107	350	KO:K02194	heme exporter protein B		Yes
2757600227	246	74.8	1	246	1	246	0.0e+00	453	KO:K02195	heme exporter protein C		Yes
2757600228	62	51.85	1	54	1	54	4.7e-13	66.8	KO:K02196	heme exporter protein D		Yes
2757600229	151	70.47	1	149	1	149	8.3e-70	236	KO:K02197	cytochrome c-type biogenesis protein CcmE		Yes
2757600230	650	73.99	1	645	1	645	0.0e+00	1120	KO:K02198	cytochrome c-type biogenesis protein CcmF		Yes
2757600231	176	74.43	1	176	1	176	1.0e-98	321	KO:K02199	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE		Yes
2757600232	153	61.11	12	152	12	155	1.1e-57	203	KO:K02200	cytochrome c-type biogenesis protein CcmH		Yes
2757600233	389	51.77	91	389	133	443	9.3e-96	332	KO:K02200	cytochrome c-type biogenesis protein CcmH		Yes
2757600235	365	78.27	1	336	1	336	0.0e+00	618	KO:K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	EC:1.-	Yes
2757600236	77	71.43	1	77	1	77	1.8e-34	129	KO:K03557	Fis family transcriptional regulator, factor for inversion stimulation protein		Yes
2757600237	529	80.15	1	529	1	523	0.0e+00	954	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:2.1.2.3	Yes
2757600237	529	80.15	1	529	1	523	0.0e+00	954	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:3.5.4.10	Yes
2757600240	449	82.26	16	449	1	434	0.0e+00	834	KO:K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	EC:5.4.3.8	Yes
2757600241	317	62.62	1	317	1	321	0.0e+00	456	KO:K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	EC:2.7.1.49	Yes
2757600241	317	62.62	1	317	1	321	0.0e+00	456	KO:K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	EC:2.7.4.7	Yes
2757600243	492	64.62	1	489	1	489	0.0e+00	735	KO:K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	EC:4.1.99.3	Yes
2757600244	199	67.84	1	199	1	199	1.2e-95	315	KO:K07735	putative transcriptional regulator		Yes
2757600245	159	69.48	4	157	1	152	7.2e-70	238	KO:K07447	putative holliday junction resolvase [EC:3.1.-.-]	EC:3.1.-	Yes
2757600246	164	74.53	3	163	16	176	1.7e-80	268	KO:K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	Yes
2757600247	256	90.23	1	256	1	256	0.0e+00	529	KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	Yes
2757600248	436	73.43	1	429	1	429	0.0e+00	725	KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	Yes
2757600249	250	59.58	7	246	4	243	9.9e-99	329	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	Yes
2757600252	918	79.33	1	918	1	919	0.0e+00	1660	KO:K03070	preprotein translocase subunit SecA		Yes
2757600253	409	73.59	1	409	1	409	0.0e+00	691	KO:K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	EC:2.3.1.1	Yes
2757600253	409	73.59	1	409	1	409	0.0e+00	691	KO:K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	EC:2.3.1.35	Yes
2757600254	296	71.38	11	293	9	291	0.0e+00	470	KO:K06923	uncharacterized protein		Yes
2757600255	156	62.84	9	156	3	150	1.5e-64	223	KO:K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	EC:3.6.1.55	Yes
2757600256	68	67.8	2	60	5	63	2.6e-25	102	KO:K09862	uncharacterized protein		Yes
2757600257	251	64.14	1	251	1	251	6.1e-119	386	KO:K18778	cell division protein ZapD		Yes
2757600258	202	51.28	6	196	7	201	2.3e-61	218	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	Yes
2757600259	280	63.26	12	275	11	274	0.0e+00	423	KO:K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	EC:2.1.1.-	Yes
2757600259	280	63.26	12	275	11	274	0.0e+00	423	KO:K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	EC:3.4.23.43	Yes
2757600260	410	65.65	18	410	13	405	0.0e+00	605	KO:K02653	type IV pilus assembly protein PilC		Yes
2757600261	577	70.69	17	577	15	577	0.0e+00	904	KO:K02652	type IV pilus assembly protein PilB		Yes
2757600262	179	67.65	2	171	1	170	3.8e-86	286	KO:K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	EC:5.1.3.13	Yes
2757600263	298	77.32	8	298	4	294	0.0e+00	532	KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	Yes
2757600264	304	60.27	1	297	1	297	6.1e-127	414	KO:K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	EC:1.1.1.133	Yes
2757600265	358	78.06	1	351	1	351	0.0e+00	668	KO:K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	EC:4.2.1.46	Yes
2757600267	302	52.17	5	302	16	314	2.2e-111	370	KO:K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	EC:2.6.1.42	Yes
2757600268	189	73.54	1	185	55	243	4.2e-97	318	KO:K05812	DTW domain-containing protein		Yes
2757600273	233	63.76	1	229	1	226	2.2e-107	352	KO:K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	EC:1.8.4.-	Yes
2757600276	276	63.06	6	271	5	272	4.1e-112	369	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	Yes
2757600277	390	86.5	26	388	1	363	0.0e+00	709	KO:K02835	peptide chain release factor 1		Yes
2757600278	419	83.29	1	419	1	419	0.0e+00	781	KO:K02492	glutamyl-tRNA reductase [EC:1.2.1.70]	EC:1.2.1.70	Yes
2757600281	266	62.64	1	265	1	258	1.9e-111	367	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2757600284	261	84.77	1	243	1	243	0.0e+00	483	KO:K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.163	Yes
2757600284	261	84.77	1	243	1	243	0.0e+00	483	KO:K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.201	Yes
2757600286	187	51.34	1	187	1	183	2.3e-59	211	KO:K03690	ubiquinone biosynthesis protein UbiJ		Yes
2757600287	525	72.19	1	525	1	522	0.0e+00	863	KO:K03688	ubiquinone biosynthesis protein		Yes
2757600290	611	88.36	1	610	1	609	0.0e+00	1270	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	Yes
2757600292	158	70.25	1	158	12	165	9.2e-78	260	KO:K08310	dATP pyrophosphohydrolase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2757600294	404	60.2	7	404	5	411	0.0e+00	517	KO:K06131	cardiolipin synthase A/B [EC:2.7.8.-]	EC:2.7.8.-	Yes
2757600295	233	87.28	5	232	15	242	0.0e+00	475	KO:K01495	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	Yes
2757600298	534	66.79	3	534	16	542	0.0e+00	863	KO:K01907	acetoacetyl-CoA synthetase [EC:6.2.1.16]	EC:6.2.1.16	Yes
2757600302	308	68.03	12	305	1	294	0.0e+00	445	KO:K00634	phosphate butyryltransferase [EC:2.3.1.19]	EC:2.3.1.19	Yes
2757600302	308	69.73	13	306	6	296	0.0e+00	446	KO:K00625	phosphate acetyltransferase [EC:2.3.1.8]	EC:2.3.1.8	Yes
2757600303	605	91.56	2	605	6	607	0.0e+00	1280	KO:K03852	sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]	EC:2.3.3.15	Yes
2757600305	316	77.74	12	312	7	305	0.0e+00	549	KO:K09882	cobaltochelatase CobS [EC:6.6.1.2]	EC:6.6.1.2	Yes
2757600306	590	50.35	8	585	3	562	0.0e+00	596	KO:K09883	cobaltochelatase CobT [EC:6.6.1.2]	EC:6.6.1.2	Yes
2757600307	152	45.33	5	152	22	164	4.7e-32	129	KO:K02655	type IV pilus assembly protein PilE		Yes
2757600308	1404	35.34	283	1388	97	1142	0.0e+00	624	KO:K02674	type IV pilus assembly protein PilY1		Yes
2757600309	186	33.71	18	182	11	188	2.3e-17	87.6	KO:K02673	type IV pilus assembly protein PilX		Yes
2757600310	304	37.31	3	299	7	335	1.3e-45	179	KO:K02672	type IV pilus assembly protein PilW		Yes
2757600312	177	33.15	1	176	12	175	2.6e-16	84.1	KO:K08084	type IV fimbrial biogenesis protein FimT		Yes
2757600315	480	74.52	21	478	11	477	0.0e+00	780	KO:K15515	sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]	EC:1.2.1.81	Yes
2757600326	468	57.94	22	468	1	433	0.0e+00	557	KO:K02022	HlyD family secretion protein		Yes
2757600327	713	73.39	1	713	1	714	0.0e+00	1200	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2757600329	325	84.06	1	320	1	320	0.0e+00	627	KO:K00459	nitronate monooxygenase [EC:1.13.12.16]	EC:1.13.12.16	Yes
2757600330	388	77.66	81	371	1	291	0.0e+00	569	KO:K03119	taurine dioxygenase [EC:1.14.11.17]	EC:1.14.11.17	Yes
2757600331	435	50.36	22	434	29	441	0.0e+00	511	KO:K01453	6-aminohexanoate-oligomer exohydrolase [EC:3.5.1.46]	EC:3.5.1.46	Yes
2757600334	421	49.52	1	420	1	420	0.0e+00	488	KO:K11690	C4-dicarboxylate transporter, DctM subunit		Yes
2757600337	235	75.77	8	234	14	240	3.3e-129	414	KO:K01560	2-haloacid dehalogenase [EC:3.8.1.2]	EC:3.8.1.2	Yes
2757600342	386	82.94	4	384	7	387	0.0e+00	738	KO:K00104	glycolate oxidase [EC:1.1.3.15]	EC:1.1.3.15	Yes
2757600342	386	89.01	1	382	1	382	0.0e+00	789	KO:K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	EC:1.1.2.3	Yes
2757600343	403	73.77	3	387	11	395	0.0e+00	660	KO:K02346	DNA polymerase IV [EC:2.7.7.7]	EC:2.7.7.7	Yes
2757600344	280	71.68	1	279	1	279	0.0e+00	472	KO:K01692	enoyl-CoA hydratase [EC:4.2.1.17]	EC:4.2.1.17	Yes
2757600345	287	78.78	10	287	4	281	0.0e+00	528	KO:K06879	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]	EC:1.7.1.13	Yes
2757600346	259	68.36	1	255	1	256	1.0e-118	386	KO:K09861	uncharacterized protein		Yes
2757600349	1032	73.52	1	1031	1	964	0.0e+00	1730	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	Yes
2757600350	191	60.11	6	188	7	189	7.2e-74	253	KO:K06966	uncharacterized protein		Yes
2757600351	160	50.69	14	157	2	143	3.8e-43	162	KO:K07062	uncharacterized protein		Yes
2757600355	301	82.55	4	301	3	300	0.0e+00	578	KO:K12339	cysteine synthase B [EC:2.5.1.47]	EC:2.5.1.47	Yes
2757600356	474	77	1	474	1	474	0.0e+00	841	KO:K00102	D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]	EC:1.1.2.4	Yes
2757600357	168	66.27	1	166	1	166	5.6e-81	270	KO:K09983	uncharacterized protein		Yes
2757600358	343	81.23	1	341	1	337	0.0e+00	645	KO:K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	EC:2.1.1.14	Yes
2757600360	283	75.09	1	281	1	281	0.0e+00	496	KO:K16872	beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]	EC:2.3.1.207	Yes
2757600361	255	79.2	1	250	1	250	0.0e+00	437	KO:K02444	DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor		Yes
2757600362	356	70.59	1	354	1	357	0.0e+00	545	KO:K17324	glycerol transport system ATP-binding protein		Yes
2757600363	379	76.32	21	379	1	356	0.0e+00	622	KO:K17325	glycerol transport system ATP-binding protein		Yes
2757600367	203	37.69	8	203	14	212	7.3e-45	170	KO:K11719	lipopolysaccharide export system protein LptC		Yes
2757600368	181	64.2	4	179	12	187	3.9e-81	272	KO:K03270	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]	EC:3.1.3.45	Yes
2757600369	315	72.38	1	315	19	333	0.0e+00	517	KO:K06041	arabinose-5-phosphate isomerase [EC:5.3.1.13]	EC:5.3.1.13	Yes
2757600372	184	89.67	1	184	11	194	1.7e-118	378	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	Yes
2757600374	467	72.73	1	467	1	473	0.0e+00	738	KO:K03650	tRNA modification GTPase [EC:3.6.-.-]	EC:3.6.-	Yes
2757600375	574	66.89	1	574	1	580	0.0e+00	917	KO:K03217	YidC/Oxa1 family membrane protein insertase		Yes
2757600376	90	70.21	1	90	1	94	1.7e-45	162	KO:K08998	uncharacterized protein		Yes
2757600377	129	52.31	1	120	14	143	3.0e-30	122	KO:K03536	ribonuclease P protein component [EC:3.1.26.5]	EC:3.1.26.5	Yes
2757600378	44	100	1	44	1	44	1.2e-25	100	KO:K02914	large subunit ribosomal protein L34		Yes
2757600379	468	83.66	17	468	18	470	0.0e+00	847	KO:K02313	chromosomal replication initiator protein		Yes
2757600382	98	73.4	1	94	1	94	5.7e-51	178	KO:K00304	sarcosine oxidase, subunit delta [EC:1.5.3.1]	EC:1.5.3.1	Yes
2757600384	403	76.43	1	403	14	414	0.0e+00	767	KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	Yes
2757600385	467	69.81	1	467	1	458	0.0e+00	726	KO:K01752	L-serine dehydratase [EC:4.3.1.17]	EC:4.3.1.17	Yes
2757600386	528	81.62	12	528	7	522	0.0e+00	993	KO:K14083	trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]	EC:2.1.1.250	Yes
2757600387	538	60.15	5	536	4	535	0.0e+00	719	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2757600388	277	62.2	11	264	12	265	4.2e-120	392	KO:K02034	peptide/nickel transport system permease protein		Yes
2757600389	315	63.17	1	315	1	315	0.0e+00	468	KO:K02033	peptide/nickel transport system permease protein		Yes
2757600390	524	46.09	14	522	17	524	0.0e+00	530	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2757600391	260	69.73	1	260	1	258	3.2e-120	391	KO:K08299	crotonobetainyl-CoA hydratase [EC:4.2.1.149]	EC:4.2.1.149	Yes
2757600392	719	56.23	10	715	7	685	0.0e+00	829	KO:K01895	acetyl-CoA synthetase [EC:6.2.1.1]	EC:6.2.1.1	Yes
2757600393	390	73.78	1	389	1	385	0.0e+00	662	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2757600396	161	53.59	4	156	3	155	6.9e-60	210	KO:K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	EC:3.1.2.-	Yes
2757600397	321	80.19	1	318	25	342	0.0e+00	604	KO:K17735	carnitine 3-dehydrogenase [EC:1.1.1.108]	EC:1.1.1.108	Yes
2757600403	481	53.07	9	479	13	477	0.0e+00	555	KO:K11159	carotenoid cleavage dioxygenase		Yes
2757600404	274	82.96	3	272	10	279	0.0e+00	521	KO:K09694	lipooligosaccharide transport system permease protein		Yes
2757600405	312	80.19	1	312	14	326	0.0e+00	575	KO:K09695	lipooligosaccharide transport system ATP-binding protein		Yes
2757600407	98	63.95	12	96	5	90	3.7e-32	125	KO:K07726	putative transcriptional regulator		Yes
2757600412	77	62.34	1	77	1	77	3.5e-29	114	KO:K18829	antitoxin VapB		Yes
2757600413	497	81.49	1	497	16	512	0.0e+00	931	KO:K01241	AMP nucleosidase [EC:3.2.2.4]	EC:3.2.2.4	Yes
2757600414	142	54.93	1	142	1	142	3.5e-52	186	KO:K07064	uncharacterized protein		Yes
2757600416	400	82.75	1	400	1	400	0.0e+00	748	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757600417	504	64.52	5	499	6	498	0.0e+00	686	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
2757600418	429	70.56	7	429	22	444	0.0e+00	708	KO:K15511	benzoyl-CoA 2,3-epoxidase component A [EC:1.14.13.208]	EC:1.14.13.208	Yes
2757600420	475	85.47	1	475	1	475	0.0e+00	984	KO:K15512	benzoyl-CoA 2,3-epoxidase component B [EC:1.14.13.208]	EC:1.14.13.208	Yes
2757600421	552	81.64	3	552	6	555	0.0e+00	1040	KO:K15513	benzoyl-CoA-dihydrodiol lyase [EC:4.1.2.44]	EC:4.1.2.44	Yes
2757600422	309	70.74	1	307	1	311	0.0e+00	496	KO:K15546	XRE family transcriptional regulator, aerobic/anaerobic benzoate catabolism transcriptional regulator		Yes
2757600423	527	71.12	9	524	13	528	0.0e+00	850	KO:K04110	benzoate-CoA ligase [EC:6.2.1.25]	EC:6.2.1.25	Yes
2757600428	499	43.57	19	497	9	490	0.0e+00	450	KO:K00130	betaine-aldehyde dehydrogenase [EC:1.2.1.8]	EC:1.2.1.8	Yes
2757600429	252	36.02	25	234	25	232	7.3e-34	141	KO:K02609	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]	EC:1.14.13.149	Yes
2757600430	339	31.6	9	330	16	333	1.9e-48	189	KO:K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase subunit [EC:1.18.1.3]	EC:1.18.1.3	Yes
2757600430	339	33.63	2	333	3	338	4.9e-49	190	KO:K00523	CDP-4-dehydro-6-deoxyglucose reductase [EC:1.17.1.1]	EC:1.17.1.1	Yes
2757600432	531	40.89	17	524	10	524	1.7e-130	444	KO:K04110	benzoate-CoA ligase [EC:6.2.1.25]	EC:6.2.1.25	Yes
2757600434	395	76.04	12	395	9	390	0.0e+00	672	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757600435	293	88.74	1	293	1	293	0.0e+00	586	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757600436	340	80.63	7	320	5	319	0.0e+00	573	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757600437	250	76.73	6	250	1	245	0.0e+00	440	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757600438	236	76.07	3	236	4	237	1.1e-127	410	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757600440	141	37.98	9	137	1	129	8.0e-24	104	KO:K07063	uncharacterized protein		Yes
2757600442	260	79.62	1	260	1	260	0.0e+00	468	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757600443	324	74.92	6	316	3	313	0.0e+00	533	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757600444	289	80.97	1	289	1	289	0.0e+00	544	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757600445	395	78.73	1	395	1	395	0.0e+00	716	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757600449	341	69.71	2	341	4	343	0.0e+00	553	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2757600450	269	77.44	4	269	5	270	0.0e+00	480	KO:K02049	NitT/TauT family transport system ATP-binding protein		Yes
2757600452	284	80	25	284	11	270	0.0e+00	486	KO:K02050	NitT/TauT family transport system permease protein		Yes
2757600453	543	58.54	10	541	10	528	0.0e+00	691	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:2.3.2.2	Yes
2757600453	543	58.54	10	541	10	528	0.0e+00	691	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:3.4.19.13	Yes
2757600456	330	61.15	10	323	6	314	0.0e+00	445	KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	Yes
2757600457	517	45.69	11	517	8	504	0.0e+00	457	KO:K02381	FdrA protein		Yes
2757600458	425	58.61	3	420	18	435	0.0e+00	576	KO:K00839	(S)-ureidoglycine-glyoxylate aminotransferase [EC:2.6.1.-]	EC:2.6.1.-	Yes
2757600467	184	39.39	4	168	16	173	3.1e-30	126	KO:K09860	uncharacterized protein		Yes
2757600472	451	48.31	23	436	64	477	5.1e-130	436	KO:K07126	uncharacterized protein		Yes
2757600473	377	49.04	9	373	130	469	1.3e-105	360	KO:K10941	sigma-54 specific transcriptional regulator, flagellar regulatory protein A		Yes
2757600477	386	43.17	2	367	4	369	4.0e-101	348	KO:K02401	flagellar biosynthetic protein FlhB		Yes
2757600478	258	45.06	1	250	1	252	1.8e-63	228	KO:K02421	flagellar biosynthetic protein FliR		Yes
2757600479	89	52.87	1	87	1	87	1.4e-26	108	KO:K02420	flagellar biosynthetic protein FliQ		Yes
2757600480	247	59.18	3	245	4	248	7.9e-95	317	KO:K02419	flagellar biosynthetic protein FliP		Yes
2757600482	102	52.63	8	102	18	112	5.1e-30	119	KO:K02417	flagellar motor switch protein FliN/FliY		Yes
2757600483	330	37.31	1	327	1	321	1.9e-69	251	KO:K02416	flagellar motor switch protein FliM		Yes
2757600484	233	32.46	7	233	2	208	2.0e-26	117	KO:K02415	flagellar FliL protein		Yes
2757600486	702	57.67	24	698	19	695	0.0e+00	861	KO:K02400	flagellar biosynthesis protein FlhA		Yes
2757600488	272	42.65	1	272	14	285	3.5e-76	266	KO:K04562	flagellar biosynthesis protein FlhG		Yes
2757600489	245	44.87	8	233	11	244	5.4e-57	209	KO:K02405	RNA polymerase sigma factor for flagellar operon FliA		Yes
2757600490	136	42.06	6	131	6	131	3.3e-30	122	KO:K02422	flagellar protein FliS		Yes
2757600491	287	57.14	1	287	1	287	1.3e-117	386	KO:K02556	chemotaxis protein MotA		Yes
2757600492	336	44.63	29	333	6	280	1.8e-75	269	KO:K02557	chemotaxis protein MotB		Yes
2757600502	306	73.44	1	305	1	305	0.0e+00	499	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2757600503	269	73.53	1	269	4	275	0.0e+00	495	KO:K13292	phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]	EC:2.-	Yes
2757600510	121	56.03	5	120	4	119	3.7e-43	158	KO:K18828	tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]	EC:3.1.-	Yes
2757600511	94	64.37	1	87	1	83	9.5e-31	120	KO:K18829	antitoxin VapB		Yes
2757600513	240	78.06	4	239	3	234	1.4e-125	404	KO:K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	EC:2.4.2.10	Yes
2757600514	318	66.12	12	315	10	313	0.0e+00	467	KO:K02002	glycine betaine/proline transport system substrate-binding protein		Yes
2757600515	286	70.48	11	281	4	274	0.0e+00	434	KO:K02001	glycine betaine/proline transport system permease protein		Yes
2757600516	410	56.89	16	406	20	404	0.0e+00	477	KO:K02000	glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]	EC:3.6.3.32	Yes
2757600518	263	79.47	1	263	1	263	0.0e+00	507	KO:K01142	exodeoxyribonuclease III [EC:3.1.11.2]	EC:3.1.11.2	Yes
2757600520	305	74.16	1	298	2	299	0.0e+00	487	KO:K16329	pseudouridine-5'-phosphate glycosidase [EC:3.2.-.-]	EC:3.2.-	Yes
2757600521	297	41.18	1	289	77	365	1.8e-69	249	KO:K16328	pseudouridine kinase [EC:2.7.1.83]	EC:2.7.1.83	Yes
2757600522	113	75.68	1	111	1	111	1.6e-55	193	KO:K19092	toxin ParE1/3/4		Yes
2757600524	425	85.04	1	421	1	421	0.0e+00	792	KO:K11103	aerobic C4-dicarboxylate transport protein		Yes
2757600534	303	64.45	1	301	1	300	0.0e+00	444	KO:K10439	ribose transport system substrate-binding protein		Yes
2757600535	335	66.36	15	334	6	326	0.0e+00	479	KO:K10440	ribose transport system permease protein		Yes
2757600536	265	72.27	6	261	4	259	0.0e+00	422	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2757600537	150	64.9	1	150	1	151	2.2e-67	230	KO:K02431	L-fucose mutarotase [EC:5.1.3.29]	EC:5.1.3.29	Yes
2757600538	339	76.12	5	339	8	342	0.0e+00	577	KO:K00010	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]	EC:1.1.1.18	Yes
2757600538	339	76.12	5	339	8	342	0.0e+00	577	KO:K00010	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]	EC:1.1.1.369	Yes
2757600539	332	70.21	1	329	1	329	0.0e+00	526	KO:K00010	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]	EC:1.1.1.18	Yes
2757600539	332	70.21	1	329	1	329	0.0e+00	526	KO:K00010	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]	EC:1.1.1.369	Yes
