gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2757588345	287	34.84	7	286	17	290	2.0e-55	209	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2757588346	268	33.86	17	263	7	256	8.0e-40	157	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757588347	617	23.26	35	566	7	520	3.0e-55	209	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2757588348	254	35.09	1	250	1	251	7.0e-28	117	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757588350	303	21.78	2	299	1	302	8.0e-24	104	COG1344	Flagellin and related hook-associated protein FlgL	360
2757588352	369	21.9	12	326	9	303	9.0e-22	98.2	COG3239	Fatty acid desaturase	343
2757588353	396	50.51	15	395	12	394	2.0e-127	449	COG0126	3-phosphoglycerate kinase	395
2757588354	114	31.37	11	112	6	107	6.0e-09	52.9	COG4392	Branched-chain amino acid transport protein	107
2757588355	244	27.07	11	237	10	232	2.0e-23	102	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2757588356	320	46.23	1	316	2	307	1.0e-102	366	COG0223	Methionyl-tRNA formyltransferase	307
2757588357	168	53.57	1	165	1	168	6.0e-57	213	COG0242	Peptide deformylase	168
2757588358	281	43.73	3	281	2	253	7.0e-60	224	COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake	350
2757588360	327	42.38	4	326	3	325	2.0e-74	273	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2757588361	301	23.59	1	300	1	289	4.0e-05	42.5	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757588363	440	28.96	2	258	1	259	2.0e-26	113	COG1344	Flagellin and related hook-associated protein FlgL	360
2757588366	306	46.23	1	305	4	303	9.0e-72	263	COG1079	ABC-type uncharacterized transport system, permease component	304
2757588367	354	45.74	4	354	3	354	1.0e-75	277	COG4603	ABC-type uncharacterized transport system, permease component	356
2757588369	181	21.88	10	181	65	239	1.0e-07	49.5	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2757588370	175	38.69	1	132	1	137	4.0e-29	121	COG1959	DNA-binding transcriptional regulator, IscR family	150
2757588372	591	36.17	33	591	5	473	4.0e-124	438	COG2509	Uncharacterized FAD-dependent dehydrogenase	486
2757588374	403	22.09	30	363	4	331	8.0e-32	131	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757588376	387	36.03	23	269	42	288	6.0e-74	271	COG1398	Fatty-acid desaturase	289
2757588377	418	41.97	116	418	52	354	5.0e-73	268	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2757588379	190	48.09	1	183	14	188	1.0e-54	206	COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	200
2757588380	386	28.86	1	386	1	381	6.0e-58	218	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2757588381	587	19.65	196	580	3	378	1.0e-23	105	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2757588382	91	60	1	90	1	90	2.0e-36	143	COG2924	Fe-S cluster biosynthesis and repair protein YggX	90
2757588383	258	31.23	1	255	2	266	1.0e-45	177	COG1018	Ferredoxin-NADP reductase	266
2757588384	158	32.09	8	138	32	162	1.0e-10	59.3	COG1495	Disulfide bond formation protein DsbB	170
2757588385	449	31.79	24	297	1	264	2.0e-58	220	COG0548	Acetylglutamate kinase	265
2757588386	1092	34.92	2	921	37	845	0.0e+00	639	COG1643	HrpA-like RNA helicase	845
2757588387	218	29.91	3	204	1	214	9.0e-30	123	COG1230	Co/Zn/Cd efflux system component	296
2757588389	102	44.9	5	102	1	98	1.0e-19	88.1	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	104
2757588390	119	36.17	28	119	1	94	6.0e-17	79.5	COG3549	Plasmid maintenance system killer protein	94
2757588392	454	22	26	308	28	315	3.0e-22	100	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2757588393	410	29.55	23	410	3	347	6.0e-54	205	COG0174	Glutamine synthetase	443
2757588394	440	21.53	60	440	27	407	2.0e-34	140	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2757588395	423	29.11	15	423	8	408	6.0e-48	185	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2757588396	280	23.59	1	278	3	279	1.0e-18	87.2	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757588398	318	34.29	1	307	5	315	5.0e-52	198	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	331
2757588400	158	38.65	1	158	1	161	6.0e-32	130	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	174
2757588401	765	39.76	9	665	1	652	0.0e+00	572	COG0210	Superfamily I DNA or RNA helicase	655
2757588402	325	22.82	125	322	1	167	3.0e-15	76.4	COG0516	IMP dehydrogenase/GMP reductase	170
2757588403	129	20.14	1	119	2	134	4.0e-05	40.6	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2757588404	145	38.57	1	140	4	142	2.0e-30	124	COG4125	Uncharacterized membrane protein	149
2757588406	363	27.69	5	232	15	252	3.0e-25	109	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	271
2757588407	357	27.48	52	345	2	292	3.0e-32	132	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2757588408	263	30.41	1	187	5	196	2.0e-34	140	COG0300	Short-chain dehydrogenase	265
2757588410	422	25.74	5	369	2	363	4.0e-55	209	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2757588412	326	36.36	6	323	3	317	6.0e-59	221	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588413	314	32.04	2	310	12	317	5.0e-47	181	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588414	327	27.52	1	324	2	326	4.0e-47	182	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757588415	1213	52.97	693	1212	2	523	0.0e+00	643	COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	563
2757588417	385	31.79	3	385	2	388	4.0e-68	252	COG2956	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain	389
2757588418	97	22.54	10	80	27	96	4.0e-04	36.4	COG5416	Uncharacterized integral membrane protein	98
2757588419	103	50.54	1	93	2	93	8.0e-29	118	COG0776	Bacterial nucleoid DNA-binding protein	94
2757588420	563	54.92	1	538	1	530	0.0e+00	578	COG0539	Ribosomal protein S1	541
2757588421	198	52.79	1	195	28	222	8.0e-57	213	COG0283	Cytidylate kinase	222
2757588422	279	33.86	11	260	12	249	6.0e-43	167	COG3496	Uncharacterized conserved protein, DUF1365 family	261
2757588423	407	46.34	119	405	3	283	3.0e-79	289	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2757588425	432	22.45	7	417	9	436	3.0e-35	143	COG2211	Na+/melibiose symporter or related transporter	467
2757588427	287	33.33	35	246	2	223	8.0e-33	134	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2757588429	204	33	1	198	1	198	6.0e-30	124	COG0625	Glutathione S-transferase	211
2757588430	468	32.98	12	468	1	435	7.0e-98	351	COG0015	Adenylosuccinate lyase	438
2757588431	186	41.18	1	186	1	178	1.0e-44	172	COG4681	Uncharacterized conserved protein YaeQ, suppresses RfaH defect	181
2757588432	153	34.21	71	146	6	72	7.0e-09	53.5	COG3313	Predicted Fe-S protein YdhL, DUF1289 family	74
2757588433	408	32.36	2	406	1	396	2.0e-85	310	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	396
2757588435	218	30.99	24	214	1	212	4.0e-20	91.5	COG2755	Lysophospholipase L1 or related esterase	216
2757588437	294	50.69	5	293	1	287	2.0e-94	338	COG0224	FoF1-type ATP synthase, gamma subunit	287
2757588438	467	72.88	3	467	2	466	0.0e+00	797	COG0055	FoF1-type ATP synthase, beta subunit	468
2757588439	138	45.52	1	133	1	134	9.0e-31	125	COG0355	FoF1-type ATP synthase, epsilon subunit	135
2757588440	149	25.76	15	139	9	137	3.0e-07	48	COG4319	Ketosteroid isomerase homolog	137
2757588441	329	36.81	5	324	21	337	4.0e-67	248	COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	345
2757588443	369	44.03	26	368	56	398	4.0e-79	288	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	399
2757588444	515	31.2	49	488	3	460	2.0e-63	237	COG5267	Uncharacterized conserved protein, DUF1800 family	496
2757588445	418	32.03	9	406	8	407	1.0e-50	194	COG4102	Uncharacterized conserved protein, DUF1501 family	418
2757588448	206	34.12	1	203	1	205	2.0e-29	122	COG2808	Predicted FMN-binding regulatory protein PaiB	209
2757588449	460	56.46	1	146	5	151	3.0e-52	199	COG0590	tRNA(Arg) A34 adenosine deaminase TadA	152
2757588451	273	52.23	30	273	1	247	4.0e-88	317	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2757588452	284	48.92	7	282	11	288	2.0e-66	245	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2757588454	171	45.93	1	171	1	172	5.0e-39	154	COG2917	Intracellular septation protein A	180
2757588455	137	51.56	8	134	4	126	2.0e-47	181	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2757588456	486	46.41	3	486	16	488	0.0e+00	544	COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	488
2757588458	110	45.45	1	110	38	146	2.0e-33	133	COG0757	3-dehydroquinate dehydratase	146
2757588459	294	25.36	41	294	10	279	3.0e-14	72.8	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757588461	359	55.12	2	354	1	360	0.0e+00	493	COG0082	Chorismate synthase	369
2757588462	156	29.66	6	120	1	116	2.0e-10	59	COG0517	CBS domain	117
2757588465	521	29.81	7	521	4	524	1.0e-103	370	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2757588467	403	32.5	1	384	4	368	4.0e-72	265	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2757588468	178	21.12	1	161	17	175	6.0e-06	43.9	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2757588470	395	31.49	1	384	75	460	1.0e-75	277	COG1109	Phosphomannomutase	464
2757588476	384	38.1	7	384	1	355	5.0e-103	368	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2757588477	170	30.37	20	148	5	139	3.0e-16	78.5	COG2703	Hemerythrin	144
2757588478	484	53.68	9	483	2	458	0.0e+00	597	COG0165	Argininosuccinate lyase	459
2757588479	305	53.49	7	304	2	298	4.0e-99	354	COG0181	Porphobilinogen deaminase	307
2757588480	269	27.1	11	268	1	244	2.0e-20	92.8	COG1587	Uroporphyrinogen-III synthase	248
2757588481	351	26.35	2	345	3	352	1.0e-26	114	COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)	391
2757588482	428	22.86	1	413	1	382	3.0e-23	103	COG3071	Uncharacterized conserved protein HemY, contains two TPR repeats	400
2757588483	960	52.64	1	490	1	487	0.0e+00	521	COG1530	Ribonuclease G or E	487
2757588484	339	40.07	27	320	4	288	7.0e-69	254	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2757588485	224	30.23	12	222	5	219	6.0e-37	147	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2757588486	123	26.61	7	115	6	106	4.0e-09	53.8	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	106
2757588488	392	38.56	23	392	1	316	2.0e-53	203	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2757588491	517	62.62	1	517	12	515	0.0e+00	727	COG0138	AICAR transformylase/IMP cyclohydrolase PurH	515
2757588494	137	51.09	1	137	3	138	1.0e-43	168	COG3565	Predicted dioxygenase of extradiol dioxygenase family	138
2757588497	195	23.59	1	188	2	172	3.0e-03	35.2	COG1704	Uncharacterized conserved protein	185
2757588498	443	35.18	94	442	2	355	5.0e-69	255	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2757588501	420	28.25	17	412	2	387	3.0e-46	179	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2757588503	263	52.47	1	263	9	262	2.0e-76	279	COG3971	2-keto-4-pentenoate hydratase	264
2757588504	269	27.27	16	222	1	202	6.0e-35	141	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2757588505	337	28.19	1	335	1	307	2.0e-54	206	COG1893	Ketopantoate reductase	307
2757588507	373	24.06	26	291	13	228	3.0e-20	93.2	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	306
2757588508	396	31.11	7	395	8	384	1.0e-41	163	COG2814	Predicted arabinose efflux permease, MFS family	394
2757588511	146	39.17	1	120	6	121	1.0e-14	72.7	COG1664	Cytoskeletal protein CcmA, bactofilin family	146
2757588512	311	31.67	77	305	23	262	7.0e-33	134	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	277
2757588514	88	24.66	1	73	22	93	1.0e-05	41.4	COG5416	Uncharacterized integral membrane protein	98
2757588515	381	29.95	8	381	5	388	5.0e-67	248	COG2956	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain	389
2757588517	235	59.53	1	215	1	214	1.0e-82	299	COG1788	Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit	220
2757588518	213	61.79	3	213	6	213	9.0e-76	276	COG2057	Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit	225
2757588519	355	45.51	1	355	1	347	8.0e-123	433	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2757588520	325	30.94	8	324	1	319	2.0e-44	173	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588521	328	39.74	17	328	12	318	2.0e-66	246	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588522	298	37.41	1	285	1	281	9.0e-56	210	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2757588525	185	59.32	5	181	3	173	2.0e-59	222	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	173
2757588526	292	57.09	4	292	1	286	1.0e-118	419	COG1209	dTDP-glucose pyrophosphorylase	286
2757588529	352	23.73	1	289	4	293	2.0e-26	113	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757588532	354	42.24	12	353	3	342	3.0e-87	315	COG2008	Threonine aldolase	342
2757588533	345	53.39	2	340	1	338	2.0e-113	402	COG0547	Anthranilate phosphoribosyltransferase	338
2757588534	262	52.92	5	261	1	253	5.0e-81	294	COG0134	Indole-3-glycerol phosphate synthase	254
2757588536	232	30.84	23	232	18	226	2.0e-25	109	COG3346	Cytochrome oxidase assembly protein ShyY1	252
2757588538	293	31.25	54	293	1	206	4.0e-36	145	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	209
2757588540	201	39.18	2	188	12	192	7.0e-47	180	COG3175	Cytochrome c oxidase assembly protein Cox11	195
2757588542	403	44.53	1	398	2	391	7.0e-120	423	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2757588544	179	46.15	3	171	6	169	4.0e-43	167	COG3195	2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase	176
2757588545	318	24.6	12	314	3	267	4.0e-26	112	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2757588546	221	36.27	8	198	20	211	4.0e-30	124	COG1802	DNA-binding transcriptional regulator, GntR family	230
2757588547	117	55.65	3	117	11	124	3.0e-36	143	COG2351	5-hydroxyisourate hydrolase (purine catabolism), transthyretin-related family	124
2757588551	437	42.34	1	437	1	441	2.0e-90	326	COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	441
2757588552	202	72.25	11	201	3	193	8.0e-86	309	COG0740	ATP-dependent protease ClpP, protease subunit	200
2757588555	394	31.28	5	384	6	387	4.0e-46	179	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2757588556	323	37.46	10	321	8	318	6.0e-68	251	COG2358	TRAP-type uncharacterized transport system, periplasmic component	321
2757588559	254	39.76	2	250	35	283	1.0e-44	173	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2757588560	186	46.7	1	180	5	181	3.0e-41	161	COG4341	Predicted HD phosphohydrolase	186
2757588562	450	43.14	31	437	11	391	5.0e-94	338	COG4222	Uncharacterized conserved protein	391
2757588568	168	30.12	4	168	9	170	2.0e-17	82.3	COG3917	2-hydroxychromene-2-carboxylate isomerase	203
2757588569	248	40.55	1	248	4	250	1.0e-38	153	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757588570	164	36.67	10	156	14	159	3.0e-26	111	COG2030	Acyl dehydratase	159
2757588571	503	38.48	6	489	1	471	6.0e-124	438	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757588572	579	39.2	3	572	5	538	0.0e+00	471	COG2303	Choline dehydrogenase or related flavoprotein	542
2757588573	252	27.56	1	251	5	256	2.0e-16	79.3	COG0730	Uncharacterized membrane protein YfcA	258
2757588574	317	21.55	18	314	1	292	8.0e-08	51.4	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757588576	622	48.29	7	618	1	585	0.0e+00	671	COG0514	Superfamily II DNA helicase RecQ	590
2757588578	623	59.87	11	622	9	608	0.0e+00	873	COG1274	Phosphoenolpyruvate carboxykinase, GTP-dependent	608
2757588579	283	23.27	3	277	24	291	2.0e-05	43.7	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757588581	327	22.58	14	322	1	296	2.0e-28	120	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757588584	327	40.52	68	327	9	271	1.0e-64	240	COG2171	Tetrahydrodipicolinate N-succinyltransferase	271
2757588585	736	31.63	99	703	2	522	1.0e-96	348	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2757588586	186	49.45	4	183	3	184	1.0e-51	195	COG2096	Cob(I)alamin adenosyltransferase	184
2757588587	474	40.13	36	473	12	456	4.0e-90	325	COG0277	FAD/FMN-containing dehydrogenase	459
2757588588	308	39.41	42	275	7	226	4.0e-30	125	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2757588589	184	47.78	2	179	1	178	3.0e-43	168	COG3545	Predicted esterase of the alpha/beta hydrolase fold	181
2757588590	256	39.92	1	256	1	257	5.0e-60	224	COG1192	Cellulose biosynthesis protein BcsQ	259
2757588591	204	33.33	3	204	2	207	6.0e-26	111	COG1280	Threonine/homoserine/homoserine lactone efflux protein	208
2757588592	237	37.67	13	227	1	213	3.0e-45	175	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2757588594	322	44.03	5	322	60	365	1.0e-81	296	COG1706	Flagellar basal body P-ring protein FlgI	365
2757588598	139	44.12	3	136	2	133	4.0e-25	106	COG0848	Biopolymer transport protein ExbD	137
2757588599	243	42.13	10	225	1	216	2.0e-47	182	COG0811	Biopolymer transport protein ExbB/TolQ	216
2757588601	689	56.53	3	512	86	562	0.0e+00	683	COG0187	DNA gyrase/topoisomerase IV, subunit B	635
2757588603	683	52.86	1	683	1	645	0.0e+00	805	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2757588606	284	32.85	8	280	4	250	3.0e-38	152	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2757588607	774	31.01	335	769	145	568	2.0e-71	264	COG4232	Thiol:disulfide interchange protein	569
2757588608	371	48.9	8	369	4	352	2.0e-113	402	COG0407	Uroporphyrinogen-III decarboxylase	352
2757588611	260	54.34	1	260	1	264	1.0e-78	286	COG4786	Flagellar basal body rod protein FlgG	265
2757588612	253	32.81	1	253	1	251	2.0e-36	145	COG4787	Flagellar basal body rod protein FlgF	251
2757588615	175	43.62	15	162	3	148	2.0e-33	135	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG	151
2757588617	205	43.96	2	182	6	184	2.0e-39	155	COG3709	Ribose 1,5-bisphosphokinase PhnN	192
2757588622	697	23.78	14	689	1	616	4.0e-73	269	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2757588625	271	48	1	270	1	273	9.0e-78	283	COG0266	Formamidopyrimidine-DNA glycosylase	273
2757588629	343	27.37	19	289	1	258	4.0e-17	82.7	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2757588630	564	60.55	14	552	3	546	0.0e+00	721	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
2757588631	222	32.71	3	215	5	215	3.0e-32	132	COG1802	DNA-binding transcriptional regulator, GntR family	230
2757588632	304	34.05	1	273	38	299	7.0e-59	220	COG0042	tRNA-dihydrouridine synthase	323
2757588633	140	27.41	6	140	7	140	1.0e-12	65.7	COG1585	Membrane protein implicated in regulation of membrane protease activity	140
2757588634	306	36.27	3	280	5	273	2.0e-40	159	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2757588635	245	40.24	1	242	3	250	2.0e-44	172	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757588638	222	27.68	54	222	68	244	5.0e-08	51.7	COG0810	Periplasmic protein TonB, links inner and outer membranes	244
2757588639	235	31.52	77	235	1	165	5.0e-21	94.7	COG0811	Biopolymer transport protein ExbB/TolQ	216
2757588642	159	27.72	49	149	5	104	8.0e-11	60.1	COG3018	Uncharacterized protein	115
2757588645	371	17.34	3	358	12	368	4.0e-05	42.8	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2757588646	711	28.06	317	702	89	460	4.0e-45	176	COG0769	UDP-N-acetylmuramyl tripeptide synthase	475
2757588649	326	47.37	1	322	1	317	2.0e-79	289	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2757588650	303	48.08	17	303	18	287	8.0e-70	257	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2757588651	332	50.93	3	322	1	314	5.0e-117	414	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2757588652	339	44.23	32	335	8	316	3.0e-95	342	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2757588662	398	27.75	191	390	1	202	5.0e-20	92.3	COG3917	2-hydroxychromene-2-carboxylate isomerase	203
2757588663	385	21	78	385	29	304	9.0e-14	71.5	COG4313	Uncharacterized conserved protein	304
2757588664	208	24.71	12	181	2	171	1.0e-09	57	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2757588666	174	25.27	7	172	3	186	8.0e-25	106	COG2236	Hypoxanthine phosphoribosyltransferase	192
2757588667	459	56.32	6	455	1	429	0.0e+00	605	COG0104	Adenylosuccinate synthase	430
2757588668	391	33.42	4	386	3	388	2.0e-64	239	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	390
2757588669	56	45.1	2	52	7	57	3.0e-05	40.2	COG3242	Uncharacterized conserved protein YjeT, DUF2065 family	62
2757588670	303	27.02	3	282	2	278	3.0e-40	159	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2757588671	469	29.57	128	422	5	289	1.0e-46	181	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2757588672	396	51.4	11	368	6	355	2.0e-110	393	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2757588673	83	67.53	2	77	1	77	3.0e-24	103	COG1923	sRNA-binding regulator protein Hfq	77
2757588674	446	47.75	1	442	2	444	0.0e+00	548	COG1160	Predicted GTPases	444
2757588683	163	45.58	1	147	22	167	6.0e-41	159	COG0703	Shikimate kinase	172
2757588684	370	54.12	8	370	1	359	5.0e-126	444	COG0337	3-dehydroquinate synthetase	360
2757588685	379	41.25	5	375	12	411	2.0e-98	352	COG0232	dGTP triphosphohydrolase	412
2757588688	336	30.21	2	333	3	329	2.0e-47	183	COG3608	Predicted deacylase	331
2757588689	120	32.52	1	118	8	129	2.0e-23	101	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2757588690	272	35.8	16	272	8	264	1.0e-50	193	COG1177	ABC-type spermidine/putrescine transport system, permease component II	267
2757588691	295	40.21	7	287	2	282	9.0e-59	220	COG1176	ABC-type spermidine/putrescine transport system, permease component I	287
2757588692	363	46.07	8	358	6	352	2.0e-107	382	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2757588693	349	25.34	1	349	1	358	5.0e-44	171	COG0687	Spermidine/putrescine-binding periplasmic protein	363
2757588694	449	44.57	1	448	25	468	2.0e-125	442	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757588696	236	56.12	2	236	1	237	3.0e-80	291	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757588697	251	51.41	2	237	1	249	1.0e-77	283	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757588698	322	35.74	9	310	7	307	7.0e-40	158	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757588699	295	39.06	3	294	1	293	4.0e-41	161	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757588702	101	28.89	5	90	23	112	2.0e-08	50.4	COG2916	DNA-binding protein H-NS	128
2757588703	429	37.32	3	423	7	417	2.0e-89	323	COG1253	Hemolysin or related protein, contains CBS domains	429
2757588707	81	57.5	1	80	28	107	9.0e-28	115	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2757588708	80	55.38	1	65	1	65	5.0e-23	99.4	COG1278	Cold shock protein, CspA family	67
2757588710	158	25.26	14	108	1	94	1.0e-10	59.4	COG0789	DNA-binding transcriptional regulator, MerR family	124
2757588711	107	41.3	12	103	1	92	5.0e-25	105	COG0776	Bacterial nucleoid DNA-binding protein	94
2757588712	804	37.95	148	803	1	650	0.0e+00	571	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2757588713	346	46.99	1	343	3	335	4.0e-114	404	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2757588714	120	72.03	1	118	1	118	5.0e-38	149	COG0292	Ribosomal protein L20	118
2757588715	67	50.79	1	63	1	63	2.0e-10	57.5	COG0291	Ribosomal protein L35	65
2757588717	169	58.44	1	154	23	176	6.0e-59	220	COG0290	Translation initiation factor IF-3	176
2757588718	549	57.38	1	548	47	583	0.0e+00	737	COG0441	Threonyl-tRNA synthetase	589
2757588719	503	54.18	1	502	1	500	0.0e+00	572	COG3333	TctA family transporter	504
2757588721	254	18.78	13	244	22	259	4.0e-18	85.4	COG0421	Spermidine synthase	282
2757588722	291	37.23	3	282	1	254	1.0e-57	217	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2757588723	229	47.06	9	228	1	221	2.0e-74	272	COG1136	ABC-type lipoprotein export system, ATPase component	226
2757588724	425	43.4	5	425	3	408	9.0e-100	357	COG4591	ABC-type transport system, involved in lipoprotein release, permease component	408
