gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757589324	146	2	142	4.4e-60	187.7	TIGR01750	beta-hydroxyacyl-[acyl carrier protein] dehydratase FabZ
2757589325	267	7	266	2.4e-95	304.6	TIGR01852	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
2757589326	386	9	384	3.9e-104	334.5	TIGR00215	lipid-A-disaccharide synthase
2757589330	387	12	386	0.0e+00	485.8	TIGR01368	carbamoyl-phosphate synthase, small subunit
2757589331	1074	2	1054	0.0e+00	1543.5	TIGR01369	carbamoyl-phosphate synthase, large subunit
2757589333	294	9	294	3.9e-67	212.7	TIGR00247	conserved hypothetical protein, YceG family
2757589334	328	185	251	3.8e-28	83.6	TIGR03317	folate-binding protein YgfZ
2757589335	286	11	127	2.4e-26	78.6	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757589349	325	6	317	9.3e-101	323	TIGR02224	tyrosine recombinase XerC
2757589352	717	64	680	0.0e+00	599.5	TIGR02517	type II secretion system protein D
2757589355	417	10	407	3.7e-20	58.3	TIGR01709	type II secretion system protein L
2757589363	159	23	154	5.5e-29	87.3	TIGR03054	putative photosynthetic complex assembly protein
2757589365	253	1	248	1.3e-94	302.2	TIGR01150	photosynthetic reaction center, subunit H, bacterial
2757589367	232	9	229	1.0e-77	246.5	TIGR02021	magnesium protoporphyrin O-methyltransferase
2757589368	302	37	302	0.0e+00	445	TIGR01281	light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein
2757589396	273	5	272	1.7e-84	269.5	TIGR00544	prolipoprotein diacylglyceryl transferase
2757589397	541	29	541	0.0e+00	721.9	TIGR00110	dihydroxy-acid dehydratase
2757589400	699	26	671	0.0e+00	686.6	TIGR00643	ATP-dependent DNA helicase RecG
2757589402	394	34	389	6.9e-127	409.1	TIGR00113	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
2757589403	390	4	388	0.0e+00	474.9	TIGR00449	tRNA-guanine family transglycosylase
2757589403	390	4	388	0.0e+00	503.9	TIGR00430	tRNA-guanine transglycosylase
2757589412	282	5	281	1.8e-107	345.1	TIGR00655	formyltetrahydrofolate deformylase
2757589413	497	57	468	0.0e+00	505.2	TIGR00387	glycolate oxidase, subunit GlcD
2757589414	228	1	227	2.1e-79	252.3	TIGR00044	pyridoxal phosphate enzyme, YggS family
2757589415	380	59	369	3.3e-118	380.8	TIGR01420	pilus retraction protein PilT
2757589419	124	2	124	1.4e-28	85.5	TIGR00252	TIGR00252 family protein
2757589420	208	39	208	8.9e-58	181.8	TIGR00096	16S rRNA (cytidine(1402)-2'-O)-methyltransferase
2757589421	485	11	484	0.0e+00	852.8	TIGR03250	putative phosphonoacetaldehyde dehydrogenase
2757589422	403	1	403	0.0e+00	579.3	TIGR02335	phosphonoacetate hydrolase
2757589423	244	19	230	1.1e-84	269.3	TIGR03338	phosphonate utilization associated transcriptional regulator
2757589424	343	4	341	0.0e+00	478.9	TIGR03261	putative 2-aminoethylphosphonate ABC transporter, periplasmic 2-aminoethylphosphonate-binding protein
2757589425	356	3	356	0.0e+00	495.6	TIGR03265	putative 2-aminoethylphosphonate ABC transporter, ATP-binding protein
2757589426	565	17	565	0.0e+00	780.1	TIGR03262	putative 2-aminoethylphosphonate ABC transporter, permease protein
2757589427	371	2	363	0.0e+00	482.4	TIGR02326	2-aminoethylphosphonate--pyruvate transaminase
2757589427	371	6	360	0.0e+00	465.2	TIGR03301	2-aminoethylphosphonate aminotransferase
2757589431	211	1	211	1.3e-107	345.2	TIGR01171	ribosomal protein L2, bacterial/organellar
2757589432	92	1	92	1.2e-48	149.6	TIGR01050	ribosomal protein S19, bacterial/organelle
2757589433	109	5	107	3.7e-48	148.3	TIGR01044	ribosomal protein L22, bacterial type
2757589434	293	1	211	9.5e-96	305.6	TIGR01009	ribosomal protein S3, bacterial type
2757589435	138	2	127	1.2e-61	192.5	TIGR01164	ribosomal protein L16, bacterial/organelle
2757589436	64	5	60	1.1e-18	53.3	TIGR00012	ribosomal protein L29
2757589437	89	9	80	1.3e-35	107.5	TIGR03635	ribosomal protein uS17, bacterial form
2757589442	303	8	303	1.5e-76	243.4	TIGR01122	branched-chain amino acid aminotransferase, group I
2757589446	272	144	270	5.5e-32	96.7	TIGR03170	flagella basal body P-ring formation protein FlgA
2757589447	107	2	103	1.6e-16	47.2	TIGR03824	flagellar biosynthesis anti-sigma factor FlgM
2757589453	438	1	426	0.0e+00	452.7	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2757589453	438	1	429	0.0e+00	544.3	TIGR01574	tRNA-N(6)-(isopentenyl)adenosine-37 thiotransferase enzyme MiaB
2757589456	394	6	391	0.0e+00	587.8	TIGR01034	S-adenosylmethionine synthetase
2757589465	631	21	630	0.0e+00	870.3	TIGR01991	Fe-S protein assembly chaperone HscA
2757589466	179	18	179	6.9e-31	93.6	TIGR00714	Fe-S protein assembly co-chaperone HscB
2757589467	107	1	107	2.3e-43	134.5	TIGR01997	FeS assembly scaffold SufA
2757589467	107	3	107	5.8e-56	175	TIGR02011	iron-sulfur cluster assembly protein IscA
2757589467	107	3	107	5.5e-39	120.4	TIGR00049	Iron-sulfur cluster assembly accessory protein
2757589468	129	3	127	2.7e-70	220.4	TIGR01999	FeS cluster assembly scaffold IscU
2757589469	406	6	406	0.0e+00	712.2	TIGR02006	cysteine desulfurase IscS
2757589469	406	9	388	0.0e+00	455.1	TIGR03402	cysteine desulfurase NifS
2757589470	178	1	132	4.1e-47	146.5	TIGR00738	Rrf2 family protein
2757589470	178	1	136	2.1e-65	205.7	TIGR02010	iron-sulfur cluster assembly transcription factor IscR
2757589471	707	31	690	0.0e+00	1055.4	TIGR00631	excinuclease ABC, B subunit
2757589473	449	2	419	0.0e+00	565.9	TIGR01849	polyhydroxyalkanoate depolymerase, intracellular
2757589474	148	1	147	1.8e-60	189.8	TIGR01944	electron transport complex, RnfABCDGE type, B subunit
2757589475	309	1	300	1.1e-122	395.4	TIGR00878	phosphoribosylaminoimidazole synthetase
2757589477	555	36	555	0.0e+00	450.6	TIGR01695	murein biosynthesis integral membrane protein MurJ
2757589478	98	11	96	2.5e-26	78.3	TIGR00029	ribosomal protein S20
2757589480	400	11	393	0.0e+00	465.4	TIGR00707	transaminase, acetylornithine/succinylornithine family
2757589481	311	11	308	4.5e-118	379.8	TIGR00658	ornithine carbamoyltransferase
2757589483	716	1	709	0.0e+00	1270.4	TIGR00117	aconitate hydratase 2
2757589485	298	10	295	4.9e-117	375.8	TIGR00674	4-hydroxy-tetrahydrodipicolinate synthase
2757589487	660	10	656	0.0e+00	695.6	TIGR01055	DNA topoisomerase IV, B subunit, proteobacterial
2757589488	789	15	788	0.0e+00	733.5	TIGR01062	DNA topoisomerase IV, A subunit, proteobacterial
2757589500	320	16	317	5.2e-96	307.3	TIGR00670	aspartate carbamoyltransferase
2757589502	138	17	135	4.9e-29	87.2	TIGR00250	putative transcription antitermination factor YqgF
2757589507	268	1	268	1.1e-73	233.8	TIGR02122	TRAP transporter solute receptor, TAXI family
2757589512	88	3	71	5.4e-33	99.1	TIGR00008	translation initiation factor IF-1
2757589516	465	128	465	1.2e-85	274	TIGR01129	protein-export membrane protein SecD
2757589517	110	22	105	1.0e-29	88.7	TIGR00739	preprotein translocase, YajC subunit
2757589518	201	16	201	1.5e-97	311.7	TIGR01323	nitrile hydratase, alpha subunit
2757589519	224	1	223	7.5e-73	231.2	TIGR03888	nitrile hydratase, beta subunit
2757589520	127	31	104	7.4e-32	95.5	TIGR03889	nitrile hydratase accessory protein
2757589522	179	6	122	4.5e-29	87.3	TIGR03142	cytochrome c-type biogenesis protein CcmI
2757589525	329	1	322	7.6e-88	281.7	TIGR00353	c-type cytochrome biogenesis protein CcmF
2757589528	401	6	399	1.4e-129	418.4	TIGR01930	acetyl-CoA acetyltransferases
2757589536	408	4	407	0.0e+00	430.9	TIGR02120	type II secretion system protein F
2757589541	277	53	277	1.2e-117	380.2	TIGR00353	c-type cytochrome biogenesis protein CcmF
2757589543	62	10	55	1.9e-19	55.8	TIGR03141	heme exporter protein CcmD
2757589544	258	45	228	4.6e-72	227.9	TIGR01191	heme exporter protein CcmC
2757589547	308	11	296	1.1e-62	197.9	TIGR01297	cation diffusion facilitator family transporter
2757589548	411	12	410	1.3e-116	376	TIGR00234	tyrosyl-tRNA synthetase
2757589558	266	7	232	9.3e-62	194.8	TIGR03725	tRNA threonylcarbamoyl adenosine modification protein YeaZ
2757589559	165	27	159	1.3e-36	111.8	TIGR01575	ribosomal-protein-alanine acetyltransferase
2757589560	281	110	278	3.8e-52	162.5	TIGR00758	uracil-DNA glycosylase, family 4
2757589562	280	3	264	1.9e-73	232.8	TIGR02127	orotidine 5'-phosphate decarboxylase, subfamily 2
2757589563	229	1	212	9.6e-121	390.5	TIGR00630	excinuclease ABC, A subunit
2757589574	708	4	627	0.0e+00	668.3	TIGR01973	NADH-quinone oxidoreductase, chain G
2757589575	369	1	358	0.0e+00	593.5	TIGR01959	NADH-quinone oxidoreductase, F subunit
2757589576	229	9	229	5.8e-64	202.2	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2757589577	318	4	106	4.2e-34	103	TIGR01068	thioredoxin
2757589578	172	12	166	8.3e-65	203.2	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
2757589580	682	8	682	0.0e+00	831.6	TIGR02013	DNA-directed RNA polymerase, beta subunit
2757589581	126	1	126	6.9e-52	161.3	TIGR00855	ribosomal protein L7/L12
2757589587	321	7	321	1.2e-94	303.8	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
2757589588	451	1	445	0.0e+00	585.5	TIGR01972	proton-translocating NADH-quinone oxidoreductase, chain M
2757589589	191	2	177	3.0e-36	111	TIGR00046	RNA methyltransferase, RsmE family
2757589592	91	25	91	1.5e-14	40	TIGR00638	molybdenum-pterin binding domain
2757589593	330	8	326	9.6e-119	382.2	TIGR00971	sulfate/thiosulfate-binding protein
2757589594	282	19	282	0.0e+00	422.2	TIGR02139	sulfate ABC transporter, permease protein CysT
2757589594	282	7	279	2.7e-103	332.1	TIGR00969	sulfate ABC transporter, permease protein
2757589596	434	13	432	0.0e+00	700.4	TIGR02155	phenylacetate-CoA ligase
2757589597	147	25	139	4.4e-26	78.4	TIGR00369	uncharacterized domain 1
2757589597	147	27	140	2.0e-48	150.5	TIGR02286	phenylacetic acid degradation protein PaaD
2757589601	88	8	87	1.6e-28	85	TIGR02116	toxin-antitoxin system, toxin component, Txe/YoeB family
2757589602	80	3	55	1.2e-11	30.1	TIGR01552	prevent-host-death family protein
2757589607	235	7	235	2.2e-113	365.2	TIGR03224	benzoyl-CoA oxygenase/reductase, BoxA protein
2757589608	475	4	474	0.0e+00	889.8	TIGR03225	benzoyl-CoA oxygenase, B subunit
2757589609	521	1	521	0.0e+00	920.4	TIGR03222	benzoyl-CoA-dihydrodiol lyase
2757589610	471	6	470	0.0e+00	660.7	TIGR00653	glutamine synthetase, type I
2757589612	380	27	149	5.7e-09	22.4	TIGR00229	PAS domain S-box
2757589613	501	4	406	0.0e+00	626.9	TIGR01818	nitrogen regulation protein NR(I)
2757589619	573	24	249	1.8e-49	154.5	TIGR00786	TRAP transporter, DctM subunit
2757589622	554	50	554	0.0e+00	636.9	TIGR03648	probable sodium:solute symporter, VC_2705 subfamily
2757589623	87	9	83	1.6e-31	94.7	TIGR03647	putative solute:sodium symporter small subunit
2757589628	501	1	467	0.0e+00	736.3	TIGR00763	endopeptidase La
2757589635	619	22	619	0.0e+00	584.9	TIGR01693	[Protein-PII] uridylyltransferase
2757589636	267	3	255	8.5e-98	312.8	TIGR00500	methionine aminopeptidase, type I
2757589637	1329	7	1328	0.0e+00	1762.6	TIGR01735	phosphoribosylformylglycinamidine synthase, single chain form
2757589641	385	1	373	8.1e-68	216.5	TIGR00710	drug resistance transporter, Bcr/CflA subfamily
2757589641	385	29	165	2.0e-32	99.3	TIGR00880	Multidrug resistance protein
2757589642	321	5	311	4.6e-91	291	TIGR00174	tRNA dimethylallyltransferase
2757589646	193	22	193	4.9e-62	196.1	TIGR02734	phytoene desaturase
2757589656	430	18	426	6.5e-106	340.4	TIGR00786	TRAP transporter, DctM subunit
2757589660	360	50	352	2.0e-99	318.4	TIGR02282	lytic murein transglycosylase B
2757589661	73	10	73	5.6e-16	45	TIGR02450	tryptophan-rich conserved hypothetical protein
2757589664	287	3	287	4.9e-83	264.6	TIGR00652	diaminopimelate epimerase
2757589667	302	10	302	2.2e-111	357.8	TIGR02225	tyrosine recombinase XerD
2757589671	874	10	853	0.0e+00	992.2	TIGR00344	alanine--tRNA ligase
2757589677	394	2	391	0.0e+00	456.5	TIGR01514	nicotinate phosphoribosyltransferase
2757589686	578	27	564	0.0e+00	439.1	TIGR00110	dihydroxy-acid dehydratase
2757589689	210	8	206	1.0e-45	141.6	TIGR01182	Entner-Doudoroff aldolase
2757589690	123	1	123	1.3e-63	199	TIGR00068	lactoylglutathione lyase
2757589692	210	1	210	8.5e-89	282.8	TIGR00558	pyridoxamine-phosphate oxidase
2757589693	183	8	161	1.5e-62	196.6	TIGR00401	methionine-S-sulfoxide reductase
2757589696	384	53	371	6.6e-53	165.7	TIGR01730	RND family efflux transporter, MFP subunit
2757589708	430	17	421	7.4e-115	369.8	TIGR00786	TRAP transporter, DctM subunit
2757589711	195	7	187	3.2e-39	120.8	TIGR02727	5,10-methenyltetrahydrofolate synthetase
2757589713	101	1	101	3.6e-15	42.2	TIGR02610	putative polyhydroxyalkanoic acid system protein
2757589716	164	17	150	1.0e-42	131.6	TIGR00114	6,7-dimethyl-8-ribityllumazine synthase
2757589717	377	13	210	4.0e-74	234.6	TIGR00506	3,4-dihydroxy-2-butanone 4-phosphate synthase
2757589719	386	1	380	0.0e+00	435.8	TIGR01082	UDP-N-acetylmuramate--L-alanine ligase
2757589720	325	10	314	7.3e-105	336.4	TIGR01205	D-alanine--D-alanine ligase
2757589723	527	16	514	0.0e+00	430.4	TIGR01085	UDP-N-acetylmuramyl-tripeptide synthetase
2757589738	991	17	968	0.0e+00	1038.4	TIGR00422	valyl-tRNA synthetase
2757589745	269	2	269	3.7e-116	373.5	TIGR03138	7-cyano-7-deazaguanine reductase
2757589748	152	3	142	1.1e-49	154.1	TIGR00809	protein-export chaperone SecB
2757589749	84	4	83	9.8e-37	111.3	TIGR02181	Glutaredoxin, GrxC family
2757589751	247	2	246	1.7e-120	387	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2757589752	482	52	283	4.2e-64	202.6	TIGR00225	C-terminal peptidase (prc)
2757589756	237	1	236	1.1e-63	201.1	TIGR01033	DNA-binding regulatory protein, YebC/PmpR family
2757589760	103	2	102	6.8e-40	121.8	TIGR00061	ribosomal protein L21
2757589761	85	1	83	4.6e-41	125	TIGR00062	ribosomal protein L27
2757589762	356	159	331	1.5e-16	47.6	TIGR00231	small GTP-binding protein domain
2757589762	356	3	334	0.0e+00	464.8	TIGR02729	Obg family GTPase CgtA
2757589763	378	14	376	1.1e-129	418.7	TIGR01027	glutamate 5-kinase
2757589765	248	1	248	7.6e-124	400.5	TIGR00409	prolyl-tRNA synthetase, family II
2757589767	403	1	397	0.0e+00	601.9	TIGR03538	succinyldiaminopimelate transaminase
2757589768	390	4	378	0.0e+00	501.3	TIGR01246	succinyl-diaminopimelate desuccinylase, proteobacterial clade
2757589772	153	12	153	4.4e-58	181.4	TIGR00581	molybdenum cofactor biosynthesis protein MoaC
2757589773	364	1	364	0.0e+00	575.4	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2757589774	443	1	443	0.0e+00	609.5	TIGR01348	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase, long form
2757589775	617	128	611	0.0e+00	454.7	TIGR01350	dihydrolipoamide dehydrogenase
2757589780	507	1	499	0.0e+00	527.5	TIGR03648	probable sodium:solute symporter, VC_2705 subfamily
2757589781	37	1	37	2.4e-25	74.6	TIGR01022	ribosomal protein L36, bacterial type
2757589782	440	17	427	0.0e+00	430.8	TIGR00967	preprotein translocase, SecY subunit
2757589783	143	2	143	2.8e-48	149.5	TIGR01071	ribosomal protein L15, bacterial/organelle
2757589784	61	8	61	1.1e-28	84.9	TIGR01308	ribosomal protein L30, bacterial/organelle
2757589785	172	14	169	1.5e-68	215.6	TIGR01021	ribosomal protein S5, bacterial/organelle type
2757589786	121	4	121	2.9e-34	104.1	TIGR00060	ribosomal protein L18, bacterial type
2757589787	177	2	176	2.5e-76	241.4	TIGR03654	ribosomal protein L6, bacterial type
2757589792	342	7	328	0.0e+00	572.9	TIGR02012	protein RecA
2757589794	307	1	307	5.8e-120	386.2	TIGR01851	N-acetyl-gamma-glutamyl-phosphate reductase, uncommon form
2757589795	387	1	386	0.0e+00	512.1	TIGR01016	succinyl-CoA synthetase, beta subunit
2757589796	297	3	297	4.9e-127	409.2	TIGR01019	succinyl-CoA synthetase, alpha subunit
2757589797	165	9	32	2.8e-12	32.4	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757589801	260	1	242	1.3e-42	131.8	TIGR00129	formate dehydrogenase family accessory protein FdhD
2757589804	205	1	205	1.7e-63	200.3	TIGR00608	DNA repair protein radc
2757589810	464	13	252	2.9e-67	213.1	TIGR00786	TRAP transporter, DctM subunit
2757589816	179	3	168	7.4e-37	112.5	TIGR00079	peptide deformylase
2757589817	482	1	470	0.0e+00	559.4	TIGR00575	DNA ligase, NAD-dependent
2757589821	651	8	424	0.0e+00	460.3	TIGR01391	DNA primase, catalytic core
2757589822	895	655	882	7.7e-44	136.3	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757589822	895	656	893	1.1e-121	391.8	TIGR02393	RNA polymerase sigma factor RpoD, C-terminal domain
2757589826	347	2	337	1.7e-118	381.5	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I
2757589830	539	5	539	0.0e+00	646.8	TIGR01104	vacuolar-type H(+)-translocating pyrophosphatase
2757589834	763	13	763	0.0e+00	968.5	TIGR02414	aminopeptidase N, Escherichia coli type
2757589835	300	1	300	0.0e+00	437.1	TIGR00020	peptide chain release factor 2
2757589841	355	139	240	1.8e-21	62.8	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757589846	149	1	148	2.9e-60	188.7	TIGR00244	transcriptional regulator NrdR
2757589848	182	45	68	4.7e-10	25.3	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757589852	374	149	372	7.2e-53	166.3	TIGR00227	riboflavin-specific deaminase C-terminal domain
2757589852	374	7	369	4.8e-104	335.2	TIGR00326	riboflavin biosynthesis protein RibD
2757589854	222	3	222	3.0e-93	297.7	TIGR01963	3-hydroxybutyrate dehydrogenase
2757589855	159	4	158	8.5e-68	213.4	TIGR00151	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
2757589856	276	48	272	1.7e-63	200	TIGR00453	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
2757589862	230	1	229	1.5e-94	302.8	TIGR01364	phosphoserine aminotransferase
2757589863	365	10	83	2.2e-29	87.9	TIGR01807	chorismate mutase domain of proteobacterial P-protein, clade 2
2757589871	351	5	347	0.0e+00	434	TIGR01173	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
2757589875	164	31	137	2.2e-46	142.9	TIGR01848	polyhydroxyalkanoate synthesis repressor PhaR
2757589876	469	18	466	0.0e+00	529.9	TIGR01125	ribosomal protein S12 methylthiotransferase RimO
2757589876	469	18	466	2.7e-98	316.5	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2757589878	769	1	686	0.0e+00	648	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2757589878	769	3	550	0.0e+00	622.9	TIGR02063	ribonuclease R
2757589885	110	1	101	8.3e-41	125.8	TIGR01983	ubiquinone biosynthesis O-methyltransferase
2757589886	221	61	189	8.4e-12	33.6	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2757589886	221	75	183	1.5e-12	36.2	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2757589886	221	9	219	1.6e-58	185.7	TIGR01449	2-phosphoglycolate phosphatase, prokaryotic
2757589893	182	90	169	3.5e-39	119	TIGR00589	O-6-methylguanine DNA methyltransferase
