gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2757603086	254	229	251	1	23	1.2e-08	34.5	pfam12399	BCA_ABC_TP_C	23
2757603087	237	20	165	2	136	1.9e-27	96.3	pfam00005	ABC_tran	137
2757603088	290	7	274	2	267	4.7e-35	120.9	pfam02653	BPD_transp_2	268
2757603089	326	33	309	6	265	2.1e-35	122	pfam02653	BPD_transp_2	268
2757603090	403	36	392	1	314	4.6e-49	167.8	pfam13458	Peripla_BP_6	342
2757603091	353	49	350	3	306	4.3e-65	220.1	pfam01795	Methyltransf_5	309
2757603092	262	42	137	1	93	1.8e-19	70	pfam08241	Methyltransf_11	95
2757603093	294	5	292	3	272	1.1e-54	185.5	pfam05853	BKACE	274
2757603094	1181	480	631	1	96	4.6e-07	29.6	pfam02775	TPP_enzyme_C	153
2757603094	1181	754	941	1	176	4.6e-25	88.6	pfam01558	POR	177
2757603095	306	5	164	1	158	5.2e-40	137.1	pfam03446	NAD_binding_2	158
2757603095	306	168	289	1	119	4.1e-29	101.2	pfam14833	NAD_binding_11	122
2757603096	333	25	191	5	176	6.3e-34	117.1	pfam02779	Transket_pyr	178
2757603096	333	202	324	1	124	1.4e-26	92.7	pfam02780	Transketolase_C	124
2757603097	277	10	265	4	259	4.1e-39	134.3	pfam00456	Transketolase_N	334
2757603098	373	18	139	4	117	2.1e-16	60	pfam02746	MR_MLE_N	117
2757603098	373	160	367	3	218	4.7e-51	173.4	pfam13378	MR_MLE_C	219
2757603099	157	3	50	1	48	5.7e-18	64.1	pfam13412	HTH_24	48
2757603099	157	69	143	2	74	1.5e-23	82.4	pfam01037	AsnC_trans_reg	75
2757603100	249	12	247	1	233	2.4e-66	223.5	pfam13561	adh_short_C2	234
2757603101	48	1	48	90	135	3.1e-06	27.3	pfam00892	EamA	137
2757603102	596	31	148	9	119	3.9e-23	81.5	pfam05860	Haemagg_act	121
2757603102	596	502	527	3	28	1.8e-03	18.5	pfam07581	Glug	28
2757603103	309	17	293	24	295	8.3e-52	176.4	pfam00850	Hist_deacetyl	306
2757603104	148	32	115	1	79	1.1e-11	44.7	pfam03061	4HBT	79
2757603105	232	11	207	1	170	2.5e-31	108.9	pfam00881	Nitroreductase	170
2757603106	403	161	392	2	239	2.4e-69	233.5	pfam04095	NAPRTase	241
2757603107	443	39	437	8	378	3.1e-32	111.7	pfam00999	Na_H_Exchanger	381
2757603108	327	5	320	3	134	1.8e-24	85.8	pfam00389	2-Hacid_dh	134
2757603108	327	109	288	1	178	1.5e-57	193.6	pfam02826	2-Hacid_dh_C	178
2757603109	399	122	399	2	272	3.8e-78	262.5	pfam02646	RmuC	291
2757603110	146	5	34	3	30	2.4e-06	27.2	pfam00460	Flg_bb_rod	31
2757603111	174	53	102	1	51	3.8e-13	49.7	pfam10135	Rod-binding	51
2757603112	377	25	376	1	343	4.5e-123	410.4	pfam02119	FlgI	343
2757603113	227	45	226	2	168	6.9e-47	159.1	pfam02107	FlgH	168
2757603114	261	5	35	1	31	4.8e-14	51.8	pfam00460	Flg_bb_rod	31
2757603114	261	182	260	2	73	7.1e-22	77.2	pfam06429	Flg_bbr_C	74
2757603115	255	174	250	3	73	5.3e-14	52	pfam06429	Flg_bbr_C	74
2757603116	360	9	105	7	98	2.3e-09	37.6	pfam13657	Couple_hipA	99
2757603116	360	146	215	1	80	1.7e-10	41.3	pfam07805	HipA_N	81
2757603116	360	226	360	1	118	5.1e-23	81.6	pfam07804	HipA_C	142
2757603117	92	13	75	1	56	3.4e-08	33.6	pfam13560	HTH_31	64
2757603118	210	1	209	58	254	1.9e-44	151.8	pfam01026	TatD_DNase	255
2757603120	207	4	183	1	125	1.2e-15	57.5	pfam01656	CbiA	128
2757603122	553	15	541	1	522	0.0e+00	529.2	pfam02652	Lactate_perm	522
2757603123	387	8	119	1	113	6.9e-28	97.4	pfam02771	Acyl-CoA_dh_N	113
2757603123	387	123	219	1	97	1.9e-26	91.9	pfam02770	Acyl-CoA_dh_M	97
2757603123	387	234	383	1	149	4.6e-44	150.1	pfam00441	Acyl-CoA_dh_1	150
2757603124	184	10	44	1	34	2.2e-14	52.9	pfam14803	Nudix_N_2	34
2757603124	184	46	168	6	116	2.1e-14	53.6	pfam00293	NUDIX	131
2757603125	212	1	74	3	75	7.7e-16	58.1	pfam02798	GST_N	76
2757603126	234	4	232	2	218	4.0e-70	235.7	pfam02578	Cu-oxidase_4	219
2757603127	529	40	207	1	172	3.2e-65	218.8	pfam07167	PhaC_N	173
2757603128	245	4	198	1	192	1.4e-60	204	pfam00106	adh_short	195
2757603129	327	28	104	2	61	1.1e-04	21.9	pfam08240	ADH_N	109
2757603129	327	154	300	1	118	1.4e-21	76.7	pfam00107	ADH_zinc_N	130
2757603130	221	14	105	48	95	9.6e-09	34.6	pfam09825	BPL_N	377
2757603131	166	1	163	5	161	7.2e-56	189.4	pfam01207	Dus	310
2757603132	192	1	85	344	422	2.4e-18	65.8	pfam00501	AMP-binding	423
2757603132	192	93	171	1	74	1.8e-21	76.8	pfam13193	AMP-binding_C	74
2757603133	116	44	93	5	48	5.8e-06	25.9	pfam11427	HTH_Tnp_Tc3_1	50
2757603134	399	15	187	1	175	2.8e-45	154.1	pfam00270	DEAD	176
2757603134	399	220	330	2	111	1.4e-26	92.9	pfam00271	Helicase_C	111
2757603136	279	11	265	4	261	1.0e-77	261.1	pfam00494	SQS_PSY	263
2757603137	418	6	71	1	65	2.3e-11	43.7	pfam13450	NAD_binding_8	68
2757603137	418	212	408	256	448	1.3e-04	21.3	pfam01593	Amino_oxidase	451
2757603138	364	20	337	1	316	1.9e-112	375.3	pfam00762	Ferrochelatase	317
2757603140	111	13	107	1	97	2.3e-22	79	pfam04519	Bactofilin	98
2757603141	348	233	330	2	96	4.5e-27	94	pfam01551	Peptidase_M23	96
2757603142	133	11	107	2	97	5.1e-20	71.5	pfam04519	Bactofilin	98
2757603143	495	58	272	1	174	6.4e-43	146.4	pfam00270	DEAD	176
2757603143	495	306	416	14	111	1.2e-24	86.7	pfam00271	Helicase_C	111
2757603144	204	32	194	1	164	3.9e-29	102.2	pfam00929	RNase_T	165
2757603145	414	25	203	1	182	1.5e-54	184.5	pfam16491	Peptidase_M48_N	182
2757603145	414	206	414	1	193	8.2e-39	133.3	pfam01435	Peptidase_M48	196
2757603146	297	56	231	1	166	1.6e-42	145.1	pfam03193	DUF258	167
2757603148	609	56	376	1	312	4.0e-101	337.9	pfam00749	tRNA-synt_1c	314
2757603148	609	378	588	1	174	3.0e-42	144.3	pfam03950	tRNA-synt_1c_C	174
2757603149	137	7	137	1	104	4.0e-22	78.9	pfam10067	DUF2306	147
2757603153	139	1	127	174	292	1.3e-27	96.7	pfam01544	CorA	292
2757603154	264	14	260	3	231	3.8e-41	141.1	pfam13561	adh_short_C2	234
2757603155	187	4	134	2	122	4.1e-30	104.1	pfam00578	AhpC-TSA	124
2757603155	187	154	186	3	31	1.7e-04	21.2	pfam10417	1-cysPrx_C	40
2757603156	529	118	196	1	74	4.0e-11	42.7	pfam13192	Thioredoxin_3	76
2757603156	529	212	504	2	292	4.2e-42	144.2	pfam07992	Pyr_redox_2	292
2757603157	238	10	226	2	209	9.9e-73	244	pfam06508	QueC	210
2757603158	257	8	201	2	189	2.3e-49	167.4	pfam00106	adh_short	195
2757603159	86	25	86	1	61	4.3e-13	48.9	pfam01425	Amidase	451
2757603160	840	1	813	190	1018	0.0e+00	806.3	pfam00873	ACR_tran	1021
2757603163	489	61	487	1	399	4.4e-122	407.5	pfam00909	Ammonium_transp	399
2757603164	112	4	105	1	102	1.1e-41	141.5	pfam00543	P-II	102
2757603165	510	21	144	1	112	2.8e-42	143.2	pfam13541	ChlI	121
2757603165	510	203	408	1	203	8.7e-91	302.8	pfam01078	Mg_chelatase	207
2757603165	510	414	505	1	93	9.4e-19	67.7	pfam13335	Mg_chelatase_C	93
2757603166	362	6	358	2	348	1.8e-84	283.7	pfam00180	Iso_dh	348
2757603168	597	166	381	1	202	8.3e-21	74.4	pfam13738	Pyr_redox_3	305
2757603170	168	2	160	54	193	1.7e-27	96.3	pfam00697	PRAI	194
2757603171	427	55	383	5	294	4.5e-47	160.8	pfam00291	PALP	294
2757603172	269	8	268	2	247	1.3e-84	283	pfam00290	Trp_syntA	259
2757603173	290	88	288	39	178	2.1e-14	53	pfam01039	Carboxyl_trans	494
2757603174	93	22	92	1	71	7.2e-37	125	pfam11730	DUF3297	71
2757603175	512	71	148	1	76	1.7e-16	59.9	pfam01336	tRNA_anti-codon	76
2757603175	512	164	506	1	313	2.2e-80	270	pfam00152	tRNA-synt_2	314
2757603177	367	8	332	20	302	4.6e-68	229.8	pfam00933	Glyco_hydro_3	319
2757603178	134	6	128	1	113	1.2e-20	73.6	pfam01648	ACPS	114
2757603179	244	4	242	1	233	7.0e-84	280.5	pfam03740	PdxJ	234
2757603180	264	18	95	6	78	4.4e-18	64.9	pfam11967	RecO_N	80
2757603180	264	97	256	3	156	1.6e-11	44.1	pfam02565	RecO_C	157
2757603181	307	16	130	2	114	1.4e-24	86.2	pfam01926	MMR_HSR1	114
2757603181	307	214	295	1	77	1.9e-17	62.7	pfam07650	KH_2	78
2757603182	232	23	147	2	125	1.0e-35	122.6	pfam14622	Ribonucleas_3_3	128
2757603182	232	160	227	1	67	3.8e-11	43.4	pfam00035	dsrm	67
2757603183	334	126	208	1	70	1.4e-19	69.7	pfam00717	Peptidase_S24	70
2757603183	334	276	322	98	137	6.7e-07	29	pfam10502	Peptidase_S26	138
2757603184	603	2	182	2	193	9.0e-54	181.8	pfam00009	GTP_EFTU	194
2757603184	603	205	275	1	74	2.5e-08	34.1	pfam03144	GTP_EFTU_D2	74
2757603184	603	405	493	2	87	7.1e-23	80.3	pfam00679	EFG_C	89
2757603184	603	494	600	1	107	4.6e-49	164.9	pfam06421	LepA_C	107
2757603185	494	118	249	1	150	8.9e-34	117.4	pfam13365	Trypsin_2	150
2757603185	494	288	379	3	82	4.0e-17	62.2	pfam13180	PDZ_2	82
2757603186	414	3	251	2	252	3.4e-60	203.6	pfam00109	ketoacyl-synt	253
2757603186	414	259	372	1	117	1.7e-35	121.5	pfam02801	Ketoacyl-synt_C	118
2757603187	79	6	73	2	66	1.5e-16	60.4	pfam00550	PP-binding	67
2757603188	249	15	247	1	233	3.4e-68	229.5	pfam13561	adh_short_C2	234
2757603189	300	8	285	38	273	7.2e-28	97.9	pfam00698	Acyl_transf_1	319
2757603190	333	121	198	1	80	2.7e-33	113.5	pfam08545	ACP_syn_III	80
2757603190	333	244	333	1	90	1.2e-34	118.3	pfam08541	ACP_syn_III_C	90
2757603191	340	1	314	8	321	2.4e-94	315.9	pfam02504	FA_synthesis	323
2757603192	60	2	56	1	55	1.6e-19	69.8	pfam01783	Ribosomal_L32p	56
2757603193	176	70	172	2	121	6.0e-11	42.4	pfam02620	DUF177	121
2757603194	199	9	193	2	165	3.9e-43	147	pfam02545	Maf	166
2757603195	257	30	237	19	203	1.5e-07	31.5	pfam00590	TP_methylase	212
2757603196	353	165	317	5	149	4.4e-36	124	pfam01343	Peptidase_S49	154
2757603197	122	4	101	3	85	1.6e-09	37.4	pfam00355	Rieske	89
2757603198	223	13	190	1	178	3.2e-33	115.2	pfam13419	HAD_2	178
2757603199	332	28	74	1	48	1.2e-08	34.3	pfam01479	S4	48
2757603199	332	104	261	2	161	4.5e-32	111.2	pfam00849	PseudoU_synth_2	161
2757603200	578	35	118	2	74	1.7e-11	44.1	pfam00575	S1	75
2757603200	578	120	390	1	269	5.8e-94	314.3	pfam10150	RNase_E_G	270
2757603202	140	8	126	3	114	2.1e-34	118.1	pfam02561	FliS	115
2757603204	251	21	93	1	68	1.0e-13	50.7	pfam04542	Sigma70_r2	71
2757603204	251	185	234	1	49	2.3e-17	62.1	pfam04545	Sigma70_r4	50
2757603205	274	10	227	2	126	9.2e-18	64.4	pfam01656	CbiA	128
2757603206	474	250	436	3	192	2.2e-12	46.9	pfam00448	SRP54	196
2757603207	700	30	687	1	656	0.0e+00	861.8	pfam00771	FHIPEP	658
2757603208	574	443	527	5	83	2.1e-16	59.4	pfam02120	Flg_hook	85
2757603209	195	95	195	1	103	4.7e-13	49.4	pfam03748	FliL	103
2757603210	332	41	235	14	192	1.0e-42	146.1	pfam02154	FliM	192
2757603210	332	259	327	3	70	5.1e-09	35.9	pfam01052	FliMN_C	73
2757603211	116	36	108	3	72	1.9e-22	78.9	pfam01052	FliMN_C	73
2757603212	147	79	144	3	62	2.3e-15	56.2	pfam01938	TRAM	62
2757603214	108	2	104	2	109	2.5e-13	50.2	pfam02452	PemK_toxin	110
2757603215	73	5	71	3	64	4.2e-25	87.4	pfam11455	DUF3018	64
2757603216	681	1	110	1	110	4.5e-46	155.8	pfam00289	Biotin_carb_N	110
2757603216	681	115	324	1	209	1.4e-80	269.6	pfam02786	CPSase_L_D2	211
2757603216	681	336	453	1	107	3.1e-39	133.3	pfam02785	Biotin_carb_C	108
2757603216	681	614	680	4	72	2.5e-15	55.9	pfam00364	Biotin_lipoyl	73
2757603217	510	26	508	2	494	0.0e+00	648.8	pfam01039	Carboxyl_trans	494
2757603218	333	22	297	1	263	3.7e-104	347.3	pfam03308	ArgK	267
2757603219	139	5	127	1	120	1.0e-13	51.7	pfam01850	PIN	122
2757603220	86	11	61	1	35	5.0e-10	38.9	pfam04014	MazE_antitoxin	46
2757603223	131	4	30	2	27	2.3e-07	29.9	pfam07963	N_methyl	27
2757603223	131	31	112	1	87	2.0e-16	60.5	pfam16732	ComP_DUS	87
2757603224	216	68	193	2	88	7.4e-07	29.4	pfam13681	PilX	89
2757603225	240	124	228	11	85	2.7e-06	27.3	pfam16074	PilW	127
2757603227	268	76	214	51	121	7.1e-05	22.6	pfam00574	CLP_protease	182
2757603228	444	17	440	9	406	1.3e-91	307.2	pfam00202	Aminotran_3	406
2757603231	735	17	709	2	515	0.0e+00	543.1	pfam01274	Malate_synthase	526
2757603232	212	2	92	3	85	3.0e-18	66	pfam03485	Arg_tRNA_synt_N	85
2757603232	212	100	183	2	78	6.4e-11	41.6	pfam00750	tRNA-synt_1d	349
2757603234	478	6	70	1	52	2.9e-07	30.5	pfam13450	NAD_binding_8	68
2757603234	478	69	408	85	332	1.3e-12	46.9	pfam00743	FMO-like	532
2757603235	135	2	135	5	113	4.5e-22	78.1	pfam00472	RF-1	116
2757603236	104	9	98	15	86	8.7e-05	22.6	pfam01909	NTP_transf_2	95
2757603237	139	9	133	1	123	4.7e-40	136.3	pfam08780	NTase_sub_bind	126
2757603238	263	5	252	2	113	1.8e-12	47.4	pfam03372	Exo_endo_phos	113
2757603239	233	44	189	6	130	1.4e-14	53.8	pfam00156	Pribosyltran	159
2757603240	1190	481	606	2	122	6.5e-06	25.9	pfam02775	TPP_enzyme_C	153
2757603240	1190	773	962	1	176	8.1e-19	68.2	pfam01558	POR	177
2757603241	256	10	227	18	216	1.0e-62	211.6	pfam07722	Peptidase_C26	216
2757603242	459	122	455	3	344	3.9e-107	358.1	pfam00120	Gln-synt_C	345
2757603243	332	16	253	2	199	1.3e-37	129.3	pfam01545	Cation_efflux	199
2757603244	399	2	133	2	121	3.5e-51	172.5	pfam00449	Urease_alpha	121
2757603244	399	139	399	1	269	9.6e-59	199.3	pfam01979	Amidohydro_1	344
2757603245	108	6	103	1	97	1.8e-43	146.4	pfam00699	Urease_beta	98
2757603247	100	1	99	1	99	2.4e-47	159.1	pfam00547	Urease_gamma	99
2757603248	423	33	412	1	362	0.0e+00	579.3	pfam13433	Peripla_BP_5	364
2757603249	526	232	509	2	267	6.9e-50	169.5	pfam02653	BPD_transp_2	268
2757603250	374	50	348	4	267	7.5e-39	133.4	pfam02653	BPD_transp_2	268
2757603251	290	65	220	2	137	2.1e-28	99.4	pfam00005	ABC_tran	137
2757603251	290	267	289	2	23	2.5e-06	27.1	pfam12399	BCA_ABC_TP_C	23
2757603252	230	17	160	1	136	6.6e-34	117.2	pfam00005	ABC_tran	137
2757603253	276	44	250	2	212	7.2e-39	133.8	pfam01774	UreD	213
2757603254	461	158	242	5	85	4.9e-11	42.4	pfam00027	cNMP_binding	88
2757603255	269	1	215	16	244	4.1e-20	71.9	pfam00520	Ion_trans	245
2757603256	97	1	87	136	205	1.6e-08	34.9	pfam02654	CobS	205
2757603257	182	3	164	1	154	2.6e-22	79.3	pfam00300	His_Phos_1	194
2757603258	341	30	89	1	60	1.9e-16	59.6	pfam00126	HTH_1	60
2757603258	341	113	319	3	207	4.4e-35	120.8	pfam03466	LysR_substrate	209
2757603261	502	26	488	3	462	0.0e+00	596.6	pfam00171	Aldedh	462
2757603262	357	10	339	2	359	7.0e-71	238.8	pfam00465	Fe-ADH	364
2757603263	417	29	392	1	341	1.2e-48	166.4	pfam13458	Peripla_BP_6	342
2757603264	242	19	166	2	134	4.9e-28	98.2	pfam00005	ABC_tran	137
2757603264	242	214	236	2	23	4.0e-07	29.6	pfam12399	BCA_ABC_TP_C	23
2757603265	242	20	162	3	134	1.9e-27	96.3	pfam00005	ABC_tran	137
2757603266	297	8	287	3	266	4.0e-29	101.5	pfam02653	BPD_transp_2	268
2757603267	331	45	322	9	267	1.5e-40	138.9	pfam02653	BPD_transp_2	268
2757603268	289	22	96	1	75	4.2e-33	112.9	pfam04444	Dioxygenase_N	75
2757603268	289	100	285	1	181	4.7e-47	159.6	pfam00775	Dioxygenase_C	182
2757603269	103	4	101	2	96	3.1e-17	62.8	pfam07876	Dabb	97
2757603270	219	6	219	3	211	2.2e-64	216.7	pfam01144	CoA_trans	217
2757603271	340	23	340	11	352	7.6e-50	169.7	pfam12832	MFS_1_like	385
2757603272	366	10	344	1	327	1.9e-126	421.1	pfam01264	Chorismate_synt	327
2757603275	301	9	285	4	268	3.7e-34	118	pfam02653	BPD_transp_2	268
2757603276	313	25	290	7	267	9.1e-25	87.2	pfam02653	BPD_transp_2	268
2757603277	247	20	174	2	137	1.2e-26	93.7	pfam00005	ABC_tran	137
2757603278	223	17	164	2	136	2.5e-23	83	pfam00005	ABC_tran	137
2757603279	477	11	472	6	462	0.0e+00	520	pfam00171	Aldedh	462
2757603280	250	13	249	4	233	6.1e-66	222.2	pfam13561	adh_short_C2	234
2757603281	433	28	377	2	328	8.0e-50	170.3	pfam13458	Peripla_BP_6	342
2757603282	289	59	147	67	128	1.7e-11	44.2	pfam13452	MaoC_dehydrat_N	132
2757603283	389	8	118	2	113	1.1e-21	77.5	pfam02771	Acyl-CoA_dh_N	113
2757603283	389	123	222	1	96	1.2e-20	73.4	pfam02770	Acyl-CoA_dh_M	97
2757603283	389	234	382	1	133	1.9e-32	112.4	pfam00441	Acyl-CoA_dh_1	150
2757603284	391	9	374	1	368	7.9e-109	364	pfam02515	CoA_transf_3	368
2757603285	212	31	208	2	170	3.4e-44	150.9	pfam04832	SOUL	171
2757603286	392	9	350	2	351	2.1e-33	115.6	pfam07690	MFS_1	353
2757603288	353	49	282	12	135	8.2e-09	35.7	pfam04199	Cyclase	136
2757603289	316	32	297	5	267	3.1e-37	128.1	pfam02653	BPD_transp_2	268
2757603290	294	14	283	3	268	7.8e-40	136.6	pfam02653	BPD_transp_2	268
2757603291	404	28	372	2	339	1.5e-82	278	pfam13458	Peripla_BP_6	342
2757603292	240	27	169	1	135	6.4e-24	84.9	pfam00005	ABC_tran	137
2757603293	259	22	178	2	137	2.6e-30	105.6	pfam00005	ABC_tran	137
2757603293	259	225	247	1	23	1.4e-06	27.9	pfam12399	BCA_ABC_TP_C	23
2757603294	241	39	198	2	148	3.9e-37	127.6	pfam03737	Methyltransf_6	148
2757603295	158	30	152	1	118	3.2e-33	114.2	pfam03928	Haem_degrading	119
2757603296	247	21	242	2	260	4.2e-55	187	pfam03781	FGE-sulfatase	260
2757603297	164	77	98	1	21	9.7e-03	15.6	pfam02493	MORN	23
2757603297	164	99	121	1	22	1.5e-04	21.3	pfam02493	MORN	23
2757603297	164	122	143	1	19	5.5e-05	22.7	pfam02493	MORN	23
2757603301	109	32	103	3	67	1.5e-15	57.2	pfam13442	Cytochrome_CBB3	67
2757603304	629	19	173	1	137	2.3e-24	86.3	pfam00005	ABC_tran	137
2757603304	629	212	293	1	76	7.6e-11	41.7	pfam12848	ABC_tran_Xtn	85
2757603304	629	323	457	2	137	4.3e-22	79	pfam00005	ABC_tran	137
2757603304	629	556	624	1	67	2.9e-20	72.1	pfam16326	ABC_tran_CTD	69
2757603305	223	4	208	1	192	3.8e-19	69	pfam00300	His_Phos_1	194
2757603306	264	9	254	5	207	7.5e-56	188.9	pfam02633	Creatininase	208
2757603307	713	43	167	16	118	1.3e-19	70.3	pfam11412	DsbC	120
2757603307	713	322	504	2	176	5.9e-08	32.7	pfam02683	DsbD	213
2757603307	713	602	689	1	79	1.6e-19	69.7	pfam13899	Thioredoxin_7	82
2757603308	370	5	361	3	346	9.5e-125	416.2	pfam01208	URO-D	346
2757603309	702	144	312	1	170	3.4e-14	52.9	pfam00270	DEAD	176
2757603309	702	443	551	42	109	1.8e-04	21.7	pfam00271	Helicase_C	111
2757603310	322	3	170	7	165	8.2e-19	67.1	pfam03547	Mem_trans	387
2757603311	286	24	263	1	144	6.0e-39	133.6	pfam13245	AAA_19	146
2757603312	226	2	226	3	225	1.8e-70	237.2	pfam00749	tRNA-synt_1c	314
2757603313	407	13	401	1	381	0.0e+00	444.1	pfam01053	Cys_Met_Meta_PP	382
2757603314	505	77	213	9	123	1.2e-16	60.6	pfam13537	GATase_7	124
2757603314	505	266	402	10	121	1.0e-08	34.7	pfam00156	Pribosyltran	159
2757603315	159	4	144	1	140	1.9e-29	102.3	pfam02674	Colicin_V	144
2757603316	232	156	231	1	75	1.5e-18	66.8	pfam05036	SPOR	76
2757603317	428	43	258	1	104	1.5e-07	31.4	pfam08245	Mur_ligase_M	192
2757603318	183	58	100	1	41	1.2e-08	34.6	pfam05433	Rick_17kDa_Anti	42
2757603319	433	18	412	1	387	0.0e+00	490.3	pfam00764	Arginosuc_synth	388
2757603320	105	13	104	2	92	1.7e-35	121.2	pfam06865	DUF1255	92
2757603321	318	6	307	102	329	5.3e-20	71.9	pfam03060	NMO	331
2757603322	597	2	32	1	31	1.3e-09	37.7	pfam12418	AcylCoA_DH_N	32
2757603322	597	35	156	3	113	4.8e-13	49.6	pfam02771	Acyl-CoA_dh_N	113
2757603322	597	160	287	2	96	9.5e-14	51.2	pfam02770	Acyl-CoA_dh_M	97
2757603322	597	283	453	1	145	8.7e-26	90.8	pfam00441	Acyl-CoA_dh_1	150
2757603322	597	465	593	2	123	5.0e-28	97.6	pfam12806	Acyl-CoA_dh_C	124
2757603323	309	3	173	2	179	1.1e-38	132.8	pfam01012	ETF	182
2757603323	309	188	272	2	84	1.6e-34	117.7	pfam00766	ETF_alpha	84
2757603324	249	24	207	6	181	2.0e-45	154.8	pfam01012	ETF	182
2757603325	422	203	404	2	205	3.1e-43	147.6	pfam00924	MS_channel	206
2757603326	379	62	368	3	290	2.4e-78	263.2	pfam13406	SLT_2	291
2757603327	234	11	221	4	194	1.4e-41	142.4	pfam13500	AAA_26	200
2757603328	397	41	391	3	363	5.4e-56	190.2	pfam00155	Aminotran_1_2	363
2757603329	450	27	444	4	405	1.4e-107	359.7	pfam00202	Aminotran_3	406
2757603330	332	66	228	4	156	4.0e-14	53.2	pfam04055	Radical_SAM	167
2757603330	332	239	330	1	85	2.0e-18	66.2	pfam06968	BATS	86
2757603331	260	4	250	1	113	1.2e-16	60.8	pfam03372	Exo_endo_phos	113
2757603332	511	4	133	1	111	6.0e-23	81	pfam00072	Response_reg	112
2757603332	511	140	307	2	167	5.7e-69	231	pfam00158	Sigma54_activat	168
2757603332	511	468	507	5	42	6.7e-11	41.7	pfam02954	HTH_8	42
2757603333	351	127	191	3	60	4.6e-14	52.1	pfam00512	HisKA	64
2757603333	351	232	351	1	109	8.1e-14	52	pfam02518	HATPase_c	111
2757603335	311	2	308	52	345	6.8e-122	406.6	pfam00120	Gln-synt_C	345
2757603336	668	201	431	3	203	3.9e-12	46.4	pfam07695	7TMR-DISM_7TM	205
2757603336	668	517	668	6	144	4.5e-29	101.2	pfam00211	Guanylate_cyc	183
2757603337	141	49	127	2	72	2.9e-12	46.6	pfam03061	4HBT	79
2757603339	274	83	273	2	183	5.1e-60	202.2	pfam17131	LolA_like	183
2757603340	786	78	412	7	325	8.6e-23	80.7	pfam03176	MMPL	333
2757603340	786	450	781	86	300	4.4e-25	88.2	pfam03176	MMPL	333
2757603341	302	106	280	15	181	2.0e-44	151	pfam02581	TMP-TENI	181
2757603342	264	9	254	2	247	3.4e-103	344.1	pfam05690	ThiG	247
2757603343	70	8	70	4	77	1.3e-09	38.5	pfam02597	ThiS	77
2757603344	359	6	338	2	329	3.1e-30	105.8	pfam01266	DAO	336
2757603345	284	23	270	1	246	2.1e-94	315.4	pfam08543	Phos_pyr_kin	246
2757603348	428	26	148	1	105	5.0e-22	78	pfam07219	HemY_N	107
2757603349	354	27	354	10	329	6.2e-34	117.7	pfam04375	HemX	338
2757603350	263	17	257	4	230	3.5e-23	82	pfam02602	HEM4	232
2757603351	281	1	190	25	195	3.8e-69	232.2	pfam01379	Porphobil_deam	197
2757603351	281	201	277	1	74	2.1e-12	47.1	pfam03900	Porphobil_deamC	75
2757603352	939	149	939	2	795	0.0e+00	905.8	pfam00311	PEPcase	795
2757603353	89	5	75	1	69	2.1e-23	81.8	pfam00076	RRM_1	70
2757603354	400	11	393	2	398	4.0e-87	292.4	pfam00909	Ammonium_transp	399
2757603355	377	43	356	1	255	2.2e-35	122.4	pfam00561	Abhydrolase_1	256
2757603356	199	6	191	5	193	7.5e-66	221.3	pfam07021	MetW	193
2757603357	283	34	266	3	239	2.6e-61	206.8	pfam12146	Hydrolase_4	239
2757603358	240	18	240	2	224	3.3e-57	193.3	pfam04452	Methyltrans_RNA	226
2757603359	372	49	289	2	234	1.3e-29	103.7	pfam01636	APH	240
2757603360	835	85	223	2	111	7.6e-05	22.8	pfam03968	OstA	113
2757603360	835	332	723	2	387	7.1e-66	222.9	pfam04453	OstA_C	387
2757603361	466	65	177	1	118	9.4e-20	70.7	pfam09312	SurA_N	118
2757603361	466	214	308	1	94	7.3e-20	71.6	pfam00639	Rotamase	96
2757603361	466	326	418	1	94	8.3e-21	74.6	pfam00639	Rotamase	96
2757603362	257	3	255	2	257	6.8e-59	199	pfam00398	RrnaAD	265
2757603363	535	37	437	2	422	1.4e-94	317	pfam00501	AMP-binding	423
2757603363	535	445	519	1	74	1.1e-12	48.6	pfam13193	AMP-binding_C	74
2757603364	610	14	608	2	576	0.0e+00	922.7	pfam00821	PEPCK	582
2757603366	361	24	343	2	268	8.4e-77	258.4	pfam02574	S-methyl_trans	268
2757603367	532	50	532	1	467	0.0e+00	531.2	pfam00342	PGI	486
2757603368	267	49	267	1	214	2.3e-55	187.8	pfam00809	Pterin_bind	244
2757603370	293	3	290	3	287	8.3e-97	323.2	pfam00701	DHDPS	289
2757603371	372	34	371	6	313	2.7e-49	167.8	pfam06804	Lipoprotein_18	317
2757603372	262	27	221	2	190	3.9e-19	68.8	pfam12706	Lactamase_B_2	201
2757603374	376	15	346	1	295	4.8e-86	289	pfam08007	Cupin_4	319
2757603375	173	2	116	9	74	9.6e-06	25.7	pfam00254	FKBP_C	94
2757603376	149	13	147	4	129	1.3e-35	121.7	pfam00692	dUTPase	129
2757603377	405	7	184	1	156	4.7e-39	133.5	pfam02441	Flavoprotein	158
2757603377	405	189	374	3	185	2.2e-65	219.9	pfam04127	DFP	186
2757603378	555	3	270	1	266	1.5e-123	411.2	pfam06418	CTP_synth_N	266
2757603378	555	304	540	2	189	3.2e-53	180.2	pfam00117	GATase	190
