contig_13781_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13691_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13825_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13852_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13942_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13878_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13719_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13936_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13737_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13885_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13718_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13704_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13906_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13865_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13696_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13898_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13708_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13835_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13896_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13848_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13829_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13901_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13841_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13913_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13697_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13838_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13957_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13823_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13916_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13684_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13917_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13935_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13738_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13909_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13716_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13952_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13862_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13866_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13693_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13723_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13761_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13890_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13794_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13919_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13807_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13828_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13921_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13846_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13879_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13905_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13801_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13722_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13698_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13915_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13926_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13730_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13939_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13946_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13961_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13803_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13849_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13692_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13762_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13900_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13788_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13756_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13857_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13701_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13956_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13746_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13712_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13754_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13895_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13694_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_13819_split_00001	A69_Su13.BD.MM110.SD_bin2
contig_14009_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14050_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13979_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14010_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13993_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14014_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14039_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14071_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13982_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13968_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14031_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13965_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14089_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14100_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13962_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14019_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14060_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14002_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14043_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14063_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14095_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14094_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14067_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13974_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14011_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14046_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14052_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14018_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14105_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14041_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14075_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14084_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14006_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14026_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13989_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14013_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13987_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14003_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13990_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14029_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14085_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14037_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13976_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14054_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14092_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14087_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14073_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14064_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14015_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14004_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14074_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14061_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14065_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14106_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14017_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14059_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14042_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13977_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14058_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14093_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14096_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14044_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13996_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14081_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13984_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14036_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13967_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14079_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14066_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14057_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13978_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13972_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13971_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14083_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13999_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13991_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14045_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14101_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14016_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14051_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13997_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14024_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14069_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13980_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14047_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14068_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14082_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13994_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14032_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14033_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13995_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14008_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14070_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14091_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14038_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14098_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14007_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14090_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13964_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13985_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13969_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14056_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14099_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14020_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14097_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14034_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13988_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13975_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14040_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13970_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14062_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14035_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14104_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14053_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14025_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14001_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14023_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14005_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14049_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14076_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14012_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14072_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14088_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14080_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14028_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14102_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14103_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13981_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14027_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14022_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14078_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14077_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14048_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14030_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14086_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13992_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14000_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14055_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13998_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14021_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13986_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13966_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13983_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13973_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_13963_split_00001	A6_Fa13.BD.MLB.DN_bin6
contig_14160_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14203_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14193_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14151_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14206_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14179_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14111_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14108_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14140_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14223_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14169_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14216_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14107_split_00003	A70_Su13.BD.MM110.SD_bin3
contig_14149_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14110_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14192_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14220_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14237_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14180_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14181_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14178_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14221_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14109_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14162_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14172_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14231_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14235_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14242_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14154_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14228_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14167_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14173_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14224_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14161_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14190_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14230_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14146_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14207_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14130_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14141_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14217_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14156_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14186_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14155_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14226_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14166_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14177_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14125_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14236_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14137_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14164_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14133_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14205_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14198_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14114_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14194_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14123_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14185_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14240_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14188_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14215_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14122_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14115_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14163_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14165_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14243_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14225_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14208_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14142_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14210_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14175_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14232_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14108_split_00002	A70_Su13.BD.MM110.SD_bin3
contig_14195_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14241_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14227_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14143_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14204_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14189_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14139_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14119_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14152_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14213_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14107_split_00002	A70_Su13.BD.MM110.SD_bin3
contig_14184_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14201_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14132_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14159_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14182_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14187_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14196_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14147_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14219_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14124_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14170_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14158_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14134_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14233_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14118_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14153_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14112_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14157_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14234_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14202_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14176_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14211_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14113_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14191_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14107_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14126_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14116_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14200_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14136_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14117_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14222_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14229_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14150_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14145_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14238_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14218_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14183_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14144_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14131_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14128_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14171_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14197_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14135_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14212_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14239_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14174_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14127_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14120_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14138_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14168_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14121_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14199_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14214_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14148_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14209_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14129_split_00001	A70_Su13.BD.MM110.SD_bin3
contig_14276_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14294_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14296_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14284_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14271_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14270_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14303_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14302_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14261_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14277_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14295_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14298_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14272_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14260_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14257_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14253_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14291_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14252_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14248_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14290_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14279_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14274_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14250_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14273_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14268_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14244_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14293_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14256_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14289_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14292_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14297_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14301_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14305_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14264_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14285_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14254_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14246_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14266_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14287_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14282_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14280_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14299_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14281_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14245_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14286_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14275_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14258_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14247_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14300_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14283_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14259_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14304_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14278_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14251_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14249_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14265_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14267_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14288_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14262_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14263_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14255_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14269_split_00001	A71_Su13.BD.MM110.SD_bin4
contig_14382_split_00001	A72_Su13.BD.MM110.SD_bin5
contig_14380_split_00001	A72_Su13.BD.MM110.SD_bin5
contig_14320_split_00001	A72_Su13.BD.MM110.SD_bin5
contig_14342_split_00001	A72_Su13.BD.MM110.SD_bin5
contig_14337_split_00001	A72_Su13.BD.MM110.SD_bin5
contig_14371_split_00001	A72_Su13.BD.MM110.SD_bin5
contig_14355_split_00001	A72_Su13.BD.MM110.SD_bin5
contig_14360_split_00001	A72_Su13.BD.MM110.SD_bin5
contig_14378_split_00001	A72_Su13.BD.MM110.SD_bin5
contig_14317_split_00001	A72_Su13.BD.MM110.SD_bin5
