gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737827670	121	16	121	3.5e-42	129.1	TIGR00049	Iron-sulfur cluster assembly accessory protein
2737827672	115	1	115	2.1e-53	166	TIGR01066	ribosomal protein L13, bacterial type
2737827673	209	20	88	6.8e-17	47.8	TIGR00758	uracil-DNA glycosylase, family 4
2737827674	683	5	681	0.0e+00	923.5	TIGR00232	transketolase, bacterial and yeast
2737827675	335	4	326	0.0e+00	431.8	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I
2737827681	279	2	270	9.5e-49	152.1	TIGR00010	hydrolase, TatD family
2737827682	263	41	261	2.3e-100	320.7	TIGR02211	lipoprotein releasing system, ATP-binding protein
2737827683	422	8	422	0.0e+00	467.8	TIGR02212	lipoprotein releasing system, transmembrane protein, LolC/E family
2737827686	333	1	205	2.0e-55	173.2	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2737827689	190	1	150	9.3e-30	89.6	TIGR00666	D-alanyl-D-alanine carboxypeptidase, serine-type, PBP4 family
2737827692	728	1	539	0.0e+00	628.5	TIGR02063	ribonuclease R
2737827692	728	1	678	0.0e+00	655.3	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2737827694	287	55	287	2.7e-80	255	TIGR00163	phosphatidylserine decarboxylase precursor
2737827695	309	5	307	7.6e-114	365.7	TIGR01288	ATP-binding ABC transporter family nodulation protein NodI
2737827696	268	12	268	6.8e-69	218.2	TIGR01291	ABC-2 type transporter, NodJ family
2737827704	210	3	194	9.5e-82	259.4	TIGR01083	endonuclease III
2737827705	259	69	259	1.9e-55	173.3	TIGR00091	tRNA (guanine-N(7)-)-methyltransferase
2737827713	145	2	143	1.1e-58	183	TIGR01088	3-dehydroquinate dehydratase, type II
2737827716	278	1	189	1.5e-76	244	TIGR03904	uncharacterized radical SAM protein YgiQ
2737827719	234	20	206	8.9e-56	174.4	TIGR00336	orotate phosphoribosyltransferase
2737827720	263	2	259	1.4e-66	211.6	TIGR00195	exodeoxyribonuclease III
2737827720	263	2	260	2.8e-71	227	TIGR00633	exodeoxyribonuclease III (xth)
2737827729	144	19	138	1.1e-24	73	TIGR00369	uncharacterized domain 1
2737827732	393	7	391	0.0e+00	431.2	TIGR01930	acetyl-CoA acetyltransferases
2737827742	611	419	611	3.7e-49	154.2	TIGR02486	reductive dehalogenase
2737827750	84	20	76	3.8e-24	70.8	TIGR01280	exodeoxyribonuclease VII, small subunit
2737827755	320	17	320	4.5e-91	291.5	TIGR00786	TRAP transporter, DctM subunit
2737827757	343	49	306	1.3e-61	194.3	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2737827764	166	1	165	2.1e-46	143.9	TIGR00077	lipoprotein signal peptidase
2737827772	238	16	235	1.3e-36	112.8	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2737827772	238	20	236	3.0e-70	223.4	TIGR02479	RNA polymerase sigma factor, FliA/WhiG family
2737827775	681	1	668	0.0e+00	864.4	TIGR01398	flagellar biosynthesis protein FlhA
2737827777	259	7	246	4.1e-87	277.9	TIGR01469	uroporphyrin-III C-methyltransferase
2737827780	404	6	398	1.6e-117	378.6	TIGR00275	flavoprotein, HI0933 family
2737827782	164	31	159	2.2e-44	136.9	TIGR00357	methionine-R-sulfoxide reductase
2737827783	228	60	212	7.7e-58	181.3	TIGR00401	methionine-S-sulfoxide reductase
2737827784	679	157	554	1.6e-96	310.6	TIGR00702	YcaO-type kinase domain
2737827784	679	2	679	0.0e+00	1330.3	TIGR03549	YcaO domain protein
2737827788	391	50	370	1.0e-61	194.6	TIGR01730	RND family efflux transporter, MFP subunit
2737827791	82	2	49	2.1e-25	74.4	TIGR01411	twin arginine-targeting protein translocase, TatA/E family
2737827792	147	1	77	2.9e-18	52.5	TIGR01410	twin arginine-targeting protein translocase TatB
2737827793	262	19	238	6.4e-68	214.9	TIGR00945	Twin arginine targeting (Tat) protein translocase TatC
2737827794	386	39	380	2.9e-96	309.6	TIGR02038	periplasmic serine pepetdase DegS
2737827794	386	56	386	5.8e-123	397.9	TIGR02037	periplasmic serine protease, Do/DeqQ family
2737827795	250	2	250	8.3e-63	198.4	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
2737827803	430	17	421	2.5e-114	368.1	TIGR00786	TRAP transporter, DctM subunit
2737827806	184	2	184	2.2e-66	209.1	TIGR00038	translation elongation factor P
2737827807	290	134	284	1.5e-35	108.6	TIGR00730	TIGR00730 family protein
2737827821	186	7	155	5.4e-59	184.5	TIGR01935	RraA famliy
2737827822	348	2	348	3.5e-126	407.4	TIGR00170	3-isopropylmalate dehydratase, large subunit
2737827824	259	43	231	3.2e-64	202.1	TIGR03598	ribosome biogenesis GTP-binding protein YsxC/EngB
2737827835	955	16	945	0.0e+00	1181.1	TIGR00239	2-oxoglutarate dehydrogenase, E1 component
2737827839	164	15	158	3.8e-58	181.8	TIGR00086	SsrA-binding protein
2737827844	489	7	457	0.0e+00	625.6	TIGR01302	inosine-5'-monophosphate dehydrogenase
2737827845	112	6	112	1.7e-38	117.9	TIGR00888	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
2737827855	485	1	484	0.0e+00	563.2	TIGR00871	glucose-6-phosphate 1-dehydrogenase
2737827856	315	2	315	0.0e+00	442.2	TIGR00874	transaldolase
2737827860	249	2	225	1.8e-98	314.3	TIGR01011	ribosomal protein S2, bacterial type
2737827861	297	1	292	2.8e-90	288.4	TIGR00116	translation elongation factor Ts
2737827862	182	8	182	2.4e-78	249	TIGR02075	uridylate kinase
2737827863	697	30	671	0.0e+00	822.4	TIGR01059	DNA gyrase, B subunit
2737827864	369	2	369	9.1e-98	313.5	TIGR00663	DNA polymerase III, beta subunit
2737827865	466	18	464	0.0e+00	557.6	TIGR00362	chromosomal replication initiator protein DnaA
2737827866	44	1	44	8.6e-28	82.6	TIGR01030	ribosomal protein L34, bacterial type
2737827867	82	1	75	1.0e-08	21.6	TIGR00188	ribonuclease P protein component, eubacterial
2737827868	91	7	80	1.0e-28	85.2	TIGR00278	putative membrane protein insertion efficiency factor
2737827869	574	381	560	1.7e-70	224	TIGR03592	membrane protein insertase, YidC/Oxa1 family, C-terminal domain
2737827869	574	4	380	1.1e-110	357.6	TIGR03593	membrane protein insertase, YidC/Oxa1 family, N-terminal domain
2737827873	405	1	258	2.1e-74	236.9	TIGR00614	ATP-dependent DNA helicase, RecQ family
2737827874	285	77	285	3.9e-66	208.4	TIGR04484	sulfur oxidation c-type cytochrome SoxA
2737827875	113	7	105	6.6e-28	82.8	TIGR04490	thiosulfate oxidation carrier complex protein SoxZ
2737827877	138	45	133	9.4e-22	63.8	TIGR04485	sulfur oxidation c-type cytochrome SoxX
2737827881	482	52	401	3.7e-100	321.2	TIGR00225	C-terminal peptidase (prc)
2737827882	245	2	244	1.6e-115	370.7	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2737827884	86	4	83	2.1e-38	116.7	TIGR02181	Glutaredoxin, GrxC family
2737827885	159	11	152	2.0e-48	150.1	TIGR00809	protein-export chaperone SecB
2737827887	395	33	391	4.4e-125	403.4	TIGR02210	rod shape-determining protein RodA
2737827891	396	123	384	3.9e-67	212.7	TIGR01988	Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6 family
2737827893	146	1	120	3.0e-13	36.9	TIGR00231	small GTP-binding protein domain
2737827893	146	1	146	1.3e-78	251.6	TIGR00092	GTP-binding protein YchF
2737827895	425	16	419	0.0e+00	438.2	TIGR00786	TRAP transporter, DctM subunit
2737827897	229	1	190	6.5e-65	205.1	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2737827900	138	17	135	6.1e-26	77.2	TIGR00250	putative transcription antitermination factor YqgF
