gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737826497	311	34.89	1	311	1	291	1.0e-55	210	COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	291
2737826498	323	36.53	1	319	2	324	9.0e-72	263	COG1171	Threonine dehydratase	347
2737826499	224	31.73	1	200	2	191	1.0e-16	80.3	COG0406	Broad specificity phosphatase PhoE	208
2737826501	278	34.62	12	270	6	249	1.0e-41	163	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2737826502	782	33.48	331	780	129	569	3.0e-66	246	COG4232	Thiol:disulfide interchange protein	569
2737826504	188	47.62	1	185	1	188	2.0e-62	232	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	194
2737826505	148	40.34	21	136	2	117	2.0e-08	52.1	COG2363	Uncharacterized membrane protein YgdD, TMEM256/DUF423 family	124
2737826507	252	34.85	1	248	1	251	5.0e-28	118	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737826509	283	21.19	12	279	46	264	7.0e-36	144	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737826511	87	27.27	11	87	4	80	2.0e-07	47.4	COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid	80
2737826512	80	35.37	1	80	1	82	2.0e-10	57.2	COG2336	Antitoxin component of the MazEF toxin-antitoxin module	82
2737826513	114	40.54	6	111	1	110	9.0e-20	88.9	COG2337	mRNA-degrading endonuclease, toxin component of the MazEF toxin-antitoxin module	112
2737826515	239	31.22	1	236	82	317	4.0e-39	155	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737826516	397	26.62	36	298	20	290	1.0e-22	101	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737826517	256	31.05	11	256	2	244	2.0e-35	142	COG1414	DNA-binding transcriptional regulator, IclR family	246
2737826518	398	24.56	6	391	2	387	2.0e-59	223	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737826521	334	33.22	7	313	2	259	4.0e-49	188	COG1975	Xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family	278
2737826522	157	45.45	1	153	3	155	2.0e-48	185	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2737826526	314	25.78	16	307	1	319	6.0e-39	154	COG0280	Phosphotransacetylase	327
2737826529	639	54.91	20	639	10	627	0.0e+00	777	COG3158	K+ transporter	627
2737826532	394	19.65	47	384	51	387	2.0e-13	70.2	COG2814	Predicted arabinose efflux permease, MFS family	394
2737826533	166	42.6	2	166	1	167	9.0e-38	149	COG0629	Single-stranded DNA-binding protein	167
2737826534	251	38.58	3	247	1	251	6.0e-39	154	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737826535	480	23.2	1	476	5	420	2.0e-28	120	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2737826537	629	44.05	66	628	1	520	0.0e+00	631	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2737826538	199	40.86	14	199	7	169	2.0e-35	142	COG2862	Uncharacterized membrane protein YqhA	169
2737826539	280	49.82	1	280	1	273	4.0e-92	331	COG1951	Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain	297
2737826541	226	33.82	4	210	2	206	2.0e-29	122	COG2976	Putative negative regulator of RcsB-dependent stress response	207
2737826542	445	46.39	18	423	1	411	4.0e-127	448	COG0124	Histidyl-tRNA synthetase	429
2737826543	429	45.32	21	426	4	360	2.0e-120	426	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE	361
2737826544	325	20.5	22	259	1	228	4.0e-10	59.3	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2737826545	388	53.11	4	355	3	347	9.0e-121	427	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2737826546	141	58.96	2	135	1	134	1.0e-52	198	COG0105	Nucleoside diphosphate kinase	135
2737826547	401	43.03	67	310	1	248	3.0e-62	232	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2737826548	264	43.02	1	171	4	173	1.0e-38	153	COG1386	Chromosome segregation and condensation protein ScpB	184
2737826549	334	47.42	31	317	6	289	4.0e-76	278	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2737826550	253	36.55	4	251	16	253	5.0e-54	204	COG4105	Outer membrane protein assembly factor BamD, BamD/ComL family	254
2737826553	321	24.46	3	317	10	315	2.0e-30	126	COG1270	Cobalamin biosynthesis protein CobD/CbiB	320
2737826554	221	20.83	36	170	6	141	2.0e-06	46.5	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2737826557	247	33.62	18	240	3	226	4.0e-30	125	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737826559	122	33.64	24	122	2	103	3.0e-13	67.5	COG0278	Glutaredoxin-related protein	105
2737826561	393	26.33	5	384	2	385	3.0e-41	163	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2737826564	306	38.36	1	302	3	320	5.0e-60	224	COG2423	Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family	330
2737826568	336	27.45	1	144	1	152	1.0e-08	53.9	COG1988	Membrane-bound metal-dependent hydrolase YbcI, DUF457 family	190
2737826569	175	25	24	152	5	139	3.0e-13	68.5	COG2703	Hemerythrin	144
2737826570	325	36.51	10	323	6	318	1.0e-61	230	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737826571	524	42.44	115	524	5	381	3.0e-115	409	COG2721	Altronate dehydratase	381
2737826572	331	35.65	4	331	5	346	4.0e-65	242	COG2706	6-phosphogluconolactonase, cycloisomerase 2 family	346
2737826573	276	25.18	9	275	6	279	4.0e-28	118	COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold	279
2737826576	236	39.88	69	235	31	195	8.0e-41	160	COG0302	GTP cyclohydrolase I	195
2737826581	98	33.33	1	88	2	91	4.0e-12	63.4	COG2929	Uncharacterized conserved protein, DUF497 family	93
2737826583	151	24.52	4	150	12	163	5.0e-08	50.8	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2737826590	163	35.53	10	160	2	153	2.0e-29	121	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	155
2737826591	209	41.38	3	205	2	200	2.0e-42	165	COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	200
2737826592	118	31.15	2	117	7	128	2.0e-21	94.2	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2737826593	394	41.69	2	393	1	391	3.0e-85	309	COG0183	Acetyl-CoA acetyltransferase	392
2737826594	285	26.4	34	277	2	237	2.0e-24	106	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737826597	293	28.47	10	293	1	292	7.0e-32	131	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737826598	502	39.61	27	478	1	459	1.0e-92	333	COG0277	FAD/FMN-containing dehydrogenase	459
2737826601	629	59.42	10	629	8	607	0.0e+00	870	COG1274	Phosphoenolpyruvate carboxykinase, GTP-dependent	608
2737826602	302	26.05	65	296	59	280	1.0e-07	50.9	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2737826604	330	24.19	12	320	1	296	8.0e-26	111	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737826607	647	23.39	230	627	1	388	1.0e-44	174	COG0247	Fe-S oxidoreductase	388
2737826608	139	56.67	7	126	1	120	2.0e-42	165	COG3536	Uncharacterized conserved protein, DUF971 family	120
2737826609	243	56.3	8	242	1	237	2.0e-77	282	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2737826611	121	27.45	1	101	25	126	2.0e-06	44.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737826613	254	44.17	16	252	27	263	6.0e-67	247	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737826614	489	47.01	3	482	1	472	0.0e+00	513	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737826616	131	22.06	1	131	3	130	2.0e-09	54.8	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2737826617	308	29.03	5	282	1	268	2.0e-69	256	COG3384	Aromatic ring-opening dioxygenase, catalytic subunit, LigB family	268
2737826618	180	30.99	38	179	1	127	7.0e-21	93.8	COG3232	5-carboxymethyl-2-hydroxymuconate isomerase	127
2737826619	273	52.04	5	273	3	262	5.0e-79	287	COG3971	2-keto-4-pentenoate hydratase	264
2737826620	628	41.55	141	627	104	543	0.0e+00	473	COG2225	Malate synthase	545
2737826624	280	27.63	18	271	14	237	4.0e-28	118	COG0284	Orotidine-5'-phosphate decarboxylase	240
2737826625	221	37.81	3	202	17	216	1.0e-32	132	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737826626	411	41.54	23	411	8	396	1.0e-108	386	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2737826627	214	30.41	1	214	2	215	7.0e-32	130	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737826629	281	37.74	39	281	36	288	1.0e-42	167	COG3176	Putative hemolysin	292
2737826630	191	44.57	1	183	5	184	3.0e-33	134	COG4341	Predicted HD phosphohydrolase	186
2737826633	273	19.72	9	226	2	203	2.0e-18	86.3	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2737826636	514	21.03	11	222	4	203	1.0e-15	78.5	COG1014	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit	203
2737826637	322	23.95	1	322	2	332	3.0e-24	106	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737826638	176	27.27	1	176	1	169	2.0e-12	65.7	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2737826639	439	31.38	1	436	1	443	8.0e-61	228	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	447
2737826643	300	61.51	63	300	1	239	2.0e-94	339	COG1186	Protein chain release factor B	239
2737826645	221	37.44	1	220	1	225	2.0e-41	162	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	276
2737826646	312	26.25	8	303	1	297	1.0e-23	104	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737826647	348	38.24	4	346	2	329	5.0e-59	221	COG3380	Predicted NAD/FAD-dependent oxidoreductase	331
2737826648	295	36.56	1	268	6	276	2.0e-70	259	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	472
2737826651	210	26.03	3	148	1	141	3.0e-15	75.3	COG3427	Carbon monoxide dehydrogenase subunit G	146
2737826652	803	36.56	18	801	6	731	0.0e+00	536	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737826653	161	51.92	3	157	1	156	1.0e-52	198	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2737826654	287	41.73	6	282	4	279	4.0e-63	235	COG1319	CO or xanthine dehydrogenase, FAD-binding subunit	284
2737826658	443	67.59	11	442	4	433	0.0e+00	628	COG2224	Isocitrate lyase	433
2737826660	566	34.81	6	544	4	533	0.0e+00	465	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2737826661	646	56.78	1	629	217	775	0.0e+00	739	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2737826662	204	32.85	1	204	57	258	4.0e-25	108	COG0725	ABC-type molybdate transport system, periplasmic component	258
2737826663	225	45.66	1	218	4	222	4.0e-46	178	COG4149	ABC-type molybdate transport system, permease component	225
2737826664	389	32.44	20	386	26	352	6.0e-62	231	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2737826666	141	30.25	23	141	19	137	2.0e-16	78.2	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	141
2737826667	339	39.02	9	332	13	338	2.0e-92	333	COG1559	Cell division protein YceG, involved in septum cleavage	342
2737826668	319	31.94	9	315	6	303	5.0e-43	168	COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	305
2737826669	285	31.88	3	140	1	137	4.0e-23	102	COG0824	Acyl-CoA thioesterase FadM	137
2737826670	320	38.24	19	319	9	312	2.0e-52	200	COG0657	Acetyl esterase/lipase	312
2737826671	360	39.95	1	360	1	359	1.0e-88	320	COG1454	Alcohol dehydrogenase, class IV	377
2737826673	91	42.05	4	91	25	112	2.0e-12	64.6	COG2919	Cell division protein FtsB	117
2737826674	226	26.74	5	174	10	178	2.0e-15	75.8	COG3172	Nicotinamide riboside kinase	187
2737826675	288	21.51	5	272	2	265	2.0e-11	63.6	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737826676	367	35.67	12	353	1	313	6.0e-38	151	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737826677	328	32.78	30	328	4	295	3.0e-34	139	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737826678	241	46.22	3	239	1	237	9.0e-69	253	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737826681	409	45.39	8	409	7	418	1.0e-116	413	COG0849	Cell division ATPase FtsA	418
2737826682	262	26.72	17	248	34	256	2.0e-26	113	COG1589	Cell division septal protein FtsQ	269
2737826683	324	47.15	9	315	1	316	6.0e-87	314	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2737826686	269	22.53	16	243	16	253	9.0e-08	51	COG1082	Sugar phosphate isomerase/epimerase	274
2737826687	386	40.97	1	379	1	391	4.0e-82	298	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737826691	596	25.94	25	593	2	548	9.0e-65	241	COG0747	ABC-type transport system, periplasmic component	556
2737826692	319	42.09	1	316	1	313	6.0e-83	301	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2737826693	310	44.18	19	308	6	286	8.0e-67	247	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2737826694	325	60.12	5	324	1	315	0.0e+00	464	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2737826695	349	54.37	31	339	4	265	5.0e-110	391	COG4608	ABC-type oligopeptide transport system, ATPase component	309
2737826698	509	35.64	1	498	3	459	1.0e-91	330	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2737826699	150	23.21	29	139	9	120	7.0e-05	40.3	COG3631	Ketosteroid isomerase-related protein	133
2737826700	472	24.08	53	423	2	369	1.0e-41	164	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2737826701	308	20.97	1	304	1	280	2.0e-14	73.7	COG3302	DMSO reductase anchor subunit	281
2737826704	314	47.14	17	313	1	280	1.0e-90	326	COG1091	dTDP-4-dehydrorhamnose reductase	281
2737826705	372	58.98	1	372	1	340	0.0e+00	547	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2737826707	221	21.43	1	196	5	200	7.0e-08	50.8	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737826708	255	27.2	3	253	2	251	1.0e-32	133	COG1521	Pantothenate kinase type III	251
2737826709	151	36.52	15	129	18	128	1.0e-15	76.1	COG1664	Cytoskeletal protein CcmA, bactofilin family	146
2737826711	472	40.13	7	472	3	474	3.0e-111	395	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2737826713	715	59.74	3	385	134	485	0.0e+00	517	COG0069	Glutamate synthase domain 2	485
2737826714	493	43.61	22	486	1	451	0.0e+00	480	COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	457
2737826718	204	42.51	37	201	11	177	5.0e-34	137	COG3703	Cation transport regulator ChaC	190
2737826719	210	60	3	210	5	214	2.0e-77	282	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	214
2737826720	318	27.3	6	313	4	307	6.0e-25	108	COG0679	Predicted permease	311
2737826721	669	19.97	4	669	26	768	2.0e-34	141	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2737826724	135	35.11	3	133	3	130	6.0e-21	93.3	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2737826727	75	49.33	1	75	6	80	4.0e-21	93.2	COG4710	Predicted DNA-binding protein with an HTH domain	80
2737826728	146	38.41	6	143	11	147	5.0e-29	120	COG4125	Uncharacterized membrane protein	149
2737826729	287	47.06	3	136	1	130	1.0e-41	163	COG2904	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain	137
2737826730	258	52.92	1	257	1	253	4.0e-83	301	COG3022	Cytoplasmic iron level regulating protein YaaA, DUF328/UPF0246 family	253
2737826731	102	38.75	4	83	12	91	7.0e-11	58.9	COG5304	Predicted DNA binding protein, CopG/RHH family	92
2737826732	245	37.44	2	221	78	288	2.0e-48	185	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2737826734	400	31.91	23	294	51	328	1.0e-35	144	COG3344	Retron-type reverse transcriptase	328
2737826735	373	42.61	1	340	3	332	4.0e-87	315	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2737826738	158	30.2	1	135	9	157	4.0e-25	107	COG0437	Fe-S-cluster-containing dehydrogenase component	203
2737826740	270	44.94	5	270	11	275	7.0e-76	277	COG2998	ABC-type tungstate transport system, permease component	280
2737826741	242	34.75	4	223	1	226	2.0e-44	172	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2737826742	247	44.7	11	227	10	226	9.0e-45	173	COG4662	ABC-type tungstate transport system, periplasmic component	227
2737826743	369	39.47	134	356	4	219	2.0e-41	163	COG1910	Periplasmic molybdate-binding protein/domain	223
2737826747	461	23.77	14	459	20	457	4.0e-22	99.5	COG1538	Outer membrane protein TolC	457
2737826748	126	34.95	18	119	8	108	1.0e-14	71.9	COG0607	Rhodanese-related sulfurtransferase	110
2737826749	102	51.04	6	101	11	106	9.0e-15	71.7	COG4654	Cytochrome c551/c552	110
2737826753	569	40.99	36	537	3	475	2.0e-99	357	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	491
2737826754	172	53.21	14	169	4	159	3.0e-56	210	COG0669	Phosphopantetheine adenylyltransferase	159
2737826755	232	38.71	35	213	1	185	1.0e-40	160	COG0742	16S rRNA G966 N2-methylase RsmD	187
2737826757	464	28.81	41	461	16	429	9.0e-63	234	COG0612	Predicted Zn-dependent peptidase	438
2737826760	92	36.17	1	92	1	94	1.0e-20	91.5	COG3549	Plasmid maintenance system killer protein	94
2737826761	102	44.44	1	90	1	86	3.0e-17	80	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	104
2737826762	411	31.6	4	400	3	392	6.0e-76	278	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2737826763	388	36.93	7	385	14	409	2.0e-83	302	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2737826764	295	34.08	4	269	1	252	9.0e-41	160	COG2890	Methylase of polypeptide chain release factors	280
2737826766	254	45.6	1	250	1	240	9.0e-85	306	COG0336	tRNA G37 N-methylase TrmD	240
2737826767	205	36.41	11	205	4	172	3.0e-38	151	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	174
2737826768	83	57.32	1	82	1	81	9.0e-23	98.4	COG0228	Ribosomal protein S16	87
2737826770	166	46.84	10	160	3	160	2.0e-36	145	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	160
2737826771	520	32.13	33	466	1	412	2.0e-70	260	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2737826772	222	28.24	1	216	5	202	7.0e-32	130	COG0560	Phosphoserine phosphatase	212
2737826774	371	35.65	11	355	15	349	6.0e-35	141	COG0628	Predicted PurR-regulated permease PerM	355
2737826775	350	55.43	3	349	1	343	1.0e-125	443	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
2737826776	286	35.61	21	284	10	262	5.0e-47	181	COG2912	Regulator of sirC expression, contains transglutaminase-like and TPR domains	269
2737826777	445	41.52	1	445	83	517	5.0e-79	288	COG0728	Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase	518
2737826779	292	43.16	1	283	1	284	4.0e-66	245	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2737826780	431	35.2	57	430	8	379	2.0e-67	250	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2737826782	532	42.12	22	532	19	531	0.0e+00	540	COG0405	Gamma-glutamyltranspeptidase	539
2737826783	324	33.02	4	321	1	317	9.0e-70	257	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737826784	503	54.67	1	503	1	501	0.0e+00	573	COG3333	TctA family transporter	504
2737826787	178	21.25	9	164	12	166	4.0e-10	58	COG3945	Hemerythrin-like domain	189
2737826788	735	48.01	11	733	3	710	0.0e+00	718	COG2217	Cation transport ATPase	713
2737826789	65	41.18	1	65	2	69	2.0e-07	47.3	COG2608	Copper chaperone CopZ	71
2737826792	300	27.88	35	295	30	290	6.0e-23	101	COG5473	Uncharacterized membrane protein	290
2737826795	271	63.47	1	271	1	270	1.0e-118	419	COG2894	Septum formation inhibitor-activating ATPase MinD	272
2737826797	440	26.37	18	420	21	436	2.0e-32	133	COG2079	2-methylcitrate dehydratase PrpD	453
2737826798	325	36.36	3	321	1	316	9.0e-66	244	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737826801	379	38.99	43	377	10	339	1.0e-96	346	COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	348
2737826802	973	35.64	185	923	1	652	0.0e+00	575	COG0209	Ribonucleotide reductase alpha subunit	696
2737826803	205	41.05	21	203	2	186	8.0e-42	163	COG3023	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	257
2737826805	260	33.46	6	258	5	265	9.0e-30	124	COG4137	ABC-type uncharacterized transport system, permease component	265
2737826806	460	55.58	1	457	1	451	0.0e+00	556	COG0541	Signal recognition particle GTPase	451
2737826810	353	44.17	25	337	12	328	2.0e-64	239	COG0714	MoxR-like ATPase	329
2737826813	432	51.37	30	430	1	384	0.0e+00	469	COG0372	Citrate synthase	390
2737826814	102	31.17	26	102	15	91	2.0e-09	54.5	COG2938	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	94
2737826815	234	58.37	3	233	2	231	2.0e-83	302	COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	234
2737826817	250	38.72	5	237	8	241	5.0e-47	181	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737826818	276	29.86	2	274	5	269	2.0e-42	165	COG0829	Urease accessory protein UreH	269
2737826819	255	32.26	3	248	7	254	3.0e-47	182	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2737826820	307	50	40	297	2	243	1.0e-82	300	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2737826821	344	24.12	1	336	3	331	8.0e-19	88.3	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2737826823	730	15.91	14	730	143	768	6.0e-21	96.5	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2737826824	928	36.92	36	928	55	955	0.0e+00	660	COG1391	Glutamine synthetase adenylyltransferase	963
2737826825	1018	22.91	25	1004	7	908	2.0e-63	238	COG3164	Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains	1271
2737826827	471	49.68	4	471	2	443	0.0e+00	519	COG0174	Glutamine synthetase	443
2737826828	271	30.45	4	266	3	254	7.0e-50	190	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2737826830	320	23.75	42	301	21	255	2.0e-23	103	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	271
2737826831	297	25.21	43	274	65	262	3.0e-18	85.8	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2737826834	323	36.76	5	321	2	318	6.0e-67	247	COG2358	TRAP-type uncharacterized transport system, periplasmic component	321
2737826835	336	29.13	12	316	1	297	4.0e-29	122	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737826836	394	30.28	2	384	3	387	4.0e-45	175	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2737826839	131	38.4	2	123	1	117	2.0e-15	75.3	COG2105	Uncharacterized conserved protein YtfP, gamma-glutamylcyclotransferase (GGCT)/AIG2-like family	120
2737826840	453	48.56	1	450	1	436	0.0e+00	535	COG0621	tRNA A37 methylthiotransferase MiaB	437
2737826841	196	40.61	5	169	7	164	5.0e-37	147	COG2184	Fido, protein-threonine AMPylation domain	201
2737826845	157	20.95	1	148	5	136	3.0e-15	75	COG1764	Organic hydroperoxide reductase OsmC/OhrA	143
2737826846	85	22.78	1	78	3	77	4.0e-03	33.1	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	86
2737826847	350	37.08	28	350	23	311	1.0e-60	226	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	340
2737826850	317	43.22	1	317	81	397	5.0e-70	258	COG1459	Type II secretory pathway, component PulF	397
2737826852	208	32.9	50	204	18	162	1.0e-21	97.1	COG3495	Uncharacterized protein	166
2737826854	220	47.73	1	132	4	134	5.0e-34	137	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	464
2737826855	765	31.73	22	757	10	712	9.0e-127	448	COG5000	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation	712
2737826858	328	43.21	3	321	2	322	6.0e-87	314	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2737826859	473	21.54	34	472	2	423	2.0e-50	193	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	424
2737826860	394	36.75	1	392	9	378	5.0e-89	321	COG1488	Nicotinic acid phosphoribosyltransferase	405
2737826861	245	18.72	16	244	1	205	5.0e-16	78.1	COG0778	Nitroreductase	207
2737826862	150	32.35	16	149	1	134	7.0e-22	96.9	COG0824	Acyl-CoA thioesterase FadM	137
2737826864	367	27.86	6	346	12	362	3.0e-35	142	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2737826867	130	34.88	1	128	1	124	1.0e-30	125	COG0736	Phosphopantetheinyl transferase (holo-ACP synthase)	127
2737826868	255	38.37	14	255	3	242	5.0e-63	234	COG0854	Pyridoxine 5'-phosphate synthase PdxJ	243
2737826869	249	29.63	4	242	3	239	6.0e-30	124	COG1381	Recombinational DNA repair protein (RecF pathway)	251
2737826870	355	47.67	58	355	2	296	4.0e-98	351	COG1159	GTPase Era, involved in 16S rRNA processing	298
2737826871	239	46.43	16	234	8	230	3.0e-60	225	COG0571	dsRNA-specific ribonuclease	235
2737826873	140	46.62	5	137	1	128	1.0e-30	125	COG1592	Rubrerythrin	166
2737826874	449	21.58	31	448	3	387	6.0e-32	132	COG0247	Fe-S oxidoreductase	388
2737826876	264	32.95	1	263	63	319	3.0e-47	182	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737826877	435	56.22	1	434	3	421	0.0e+00	473	COG2379	Glycerate-2-kinase	422
