gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757583331	325	5	30	2.8e-07	17.1	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2757583341	334	3	330	3.2e-129	416.6	TIGR02197	ADP-L-glycero-D-manno-heptose-6-epimerase
2757583342	315	5	313	1.1e-121	391.8	TIGR02198	rfaE bifunctional protein, domain I
2757583351	525	56	464	4.4e-82	262.3	TIGR00546	apolipoprotein N-acyltransferase
2757583352	301	2	290	0.0e+00	517.1	TIGR00388	glycyl-tRNA synthetase, tetrameric type, alpha subunit
2757583353	711	7	710	0.0e+00	630.7	TIGR00211	glycyl-tRNA synthetase, tetrameric type, beta subunit
2757583354	191	3	165	7.1e-32	98.1	TIGR00213	D,D-heptose 1,7-bisphosphate phosphatase
2757583354	191	4	149	7.7e-37	114.2	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
2757583354	191	4	150	6.3e-49	153.4	TIGR01656	histidinol-phosphate phosphatase family domain
2757583355	245	57	189	2.8e-29	87.7	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2757583359	144	19	138	1.2e-22	66.4	TIGR00369	uncharacterized domain 1
2757583362	393	7	391	9.3e-129	415.6	TIGR01930	acetyl-CoA acetyltransferases
2757583367	1103	18	149	6.5e-20	58.6	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2757583367	1103	725	1103	5.3e-95	305.5	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2757583368	314	11	312	3.7e-118	379.9	TIGR01288	ATP-binding ABC transporter family nodulation protein NodI
2757583369	255	1	255	8.6e-67	211.3	TIGR01291	ABC-2 type transporter, NodJ family
2757583384	300	5	298	0.0e+00	440.7	TIGR01138	cysteine synthase B
2757583384	300	6	298	4.5e-119	384.2	TIGR01136	cysteine synthase
2757583387	293	5	269	1.5e-109	351.6	TIGR01099	UTP--glucose-1-phosphate uridylyltransferase
2757583390	697	157	695	0.0e+00	495.2	TIGR00595	primosomal protein N'
2757583400	131	6	117	2.7e-48	149.2	TIGR00059	ribosomal protein L17
2757583401	330	20	317	2.3e-111	357.7	TIGR02027	DNA-directed RNA polymerase, alpha subunit, bacterial and chloroplast-type
2757583403	437	2	429	4.3e-59	186.1	TIGR00540	heme biosynthesis-associated TPR protein
2757583406	599	14	599	0.0e+00	469.6	TIGR01447	exodeoxyribonuclease V, alpha subunit
2757583409	299	1	291	0.0e+00	504.5	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2757583410	805	15	775	0.0e+00	981.1	TIGR00763	endopeptidase La
2757583425	272	6	257	3.8e-113	363	TIGR02311	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase
2757583427	324	127	322	5.6e-33	100.5	TIGR00745	2-dehydropantoate 2-reductase
2757583432	388	81	383	4.0e-91	291.1	TIGR02282	lytic murein transglycosylase B
2757583433	354	9	354	4.6e-72	228.7	TIGR00179	UDP-N-acetylenolpyruvoylglucosamine reductase
2757583435	118	1	116	1.8e-34	105.3	TIGR00023	acyl-phosphate glycerol 3-phosphate acyltransferase
2757583442	445	3	102	3.4e-10	26.2	TIGR03071	HipA N-terminal domain
2757583453	487	6	460	0.0e+00	529.6	TIGR02033	D-hydantoinase
2757583460	233	13	225	6.2e-18	51.5	TIGR01256	molybdenum ABC transporter, periplasmic molybdate-binding protein
2757583465	223	17	115	1.5e-29	88.7	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757583466	232	26	124	4.4e-23	67.9	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757583473	259	27	215	2.1e-63	199.5	TIGR03598	ribosome biogenesis GTP-binding protein YsxC/EngB
2757583483	918	28	829	0.0e+00	1102.6	TIGR00963	preprotein translocase, SecA subunit
2757583484	409	10	409	3.4e-124	400.7	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2757583486	156	19	143	3.6e-30	90.8	TIGR00586	mutator mutT protein
2757583489	209	6	199	3.5e-48	150	TIGR00152	dephospho-CoA kinase
2757583497	192	126	192	9.0e-12	31.1	TIGR00638	molybdenum-pterin binding domain
2757583498	574	1	512	0.0e+00	607.8	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2757583501	553	2	552	0.0e+00	959.5	TIGR03719	ATP-binding cassette protein, ChvD family
2757583503	170	3	163	1.1e-59	187	TIGR01313	carbohydrate kinase, thermoresistant glucokinase family
2757583510	578	27	564	0.0e+00	446.7	TIGR00110	dihydroxy-acid dehydratase
2757583513	210	8	206	1.8e-43	134.3	TIGR01182	Entner-Doudoroff aldolase
2757583515	192	74	183	1.1e-20	60	TIGR00369	uncharacterized domain 1
2757583516	127	1	127	2.7e-64	201.3	TIGR00068	lactoylglutathione lyase
2757583521	582	11	294	3.3e-74	235.8	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2757583546	245	22	239	9.5e-69	217.6	TIGR01256	molybdenum ABC transporter, periplasmic molybdate-binding protein
2757583547	232	17	226	4.4e-74	234.6	TIGR02141	molybdate ABC transporter, permease protein
2757583549	1078	2	1058	0.0e+00	1519	TIGR01369	carbamoyl-phosphate synthase, large subunit
2757583550	158	5	156	7.0e-59	184.3	TIGR01462	transcription elongation factor GreA
2757583552	157	6	100	1.5e-25	75.8	TIGR00253	putative RNA-binding protein, YhbY family
2757583553	220	21	216	2.2e-65	205.8	TIGR00438	cell division protein FtsJ
2757583554	658	127	621	0.0e+00	791.3	TIGR01241	ATP-dependent metalloprotease FtsH
2757583555	298	28	284	4.6e-91	291	TIGR01496	dihydropteroate synthase
2757583556	444	6	443	0.0e+00	571.2	TIGR01455	phosphoglucosamine mutase
2757583557	275	13	275	4.5e-87	278.9	TIGR03705	polyphosphate kinase 1
2757583566	319	1	312	0.0e+00	461.3	TIGR04486	thiosulfohydrolase SoxB
2757583569	280	8	279	2.1e-69	219.7	TIGR00507	shikimate dehydrogenase
2757583578	274	35	273	0.0e+00	440.2	TIGR01157	photosynthetic reaction center L subunit
2757583579	325	1	305	0.0e+00	544.5	TIGR01115	photosynthetic reaction center M subunit
2757583582	357	6	356	7.3e-114	366.1	TIGR01036	dihydroorotate dehydrogenase, subfamily 2
2757583583	232	15	228	5.1e-68	214.7	TIGR00021	ribose 5-phosphate isomerase
2757583587	848	328	454	1.2e-27	82.7	TIGR00229	PAS domain S-box
2757583588	814	11	814	0.0e+00	1313.5	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2757583595	325	2	322	0.0e+00	502.1	TIGR00513	acetyl-CoA carboxylase, carboxyl transferase, alpha subunit
2757583596	135	6	135	1.8e-33	102.1	TIGR02432	tRNA(Ile)-lysidine synthetase, N-terminal domain
2757583601	262	1	257	2.0e-79	253.8	TIGR00195	exodeoxyribonuclease III
2757583601	262	1	258	2.8e-80	256.5	TIGR00633	exodeoxyribonuclease III (xth)
2757583602	533	4	415	0.0e+00	627	TIGR01818	nitrogen regulation protein NR(I)
2757583612	182	3	182	1.7e-39	121.6	TIGR02727	5,10-methenyltetrahydrofolate synthetase
2757583614	514	25	512	0.0e+00	580.8	TIGR02734	phytoene desaturase
2757583615	284	10	251	1.4e-63	200.6	TIGR03055	putative photosynthetic complex assembly protein 2
2757583616	371	24	359	0.0e+00	463	TIGR02029	magnesium-protoporphyrin IX monomethyl ester aerobic oxidative cyclase
2757583617	159	16	148	1.2e-30	92.6	TIGR03054	putative photosynthetic complex assembly protein
2757583619	253	1	248	1.2e-89	286	TIGR01150	photosynthetic reaction center, subunit H, bacterial
2757583621	241	9	238	1.3e-72	229.8	TIGR02021	magnesium protoporphyrin O-methyltransferase
2757583622	303	38	303	0.0e+00	437.4	TIGR01281	light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein
2757583626	138	3	119	3.9e-15	42.4	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2757583635	89	9	80	1.2e-36	110.9	TIGR03635	ribosomal protein uS17, bacterial form
2757583636	64	5	60	3.3e-20	58.2	TIGR00012	ribosomal protein L29
2757583637	138	2	127	6.1e-62	193.5	TIGR01164	ribosomal protein L16, bacterial/organelle
2757583638	294	1	211	4.7e-96	306.6	TIGR01009	ribosomal protein S3, bacterial type
2757583639	109	5	107	2.7e-48	148.8	TIGR01044	ribosomal protein L22, bacterial type
2757583640	92	1	92	1.8e-48	149.1	TIGR01050	ribosomal protein S19, bacterial/organelle
2757583641	274	3	274	1.5e-130	420.5	TIGR01171	ribosomal protein L2, bacterial/organellar
2757583643	206	16	203	2.3e-71	225.1	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2757583644	223	8	212	2.0e-86	275	TIGR03625	50S ribosomal protein uL3, bacterial form
2757583647	65	1	62	8.5e-18	50.5	TIGR00013	4-oxalocrotonate tautomerase family enzyme
2757583657	437	21	433	1.2e-90	290.1	TIGR00786	TRAP transporter, DctM subunit
2757583660	184	13	184	3.9e-62	196.4	TIGR01891	amidohydrolase
2757583662	683	1	458	0.0e+00	616.8	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2757583664	323	1	309	5.8e-102	326.8	TIGR00750	LAO/AO transport system ATPase
2757583666	184	32	184	3.8e-60	188.6	TIGR02159	phenylacetate-CoA oxygenase, PaaJ subunit
2757583668	278	9	278	4.3e-95	304.2	TIGR00676	5,10-methylenetetrahydrofolate reductase, prokaryotic form
2757583669	181	1	173	1.4e-74	237.3	TIGR00936	adenosylhomocysteinase
2757583670	695	1	695	0.0e+00	725.4	TIGR01070	DNA mismatch repair protein MutS
2757583672	501	71	400	1.6e-77	246.6	TIGR01730	RND family efflux transporter, MFP subunit
2757583676	129	10	123	1.7e-20	60.8	TIGR00525	dihydroneopterin aldolase
2757583676	129	9	127	1.4e-19	57.6	TIGR00526	FolB domain
2757583677	122	6	121	5.4e-15	42.8	TIGR00526	FolB domain
2757583677	122	7	117	1.3e-17	51.6	TIGR00525	dihydroneopterin aldolase
2757583680	389	1	388	1.1e-118	383	TIGR01417	phosphoenolpyruvate-protein phosphotransferase
2757583681	269	1	268	1.5e-123	397.9	TIGR00510	lipoate synthase
2757583682	250	1	246	3.6e-108	347.4	TIGR01759	malate dehydrogenase
2757583685	467	1	467	0.0e+00	732.7	TIGR00117	aconitate hydratase 2
2757583686	245	1	241	1.4e-32	99.7	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757583686	245	1	243	2.3e-104	335.8	TIGR02392	alternative sigma factor RpoH
2757583688	296	13	294	1.3e-97	312.9	TIGR01473	protoheme IX farnesyltransferase
2757583699	425	4	424	1.1e-94	304.1	TIGR03467	squalene-associated FAD-dependent desaturase
2757583700	235	55	200	4.6e-14	40.2	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2757583700	235	89	206	7.2e-12	32.8	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2757583701	366	16	339	6.6e-97	310.7	TIGR00109	ferrochelatase
2757583708	302	11	302	3.2e-113	363.8	TIGR02225	tyrosine recombinase XerD
2757583723	367	2	346	2.0e-103	331.7	TIGR04407	LPS export ABC transporter permease LptF
2757583724	369	3	365	5.2e-103	330.3	TIGR04408	LPS export ABC transporter permease LptG
2757583725	331	2	322	3.5e-81	258.8	TIGR02193	lipopolysaccharide heptosyltransferase I
2757583732	471	4	469	0.0e+00	516.4	TIGR00464	glutamyl-tRNA synthetase, bacterial family
2757583733	403	13	400	0.0e+00	521.4	TIGR01325	O-succinylhomoserine sulfhydrylase
2757583734	504	2	467	0.0e+00	510	TIGR01134	amidophosphoribosyltransferase
2757583738	487	3	486	0.0e+00	754	TIGR01317	glutamate synthases, NADH/NADPH, small subunit
2757583746	287	102	284	1.9e-34	106	TIGR00730	TIGR00730 family protein
2757583746	287	103	280	1.6e-15	44	TIGR00725	TIGR00725 family protein
2757583747	184	2	184	2.3e-64	202.5	TIGR00038	translation elongation factor P
2757583748	445	112	435	8.8e-83	264.4	TIGR03837	conserved hypothetical protein, PP_1857 family
2757583749	440	16	440	1.6e-109	353.1	TIGR00194	excinuclease ABC, C subunit
2757583750	223	1	201	7.6e-54	168.4	TIGR00041	dTMP kinase
2757583751	311	5	305	1.6e-82	263.3	TIGR00247	conserved hypothetical protein, YceG family
2757583752	315	177	243	4.8e-27	80	TIGR03317	folate-binding protein YgfZ
2757583753	285	11	127	1.1e-27	82.8	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757583759	411	50	396	8.4e-91	292.3	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2757583760	365	18	360	9.0e-119	382.6	TIGR01357	3-dehydroquinate synthase
2757583762	494	41	488	0.0e+00	464.7	TIGR02515	type IV pilus secretin (or competence protein) PilQ
2757583766	205	1	204	3.1e-61	193.2	TIGR03888	nitrile hydratase, beta subunit
2757583770	511	6	504	1.3e-85	273.9	TIGR02734	phytoene desaturase
2757583782	83	3	51	2.6e-16	45	TIGR01552	prevent-host-death family protein
2757583784	526	8	526	0.0e+00	871.4	TIGR03248	galactarate dehydratase
2757583786	426	17	422	0.0e+00	428.1	TIGR00786	TRAP transporter, DctM subunit
2757583788	330	36	293	6.3e-71	224.8	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757583797	262	14	262	3.3e-81	258.3	TIGR02431	beta-ketoadipate pathway transcriptional regulators, PcaR/PcaU/PobR family
2757583798	106	5	103	1.4e-25	75.4	TIGR04490	thiosulfate oxidation carrier complex protein SoxZ
2757583806	153	1	150	3.2e-24	71.6	TIGR00249	phosphohistidine phosphatase SixA
2757583807	285	1	280	1.0e-126	410	TIGR03705	polyphosphate kinase 1
2757583822	786	88	727	0.0e+00	607.3	TIGR02074	penicillin-binding protein, 1A family
2757583823	109	2	107	1.3e-37	114.1	TIGR03421	iron donor protein CyaY
2757583825	424	11	422	0.0e+00	506.7	TIGR01048	diaminopimelate decarboxylase
2757583834	237	1	237	5.9e-84	268.2	TIGR01279	light-independent protochlorophyllide reductase, N subunit
2757583835	527	1	526	0.0e+00	611.4	TIGR01278	light-independent protochlorophyllide reductase, B subunit
2757583836	1263	19	813	0.0e+00	902.7	TIGR02025	magnesium chelatase, H subunit
2757583837	748	11	748	0.0e+00	594.5	TIGR00630	excinuclease ABC, A subunit
2757583838	195	3	194	2.9e-79	251.3	TIGR01083	endonuclease III
2757583840	177	4	157	6.5e-63	197.8	TIGR00401	methionine-S-sulfoxide reductase
2757583842	235	3	235	3.9e-48	150.3	TIGR03725	tRNA threonylcarbamoyl adenosine modification protein YeaZ
2757583847	414	4	412	0.0e+00	640.1	TIGR03150	beta-ketoacyl-acyl-carrier-protein synthase II
2757583848	79	1	77	2.5e-38	116.1	TIGR00517	acyl carrier protein
2757583855	216	1	214	4.5e-98	314.6	TIGR01034	S-adenosylmethionine synthetase
2757583859	431	4	431	0.0e+00	571.5	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2757583864	523	1	523	0.0e+00	700.1	TIGR00355	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
2757583878	349	18	290	1.7e-81	259.7	TIGR04371	putative sugar O-methyltransferase
2757583879	396	5	389	0.0e+00	532.4	TIGR03588	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
2757583882	1164	144	1085	0.0e+00	1027.9	TIGR00580	transcription-repair coupling factor (mfd)
2757583883	237	15	234	5.4e-66	209.3	TIGR00338	phosphoserine phosphatase SerB
2757583883	237	25	202	1.8e-35	109.5	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2757583892	260	4	259	1.7e-86	275.6	TIGR01963	3-hydroxybutyrate dehydrogenase
2757583894	296	1	296	7.0e-120	386.2	TIGR00019	peptide chain release factor 1
2757583895	419	3	416	2.4e-118	381.6	TIGR01035	glutamyl-tRNA reductase
2757583900	243	20	242	1.6e-77	245.8	TIGR01934	ubiquinone/menaquinone biosynthesis methyltransferases
2757583903	520	4	445	0.0e+00	563	TIGR01982	2-polyprenylphenol 6-hydroxylase
2757583904	443	30	427	1.6e-58	184.7	TIGR00813	transporter, SSS family
2757583914	168	14	164	6.7e-49	152.7	TIGR00652	diaminopimelate epimerase
2757583916	322	23	321	3.1e-103	331.2	TIGR02224	tyrosine recombinase XerC
2757583920	328	7	216	8.9e-58	181	TIGR00678	DNA polymerase III, delta' subunit
2757583921	268	2	261	1.0e-83	266.6	TIGR00010	hydrolase, TatD family
2757583924	358	143	243	4.9e-21	61.4	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757583926	400	5	395	0.0e+00	635.2	TIGR02360	4-hydroxybenzoate 3-monooxygenase
2757583930	609	3	160	1.0e-27	84	TIGR00231	small GTP-binding protein domain
2757583930	609	5	603	0.0e+00	928	TIGR01394	GTP-binding protein TypA/BipA
2757583931	316	13	225	4.9e-79	250.9	TIGR00431	tRNA pseudouridine(55) synthase
2757583932	123	6	118	1.2e-29	89.4	TIGR00082	ribosome-binding factor A
2757583933	945	360	945	0.0e+00	871.1	TIGR00487	translation initiation factor IF-2
2757583933	945	446	606	5.0e-35	107.8	TIGR00231	small GTP-binding protein domain
2757583934	494	367	416	2.9e-23	69	TIGR01954	transcription termination factor NusA, C-terminal duplication
2757583934	494	4	345	1.3e-118	382.8	TIGR01953	transcription termination factor NusA
2757583942	206	40	196	3.0e-66	208.3	TIGR00441	phosphoheptose isomerase
2757583945	346	2	343	1.0e-124	402.2	TIGR01420	pilus retraction protein PilT
2757583946	119	1	119	5.5e-41	126.7	TIGR00044	pyridoxal phosphate enzyme, YggS family
2757583947	455	1	455	0.0e+00	595.2	TIGR01173	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
2757583950	270	4	248	5.2e-79	251.1	TIGR03302	outer membrane assembly lipoprotein YfiO
2757583951	340	37	331	1.9e-80	256.3	TIGR00005	pseudouridine synthase, RluA family
2757583952	209	5	180	2.8e-33	101.1	TIGR00281	segregation and condensation protein B
2757583953	392	127	288	2.4e-52	163.1	TIGR00093	pseudouridine synthase
2757583955	376	1	361	6.8e-128	412.5	TIGR00048	23S rRNA (adenine(2503)-C(2))-methyltransferase
2757583958	416	16	406	2.4e-117	378.1	TIGR00612	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
2757583959	430	6	415	0.0e+00	478.3	TIGR00442	histidyl-tRNA synthetase
2757583961	386	16	380	2.3e-85	272.5	TIGR03300	outer membrane assembly lipoprotein YfgL
2757583962	447	2	161	5.2e-24	72.5	TIGR00231	small GTP-binding protein domain
2757583962	447	3	436	0.0e+00	546.5	TIGR03594	ribosome-associated GTPase EngA
2757583963	82	6	65	3.3e-32	96.4	TIGR02383	RNA chaperone Hfq
2757583964	377	191	357	5.8e-13	36	TIGR00231	small GTP-binding protein domain
2757583964	377	4	365	0.0e+00	457.2	TIGR03156	GTP-binding protein HflX
2757583965	472	148	423	5.1e-93	297.2	TIGR01933	HflK protein
2757583966	205	1	161	3.4e-27	81.1	TIGR01932	HflC protein
2757583975	108	3	95	1.6e-18	53	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757583978	409	8	376	0.0e+00	458.8	TIGR01174	cell division protein FtsA
2757583982	278	10	278	1.2e-67	214.2	TIGR01141	histidinol-phosphate aminotransferase
2757583983	686	1	686	0.0e+00	472.4	TIGR00609	exodeoxyribonuclease V, beta subunit
2757583985	122	1	122	3.2e-47	146	TIGR00527	glycine cleavage system H protein
2757583986	376	6	369	7.5e-99	317	TIGR00528	glycine cleavage system T protein
2757583989	192	2	179	1.5e-72	230.2	TIGR01926	uncharacterized peroxidase-related enzyme
2757583989	192	60	108	2.9e-12	33.2	TIGR00778	alkylhydroperoxidase AhpD family core domain
2757583990	235	1	220	1.2e-80	256.1	TIGR02429	3-oxoacid CoA-transferase, A subunit
2757583991	212	3	212	2.8e-96	306.9	TIGR02428	3-oxoacid CoA-transferase, B subunit
2757584006	183	26	112	3.0e-21	61.9	TIGR01841	phasin family protein
2757584023	106	1	106	3.6e-50	155.6	TIGR01066	ribosomal protein L13, bacterial type
2757584025	121	16	121	2.2e-42	129.8	TIGR00049	Iron-sulfur cluster assembly accessory protein
2757584028	85	1	85	1.7e-30	92.3	TIGR00234	tyrosyl-tRNA synthetase
2757584034	170	1	125	5.1e-26	77.3	TIGR00738	Rrf2 family protein
2757584038	96	17	88	1.3e-31	94.9	TIGR03643	TIGR03643 family protein
2757584041	442	23	438	1.9e-89	286.2	TIGR00786	TRAP transporter, DctM subunit
2757584049	173	111	173	2.2e-07	16.2	TIGR01414	outer membrane autotransporter barrel domain
2757584050	110	22	105	5.7e-31	92.7	TIGR00739	preprotein translocase, YajC subunit
2757584051	626	128	595	0.0e+00	461.7	TIGR01129	protein-export membrane protein SecD
2757584051	626	355	588	2.9e-73	233.3	TIGR00916	protein-export membrane protein, SecD/SecF family
2757584052	320	38	283	4.4e-81	259.3	TIGR00966	protein-export membrane protein SecF
2757584052	320	61	280	1.4e-54	172.1	TIGR00916	protein-export membrane protein, SecD/SecF family
2757584056	803	26	795	0.0e+00	1554.6	TIGR02416	carbon-monoxide dehydrogenase, large subunit
2757584065	376	2	375	8.0e-110	353.8	TIGR00561	NAD(P) transhydrogenase, alpha subunit
2757584067	377	11	377	3.2e-119	384.3	TIGR00115	trigger factor
2757584074	186	11	173	5.4e-45	139.3	TIGR00176	molybdopterin-guanine dinucleotide biosynthesis protein MobB
2757584075	478	62	441	6.7e-72	228.4	TIGR00260	threonine synthase
2757584084	114	5	114	1.8e-34	104.8	TIGR01244	TIGR01244 family protein
2757584099	161	3	157	9.7e-50	154.7	TIGR01955	transcription elongation factor/antiterminator RfaH
2757584100	255	2	227	4.2e-85	270.8	TIGR00055	undecaprenyl diphosphate synthase
2757584109	103	2	102	2.5e-40	123.2	TIGR00061	ribosomal protein L21
2757584110	85	1	83	1.2e-40	123.7	TIGR00062	ribosomal protein L27
2757584111	362	159	331	6.0e-16	45.7	TIGR00231	small GTP-binding protein domain
2757584111	362	3	334	0.0e+00	463	TIGR02729	Obg family GTPase CgtA
2757584112	379	13	375	4.1e-128	413.5	TIGR01027	glutamate 5-kinase
2757584113	202	8	88	8.8e-16	44.3	TIGR00586	mutator mutT protein
2757584114	579	1	578	0.0e+00	726.7	TIGR00409	prolyl-tRNA synthetase, family II
2757584116	82	3	39	4.7e-12	31.7	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2757584119	227	5	226	9.2e-119	381	TIGR02798	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
2757584121	147	7	123	6.6e-73	228.7	TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
2757584128	332	6	328	6.2e-76	241.5	TIGR01397	flagellar motor switch protein FliM
2757584129	122	40	116	1.3e-33	101	TIGR02480	flagellar motor switch protein FliN
2757584132	448	4	442	0.0e+00	473	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2757584132	448	4	445	0.0e+00	551.6	TIGR01574	tRNA-N(6)-(isopentenyl)adenosine-37 thiotransferase enzyme MiaB
2757584133	457	2	430	0.0e+00	551.6	TIGR00959	signal recognition particle protein
2757584139	169	3	162	1.0e-55	173.8	TIGR00079	peptide deformylase
2757584140	404	86	302	8.0e-75	236.8	TIGR00732	DNA protecting protein DprA
2757584142	101	1	101	2.6e-20	58.8	TIGR00135	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C subunit
2757584143	491	12	483	0.0e+00	557.1	TIGR00132	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, A subunit
2757584146	298	13	298	8.4e-115	369.9	TIGR00133	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit
2757584149	250	16	235	9.0e-35	106.8	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757584149	250	20	236	5.1e-72	229.2	TIGR02479	RNA polymerase sigma factor, FliA/WhiG family
2757584151	140	1	126	1.1e-29	89.3	TIGR00208	flagellar biosynthetic protein FliS
2757584152	287	1	286	1.9e-98	315.1	TIGR03818	flagellar motor stator protein MotA
2757584157	321	96	232	6.4e-45	139.2	TIGR00180	ParB/RepB/Spo0J family partition protein
2757584160	240	46	235	2.3e-45	140.6	TIGR00138	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
2757584175	428	4	423	0.0e+00	465.6	TIGR01060	phosphopyruvate hydratase
2757584179	344	43	301	1.6e-53	167.8	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757584181	105	1	80	9.0e-29	85.8	TIGR03188	phosphoribosyl-ATP pyrophosphohydrolase
2757584183	84	3	48	7.5e-25	72.6	TIGR01411	twin arginine-targeting protein translocase, TatA/E family
2757584184	153	2	81	1.2e-20	60.1	TIGR01410	twin arginine-targeting protein translocase TatB
2757584185	263	19	238	1.7e-66	210.2	TIGR00945	Twin arginine targeting (Tat) protein translocase TatC
2757584186	380	40	373	5.3e-93	298.9	TIGR02038	periplasmic serine pepetdase DegS
2757584186	380	56	379	5.1e-125	404.7	TIGR02037	periplasmic serine protease, Do/DeqQ family
2757584187	255	3	255	3.1e-58	183.4	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
2757584188	345	6	341	3.4e-114	367.5	TIGR00557	4-hydroxythreonine-4-phosphate dehydrogenase
2757584189	144	1	143	1.1e-40	125	TIGR00220	large conductance mechanosensitive channel protein
2757584190	199	8	194	4.4e-68	214.8	TIGR01416	ubiquinol-cytochrome c reductase, iron-sulfur subunit
2757584193	445	1	432	0.0e+00	522	TIGR00414	seryl-tRNA synthetase
2757584198	373	12	370	0.0e+00	425	TIGR00276	epoxyqueuosine reductase
2757584199	162	10	154	1.1e-33	102.1	TIGR00150	tRNA threonylcarbamoyl adenosine modification protein YjeE
2757584203	116	13	116	1.1e-29	89.4	TIGR00177	molybdenum cofactor synthesis domain
