gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757582297	307	52.23	3	305	6	318	5.8e-101	340	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2757582301	311	71.9	3	308	5	310	0.0e+00	526	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2757582307	385	73.35	22	385	11	374	0.0e+00	626	KO:K07258	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	EC:3.4.16.4	Yes
2757582308	219	64.11	1	209	1	209	5.1e-97	321	KO:K07018	uncharacterized protein		Yes
2757582311	148	77.46	9	148	1	142	3.9e-76	254	KO:K08973	putative membrane protein		Yes
2757582312	334	83.44	7	332	10	335	0.0e+00	634	KO:K01698	porphobilinogen synthase [EC:4.2.1.24]	EC:4.2.1.24	Yes
2757582313	229	68.12	1	229	1	227	5.6e-115	373	KO:K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	EC:3.1.1.45	Yes
2757582316	501	85.14	4	501	5	502	0.0e+00	995	KO:K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	EC:1.2.1.18	Yes
2757582316	501	85.14	4	501	5	502	0.0e+00	995	KO:K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	EC:1.2.1.27	Yes
2757582319	173	55.09	7	173	5	166	6.9e-51	185	KO:K02650	type IV pilus assembly protein PilA		Yes
2757582331	263	52.48	9	250	4	245	2.0e-78	272	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757582335	394	62.82	2	390	4	393	0.0e+00	551	KO:K18067	phthalate 4,5-cis-dihydrodiol dehydrogenase [EC:1.3.1.64]	EC:1.3.1.64	Yes
2757582336	324	53.38	14	324	11	320	3.4e-115	382	KO:K18069	phthalate 4,5-dioxygenase reductase subunit [EC:1.18.1.-]	EC:1.18.1.-	Yes
2757582340	273	55.51	2	273	3	251	4.5e-86	295	KO:K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	EC:3.2.2.9	Yes
2757582341	482	86.31	1	482	1	474	0.0e+00	914	KO:K00325	NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]	EC:1.6.1.2	Yes
2757582344	372	47.22	3	362	1	360	5.4e-110	372	KO:K00354	NADPH2 dehydrogenase [EC:1.6.99.1]	EC:1.6.99.1	Yes
2757582344	372	48.33	3	362	1	360	1.3e-110	374	KO:K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	EC:1.-	Yes
2757582348	272	56.27	2	263	4	266	4.7e-94	317	KO:K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	EC:4.1.3.34	Yes
2757582349	389	73.97	1	388	1	388	0.0e+00	686	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757582350	102	51.49	1	101	32	132	3.3e-36	137	KO:K07068	uncharacterized protein		Yes
2757582352	388	34.23	10	375	5	370	1.4e-48	191	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757582353	286	36.88	3	282	1	282	3.9e-58	215	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757582354	302	30.54	3	288	15	310	4.7e-44	174	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757582355	257	43.65	1	251	1	252	6.5e-77	267	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757582356	240	49.57	4	236	2	235	8.8e-79	271	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757582357	260	37	3	229	4	228	4.4e-45	175	KO:K01715	enoyl-CoA hydratase [EC:4.2.1.17]	EC:4.2.1.17	Yes
2757582358	539	36.19	9	537	8	536	1.2e-103	365	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2757582360	258	35.71	5	256	2	253	1.5e-54	202	KO:K01630	2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20]	EC:4.1.2.20	Yes
2757582363	716	71.23	1	716	1	716	0.0e+00	1170	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.29	Yes
2757582363	716	71.23	1	716	1	716	0.0e+00	1170	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.30	Yes
2757582366	481	77.18	1	481	1	478	0.0e+00	842	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2757582367	247	84.55	1	246	1	246	0.0e+00	492	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	Yes
2757582369	337	71.69	9	333	1	325	0.0e+00	542	KO:K00090	gluconate 2-dehydrogenase [EC:1.1.1.215]	EC:1.1.1.215	Yes
2757582370	393	69.17	4	393	4	413	0.0e+00	603	KO:K09760	DNA recombination protein RmuC		Yes
2757582374	276	72.46	1	276	1	276	0.0e+00	483	KO:K04098	hydroxyquinol 1,2-dioxygenase [EC:1.13.11.37]	EC:1.13.11.37	Yes
2757582377	122	48.76	1	121	1	120	1.6e-33	131	KO:K06204	DnaK suppressor protein		Yes
2757582378	268	82.95	4	267	1	264	0.0e+00	521	KO:K01692	enoyl-CoA hydratase [EC:4.2.1.17]	EC:4.2.1.17	Yes
2757582382	270	71.69	1	265	1	272	0.0e+00	448	KO:K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	EC:5.4.99.12	Yes
2757582383	225	65.79	3	223	18	245	9.1e-97	321	KO:K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	EC:5.3.1.24	Yes
2757582386	151	65.31	4	150	1	147	1.2e-65	225	KO:K02197	cytochrome c-type biogenesis protein CcmE		Yes
2757582387	57	51.02	1	49	1	49	2.2e-13	67.3	KO:K02196	heme exporter protein D		Yes
2757582388	202	78.35	1	194	51	244	1.8e-119	383	KO:K02195	heme exporter protein C		Yes
2757582389	629	84.37	3	629	6	625	0.0e+00	1190	KO:K01847	methylmalonyl-CoA mutase [EC:5.4.99.2]	EC:5.4.99.2	Yes
2757582392	333	63.78	1	322	20	325	0.0e+00	477	KO:K05539	tRNA-dihydrouridine synthase A [EC:1.-.-.-]	EC:1.-	Yes
2757582393	245	86.53	1	245	1	245	0.0e+00	506	KO:K00023	acetoacetyl-CoA reductase [EC:1.1.1.36]	EC:1.1.1.36	Yes
2757582395	398	90.43	1	397	1	397	0.0e+00	829	KO:K15358	enamidase [EC:3.5.2.18]	EC:3.5.2.18	Yes
2757582399	144	75.71	1	140	1	140	7.7e-78	258	KO:K03711	Fur family transcriptional regulator, ferric uptake regulator		Yes
2757582400	314	85.3	1	313	1	313	0.0e+00	613	KO:K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	EC:2.7.11.-	Yes
2757582400	314	85.3	1	313	1	313	0.0e+00	613	KO:K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	EC:2.7.4.-	Yes
2757582401	155	80	1	155	1	155	1.2e-85	282	KO:K02806	PTS system, nitrogen regulatory IIA component [EC:2.7.1.69]	EC:2.7.1.69	Yes
2757582402	102	87	1	100	10	109	4.2e-60	204	KO:K05808	putative sigma-54 modulation protein		Yes
2757582404	156	43.75	14	156	16	158	3.8e-35	138	KO:K16320	anthranilate 1,2-dioxygenase small subunit [EC:1.14.12.1]	EC:1.14.12.1	Yes
2757582405	417	48.74	12	409	21	415	0.0e+00	443	KO:K16319	anthranilate 1,2-dioxygenase large subunit [EC:1.14.12.1]	EC:1.14.12.1	Yes
2757582407	298	55.59	3	297	5	299	3.0e-109	363	KO:K00042	2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	EC:1.1.1.60	Yes
2757582407	298	58.84	5	298	57	350	1.4e-110	367	KO:K00100			Yes
2757582408	541	40.34	5	532	8	523	3.3e-129	441	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2757582416	268	63.94	46	253	4	206	1.1e-88	302	KO:K03648	uracil-DNA glycosylase [EC:3.2.2.27]	EC:3.2.2.27	Yes
2757582417	267	78.2	1	266	1	266	0.0e+00	454	KO:K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	EC:4.1.1.48	Yes
2757582418	343	83.28	3	343	7	347	0.0e+00	645	KO:K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	EC:2.4.2.18	Yes
2757582419	353	66.18	2	341	4	346	0.0e+00	509	KO:K01620	threonine aldolase [EC:4.1.2.5]	EC:4.1.2.5	Yes
2757582420	190	77.54	1	187	1	187	1.5e-108	351	KO:K01658	anthranilate synthase component II [EC:4.1.3.27]	EC:4.1.3.27	Yes
2757582421	508	82.48	1	508	1	499	0.0e+00	949	KO:K01657	anthranilate synthase component I [EC:4.1.3.27]	EC:4.1.3.27	Yes
2757582422	236	63.3	1	218	4	212	4.8e-97	322	KO:K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	EC:3.1.3.18	Yes
2757582426	335	74.93	1	335	1	335	0.0e+00	593	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2757582428	224	81.53	2	223	12	233	5.3e-127	407	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2757582429	319	47.12	7	317	4	313	1.5e-80	283	KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	Yes
2757582430	218	82.95	1	217	1	217	7.7e-130	414	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
2757582431	223	63.35	1	219	50	270	1.2e-93	311	KO:K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	EC:2.7.7.38	Yes
2757582432	60	85.96	1	57	1	57	2.7e-30	115	KO:K09791	uncharacterized protein		Yes
2757582433	338	49.24	11	338	8	332	2.0e-100	342	KO:K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	EC:2.7.1.130	Yes
2757582434	142	55.32	1	141	1	141	5.1e-48	174	KO:K03559	biopolymer transport protein ExbD		Yes
2757582435	208	66.02	1	204	1	206	1.7e-89	298	KO:K03561	biopolymer transport protein ExbB		Yes
2757582436	421	54.93	4	415	10	435	0.0e+00	502	KO:K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	EC:3.1.11.6	Yes
2757582437	193	88.02	1	192	1	192	0.0e+00	419	KO:K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	EC:1.15.1.1	Yes
2757582438	148	72.18	16	148	54	186	9.6e-70	236	KO:K09005	uncharacterized protein		Yes
2757582439	417	91.37	1	417	1	417	0.0e+00	890	KO:K00031	isocitrate dehydrogenase [EC:1.1.1.42]	EC:1.1.1.42	Yes
2757582440	107	50	1	95	1	96	3.8e-28	114	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2757582441	115	74.58	1	114	1	118	4.8e-61	209	KO:K06891	ATP-dependent Clp protease adaptor protein ClpS		Yes
2757582442	563	92.54	1	563	1	562	0.0e+00	1170	KO:K03694	ATP-dependent Clp protease ATP-binding subunit ClpA		Yes
2757582443	211	79.62	1	211	1	211	7.5e-118	379	KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	Yes
2757582445	350	76.83	10	350	4	344	0.0e+00	628	KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	Yes
2757582447	731	46.73	9	699	5	716	0.0e+00	662	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2757582448	307	80.27	9	307	28	326	0.0e+00	559	KO:K02034	peptide/nickel transport system permease protein		Yes
2757582449	529	69.05	12	528	10	526	0.0e+00	850	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2757582450	409	69.29	2	408	5	403	0.0e+00	642	KO:K01451	hippurate hydrolase [EC:3.5.1.32]	EC:3.5.1.32	Yes
2757582454	429	70.44	1	429	1	430	0.0e+00	691	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
2757582455	303	74.75	7	303	14	310	0.0e+00	540	KO:K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	EC:1.3.3.3	Yes
2757582456	214	46.94	16	211	2	196	1.5e-53	196	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	Yes
2757582457	169	68.67	1	166	1	163	8.1e-76	255	KO:K09710	ribosome-associated protein		Yes
2757582459	151	64.14	4	147	7	151	4.1e-66	227	KO:K18029	nicotinate dehydrogenase subunit A [EC:1.17.2.1]	EC:1.17.2.1	Yes
2757582462	114	70.37	7	114	5	112	3.0e-54	189	KO:K07171	mRNA interferase MazF [EC:3.1.-.-]	EC:3.1.-	Yes
2757582467	312	90.38	1	312	1	312	0.0e+00	667	KO:K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	EC:2.6.1.42	Yes
2757582471	413	66.18	5	406	8	411	0.0e+00	621	KO:K07007	uncharacterized protein		Yes
2757582472	70	84.29	1	70	1	70	1.7e-38	140	KO:K02970	small subunit ribosomal protein S21		Yes
2757582474	149	81.88	1	149	1	149	1.1e-88	290	KO:K07738	transcriptional repressor NrdR		Yes
2757582475	414	90.56	1	413	1	413	0.0e+00	863	KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	Yes
2757582482	272	32.58	2	256	3	269	8.5e-38	153	KO:K02406	flagellin		Yes
2757582486	183	52.3	5	178	14	185	4.1e-56	201	KO:K12262	cytochrome b561		Yes
2757582498	250	73.39	1	248	1	248	9.5e-122	394	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2757582499	137	63.89	1	136	1	143	1.4e-49	178	KO:K03075	preprotein translocase subunit SecG		Yes
2757582503	408	57.91	1	392	5	389	0.0e+00	503	KO:K07133	uncharacterized protein		Yes
2757582507	407	39.59	10	402	11	404	1.6e-93	327	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757582508	296	46.83	1	283	1	284	4.0e-85	294	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757582509	345	44.63	30	336	18	323	1.3e-84	296	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757582511	635	53.24	1	633	1	632	0.0e+00	749	KO:K03770	peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757582514	450	82.96	5	450	6	451	0.0e+00	890	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757582515	177	68.57	1	175	1	175	1.1e-84	281	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757582516	417	89.45	1	417	1	417	0.0e+00	896	KO:K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757582517	203	67.98	1	203	1	203	6.1e-102	333	KO:K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757582518	158	95.57	1	158	1	158	1.2e-115	367	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757582519	119	89.08	1	119	1	119	2.5e-78	257	KO:K00330	NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757582520	380	35.47	7	380	4	339	5.3e-56	213	KO:K02200	cytochrome c-type biogenesis protein CcmH		Yes
2757582522	194	54.74	3	191	4	193	9.0e-76	258	KO:K02199	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE		Yes
2757582523	653	63.76	1	653	1	663	0.0e+00	958	KO:K02198	cytochrome c-type biogenesis protein CcmF		Yes
2757582524	148	67.59	1	143	1	145	2.4e-62	216	KO:K02197	cytochrome c-type biogenesis protein CcmE		Yes
2757582525	64	52.94	1	51	1	51	9.7e-12	63.3	KO:K02196	heme exporter protein D		Yes
2757582526	251	70.95	2	242	4	244	0.0e+00	420	KO:K02195	heme exporter protein C		Yes
2757582527	221	69.23	1	221	1	221	1.3e-105	345	KO:K02194	heme exporter protein B		Yes
2757582529	524	54.81	49	524	44	518	0.0e+00	610	KO:K01130	arylsulfatase [EC:3.1.6.1]	EC:3.1.6.1	Yes
2757582535	489	55.51	27	489	9	471	0.0e+00	590	KO:K00154	coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]	EC:1.2.1.68	Yes
2757582538	554	51.82	36	554	1	508	0.0e+00	627	KO:K01138	uncharacterized sulfatase [EC:3.1.6.-]	EC:3.1.6.-	Yes
2757582542	95	71.11	5	94	7	96	8.3e-48	169	KO:K06199	CrcB protein		Yes
2757582551	509	53.63	1	506	1	502	0.0e+00	575	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2757582554	313	90.73	1	313	8	320	0.0e+00	638	KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	Yes
2757582555	435	69.89	1	435	1	431	0.0e+00	669	KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	Yes
2757582556	267	53.56	4	242	5	243	3.0e-90	307	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	Yes
2757582557	121	72.83	26	117	9	100	1.1e-42	157	KO:K03892	ArsR family transcriptional regulator		Yes
2757582561	596	89.77	1	596	1	596	0.0e+00	1200	KO:K04043	molecular chaperone DnaK		Yes
2757582562	192	69.43	1	192	1	189	7.7e-82	275	KO:K03687	molecular chaperone GrpE		Yes
2757582563	116	77.88	1	113	1	113	1.3e-63	215	KO:K03772	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757582565	361	55.81	10	348	9	352	4.8e-128	423	KO:K07120	uncharacterized protein		Yes
2757582568	621	69.59	6	620	3	617	0.0e+00	1000	KO:K12508	feruloyl-CoA synthase [EC:6.2.1.34]	EC:6.2.1.34	Yes
2757582572	146	45.58	1	142	17	163	1.1e-30	125	KO:K02494	outer membrane lipoprotein LolB		Yes
2757582574	271	64.58	1	271	1	271	5.4e-124	403	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:3.2.2.23	Yes
2757582574	271	64.58	1	271	1	271	5.4e-124	403	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:4.2.99.18	Yes
2757582575	345	55.13	5	344	2	342	0.0e+00	438	KO:K03575	A/G-specific adenine glycosylase [EC:3.2.2.-]	EC:3.2.2.-	Yes
2757582576	295	66.67	7	290	4	288	0.0e+00	440	KO:K06958	RNase adapter protein RapZ		Yes
2757582577	554	70.28	1	545	1	545	0.0e+00	838	KO:K03631	DNA repair protein RecN (Recombination protein N)		Yes
2757582578	259	79.84	2	259	41	298	0.0e+00	486	KO:K00858	NAD+ kinase [EC:2.7.1.23]	EC:2.7.1.23	Yes
2757582579	646	82.92	2	645	128	771	0.0e+00	1210	KO:K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	EC:1.1.1.40	Yes
2757582583	461	79.82	21	461	12	452	0.0e+00	839	KO:K01706	glucarate dehydratase [EC:4.2.1.40]	EC:4.2.1.40	Yes
2757582586	261	60.54	1	261	1	261	2.7e-114	374	KO:K02392	flagellar basal-body rod protein FlgG		Yes
2757582587	227	38.6	2	227	3	224	8.7e-43	166	KO:K02393	flagellar L-ring protein precursor FlgH		Yes
2757582589	591	57.17	5	589	2	586	0.0e+00	755	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757582590	313	60	7	312	1	310	0.0e+00	445	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757582592	153	45.16	24	147	11	133	2.7e-36	141	KO:K07068	uncharacterized protein		Yes
2757582594	251	56.13	1	251	1	247	2.3e-85	291	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2757582595	125	71.2	1	125	1	125	2.3e-69	232	KO:K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	EC:4.1.1.44	Yes
2757582596	607	46.18	11	560	7	554	0.0e+00	578	KO:K01474	N-methylhydantoinase B [EC:3.5.2.14]	EC:3.5.2.14	Yes
2757582597	700	47.91	11	678	6	675	0.0e+00	724	KO:K01473	N-methylhydantoinase A [EC:3.5.2.14]	EC:3.5.2.14	Yes
2757582599	251	34.5	9	234	7	235	5.6e-32	135	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2757582601	347	44.19	4	347	6	347	1.4e-87	305	KO:K00073	ureidoglycolate dehydrogenase (NAD+) [EC:1.1.1.350]	EC:1.1.1.350	Yes
2757582603	311	55.16	1	308	2	311	2.7e-113	376	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2757582605	544	43.15	1	527	1	529	0.0e+00	472	KO:K06015	N-acyl-D-amino-acid deacylase [EC:3.5.1.81]	EC:3.5.1.81	Yes
2757582608	393	86.45	2	392	3	393	0.0e+00	760	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757582610	160	41.29	10	159	2	155	2.6e-32	130	KO:K15977	putative oxidoreductase		Yes
2757582612	401	54.42	36	397	1	361	0.0e+00	477	KO:K00480	salicylate hydroxylase [EC:1.14.13.1]	EC:1.14.13.1	Yes
2757582613	390	62.47	4	376	30	402	0.0e+00	528	KO:K15054	(S)-mandelate dehydrogenase [EC:1.1.99.31]	EC:1.1.99.31	Yes
2757582616	341	73.53	1	340	1	340	0.0e+00	598	KO:K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	EC:2.1.1.14	Yes
2757582618	583	78.53	11	583	7	577	0.0e+00	1100	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2757582620	501	60.12	1	492	1	494	0.0e+00	695	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	Yes
2757582620	501	60.12	1	492	1	494	0.0e+00	695	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	Yes
2757582621	339	80.95	4	339	6	340	0.0e+00	642	KO:K02040	phosphate transport system substrate-binding protein		Yes
2757582622	336	79.68	24	333	29	338	0.0e+00	563	KO:K02037	phosphate transport system permease protein		Yes
2757582623	282	82.91	5	279	7	281	0.0e+00	519	KO:K02038	phosphate transport system permease protein		Yes
2757582624	259	82.14	8	259	12	263	0.0e+00	492	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	Yes
2757582625	232	78.26	2	231	3	232	3.0e-125	402	KO:K02039	phosphate transport system protein		Yes
2757582626	240	77.73	2	230	3	231	0.0e+00	422	KO:K07657	two-component system, OmpR family, phosphate regulon response regulator PhoB		Yes
2757582627	361	59.03	4	352	98	445	0.0e+00	459	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	Yes
2757582628	447	52.14	1	443	2	444	0.0e+00	503	KO:K03327	multidrug resistance protein, MATE family		Yes
2757582630	84	89.41	1	84	1	85	1.3e-52	181	KO:K02909	large subunit ribosomal protein L31		Yes
2757582632	363	75.5	66	363	1	298	0.0e+00	536	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	Yes
2757582633	265	61.33	6	261	6	257	1.9e-102	340	KO:K03437	RNA methyltransferase, TrmH family		Yes
2757582634	209	74.27	1	206	1	206	7.7e-102	333	KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	Yes
2757582635	382	60.96	11	380	1	374	0.0e+00	525	KO:K00748	lipid-A-disaccharide synthase [EC:2.4.1.182]	EC:2.4.1.182	Yes
2757582636	264	78.33	4	264	8	270	0.0e+00	483	KO:K00677	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	EC:2.3.1.129	Yes
2757582637	145	86.9	1	145	2	146	4.9e-91	296	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	Yes
2757582638	326	69.25	1	322	1	322	0.0e+00	536	KO:K02536	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]	EC:2.3.1.191	Yes
2757582639	168	77.78	13	165	20	172	5.3e-83	276	KO:K06142	outer membrane protein		Yes
2757582640	764	60.92	1	764	1	765	0.0e+00	1140	KO:K07277	outer membrane protein insertion porin family		Yes
2757582641	455	51.64	1	454	2	452	0.0e+00	500	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
2757582642	396	72.8	2	387	3	388	0.0e+00	614	KO:K00099	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	EC:1.1.1.267	Yes
2757582643	277	59.86	1	274	1	279	5.7e-115	378	KO:K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	EC:2.7.7.41	Yes
2757582644	186	81.72	1	186	1	186	1.5e-108	350	KO:K02838	ribosome recycling factor		Yes
2757582645	240	89.58	1	240	1	240	0.0e+00	483	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	Yes
2757582646	297	83.5	1	297	1	297	0.0e+00	547	KO:K02357	elongation factor Ts		Yes
2757582647	250	88.4	1	249	1	250	0.0e+00	510	KO:K02967	small subunit ribosomal protein S2		Yes
2757582648	416	61.11	1	413	1	414	0.0e+00	605	KO:K00285	D-amino-acid dehydrogenase [EC:1.4.99.-]	EC:1.4.99.-	Yes
2757582651	736	75.98	1	733	5	745	0.0e+00	1290	KO:K12573	ribonuclease R [EC:3.1.-.-]	EC:3.1.-	Yes
2757582653	469	82.19	3	466	1	466	0.0e+00	894	KO:K14441	ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]	EC:2.8.4.4	Yes
2757582655	75	45.31	1	64	1	64	3.7e-12	65.5	KO:K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	EC:5.3.2.6	Yes
2757582662	137	33.8	1	137	1	142	1.4e-17	85.8	KO:K02655	type IV pilus assembly protein PilE		Yes
2757582663	374	63.74	20	372	27	379	0.0e+00	518	KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:1.1.1.193	Yes
2757582663	374	63.74	20	372	27	379	0.0e+00	518	KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:3.5.4.26	Yes
2757582664	213	74.27	1	206	18	223	7.7e-106	345	KO:K00793	riboflavin synthase [EC:2.5.1.9]	EC:2.5.1.9	Yes
2757582665	376	81.32	7	370	11	374	0.0e+00	674	KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:3.5.4.25	Yes
